-0.000000,-0.000001,0.000001,-0.000000,-0.000002,-0.000004,0.000011,0.000002,-0.000004,-0.000030,0.000039,0.000023,-0.000019,0.000003,-0.000009,-0.000478,0.000089,0.002436,0.002682,0.003385,0.002684,0.013349,
-0.000000,-0.000000,-0.000000,-0.000001,0.000001,-0.000000,-0.000001,-0.000000,-0.000015,-0.000030,0.000016,0.000023,-0.000058,0.000004,-0.000035,-0.000335,0.000041,0.001464,0.001629,-0.000983,-0.001425,0.000932,
0.000000,-0.000001,-0.000000,-0.000001,0.000001,0.000002,-0.000000,0.000001,0.000003,0.000007,-0.000004,-0.000001,0.000015,-0.000005,0.000014,0.000056,-0.000061,0.000748,0.000822,0.001093,-0.000248,0.000673,
-0.000000,0.000000,0.000001,-0.000003,0.000003,0.000006,0.000000,0.000006,-0.000013,-0.000082,0.000031,0.000059,-0.000183,0.000027,-0.000157,-0.001294,0.000332,0.001926,0.002555,-0.002980,-0.000533,0.004458,
-0.000000,0.000000,-0.000001,0.000005,-0.000004,0.000013,0.000001,-0.000016,-0.000033,-0.000074,0.000039,0.000122,-0.000245,0.000040,-0.000230,-0.001850,0.000312,0.002488,0.003663,-0.005767,-0.001268,0.003139,
-0.000000,-0.000000,-0.000000,-0.000003,0.000003,-0.000008,-0.000014,-0.000015,0.000025,0.000035,-0.000020,-0.000068,0.000031,-0.000002,-0.000104,-0.000653,0.000101,0.001253,0.002695,-0.001017,-0.000018,0.002047,
-0.000004,0.000007,-0.000006,0.000000,0.000012,-0.000033,-0.000047,-0.000035,-0.000114,-0.000165,0.000093,0.000188,-0.000606,0.000062,-0.000353,-0.001297,0.000067,0.000559,0.003056,-0.002409,0.005642,0.004504,
0.000003,-0.000015,-0.000009,-0.000008,-0.000009,0.000060,-0.000030,-0.000004,0.000264,0.000289,-0.000140,-0.000320,0.000810,0.000058,0.000339,0.003993,-0.000700,0.000811,0.004911,0.000907,-0.003992,-0.001301,
-0.000001,-0.000015,-0.000028,-0.000022,0.000030,-0.000000,-0.000154,0.000060,0.000081,-0.000140,0.000092,-0.000343,0.000780,0.000234,-0.000937,0.001131,-0.000766,0.001200,0.006189,0.000591,0.005767,0.005540,
0.000000,-0.000006,-0.000014,0.000001,-0.000028,0.000058,-0.000019,0.000013,-0.000018,-0.000113,0.000301,0.000096,-0.000179,0.000143,-0.000889,-0.000214,-0.001248,0.001995,0.006812,-0.010248,0.008102,0.004075,
