6.1937,1.0246,1.9217,1.3860,0.6904,0.5841,1.3038,1.6340,0.3975,1.6367,0.8968,
6.1846,1.0259,1.9233,1.3778,0.6916,0.5900,1.3023,1.6424,0.3871,1.6353,0.8889,
6.1754,1.0267,1.9245,1.3699,0.6925,0.5959,1.2997,1.6504,0.3770,1.6342,0.8810,
6.1660,1.0276,1.9264,1.3618,0.6942,0.6003,1.2971,1.6583,0.3680,1.6337,0.8732,
6.1561,1.0274,1.9277,1.3542,0.6958,0.6066,1.2932,1.6657,0.3591,1.6329,0.8654,
6.1461,1.0272,1.9286,1.3469,0.6972,0.6128,1.2889,1.6725,0.3502,1.6325,0.8572,
6.1363,1.0281,1.9291,1.3399,0.6994,0.6201,1.2860,1.6788,0.3413,1.6327,0.8488,
6.1264,1.0284,1.9295,1.3328,0.7010,0.6273,1.2827,1.6855,0.3320,1.6325,0.8404,
6.1168,1.0305,1.9299,1.3263,0.7036,0.6342,1.2807,1.6913,0.3234,1.6334,0.8319,
6.1073,1.0318,1.9302,1.3201,0.7062,0.6422,1.2785,1.6967,0.3152,1.6343,0.8233,
6.0982,1.0329,1.9303,1.3138,0.7084,0.6501,1.2763,1.7021,0.3071,1.6349,0.8145,
6.0887,1.0328,1.9303,1.3077,0.7103,0.6576,1.2730,1.7074,0.2990,1.6357,0.8058,
6.0788,1.0322,1.9305,1.3015,0.7113,0.6647,1.2689,1.7129,0.2909,1.6362,0.7971,
6.0693,1.0330,1.9303,1.2953,0.7120,0.6702,1.2669,1.7179,0.2825,1.6368,0.7885,
6.0600,1.0350,1.9307,1.2891,0.7140,0.6759,1.2667,1.7229,0.2743,1.6377,0.7796,
6.0506,1.0370,1.9315,1.2828,0.7164,0.6813,1.2664,1.7279,0.2659,1.6386,0.7708,
6.0409,1.0390,1.9318,1.2769,0.7185,0.6857,1.2660,1.7326,0.2577,1.6397,0.7623,
6.0316,1.0420,1.9320,1.2711,0.7207,0.6883,1.2671,1.7370,0.2494,1.6409,0.7537,
6.0219,1.0444,1.9315,1.2652,0.7223,0.6903,1.2661,1.7412,0.2417,1.6424,0.7455,
6.0128,1.0477,1.9313,1.2593,0.7245,0.6918,1.2670,1.7453,0.2345,1.6443,0.7377,
6.0038,1.0500,1.9317,1.2537,0.7265,0.6932,1.2674,1.7489,0.2275,1.6466,0.7297,
5.9941,1.0501,1.9321,1.2481,0.7273,0.6950,1.2654,1.7525,0.2203,1.6481,0.7215,
5.9842,1.0506,1.9319,1.2422,0.7270,0.6974,1.2635,1.7566,0.2127,1.6489,0.7131,
5.9745,1.0510,1.9315,1.2365,0.7265,0.6999,1.2610,1.7613,0.2053,1.6497,0.7050,
5.9648,1.0523,1.9319,1.2308,0.7269,0.7031,1.2592,1.7658,0.1982,1.6506,0.6968,
5.9547,1.0534,1.9332,1.2250,0.7274,0.7051,1.2563,1.7701,0.1919,1.6515,0.6888,
5.9449,1.0557,1.9348,1.2189,0.7289,0.7073,1.2553,1.7735,0.1854,1.6527,0.6812,
5.9365,1.0603,1.9357,1.2131,0.7311,0.7091,1.2577,1.7763,0.1790,1.6540,0.6738,
5.9278,1.0641,1.9367,1.2074,0.7330,0.7111,1.2590,1.7791,0.1729,1.6547,0.6660,
5.9198,1.0689,1.9376,1.2016,0.7350,0.7129,1.2617,1.7820,0.1666,1.6550,0.6581,
5.9125,1.0751,1.9389,1.1956,0.7373,0.7147,1.2666,1.7851,0.1605,1.6551,0.6502,
5.9050,1.0807,1.9408,1.1894,0.7391,0.7161,1.2709,1.7880,0.1549,1.6554,0.6425,
5.8978,1.0871,1.9422,1.1835,0.7416,0.7178,1.2758,1.7896,0.1494,1.6549,0.6344,
5.8898,1.0928,1.9432,1.1781,0.7434,0.7186,1.2785,1.7911,0.1432,1.6543,0.6266,
5.8815,1.0967,1.9439,1.1722,0.7450,0.7182,1.2799,1.7921,0.1374,1.6529,0.6185,
5.8728,1.1002,1.9443,1.1666,0.7465,0.7172,1.2804,1.7930,0.1316,1.6519,0.6107,
5.8636,1.1024,1.9444,1.1615,0.7475,0.7152,1.2794,1.7935,0.1255,1.6511,0.6031,
5.8543,1.1042,1.9444,1.1567,0.7490,0.7135,1.2781,1.7932,0.1187,1.6507,0.5952,
5.8456,1.1072,1.9435,1.1520,0.7511,0.7127,1.2781,1.7923,0.1123,1.6503,0.5873,
5.8362,1.1078,1.9423,1.1476,0.7516,0.7112,1.2752,1.7910,0.1056,1.6502,0.5792,
5.8260,1.1070,1.9417,1.1436,0.7524,0.7090,1.2716,1.7888,0.0992,1.6506,0.5710,
5.8159,1.1082,1.9407,1.1395,0.7543,0.7069,1.2695,1.7866,0.0932,1.6503,0.5627,
5.8053,1.1072,1.9396,1.1357,0.7544,0.7038,1.2650,1.7839,0.0867,1.6501,0.5544,
5.7939,1.1052,1.9389,1.1314,0.7535,0.7016,1.2594,1.7822,0.0790,1.6491,0.5459,
5.7831,1.1039,1.9382,1.1272,0.7527,0.6993,1.2547,1.7804,0.0719,1.6482,0.5378,
5.7728,1.1034,1.9373,1.1235,0.7519,0.6972,1.2507,1.7780,0.0662,1.6470,0.5298,
5.7619,1.1023,1.9365,1.1200,0.7509,0.6964,1.2459,1.7756,0.0606,1.6456,0.5213,
5.7505,1.0998,1.9360,1.1165,0.7500,0.6962,1.2400,1.7727,0.0552,1.6451,0.5130,
5.7391,1.0953,1.9356,1.1140,0.7478,0.6956,1.2324,1.7693,0.0498,1.6446,0.5047,
5.7282,1.0904,1.9352,1.1118,0.7445,0.6942,1.2245,1.7653,0.0447,1.6439,0.4967,
5.7172,1.0849,1.9343,1.1098,0.7412,0.6929,1.2160,1.7611,0.0396,1.6436,0.4890,
5.7065,1.0803,1.9332,1.1083,0.7382,0.6922,1.2082,1.7570,0.0348,1.6431,0.4813,
5.6962,1.0765,1.9325,1.1069,0.7360,0.6912,1.2017,1.7522,0.0294,1.6432,0.4736,
5.6858,1.0724,1.9319,1.1051,0.7329,0.6901,1.1947,1.7474,0.0244,1.6431,0.4660,
5.6756,1.0693,1.9311,1.1031,0.7296,0.6891,1.1881,1.7424,0.0194,1.6433,0.4584,
5.6651,1.0664,1.9301,1.1008,0.7259,0.6885,1.1811,1.7386,0.0153,1.6435,0.4510,
5.6543,1.0640,1.9294,1.0989,0.7222,0.6883,1.1743,1.7347,0.0119,1.6441,0.4439,
5.6437,1.0621,1.9289,1.0966,0.7183,0.6877,1.1683,1.7314,0.0089,1.6449,0.4375,
5.6335,1.0605,1.9284,1.0937,0.7145,0.6880,1.1630,1.7277,0.0069,1.6459,0.4312,
5.6231,1.0572,1.9282,1.0908,0.7099,0.6874,1.1560,1.7243,0.0050,1.6470,0.4260,
5.6126,1.0534,1.9276,1.0880,0.7047,0.6854,1.1486,1.7209,0.0027,1.6483,0.4206,
5.6028,1.0527,1.9269,1.0852,0.7001,0.6833,1.1447,1.7164,0.0018,1.6488,0.4148,
5.5932,1.0549,1.9257,1.0818,0.6966,0.6821,1.1428,1.7121,0.0009,1.6500,0.4086,
5.5836,1.0583,1.9246,1.0784,0.6932,0.6811,1.1402,1.7075,0.0007,1.6512,0.4025,
5.5742,1.0625,1.9235,1.0752,0.6898,0.6802,1.1378,1.7035,0.0009,1.6523,0.3968,
5.5654,1.0671,1.9222,1.0718,0.6862,0.6799,1.1362,1.6993,0.0002,1.6532,0.3907,
5.5558,1.0722,1.9207,1.0681,0.6824,0.6791,1.1334,1.6960,6.2824,1.6540,0.3848,
5.5456,1.0771,1.9192,1.0645,0.6784,0.6776,1.1302,1.6928,6.2816,1.6547,0.3791,
5.5355,1.0794,1.9177,1.0617,0.6727,0.6761,1.1247,1.6893,6.2812,1.6547,0.3735,
5.5256,1.0825,1.9159,1.0590,0.6671,0.6736,1.1204,1.6857,6.2814,1.6546,0.3682,
5.5159,1.0869,1.9138,1.0566,0.6624,0.6711,1.1173,1.6819,6.2820,1.6542,0.3631,
5.5066,1.0913,1.9119,1.0547,0.6573,0.6688,1.1134,1.6784,6.2827,1.6537,0.3587,
5.4964,1.0979,1.9098,1.0527,0.6537,0.6671,1.1114,1.6746,6.2818,1.6531,0.3543,
5.4862,1.1043,1.9075,1.0507,0.6501,0.6656,1.1092,1.6707,6.2807,1.6525,0.3499,
5.4757,1.1109,1.9054,1.0489,0.6462,0.6644,1.1068,1.6669,6.2793,1.6517,0.3452,
5.4650,1.1160,1.9035,1.0468,0.6418,0.6627,1.1029,1.6628,6.2786,1.6509,0.3415,
5.4547,1.1196,1.9015,1.0450,0.6368,0.6610,1.0977,1.6584,6.2776,1.6504,0.3373,
5.4445,1.1239,1.8993,1.0429,0.6320,0.6596,1.0928,1.6530,6.2760,1.6496,0.3327,
5.4344,1.1275,1.8973,1.0406,0.6265,0.6589,1.0868,1.6480,6.2749,1.6485,0.3278,
5.4252,1.1317,1.8955,1.0391,0.6218,0.6575,1.0817,1.6421,6.2746,1.6471,0.3228,
5.4161,1.1349,1.8940,1.0377,0.6158,0.6563,1.0758,1.6364,6.2740,1.6451,0.3170,
5.4072,1.1370,1.8923,1.0363,0.6093,0.6548,1.0684,1.6313,6.2737,1.6433,0.3118,
5.3989,1.1392,1.8909,1.0351,0.6032,0.6535,1.0621,1.6260,6.2731,1.6416,0.3061,
5.3906,1.1422,1.8895,1.0339,0.5976,0.6525,1.0560,1.6212,6.2722,1.6403,0.3001,
5.3825,1.1449,1.8880,1.0326,0.5925,0.6518,1.0502,1.6166,6.2715,1.6388,0.2937,
5.3748,1.1477,1.8864,1.0312,0.5878,0.6512,1.0446,1.6122,6.2710,1.6375,0.2873,
5.3674,1.1526,1.8849,1.0296,0.5844,0.6510,1.0409,1.6089,6.2703,1.6365,0.2811,
5.3607,1.1561,1.8836,1.0279,0.5803,0.6506,1.0358,1.6058,6.2688,1.6353,0.2753,
5.3535,1.1622,1.8823,1.0263,0.5782,0.6504,1.0331,1.6021,6.2666,1.6346,0.2692,
5.3462,1.1681,1.8810,1.0250,0.5764,0.6513,1.0300,1.5987,6.2647,1.6340,0.2636,
5.3385,1.1743,1.8798,1.0238,0.5747,0.6524,1.0267,1.5955,6.2621,1.6336,0.2581,
5.3312,1.1801,1.8788,1.0224,0.5726,0.6530,1.0226,1.5927,6.2596,1.6329,0.2530,
5.3238,1.1860,1.8779,1.0206,0.5705,0.6526,1.0179,1.5898,6.2566,1.6326,0.2490,
5.3163,1.1912,1.8770,1.0187,0.5679,0.6518,1.0124,1.5878,6.2544,1.6326,0.2451,
5.3086,1.1962,1.8762,1.0164,0.5656,0.6513,1.0067,1.5860,6.2531,1.6327,0.2411,
5.3015,1.2001,1.8752,1.0134,0.5629,0.6508,1.0000,1.5837,6.2531,1.6323,0.2368,
5.2964,1.2040,1.8742,1.0106,0.5609,0.6505,0.9941,1.5813,6.2540,1.6324,0.2322,
5.2926,1.2071,1.8732,1.0083,0.5587,0.6501,0.9871,1.5786,6.2558,1.6325,0.2279,
5.2886,1.2102,1.8722,1.0058,0.5567,0.6498,0.9798,1.5766,6.2577,1.6327,0.2235,
5.2847,1.2148,1.8713,1.0033,0.5566,0.6500,0.9745,1.5747,6.2599,1.6337,0.2185,
5.2816,1.2174,1.8704,1.0009,0.5563,0.6508,0.9681,1.5723,6.2626,1.6346,0.2132,
5.2801,1.2193,1.8696,0.9987,0.5555,0.6517,0.9615,1.5699,6.2654,1.6356,0.2081,
5.2796,1.2196,1.8689,0.9968,0.5534,0.6526,0.9538,1.5679,6.2682,1.6364,0.2029,
5.2801,1.2198,1.8682,0.9953,0.5513,0.6533,0.9462,1.5650,6.2702,1.6372,0.1982,
5.2806,1.2185,1.8677,0.9939,0.5480,0.6541,0.9366,1.5623,6.2726,1.6377,0.1935,
5.2807,1.2163,1.8673,0.9930,0.5438,0.6542,0.9263,1.5594,6.2745,1.6383,0.1891,
5.2803,1.2129,1.8669,0.9919,0.5382,0.6544,0.9147,1.5568,6.2761,1.6382,0.1843,
5.2798,1.2104,1.8667,0.9905,0.5320,0.6543,0.9028,1.5542,6.2775,1.6386,0.1798,
5.2792,1.2096,1.8664,0.9886,0.5265,0.6543,0.8920,1.5518,6.2794,1.6391,0.1756,
5.2792,1.2093,1.8663,0.9867,0.5213,0.6541,0.8815,1.5495,6.2818,1.6397,0.1715,
5.2799,1.2098,1.8663,0.9854,0.5166,0.6540,0.8719,1.5468,0.0009,1.6408,0.1676,
5.2803,1.2107,1.8663,0.9841,0.5120,0.6542,0.8630,1.5443,0.0019,1.6415,0.1636,
5.2808,1.2125,1.8665,0.9823,0.5071,0.6545,0.8550,1.5420,0.0025,1.6425,0.1597,
5.2833,1.2142,1.8669,0.9810,0.5025,0.6551,0.8477,1.5387,0.0039,1.6431,0.1560,
5.2850,1.2159,1.8673,0.9798,0.4974,0.6555,0.8404,1.5358,0.0048,1.6434,0.1528,
5.2868,1.2174,1.8678,0.9786,0.4921,0.6559,0.8334,1.5332,0.0063,1.6439,0.1495,
5.2882,1.2201,1.8684,0.9772,0.4877,0.6562,0.8274,1.5300,0.0081,1.6443,0.1470,
5.2888,1.2225,1.8688,0.9749,0.4828,0.6564,0.8205,1.5279,0.0106,1.6444,0.1449,
5.2904,1.2255,1.8693,0.9733,0.4780,0.6567,0.8140,1.5260,0.0119,1.6444,0.1427,
5.2915,1.2287,1.8701,0.9715,0.4732,0.6567,0.8079,1.5241,0.0133,1.6443,0.1409,
5.2923,1.2329,1.8709,0.9702,0.4689,0.6568,0.8023,1.5226,0.0137,1.6443,0.1386,
5.2948,1.2357,1.8719,0.9691,0.4632,0.6567,0.7956,1.5210,0.0122,1.6441,0.1366,
5.2972,1.2391,1.8728,0.9683,0.4576,0.6562,0.7890,1.5198,0.0113,1.6441,0.1355,
5.3000,1.2426,1.8736,0.9675,0.4514,0.6558,0.7820,1.5191,0.0105,1.6440,0.1343,
5.3020,1.2453,1.8744,0.9669,0.4447,0.6554,0.7742,1.5183,0.0100,1.6441,0.1330,
5.3051,1.2480,1.8752,0.9666,0.4383,0.6552,0.7671,1.5166,0.0083,1.6439,0.1316,
5.3076,1.2500,1.8761,0.9669,0.4316,0.6553,0.7595,1.5147,0.0074,1.6434,0.1300,
5.3103,1.2523,1.8772,0.9671,0.4255,0.6555,0.7530,1.5133,0.0060,1.6427,0.1294,
5.3138,1.2555,1.8783,0.9672,0.4194,0.6556,0.7472,1.5124,0.0044,1.6420,0.1281,
5.3171,1.2548,1.8797,0.9674,0.4119,0.6559,0.7390,1.5115,0.0034,1.6410,0.1270,
5.3193,1.2542,1.8811,0.9680,0.4040,0.6564,0.7304,1.5110,0.0031,1.6401,0.1253,
5.3203,1.2549,1.8824,0.9685,0.3969,0.6564,0.7225,1.5114,0.0035,1.6395,0.1243,
5.3183,1.2576,1.8837,0.9686,0.3911,0.6565,0.7160,1.5131,0.0027,1.6389,0.1234,
5.3171,1.2597,1.8850,0.9689,0.3852,0.6567,0.7093,1.5148,0.0033,1.6383,0.1216,
5.3149,1.2604,1.8863,0.9698,0.3789,0.6570,0.7017,1.5162,0.0042,1.6377,0.1197,
5.3125,1.2622,1.8874,0.9710,0.3725,0.6575,0.6940,1.5179,0.0056,1.6373,0.1171,
5.3123,1.2638,1.8885,0.9728,0.3661,0.6578,0.6869,1.5187,0.0077,1.6374,0.1145,
5.3128,1.2672,1.8896,0.9747,0.3615,0.6581,0.6819,1.5188,0.0097,1.6377,0.1124,
5.3134,1.2696,1.8909,0.9767,0.3562,0.6588,0.6753,1.5191,0.0130,1.6378,0.1101,
5.3157,1.2730,1.8923,0.9792,0.3517,0.6592,0.6704,1.5190,0.0165,1.6376,0.1081,
5.3163,1.2758,1.8936,0.9821,0.3463,0.6594,0.6646,1.5185,0.0184,1.6373,0.1060,
5.3162,1.2797,1.8951,0.9847,0.3419,0.6592,0.6602,1.5189,0.0194,1.6371,0.1037,
5.3166,1.2844,1.8965,0.9870,0.3381,0.6588,0.6569,1.5196,0.0199,1.6370,0.1018,
5.3172,1.2870,1.8980,0.9900,0.3330,0.6581,0.6518,1.5197,0.0199,1.6372,0.0993,
5.3163,1.2904,1.8994,0.9929,0.3285,0.6575,0.6467,1.5198,0.0205,1.6374,0.0967,
5.3158,1.2940,1.9009,0.9960,0.3240,0.6572,0.6411,1.5207,0.0228,1.6377,0.0940,
5.3156,1.2959,1.9025,0.9992,0.3183,0.6573,0.6337,1.5221,0.0238,1.6375,0.0913,
5.3151,1.2972,1.9041,1.0026,0.3122,0.6575,0.6257,1.5238,0.0230,1.6370,0.0885,
5.3140,1.2995,1.9057,1.0056,0.3071,0.6577,0.6191,1.5255,0.0227,1.6369,0.0853,
5.3117,1.3011,1.9072,1.0085,0.3013,0.6577,0.6117,1.5277,0.0226,1.6368,0.0818,
5.3082,1.3022,1.9084,1.0118,0.2949,0.6574,0.6032,1.5295,0.0225,1.6365,0.0790,
5.3058,1.3026,1.9093,1.0154,0.2884,0.6571,0.5944,1.5308,0.0210,1.6362,0.0766,
5.3022,1.3019,1.9101,1.0190,0.2808,0.6568,0.5850,1.5319,0.0191,1.6355,0.0737,
5.2986,1.3026,1.9110,1.0223,0.2744,0.6566,0.5772,1.5332,0.0175,1.6352,0.0707,
5.2972,1.3036,1.9118,1.0260,0.2683,0.6566,0.5699,1.5341,0.0158,1.6348,0.0670,
5.2958,1.3036,1.9127,1.0299,0.2613,0.6568,0.5619,1.5352,0.0139,1.6344,0.0629,
5.2953,1.3043,1.9138,1.0340,0.2548,0.6570,0.5540,1.5362,0.0124,1.6341,0.0594,
5.2949,1.3064,1.9147,1.0383,0.2495,0.6567,0.5481,1.5373,0.0117,1.6341,0.0564,
5.2952,1.3097,1.9156,1.0419,0.2453,0.6565,0.5432,1.5390,0.0119,1.6345,0.0534,
5.2961,1.3149,1.9164,1.0447,0.2432,0.6566,0.5404,1.5412,0.0134,1.6358,0.0491,
5.2974,1.3210,1.9172,1.0476,0.2418,0.6564,0.5391,1.5436,0.0158,1.6374,0.0457,
5.2980,1.3271,1.9179,1.0498,0.2403,0.6561,0.5369,1.5472,0.0146,1.6386,0.0422,
5.2990,1.3339,1.9186,1.0517,0.2396,0.6558,0.5352,1.5506,0.0125,1.6397,0.0393,
5.2993,1.3395,1.9193,1.0537,0.2377,0.6557,0.5318,1.5540,0.0110,1.6404,0.0361,
5.3014,1.3456,1.9199,1.0556,0.2372,0.6554,0.5298,1.5572,0.0091,1.6413,0.0333,
5.3037,1.3520,1.9205,1.0573,0.2370,0.6550,0.5275,1.5604,0.0070,1.6421,0.0315,
5.3059,1.3583,1.9210,1.0591,0.2370,0.6546,0.5256,1.5634,0.0044,1.6429,0.0292,
5.3084,1.3642,1.9215,1.0614,0.2369,0.6541,0.5236,1.5654,0.0023,1.6438,0.0272,
5.3135,1.3685,1.9220,1.0644,0.2360,0.6538,0.5203,1.5666,6.2832,1.6446,0.0249,
5.3177,1.3722,1.9224,1.0672,0.2351,0.6536,0.5164,1.5681,6.2810,1.6453,0.0225,
5.3194,1.3758,1.9228,1.0696,0.2338,0.6533,0.5116,1.5705,6.2782,1.6459,0.0205,
5.3205,1.3761,1.9232,1.0726,0.2301,0.6533,0.5044,1.5722,6.2756,1.6458,0.0186,
5.3208,1.3760,1.9235,1.0756,0.2263,0.6533,0.4972,1.5742,6.2730,1.6460,0.0172,
5.3223,1.3770,1.9238,1.0785,0.2238,0.6531,0.4908,1.5760,6.2704,1.6462,0.0163,
5.3233,1.3787,1.9240,1.0811,0.2217,0.6529,0.4840,1.5780,6.2689,1.6463,0.0157,
5.3255,1.3796,1.9242,1.0838,0.2188,0.6528,0.4761,1.5801,6.2663,1.6461,0.0156,
5.3271,1.3812,1.9242,1.0864,0.2163,0.6527,0.4684,1.5824,6.2649,1.6458,0.0146,
5.3296,1.3819,1.9241,1.0892,0.2133,0.6526,0.4605,1.5835,6.2641,1.6455,0.0139,
5.3325,1.3830,1.9240,1.0918,0.2105,0.6525,0.4533,1.5847,6.2636,1.6452,0.0137,
5.3379,1.3838,1.9237,1.0948,0.2075,0.6524,0.4456,1.5855,6.2631,1.6445,0.0126,
5.3421,1.3848,1.9234,1.0981,0.2043,0.6524,0.4379,1.5863,6.2624,1.6439,0.0116,
5.3443,1.3860,1.9228,1.1014,0.2015,0.6523,0.4306,1.5864,6.2623,1.6433,0.0108,
5.3465,1.3896,1.9220,1.1043,0.2004,0.6522,0.4255,1.5865,6.2617,1.6435,0.0089,
5.3478,1.3927,1.9214,1.1072,0.1989,0.6520,0.4201,1.5866,6.2631,1.6434,0.0075,
5.3487,1.3963,1.9209,1.1102,0.1977,0.6519,0.4151,1.5862,6.2633,1.6434,0.0068,
5.3491,1.3998,1.9204,1.1134,0.1961,0.6517,0.4100,1.5857,6.2652,1.6438,0.0065,
5.3483,1.4042,1.9201,1.1170,0.1949,0.6515,0.4050,1.5849,6.2655,1.6443,0.0069,
5.3499,1.4082,1.9196,1.1211,0.1937,0.6512,0.3996,1.5843,6.2657,1.6445,0.0070,
5.3518,1.4106,1.9190,1.1246,0.1912,0.6512,0.3931,1.5845,6.2660,1.6445,0.0070,
5.3561,1.4126,1.9184,1.1286,0.1888,0.6511,0.3871,1.5843,6.2667,1.6446,0.0075,
5.3587,1.4132,1.9179,1.1329,0.1848,0.6511,0.3801,1.5839,6.2673,1.6442,0.0081,
5.3615,1.4125,1.9173,1.1372,0.1799,0.6512,0.3729,1.5837,6.2690,1.6437,0.0087,
5.3639,1.4114,1.9167,1.1415,0.1744,0.6514,0.3651,1.5834,6.2706,1.6430,0.0097,
5.3652,1.4101,1.9161,1.1455,0.1687,0.6515,0.3576,1.5835,6.2720,1.6423,0.0117,
5.3667,1.4091,1.9155,1.1491,0.1630,0.6518,0.3505,1.5835,6.2730,1.6419,0.0124,
5.3657,1.4099,1.9150,1.1520,0.1584,0.6518,0.3445,1.5834,6.2741,1.6415,0.0148,
5.3646,1.4091,1.9146,1.1550,0.1525,0.6519,0.3371,1.5835,6.2770,1.6407,0.0180,
5.3624,1.4070,1.9143,1.1583,0.1452,0.6523,0.3282,1.5846,6.2805,1.6396,0.0204,
5.3632,1.4058,1.9140,1.1611,0.1386,0.6526,0.3202,1.5859,0.0003,1.6386,0.0226,
5.3662,1.4049,1.9136,1.1641,0.1326,0.6530,0.3125,1.5871,0.0031,1.6376,0.0244,
5.3685,1.4046,1.9133,1.1675,0.1267,0.6532,0.3050,1.5887,0.0055,1.6367,0.0266,
5.3704,1.4042,1.9130,1.1711,0.1208,0.6535,0.2972,1.5902,0.0089,1.6355,0.0293,
5.3733,1.4038,1.9126,1.1745,0.1147,0.6540,0.2894,1.5914,0.0119,1.6340,0.0299,
5.3762,1.4023,1.9123,1.1782,0.1079,0.6546,0.2809,1.5927,0.0136,1.6322,0.0296,
5.3781,1.4022,1.9120,1.1816,0.1021,0.6550,0.2733,1.5941,0.0148,1.6309,0.0293,
