5.546936,0.287902,6.646221,4.008785,3.123566,-0.589514,4.902624,0.777904,-0.083296,5.516197,1.958732,6.445594,0.570442,2.250241,2.129601,6.018983,4.375746,5.546787,3.859852,0.491810,5.865262,5.550511,4.955526,
5.541592,0.289777,6.668245,3.995734,3.131438,-0.621465,4.874466,0.787103,-0.088821,5.528188,1.941598,6.454312,0.573910,2.243384,2.174897,6.013630,4.384535,5.565037,3.870430,0.487077,5.887289,5.539686,4.955526,
5.532284,0.294362,6.689751,3.975611,3.140202,-0.640397,4.850582,0.800610,-0.091901,5.539702,1.926707,6.456552,0.578729,2.240477,2.212606,6.005694,4.391468,5.581271,3.882518,0.481744,5.905056,5.527555,4.955526,
5.527320,0.299497,6.687387,3.963627,3.141477,-0.642799,4.816977,0.807744,-0.096010,5.550925,1.911987,6.458856,0.583490,2.231275,2.236894,5.982005,4.399890,5.596991,3.885707,0.461811,5.907452,5.512560,4.955526,
5.518497,0.311767,6.689426,3.950738,3.142254,-0.650163,4.784849,0.805357,-0.099273,5.560785,1.899609,6.466192,0.593353,2.237483,2.261194,5.963476,4.407213,5.609860,3.895566,0.438142,5.912575,5.501159,4.955526,
5.512723,0.327055,6.691737,3.941528,3.131856,-0.655854,4.750067,0.799516,-0.105256,5.573690,1.885203,6.469922,0.603032,2.239621,2.279187,5.940208,4.419508,5.625062,3.907399,0.417219,5.913934,5.481995,4.955526,
5.500610,0.346393,6.701795,3.930091,3.123385,-0.668187,4.713040,0.793369,-0.108848,5.585134,1.872101,6.474884,0.616620,2.246190,2.300187,5.916732,4.431692,5.637919,3.921495,0.394408,5.918838,5.467100,4.955526,
5.477481,0.371145,6.718882,3.915025,3.115773,-0.685458,4.677386,0.792329,-0.111327,5.593670,1.860059,6.477004,0.633329,2.260778,2.322437,5.892715,4.441399,5.648032,3.939481,0.368090,5.926532,5.456026,4.955526,
5.452832,0.391597,6.739386,3.902424,3.109192,-0.694025,4.646633,0.799991,-0.114066,5.603205,1.849664,6.471741,0.645466,2.270516,2.335568,5.871883,4.449846,5.657174,3.957148,0.349049,5.931091,5.444532,4.955526,
5.423366,0.415932,6.755539,3.902530,3.096978,-0.698413,4.611257,0.782625,-0.116192,5.612597,1.840040,6.463170,0.662355,2.295921,2.344525,5.863246,4.459617,5.665142,3.974395,0.319725,5.929444,5.433019,4.955526,
5.385780,0.441583,6.777274,3.905740,3.088513,-0.707032,4.576809,0.761460,-0.115258,5.620561,1.832960,6.451406,0.681156,2.325329,2.354537,5.852783,4.465827,5.670935,3.995908,0.289929,5.927522,5.421424,4.955526,
5.344228,0.473507,6.810542,3.907885,3.080337,-0.719162,4.537758,0.751088,-0.112184,5.627108,1.825300,6.439427,0.708597,2.363217,2.368553,5.831545,4.470088,5.677060,4.021291,0.255167,5.928668,5.410136,4.955526,
5.308299,0.508087,6.843696,3.917055,3.074002,-0.719980,4.508727,0.748840,-0.113023,5.634541,1.818402,6.425931,0.733715,2.403548,2.371288,5.824065,4.474825,5.682993,4.035212,0.236338,5.930437,5.399728,4.955526,
5.270632,0.535651,6.880687,3.930610,3.072182,-0.722256,4.484949,0.747733,-0.116723,5.643278,1.813636,6.409692,0.751729,2.433569,2.369849,5.823862,4.478406,5.687216,4.048481,0.218735,5.928382,5.387810,4.955526,
5.230938,0.566866,6.914114,3.948511,3.069091,-0.725521,4.458681,0.754411,-0.122564,5.652035,1.809169,6.391687,0.772461,2.466975,2.368017,5.824894,4.480627,5.691395,4.062499,0.198162,5.927327,5.376600,4.955526,
5.192923,0.597076,6.940070,3.972859,3.067398,-0.728625,4.429327,0.752775,-0.126444,5.659391,1.804756,6.373922,0.793424,2.502922,2.366751,5.831440,4.483013,5.695486,4.071310,0.174335,5.925676,5.370369,4.955526,
5.158032,0.623370,6.968134,4.003706,3.069171,-0.732443,4.393408,0.743391,-0.127677,5.664831,1.802080,6.354045,0.810080,2.534200,2.362755,5.847480,4.482929,5.698325,4.077224,0.154968,5.921901,5.366409,4.955526,
5.127941,0.644987,7.001013,4.033994,3.073290,-0.734217,4.355672,0.744157,-0.124180,5.665870,1.799145,6.329734,0.822219,2.554314,2.358331,5.861809,4.480120,5.700474,4.087986,0.134829,5.916165,5.363920,4.955526,
5.099643,0.665242,7.032896,4.067642,3.078677,-0.734807,4.321312,0.747258,-0.118269,5.664655,1.796268,6.301930,0.833824,2.574205,2.352536,5.876142,4.475301,5.702205,4.102447,0.118116,5.912844,5.363909,4.955526,
5.073529,0.687448,7.062868,4.102063,3.083066,-0.738996,4.285234,0.760933,-0.112332,5.665024,1.794029,6.270791,0.848277,2.597317,2.348660,5.886043,4.474327,5.703997,4.118893,0.102252,5.910712,5.360454,4.955526,
5.048084,0.707838,7.101061,4.134523,3.087994,-0.740747,4.249026,0.779457,-0.106697,5.665701,1.792046,6.240358,0.862384,2.623749,2.344978,5.893136,4.475051,5.705487,4.131348,0.089249,5.907733,5.357666,4.955526,
5.025192,0.726809,7.130041,4.168319,3.092795,-0.743625,4.215818,0.806869,-0.100755,5.665432,1.791581,6.210268,0.875564,2.647018,2.341174,5.897475,4.473959,5.705776,4.144557,0.075331,5.905938,5.355763,4.955526,
5.004824,0.742868,7.152243,4.205313,3.103099,-0.734654,4.171063,0.835247,-0.087646,5.666268,1.790670,6.181251,0.884648,2.665922,2.332193,5.920221,4.475411,5.705760,4.157382,0.052795,5.902076,5.358341,4.955526,
4.985500,0.758263,7.172722,4.242784,3.111285,-0.727066,4.129690,0.854443,-0.075737,5.668180,1.789369,6.153962,0.892626,2.677547,2.326015,5.943533,4.477252,5.706313,4.171687,0.027203,5.899133,5.359323,4.955526,
4.967266,0.770236,7.173401,4.277540,3.116735,-0.704157,4.088680,0.883582,-0.065739,5.669719,1.788597,6.128256,0.896816,2.678135,2.307209,5.975139,4.480507,5.706017,4.188347,-0.003167,5.884524,5.359354,4.955526,
4.949747,0.781047,7.173011,4.313816,3.124190,-0.684944,4.051250,0.904664,-0.062178,5.673959,1.787617,6.102747,0.900633,2.670214,2.293575,5.997087,4.483195,5.706165,4.212408,-0.034350,5.873150,5.357778,4.955526,
4.932766,0.791875,7.174948,4.347300,3.129645,-0.672650,4.023431,0.923697,-0.066688,5.678118,1.787190,6.079299,0.905042,2.658077,2.286086,6.006963,4.485242,5.705915,4.242950,-0.068998,5.866417,5.353298,4.955526,
4.917998,0.801901,7.167876,4.379120,3.132508,-0.663227,4.002872,0.940223,-0.070986,5.677442,1.782982,6.058874,0.909462,2.646030,2.283482,6.013694,4.479079,5.709403,4.272524,-0.107469,5.863105,5.354387,4.955526,
4.905706,0.810313,7.161532,4.412444,3.137937,-0.654383,3.988544,0.945179,-0.077885,5.679636,1.779500,6.038867,0.913109,2.636991,2.283400,6.020062,4.475566,5.712744,4.296699,-0.146984,5.860207,5.352594,4.955526,
4.894866,0.817598,7.161492,4.451683,3.140281,-0.647191,3.982057,0.960982,-0.082402,5.677301,1.777824,6.022784,0.914903,2.626756,2.287674,6.024964,4.467038,5.713879,4.320953,-0.184650,5.856959,5.355918,4.955526,
4.886740,0.823782,7.160180,4.484929,3.154505,-0.643642,3.984933,0.986885,-0.082244,5.671006,1.775926,6.006536,0.915002,2.615860,2.292775,6.029510,4.456476,5.715114,4.348018,-0.227037,5.856830,5.360909,4.955526,
4.877625,0.830251,7.155456,4.516467,3.169172,-0.642779,3.999569,1.012861,-0.084466,5.667605,1.774068,5.990335,0.915642,2.601818,2.299554,6.031581,4.452342,5.716586,4.378100,-0.273464,5.861360,5.362412,4.955526,
4.869084,0.837645,7.148396,4.553908,3.183545,-0.641214,4.016381,1.036351,-0.091153,5.666654,1.771632,5.979130,0.917543,2.593697,2.311500,6.029129,4.450905,5.718263,4.403267,-0.318366,5.865434,5.359597,4.955526,
4.860674,0.844832,7.142098,4.592109,3.190578,-0.635751,4.034401,1.056313,-0.097976,5.667237,1.769106,5.969338,0.919483,2.583420,2.319731,6.030271,4.452643,5.720038,4.427515,-0.362726,5.868176,5.354052,4.955526,
4.853959,0.852531,7.136178,4.631716,3.193825,-0.635790,4.050043,1.079398,-0.106800,5.668730,1.766464,5.962714,0.921176,2.574575,2.330861,6.023867,4.454759,5.722051,4.449542,-0.405981,5.872811,5.346602,4.955526,
4.847639,0.860316,7.127326,4.678027,3.197050,-0.630824,4.065896,1.109689,-0.112614,5.665820,1.764680,5.958320,0.922999,2.566411,2.337470,6.018587,4.452061,5.723369,4.465161,-0.441113,5.876584,5.344415,4.955526,
4.841787,0.867771,7.117586,4.720370,3.201697,-0.622583,4.085354,1.136581,-0.126014,5.668859,1.762114,5.955112,0.925806,2.555174,2.345707,6.012648,4.453449,5.725452,4.479203,-0.472278,5.881516,5.340188,4.955526,
4.835121,0.875361,7.115871,4.760536,3.201611,-0.608234,4.103968,1.157701,-0.143888,5.673572,1.758849,5.953522,0.928822,2.543281,2.351435,6.007397,4.456022,5.728545,4.492324,-0.497462,5.887974,5.335970,4.955526,
4.828654,0.880630,7.109070,4.790603,3.198705,-0.592725,4.122139,1.170250,-0.158383,5.678625,1.758077,5.949769,0.932545,2.531022,2.353474,5.998635,4.463058,5.728882,4.504668,-0.517879,5.891589,5.332844,4.955526,
4.822209,0.885924,7.107723,4.826126,3.199517,-0.579067,4.135098,1.176446,-0.174575,5.687452,1.756359,5.946494,0.936079,2.518662,2.350057,5.991173,4.470062,5.730216,4.514967,-0.532690,5.892564,5.327576,4.955526,
4.817120,0.890068,7.097545,4.850795,3.197908,-0.558215,4.141582,1.182241,-0.190558,5.694332,1.755091,5.943098,0.938310,2.505657,2.338723,5.993999,4.475915,5.730933,4.527279,-0.541589,5.888253,5.319771,4.955526,
4.811444,0.893237,7.092437,4.872986,3.201072,-0.529809,4.141836,1.179511,-0.204091,5.700087,1.753830,5.938905,0.940548,2.494663,2.320889,6.004328,4.482694,5.731627,4.539909,-0.555760,5.884178,5.310974,4.955526,
4.806066,0.896894,7.088533,4.901768,3.203976,-0.499823,4.143779,1.182203,-0.219411,5.706230,1.751216,5.940739,0.943201,2.487785,2.301290,6.017014,4.487921,5.732454,4.550251,-0.568486,5.880777,5.303778,4.955526,
4.798180,0.901697,7.079430,4.932176,3.208301,-0.462635,4.140256,1.176287,-0.234228,5.712545,1.749100,5.937889,0.946050,2.474072,2.276080,6.031326,4.493320,5.732507,4.565270,-0.590067,5.876992,5.291064,4.955526,
4.790253,0.906126,7.072235,4.971898,3.216642,-0.432037,4.133628,1.173527,-0.244121,5.716658,1.747732,5.932339,0.948716,2.461038,2.249215,6.050682,4.497998,5.731758,4.575691,-0.607489,5.873729,5.282110,4.955526,
4.782968,0.910159,7.074407,5.019210,3.218218,-0.398635,4.128419,1.176406,-0.255839,5.715354,1.746688,5.933371,0.951011,2.458849,2.221904,6.071902,4.498696,5.730456,4.583823,-0.622066,5.869101,5.276537,4.955526,
4.777116,0.913876,7.077337,5.070158,3.218571,-0.366881,4.123637,1.175721,-0.264486,5.713529,1.746388,5.930711,0.953095,2.460749,2.192877,6.091295,4.500313,5.728522,4.592897,-0.635837,5.864420,5.269564,4.955526,
4.771772,0.917621,7.073219,5.093443,3.213837,-0.332033,4.121562,1.173598,-0.279438,5.711781,1.746965,5.926411,0.955734,2.466462,2.160117,6.108186,4.500978,5.725553,4.596795,-0.652829,5.859932,5.260625,4.955526,
4.766633,0.921120,7.080473,5.126229,3.214720,-0.300142,4.122961,1.177907,-0.300068,5.713000,1.747401,5.920606,0.958289,2.473030,2.126892,6.121511,4.499254,5.722354,4.601502,-0.667692,5.855618,5.252267,4.955526,
4.761951,0.924629,7.084890,5.165840,3.210777,-0.266427,4.125439,1.191665,-0.322480,5.716403,1.747986,5.913264,0.960720,2.473412,2.092551,6.138998,4.499097,5.719041,4.609862,-0.676519,5.847838,5.242155,4.955526,
4.757861,0.927585,7.079090,5.192000,3.205178,-0.236825,4.130905,1.209225,-0.341287,5.718597,1.747608,5.907755,0.963068,2.478100,2.061019,6.156477,4.499391,5.716983,4.615269,-0.684647,5.841689,5.231787,4.955526,
4.753909,0.930396,7.062645,5.193353,3.198775,-0.209639,4.138039,1.232619,-0.352471,5.719016,1.746247,5.904832,0.964427,2.479897,2.030378,6.176510,4.498241,5.716106,4.631095,-0.684097,5.832320,5.226658,4.955526,
4.749836,0.934391,7.046212,5.182753,3.189008,-0.193418,4.149535,1.254404,-0.358685,5.715941,1.744016,5.902831,0.964502,2.467269,2.002923,6.196660,4.492416,5.715964,4.636135,-0.686500,5.826845,5.223916,4.955526,
4.746005,0.938277,7.036299,5.172776,3.176914,-0.178791,4.161754,1.272057,-0.368148,5.715447,1.741338,5.902473,0.965038,2.463707,1.978052,6.214791,4.487018,5.715624,4.637610,-0.699172,5.825888,5.218903,4.955526,
4.742195,0.942388,7.035841,5.169429,3.162126,-0.165877,4.176479,1.291888,-0.380517,5.716757,1.738778,5.901731,0.966196,2.469886,1.956110,6.229824,4.482541,5.714991,4.634382,-0.719141,5.828384,5.210226,4.955526,
4.738938,0.946365,7.026157,5.146117,3.135952,-0.158443,4.194717,1.308553,-0.388029,5.713434,1.736330,5.903056,0.968388,2.494463,1.946286,6.242781,4.473078,5.714348,4.616959,-0.750428,5.839956,5.204242,4.955526,
4.735522,0.950684,7.025106,5.124825,3.103514,-0.153337,4.211144,1.320509,-0.394083,5.711741,1.733177,5.905471,0.970938,2.515344,1.942244,6.253359,4.464331,5.714669,4.600921,-0.780320,5.851450,5.197278,4.955526,
4.731259,0.955522,7.026418,5.097362,3.090602,-0.158333,4.230053,1.323356,-0.395382,5.711493,1.730103,5.908042,0.975373,2.543228,1.931230,6.260891,4.456617,5.714884,4.581143,-0.811793,5.870502,5.192685,4.955526,
4.727058,0.960161,7.028346,5.068742,3.079684,-0.165515,4.251524,1.333326,-0.408411,5.712726,1.726616,5.914902,0.979462,2.553677,1.919846,6.269073,4.447509,5.714683,4.572572,-0.840631,5.885880,5.185557,4.955526,
4.723649,0.964666,7.027687,5.035089,3.064075,-0.180120,4.265229,1.334577,-0.413671,5.715589,1.724494,5.919062,0.984609,2.565743,1.895732,6.280619,4.442881,5.713430,4.560771,-0.873025,5.912968,5.188197,4.955526,
4.719529,0.969094,7.008542,5.010458,3.054114,-0.189012,4.277733,1.336240,-0.415595,5.720937,1.721381,5.921496,0.989116,2.569684,1.869175,6.296149,4.443914,5.713325,4.553150,-0.893104,5.934161,5.188880,4.955526,
4.713203,0.974750,6.988566,4.977537,3.044026,-0.199406,4.294273,1.344077,-0.415162,5.721606,1.718212,5.919929,0.993245,2.562346,1.847581,6.309834,4.439011,5.713434,4.551014,-0.918270,5.958828,5.187670,4.955526,
4.706715,0.979156,6.963063,4.951791,3.038639,-0.209556,4.309154,1.354827,-0.414756,5.719163,1.715482,5.920054,0.994974,2.542906,1.825024,6.327214,4.428462,5.713048,4.561107,-0.929526,5.975418,5.191930,4.955526,
4.698570,0.985886,6.942485,4.947874,3.041731,-0.213683,4.323734,1.364193,-0.414270,5.715815,1.713729,5.922522,0.998437,2.525580,1.798418,6.345627,4.417592,5.712191,4.569645,-0.935726,5.981766,5.199494,4.955526,
4.691676,0.991474,6.925218,4.947410,3.046136,-0.216729,4.336667,1.378251,-0.410440,5.710971,1.712812,5.924510,1.002028,2.512893,1.773401,6.365046,4.406080,5.710683,4.574274,-0.944808,5.990008,5.204342,4.955526,
4.684784,0.997519,6.921067,4.943634,3.049320,-0.217708,4.346879,1.394806,-0.410128,5.709359,1.712287,5.921241,1.006505,2.514667,1.749666,6.380552,4.397795,5.709325,4.570048,-0.957080,5.999272,5.202059,4.955526,
4.678073,1.003054,6.909564,4.929209,3.053239,-0.218118,4.357057,1.418128,-0.408069,5.711418,1.711532,5.920070,1.011142,2.516250,1.727468,6.395400,4.394181,5.709409,4.566847,-0.964911,6.001393,5.199120,4.955526,
4.670670,1.008900,6.903030,4.915767,3.057719,-0.218445,4.363584,1.439420,-0.407132,5.717098,1.710344,5.916586,1.014699,2.515481,1.705485,6.408787,4.394170,5.709681,4.569419,-0.970601,6.003696,5.192526,4.955526,
4.664138,1.014590,6.905061,4.911215,3.059546,-0.218270,4.374010,1.454488,-0.406805,5.723108,1.709190,5.912814,1.017950,2.510447,1.682481,6.417757,4.393839,5.710010,4.571242,-0.971633,6.002785,5.186147,4.955526,
4.658645,1.019327,6.923616,4.923195,3.056267,-0.213329,4.383770,1.468918,-0.405080,5.727722,1.708043,5.908941,1.022168,2.523520,1.657669,6.426289,4.395579,5.710317,4.562934,-0.975058,6.003204,5.175145,4.955526,
4.653855,1.024562,6.947377,4.940223,3.051249,-0.204340,4.395432,1.484979,-0.406496,5.729332,1.707018,5.908299,1.026182,2.540726,1.631548,6.434945,4.390226,5.709400,4.548983,-0.963121,5.992777,5.170135,4.955526,
4.649750,1.030184,6.970558,4.964650,3.049136,-0.192263,4.407106,1.512468,-0.407524,5.734023,1.706055,5.907385,1.029500,2.550917,1.603991,6.448607,4.388369,5.708313,4.538686,-0.943487,5.976423,5.164008,4.955526,
4.646715,1.035333,6.983745,4.990509,3.052571,-0.179448,4.415637,1.531216,-0.408677,5.738335,1.704763,5.909309,1.033180,2.570642,1.571493,6.462757,4.381979,5.707064,4.526162,-0.914327,5.958298,5.160143,4.955526,
4.645826,1.037414,6.996654,5.017979,3.056792,-0.176859,4.418926,1.557762,-0.405779,5.740725,1.703623,5.911127,1.035723,2.594691,1.551829,6.474986,4.375052,5.705674,4.519246,-0.907182,5.954477,5.153296,4.955526,
4.643346,1.035947,6.988594,5.045563,3.062981,-0.169643,4.415539,1.584282,-0.404883,5.735988,1.703157,5.914147,1.034370,2.630021,1.529110,6.484268,4.360983,5.703699,4.504764,-0.882243,5.935245,5.154124,4.955526,
4.637795,1.036757,6.969266,5.070196,3.071492,-0.166345,4.404264,1.613772,-0.404461,5.727023,1.704118,5.914220,1.034912,2.656946,1.512048,6.500665,4.342998,5.700229,4.493573,-0.868345,5.927486,5.157052,4.955526,
4.632748,1.037463,6.954836,5.102327,3.082059,-0.168803,4.389242,1.650330,-0.404444,5.710245,1.707411,5.913822,1.035801,2.685684,1.500915,6.520419,4.315333,5.694487,4.479888,-0.847841,5.915186,5.165343,4.955526,
4.627333,1.038363,6.944589,5.125723,3.092206,-0.178635,4.367434,1.693284,-0.403604,5.696348,1.709073,5.912607,1.036740,2.708032,1.497976,6.541855,4.292997,5.690390,4.468903,-0.834071,5.907482,5.172597,4.955526,
4.620774,1.039219,6.937405,5.146501,3.103984,-0.192109,4.344967,1.738331,-0.403144,5.684441,1.711195,5.912659,1.040475,2.715212,1.502794,6.564350,4.270536,5.685951,4.450206,-0.832165,5.905941,5.182643,4.955526,
4.610464,1.043449,6.939882,5.165961,3.108865,-0.214194,4.321274,1.782826,-0.401952,5.677105,1.711078,5.914413,1.046292,2.710787,1.517958,6.584532,4.254056,5.683940,4.438235,-0.845350,5.912368,5.186519,4.955526,
4.603213,1.045216,6.935594,5.180136,3.115188,-0.245598,4.298419,1.825825,-0.400674,5.671908,1.709503,5.915873,1.051696,2.712034,1.545317,6.603956,4.241217,5.683368,4.427437,-0.861607,5.925565,5.193092,4.955526,
4.595134,1.049384,6.926196,5.190801,3.113636,-0.282083,4.279031,1.863234,-0.408303,5.680325,1.706116,5.924326,1.059766,2.712382,1.578953,6.620768,4.232026,5.683813,4.421273,-0.892945,5.949351,5.194840,4.955526,
4.584908,1.053664,6.928985,5.198502,3.106220,-0.319712,4.263655,1.891699,-0.424121,5.693422,1.702933,5.934001,1.072198,2.730000,1.611690,6.636946,4.220169,5.683157,4.403116,-0.926950,5.975926,5.196439,4.955526,
4.568696,1.061370,6.942207,5.198235,3.096146,-0.358375,4.251084,1.916488,-0.439104,5.712591,1.697472,5.936297,1.085026,2.737354,1.647228,6.654056,4.216691,5.684931,4.391221,-0.961946,6.002869,5.196895,4.955526,
4.548250,1.074153,6.967818,5.199222,3.089252,-0.390806,4.241552,1.939490,-0.452315,5.729420,1.692716,5.935526,1.099519,2.742538,1.678847,6.672177,4.209953,5.685870,4.376088,-0.985561,6.019543,5.200570,4.955526,
4.523441,1.092152,7.002219,5.200294,3.090225,-0.419204,4.241061,1.960309,-0.464263,5.749400,1.685898,5.942137,1.114658,2.737680,1.704329,6.682728,4.198853,5.686214,4.367398,-1.000841,6.028358,5.207650,4.955526,
4.500890,1.109317,7.012463,5.199908,3.095199,-0.446196,4.238584,1.981986,-0.475443,5.768827,1.679828,5.945071,1.129399,2.728402,1.726798,6.692730,4.190604,5.686488,4.353106,-1.019136,6.038323,5.214132,4.955526,
4.479918,1.124006,7.011068,5.196445,3.097060,-0.469772,4.238326,2.003103,-0.482146,5.791521,1.672712,5.948023,1.142524,2.718243,1.747489,6.702379,4.192003,5.687410,4.342533,-1.039612,6.048384,5.214307,4.955526,
4.462543,1.133165,7.015730,5.203011,3.103960,-0.484770,4.241736,2.023017,-0.488770,5.814925,1.667080,5.945782,1.151146,2.719935,1.760378,6.708763,4.194336,5.687945,4.322928,-1.050246,6.048343,5.216484,4.955526,
4.443106,1.130726,7.000457,5.211616,3.116335,-0.499764,4.245516,2.041970,-0.494317,5.833962,1.662123,5.944775,1.145591,2.728029,1.771905,6.716604,4.189015,5.687633,4.306279,-1.049460,6.038171,5.228043,4.955526,
4.428428,1.133645,6.988311,5.216502,3.127917,-0.511023,4.247623,2.059818,-0.497616,5.852307,1.658291,5.936142,1.144217,2.729743,1.780629,6.721532,4.182084,5.687654,4.285211,-1.046342,6.026315,5.240885,4.955526,
4.411245,1.139239,6.968667,5.219764,3.145334,-0.522771,4.248671,2.082739,-0.500472,5.866532,1.653498,5.925956,1.141789,2.724873,1.789677,6.729075,4.172346,5.688800,4.262490,-1.035564,6.008499,5.258074,4.955526,
4.394045,1.140006,6.942366,5.224499,3.159595,-0.529947,4.253561,2.100728,-0.500236,5.884503,1.649291,5.916284,1.138144,2.708727,1.789175,6.733427,4.169499,5.689811,4.252371,-1.034341,5.998102,5.267561,4.955526,
4.371192,1.149332,6.927108,5.230264,3.177813,-0.535562,4.257322,2.120749,-0.500577,5.908312,1.644516,5.905351,1.139598,2.688338,1.788728,6.737540,4.166653,5.693400,4.248849,-1.026611,5.980497,5.275040,4.955526,
4.352366,1.157829,6.898586,5.238359,3.184715,-0.527778,4.267899,2.127985,-0.498145,5.929320,1.639094,5.894966,1.148120,2.669285,1.776983,6.734742,4.166701,5.697161,4.249133,-1.030729,5.972045,5.272543,4.955526,
4.333403,1.165466,6.869233,5.241445,3.184698,-0.524743,4.280051,2.130664,-0.495312,5.945533,1.634027,5.887291,1.154101,2.646191,1.771427,6.734832,4.166595,5.700901,4.258474,-1.037809,5.965047,5.263870,4.955526,
4.313419,1.174939,6.851267,5.244504,3.176751,-0.522287,4.293667,2.129816,-0.496425,5.963041,1.629703,5.873931,1.163001,2.631406,1.765858,6.734330,4.168177,5.704344,4.260984,-1.044263,5.957482,5.255436,4.955526,
