-0.000004,0.000033,-0.010317,-0.004869,0.054149,0.101648,-0.056482,0.024306,0.000126,0.009325,-0.040516,-0.086337,-0.002492,0.015600,0.280306,
-0.000248,0.006987,0.035672,0.002973,0.051591,0.190978,0.064216,-0.051292,-0.004640,0.034626,-0.143569,0.028764,-0.021804,-0.090094,0.185191,
0.000073,-0.004151,0.000329,0.001811,0.013219,0.226319,0.274591,0.017620,0.003582,0.008645,-0.180809,0.254776,0.007305,-0.060601,0.258353,
0.000019,-0.000109,0.028667,-0.002086,0.031729,0.102317,-0.078965,-0.018372,-0.000380,0.023400,-0.064339,-0.136421,0.002306,0.084871,0.175722,
0.000106,-0.002321,0.005160,0.003663,0.019111,0.047676,0.072657,0.028047,0.000696,0.004623,-0.049779,0.054611,0.006943,0.002538,0.102530,
-0.000043,0.003237,0.013873,-0.002795,-0.007110,0.111239,-0.003459,-0.001154,-0.003226,-0.000694,-0.052201,-0.013518,0.014134,-0.067608,0.110540,
-0.000043,0.000176,0.008411,0.004465,0.021024,0.018418,-0.034887,0.000316,0.001710,0.012156,0.003451,-0.079397,0.009757,0.023224,0.067935,
-0.000017,0.002686,0.043449,-0.005328,0.035945,0.050198,-0.041760,0.007433,-0.004297,-0.000762,-0.039421,-0.065544,0.009732,-0.000868,0.071622,
0.000000,-0.005183,-0.021033,0.001904,0.006323,0.068659,-0.047503,0.030128,0.004052,-0.013456,-0.008034,-0.087395,0.010501,0.088638,0.192558,
0.000010,-0.000801,0.009293,-0.000710,0.009428,0.075134,-0.043248,0.002711,0.001448,0.004783,0.005448,-0.087502,-0.004421,-0.025334,0.135681,
-0.000006,0.010952,0.047521,-0.004541,0.037723,-0.020414,-0.062764,0.018913,-0.008118,0.039047,0.002567,-0.050687,-0.022575,0.007856,0.031194,
-0.000021,-0.002669,0.009013,0.010555,0.021517,0.030644,-0.008256,-0.003583,0.000732,-0.003026,-0.043082,-0.018335,0.014698,-0.070010,0.124612,
0.000389,0.024675,0.025992,-0.004107,0.105409,-0.050094,-0.042423,-0.006096,-0.015903,0.003906,0.080397,-0.039143,0.017140,0.007074,-0.059532,
0.000769,0.018108,0.007911,0.003352,0.083750,-0.038556,-0.056408,-0.009250,-0.011445,0.000619,0.070547,-0.054193,0.025818,-0.046013,0.000010,
-0.000161,-0.003101,-0.005143,0.004382,-0.009535,-0.062637,-0.014156,0.002476,0.000824,-0.009784,-0.000124,-0.021033,0.001754,0.041479,0.048143,
0.001276,0.013620,-0.011278,0.001964,0.096467,-0.055298,-0.021879,-0.005400,-0.009436,-0.004980,0.094039,-0.025318,0.046217,-0.013323,-0.039374,
0.000439,0.009549,0.020955,-0.005143,0.007169,-0.025077,-0.006652,-0.006025,-0.007282,0.001057,-0.014673,-0.000556,0.005830,0.051401,0.014580,
0.000046,0.001611,0.014317,0.003324,0.023987,-0.027686,-0.026452,0.005201,0.000852,0.013337,-0.000269,-0.027877,-0.000124,0.050527,0.010421,
-0.001458,-0.016824,0.011059,0.000731,-0.063980,0.054082,-0.014959,0.008207,0.010429,-0.017250,-0.082532,-0.026959,-0.006242,-0.056587,0.111856,
0.000951,0.003241,0.004033,0.004036,0.014952,-0.036948,-0.007074,0.000462,-0.001726,-0.005454,-0.037242,-0.013559,0.015316,-0.000264,0.061624,
