1.3547,2.7006,0.0939,3.0090,3.6269,1.2721,2.5004,1.8904,2.3838,2.9625,0.0835,0.6554,0.2844,1.7105,3.8554,3.1574,0.5428,4.6515,3.9416,
1.3554,2.6998,0.0941,3.0095,3.6273,1.2716,2.5004,1.8904,2.3843,2.9624,0.0838,0.6547,0.2844,1.7105,3.8554,3.1560,0.5428,4.6515,3.9416,
1.3549,2.7006,0.0943,3.0086,3.6260,1.2699,2.5005,1.8906,2.3840,2.9625,0.0863,0.6543,0.2844,1.7106,3.8555,3.1569,0.5429,4.6515,3.9417,
1.3548,2.7006,0.0944,3.0086,3.6254,1.2693,2.5005,1.8906,2.3834,2.9627,0.0857,0.6538,0.2843,1.7106,3.8554,3.1594,0.5429,4.6515,3.9417,
1.3542,2.7001,0.0943,3.0087,3.6250,1.2690,2.5004,1.8906,2.3832,2.9630,0.0844,0.6532,0.2843,1.7106,3.8554,3.1597,0.5429,4.6515,3.9417,
1.3542,2.6988,0.0944,3.0086,3.6244,1.2692,2.5004,1.8906,2.3833,2.9633,0.0870,0.6528,0.2843,1.7106,3.8554,3.1563,0.5428,4.6515,3.9417,
1.3542,2.6981,0.0944,3.0075,3.6244,1.2686,2.5003,1.8906,2.3820,2.9638,0.0869,0.6531,0.2842,1.7107,3.8554,3.1538,0.5429,4.6515,3.9416,
1.3539,2.6996,0.0944,3.0074,3.6236,1.2715,2.5003,1.8906,2.3820,2.9640,0.0904,0.6529,0.2842,1.7106,3.8554,3.1542,0.5429,4.6515,3.9416,
1.3528,2.6996,0.0949,3.0078,3.6226,1.2717,2.5003,1.8906,2.3816,2.9645,0.0903,0.6520,0.2843,1.7106,3.8554,3.1487,0.5429,4.6516,3.9417,
1.3531,2.6994,0.0949,3.0075,3.6226,1.2722,2.5003,1.8906,2.3821,2.9644,0.0898,0.6514,0.2843,1.7107,3.8554,3.1535,0.5428,4.6515,3.9415,
1.3539,2.6974,0.0948,3.0084,3.6218,1.2710,2.5003,1.8905,2.3824,2.9644,0.0889,0.6502,0.2844,1.7108,3.8554,3.1513,0.5428,4.6514,3.9416,
1.3531,2.6977,0.0944,3.0083,3.6209,1.2721,2.5003,1.8905,2.3825,2.9644,0.0918,0.6494,0.2845,1.7108,3.8554,3.1519,0.5427,4.6514,3.9416,
1.3533,2.6968,0.0945,3.0086,3.6209,1.2725,2.5002,1.8905,2.3823,2.9647,0.0942,0.6490,0.2845,1.7108,3.8554,3.1499,0.5427,4.6514,3.9415,
1.3535,2.6966,0.0947,3.0077,3.6208,1.2716,2.5003,1.8905,2.3815,2.9648,0.0925,0.6490,0.2844,1.7108,3.8553,3.1508,0.5428,4.6514,3.9415,
1.3533,2.6964,0.0950,3.0071,3.6207,1.2720,2.5003,1.8905,2.3816,2.9650,0.0935,0.6491,0.2843,1.7107,3.8553,3.1503,0.5427,4.6514,3.9415,
1.3530,2.6964,0.0948,3.0069,3.6205,1.2722,2.5004,1.8906,2.3815,2.9651,0.0922,0.6486,0.2844,1.7107,3.8553,3.1546,0.5428,4.6515,3.9415,
1.3526,2.6958,0.0947,3.0068,3.6202,1.2729,2.5004,1.8906,2.3810,2.9656,0.0930,0.6482,0.2844,1.7108,3.8552,3.1580,0.5428,4.6516,3.9415,
1.3524,2.6962,0.0948,3.0068,3.6198,1.2729,2.5004,1.8905,2.3810,2.9658,0.0936,0.6478,0.2844,1.7107,3.8551,3.1552,0.5429,4.6516,3.9415,
1.3529,2.6955,0.0948,3.0065,3.6200,1.2734,2.5004,1.8906,2.3817,2.9656,0.0931,0.6471,0.2844,1.7107,3.8551,3.1545,0.5429,4.6515,3.9415,
1.3534,2.6951,0.0949,3.0065,3.6199,1.2730,2.5003,1.8906,2.3816,2.9654,0.0936,0.6465,0.2844,1.7107,3.8551,3.1578,0.5428,4.6515,3.9416,
1.3539,2.6942,0.0948,3.0057,3.6205,1.2724,2.5004,1.8907,2.3811,2.9655,0.0927,0.6462,0.2843,1.7107,3.8551,3.1550,0.5429,4.6515,3.9416,
1.3544,2.6936,0.0949,3.0058,3.6203,1.2725,2.5003,1.8907,2.3812,2.9655,0.0929,0.6458,0.2843,1.7107,3.8551,3.1565,0.5429,4.6514,3.9416,
1.3552,2.6934,0.0950,3.0057,3.6201,1.2713,2.5004,1.8907,2.3807,2.9655,0.0935,0.6451,0.2843,1.7107,3.8550,3.1562,0.5429,4.6515,3.9416,
1.3563,2.6928,0.0950,3.0049,3.6206,1.2704,2.5003,1.8907,2.3800,2.9656,0.0919,0.6449,0.2843,1.7106,3.8550,3.1497,0.5429,4.6515,3.9416,
1.3566,2.6925,0.0948,3.0048,3.6205,1.2705,2.5003,1.8907,2.3800,2.9656,0.0919,0.6443,0.2843,1.7107,3.8550,3.1521,0.5429,4.6515,3.9415,
1.3573,2.6920,0.0948,3.0042,3.6206,1.2688,2.5003,1.8907,2.3798,2.9656,0.0927,0.6438,0.2844,1.7107,3.8550,3.1525,0.5429,4.6515,3.9416,
1.3572,2.6928,0.0944,3.0050,3.6205,1.2687,2.5003,1.8907,2.3800,2.9659,0.0925,0.6436,0.2844,1.7108,3.8550,3.1525,0.5429,4.6515,3.9415,
1.3571,2.6926,0.0946,3.0050,3.6205,1.2687,2.5003,1.8906,2.3800,2.9661,0.0914,0.6436,0.2844,1.7108,3.8549,3.1497,0.5429,4.6514,3.9415,
1.3566,2.6921,0.0950,3.0054,3.6196,1.2683,2.5002,1.8907,2.3802,2.9660,0.0936,0.6429,0.2843,1.7109,3.8549,3.1515,0.5429,4.6515,3.9416,
1.3578,2.6915,0.0951,3.0063,3.6194,1.2669,2.5002,1.8907,2.3793,2.9665,0.0943,0.6422,0.2844,1.7108,3.8549,3.1493,0.5429,4.6514,3.9416,
1.3584,2.6907,0.0950,3.0065,3.6187,1.2651,2.5001,1.8906,2.3791,2.9664,0.0955,0.6410,0.2845,1.7109,3.8549,3.1486,0.5429,4.6514,3.9416,
1.3582,2.6911,0.0948,3.0069,3.6179,1.2682,2.5001,1.8907,2.3796,2.9667,0.0977,0.6404,0.2844,1.7108,3.8550,3.1486,0.5429,4.6514,3.9416,
1.3581,2.6904,0.0948,3.0072,3.6182,1.2686,2.5002,1.8907,2.3799,2.9665,0.0987,0.6403,0.2845,1.7107,3.8550,3.1479,0.5429,4.6515,3.9416,
1.3584,2.6906,0.0949,3.0062,3.6175,1.2678,2.5002,1.8907,2.3793,2.9668,0.0990,0.6406,0.2846,1.7108,3.8551,3.1504,0.5430,4.6515,3.9416,
1.3591,2.6910,0.0950,3.0058,3.6168,1.2655,2.5002,1.8906,2.3787,2.9667,0.1006,0.6407,0.2844,1.7107,3.8550,3.1510,0.5429,4.6514,3.9416,
1.3585,2.6935,0.0950,3.0054,3.6166,1.2658,2.5001,1.8907,2.3784,2.9668,0.0996,0.6404,0.2844,1.7106,3.8550,3.1505,0.5430,4.6515,3.9415,
1.3589,2.6936,0.0946,3.0055,3.6168,1.2647,2.5002,1.8907,2.3785,2.9667,0.0992,0.6404,0.2844,1.7107,3.8550,3.1496,0.5429,4.6514,3.9415,
1.3589,2.6935,0.0951,3.0050,3.6177,1.2651,2.5002,1.8908,2.3788,2.9669,0.0953,0.6395,0.2844,1.7107,3.8551,3.1476,0.5430,4.6515,3.9415,
1.3584,2.6938,0.0950,3.0047,3.6173,1.2672,2.5002,1.8908,2.3786,2.9672,0.0949,0.6393,0.2843,1.7106,3.8551,3.1491,0.5430,4.6514,3.9413,
1.3587,2.6934,0.0952,3.0052,3.6172,1.2671,2.5002,1.8908,2.3783,2.9673,0.0935,0.6391,0.2843,1.7107,3.8550,3.1503,0.5430,4.6514,3.9413,
1.3597,2.6939,0.0954,3.0046,3.6176,1.2677,2.5001,1.8908,2.3782,2.9673,0.0947,0.6387,0.2844,1.7107,3.8550,3.1525,0.5430,4.6515,3.9413,
1.3609,2.6930,0.0957,3.0044,3.6170,1.2658,2.5000,1.8910,2.3780,2.9673,0.0947,0.6382,0.2844,1.7107,3.8550,3.1499,0.5430,4.6515,3.9413,
1.3606,2.6930,0.0957,3.0043,3.6166,1.2657,2.5000,1.8910,2.3779,2.9673,0.0951,0.6380,0.2844,1.7107,3.8550,3.1484,0.5429,4.6515,3.9413,
1.3600,2.6929,0.0957,3.0036,3.6162,1.2666,2.5000,1.8910,2.3772,2.9677,0.0954,0.6380,0.2844,1.7107,3.8550,3.1522,0.5430,4.6515,3.9413,
1.3608,2.6921,0.0956,3.0036,3.6160,1.2655,2.5000,1.8911,2.3773,2.9679,0.0951,0.6373,0.2845,1.7107,3.8550,3.1563,0.5430,4.6515,3.9412,
1.3608,2.6929,0.0959,3.0033,3.6154,1.2641,2.5000,1.8910,2.3765,2.9680,0.0967,0.6374,0.2844,1.7107,3.8551,3.1552,0.5430,4.6514,3.9412,
1.3605,2.6928,0.0957,3.0029,3.6152,1.2634,2.5000,1.8910,2.3762,2.9681,0.0971,0.6373,0.2844,1.7107,3.8551,3.1532,0.5430,4.6515,3.9412,
1.3626,2.6919,0.0958,3.0033,3.6152,1.2614,2.4999,1.8909,2.3767,2.9680,0.0978,0.6360,0.2844,1.7107,3.8551,3.1541,0.5428,4.6515,3.9413,
1.3630,2.6911,0.0957,3.0034,3.6155,1.2609,2.4999,1.8910,2.3765,2.9681,0.0970,0.6356,0.2844,1.7106,3.8552,3.1542,0.5427,4.6515,3.9414,
1.3621,2.6920,0.0962,3.0026,3.6147,1.2587,2.4999,1.8909,2.3764,2.9679,0.0965,0.6354,0.2844,1.7104,3.8552,3.1514,0.5427,4.6515,3.9413,
1.3630,2.6913,0.0959,3.0023,3.6154,1.2571,2.4999,1.8909,2.3759,2.9679,0.0970,0.6354,0.2844,1.7104,3.8552,3.1533,0.5427,4.6516,3.9413,
1.3629,2.6912,0.0955,3.0020,3.6150,1.2575,2.4999,1.8910,2.3758,2.9677,0.1003,0.6349,0.2844,1.7103,3.8552,3.1537,0.5427,4.6516,3.9413,
1.3626,2.6911,0.0956,3.0018,3.6148,1.2576,2.4998,1.8909,2.3753,2.9678,0.0990,0.6348,0.2844,1.7102,3.8552,3.1484,0.5426,4.6517,3.9413,
1.3631,2.6911,0.0955,3.0021,3.6144,1.2565,2.4998,1.8908,2.3753,2.9679,0.1010,0.6341,0.2844,1.7103,3.8553,3.1490,0.5426,4.6517,3.9413,
1.3636,2.6911,0.0956,3.0014,3.6138,1.2553,2.4998,1.8909,2.3748,2.9681,0.1012,0.6343,0.2844,1.7103,3.8553,3.1501,0.5425,4.6516,3.9413,
1.3642,2.6915,0.0952,3.0006,3.6129,1.2559,2.4997,1.8908,2.3750,2.9682,0.1031,0.6336,0.2846,1.7104,3.8553,3.1464,0.5425,4.6515,3.9412,
1.3645,2.6913,0.0952,3.0007,3.6125,1.2573,2.4997,1.8909,2.3751,2.9684,0.1030,0.6326,0.2845,1.7104,3.8553,3.1465,0.5425,4.6515,3.9412,
1.3652,2.6903,0.0950,3.0011,3.6123,1.2567,2.4997,1.8909,2.3757,2.9685,0.1014,0.6319,0.2845,1.7104,3.8552,3.1466,0.5425,4.6515,3.9412,
1.3650,2.6905,0.0952,3.0009,3.6124,1.2568,2.4998,1.8910,2.3753,2.9683,0.1001,0.6318,0.2845,1.7104,3.8551,3.1454,0.5425,4.6514,3.9411,
1.3653,2.6904,0.0951,3.0005,3.6123,1.2566,2.5000,1.8909,2.3756,2.9682,0.0996,0.6314,0.2845,1.7105,3.8551,3.1458,0.5425,4.6514,3.9410,
1.3664,2.6896,0.0951,3.0008,3.6126,1.2548,2.5000,1.8909,2.3757,2.9684,0.0996,0.6311,0.2846,1.7105,3.8551,3.1476,0.5426,4.6514,3.9411,
1.3662,2.6894,0.0952,3.0001,3.6130,1.2549,2.5000,1.8909,2.3755,2.9684,0.0966,0.6307,0.2846,1.7105,3.8552,3.1544,0.5426,4.6514,3.9412,
1.3656,2.6895,0.0952,3.0006,3.6118,1.2543,2.5000,1.8910,2.3744,2.9692,0.0975,0.6300,0.2846,1.7105,3.8552,3.1576,0.5426,4.6514,3.9412,
1.3658,2.6894,0.0952,3.0000,3.6120,1.2539,2.5000,1.8910,2.3742,2.9690,0.0970,0.6298,0.2846,1.7105,3.8552,3.1582,0.5426,4.6514,3.9411,
1.3661,2.6892,0.0953,3.0001,3.6115,1.2553,2.5001,1.8910,2.3743,2.9692,0.0970,0.6291,0.2846,1.7105,3.8552,3.1596,0.5425,4.6514,3.9411,
1.3665,2.6889,0.0952,3.0005,3.6103,1.2546,2.5001,1.8909,2.3746,2.9694,0.0982,0.6279,0.2846,1.7105,3.8551,3.1558,0.5425,4.6514,3.9411,
1.3661,2.6889,0.0953,3.0004,3.6094,1.2542,2.5000,1.8909,2.3746,2.9693,0.0992,0.6274,0.2846,1.7105,3.8552,3.1509,0.5425,4.6514,3.9411,
1.3653,2.6899,0.0951,2.9993,3.6097,1.2543,2.4999,1.8910,2.3743,2.9695,0.0978,0.6274,0.2846,1.7104,3.8553,3.1552,0.5424,4.6514,3.9411,
1.3651,2.6901,0.0949,2.9986,3.6104,1.2535,2.4999,1.8909,2.3740,2.9694,0.0973,0.6271,0.2847,1.7105,3.8553,3.1640,0.5424,4.6514,3.9411,
1.3656,2.6894,0.0948,2.9979,3.6104,1.2524,2.4999,1.8908,2.3736,2.9697,0.0964,0.6272,0.2847,1.7104,3.8554,3.1607,0.5424,4.6514,3.9412,
1.3653,2.6900,0.0951,2.9973,3.6097,1.2509,2.4998,1.8908,2.3733,2.9701,0.0986,0.6270,0.2847,1.7104,3.8554,3.1585,0.5424,4.6514,3.9412,
1.3649,2.6895,0.0952,2.9966,3.6101,1.2519,2.4999,1.8909,2.3728,2.9705,0.0977,0.6270,0.2847,1.7104,3.8554,3.1577,0.5424,4.6514,3.9412,
1.3650,2.6901,0.0955,2.9966,3.6096,1.2521,2.4998,1.8909,2.3724,2.9707,0.0964,0.6267,0.2847,1.7104,3.8555,3.1568,0.5424,4.6514,3.9413,
1.3650,2.6901,0.0957,2.9973,3.6094,1.2529,2.4998,1.8909,2.3725,2.9709,0.0958,0.6260,0.2848,1.7104,3.8555,3.1579,0.5425,4.6513,3.9413,
1.3649,2.6897,0.0959,2.9973,3.6091,1.2518,2.4998,1.8909,2.3721,2.9711,0.0974,0.6255,0.2848,1.7104,3.8556,3.1588,0.5425,4.6513,3.9413,
1.3639,2.6900,0.0961,2.9968,3.6086,1.2522,2.4998,1.8909,2.3721,2.9712,0.0981,0.6252,0.2847,1.7105,3.8556,3.1600,0.5426,4.6513,3.9413,
1.3640,2.6892,0.0961,2.9965,3.6089,1.2519,2.4999,1.8909,2.3725,2.9715,0.0978,0.6247,0.2847,1.7106,3.8555,3.1622,0.5426,4.6513,3.9412,
1.3655,2.6897,0.0963,2.9959,3.6097,1.2494,2.4999,1.8910,2.3720,2.9713,0.0980,0.6247,0.2847,1.7106,3.8555,3.1620,0.5427,4.6513,3.9413,
1.3671,2.6898,0.0963,2.9955,3.6094,1.2473,2.4999,1.8910,2.3717,2.9713,0.0983,0.6249,0.2846,1.7106,3.8557,3.1603,0.5426,4.6514,3.9413,
1.3663,2.6899,0.0963,2.9956,3.6091,1.2480,2.4998,1.8910,2.3719,2.9712,0.1002,0.6244,0.2846,1.7105,3.8557,3.1601,0.5426,4.6514,3.9412,
1.3657,2.6897,0.0961,2.9956,3.6091,1.2485,2.4998,1.8909,2.3724,2.9712,0.1009,0.6240,0.2847,1.7105,3.8556,3.1632,0.5426,4.6514,3.9412,
1.3659,2.6890,0.0962,2.9957,3.6093,1.2485,2.5000,1.8909,2.3726,2.9712,0.1000,0.6238,0.2846,1.7105,3.8556,3.1609,0.5426,4.6513,3.9412,
1.3660,2.6882,0.0964,2.9958,3.6096,1.2495,2.4999,1.8908,2.3728,2.9715,0.1009,0.6238,0.2846,1.7105,3.8556,3.1569,0.5425,4.6513,3.9412,
1.3674,2.6874,0.0964,2.9955,3.6098,1.2487,2.5000,1.8907,2.3728,2.9717,0.1007,0.6236,0.2846,1.7105,3.8556,3.1558,0.5425,4.6514,3.9413,
1.3678,2.6862,0.0964,2.9954,3.6103,1.2480,2.5001,1.8908,2.3722,2.9718,0.1005,0.6237,0.2846,1.7105,3.8556,3.1547,0.5425,4.6514,3.9413,
1.3680,2.6867,0.0969,2.9945,3.6092,1.2467,2.5000,1.8908,2.3717,2.9717,0.1022,0.6241,0.2845,1.7105,3.8557,3.1551,0.5424,4.6514,3.9414,
1.3685,2.6864,0.0969,2.9942,3.6093,1.2465,2.5001,1.8908,2.3718,2.9718,0.1023,0.6240,0.2843,1.7105,3.8556,3.1531,0.5424,4.6514,3.9415,
1.3686,2.6861,0.0969,2.9941,3.6094,1.2467,2.5001,1.8908,2.3719,2.9718,0.1007,0.6232,0.2843,1.7105,3.8557,3.1523,0.5424,4.6513,3.9414,
1.3693,2.6854,0.0970,2.9933,3.6099,1.2463,2.5001,1.8908,2.3713,2.9718,0.1002,0.6234,0.2843,1.7104,3.8558,3.1499,0.5423,4.6513,3.9414,
1.3691,2.6849,0.0969,2.9935,3.6089,1.2464,2.5001,1.8909,2.3711,2.9723,0.1016,0.6223,0.2842,1.7104,3.8558,3.1463,0.5423,4.6513,3.9414,
1.3697,2.6842,0.0966,2.9929,3.6084,1.2455,2.5002,1.8908,2.3714,2.9721,0.1036,0.6218,0.2843,1.7103,3.8557,3.1437,0.5424,4.6513,3.9414,
1.3688,2.6850,0.0967,2.9931,3.6076,1.2444,2.5001,1.8908,2.3703,2.9724,0.1037,0.6217,0.2843,1.7103,3.8558,3.1392,0.5424,4.6513,3.9413,
1.3690,2.6863,0.0971,2.9925,3.6067,1.2461,2.5001,1.8907,2.3705,2.9723,0.1049,0.6209,0.2843,1.7104,3.8558,3.1356,0.5423,4.6513,3.9413,
1.3685,2.6863,0.0971,2.9928,3.6069,1.2462,2.5001,1.8906,2.3700,2.9725,0.1045,0.6200,0.2843,1.7104,3.8559,3.1383,0.5423,4.6514,3.9414,
1.3678,2.6866,0.0971,2.9928,3.6064,1.2471,2.5001,1.8907,2.3696,2.9726,0.1051,0.6193,0.2843,1.7104,3.8559,3.1377,0.5424,4.6514,3.9414,
1.3670,2.6869,0.0976,2.9933,3.6072,1.2474,2.5001,1.8907,2.3687,2.9735,0.1029,0.6184,0.2844,1.7103,3.8559,3.1402,0.5424,4.6515,3.9413,
1.3668,2.6871,0.0976,2.9929,3.6076,1.2479,2.5001,1.8906,2.3689,2.9734,0.1002,0.6175,0.2844,1.7104,3.8559,3.1450,0.5423,4.6515,3.9413,
1.3672,2.6869,0.0977,2.9949,3.6078,1.2478,2.5001,1.8906,2.3688,2.9737,0.0971,0.6172,0.2844,1.7103,3.8560,3.1521,0.5424,4.6515,3.9414,
1.3675,2.6870,0.0975,2.9951,3.6073,1.2461,2.5001,1.8904,2.3690,2.9735,0.0980,0.6165,0.2844,1.7103,3.8560,3.1533,0.5424,4.6515,3.9414,
1.3681,2.6861,0.0972,2.9949,3.6082,1.2456,2.5001,1.8904,2.3690,2.9738,0.0958,0.6163,0.2844,1.7104,3.8560,3.1487,0.5425,4.6516,3.9414,
1.3675,2.6861,0.0972,2.9944,3.6071,1.2452,2.5001,1.8903,2.3686,2.9740,0.0958,0.6160,0.2844,1.7103,3.8560,3.1438,0.5424,4.6515,3.9414,
1.3686,2.6862,0.0972,2.9939,3.6062,1.2421,2.5001,1.8903,2.3689,2.9738,0.0982,0.6163,0.2844,1.7102,3.8560,3.1405,0.5423,4.6515,3.9416,
1.3691,2.6851,0.0971,2.9941,3.6050,1.2423,2.5001,1.8903,2.3697,2.9740,0.0977,0.6151,0.2845,1.7102,3.8559,3.1392,0.5423,4.6516,3.9415,
1.3682,2.6863,0.0970,2.9933,3.6051,1.2423,2.5001,1.8902,2.3691,2.9742,0.0961,0.6157,0.2845,1.7101,3.8559,3.1370,0.5424,4.6515,3.9415,
1.3684,2.6866,0.0971,2.9921,3.6046,1.2415,2.5001,1.8902,2.3687,2.9742,0.0976,0.6159,0.2845,1.7101,3.8559,3.1357,0.5424,4.6516,3.9415,
1.3689,2.6858,0.0971,2.9926,3.6043,1.2415,2.5001,1.8902,2.3693,2.9745,0.0956,0.6149,0.2845,1.7101,3.8559,3.1319,0.5424,4.6515,3.9415,
1.3696,2.6860,0.0973,2.9919,3.6036,1.2407,2.5002,1.8902,2.3691,2.9742,0.0969,0.6149,0.2845,1.7101,3.8559,3.1336,0.5424,4.6515,3.9415,
1.3700,2.6856,0.0974,2.9913,3.6041,1.2402,2.5002,1.8902,2.3688,2.9743,0.0964,0.6152,0.2846,1.7101,3.8559,3.1357,0.5424,4.6515,3.9415,
1.3714,2.6848,0.0978,2.9908,3.6047,1.2386,2.5003,1.8903,2.3688,2.9746,0.0969,0.6150,0.2846,1.7101,3.8558,3.1362,0.5423,4.6515,3.9416,
1.3719,2.6842,0.0978,2.9910,3.6044,1.2376,2.5002,1.8904,2.3688,2.9743,0.0992,0.6145,0.2846,1.7102,3.8556,3.1384,0.5423,4.6515,3.9416,
1.3724,2.6840,0.0979,2.9916,3.6051,1.2363,2.5003,1.8903,2.3695,2.9742,0.0968,0.6135,0.2846,1.7102,3.8557,3.1344,0.5424,4.6514,3.9415,
1.3730,2.6833,0.0979,2.9910,3.6048,1.2358,2.5003,1.8903,2.3694,2.9742,0.0974,0.6132,0.2845,1.7101,3.8556,3.1347,0.5424,4.6514,3.9416,
1.3725,2.6826,0.0980,2.9913,3.6048,1.2371,2.5003,1.8904,2.3694,2.9746,0.0981,0.6126,0.2845,1.7101,3.8556,3.1351,0.5424,4.6513,3.9416,
1.3710,2.6832,0.0988,2.9919,3.6029,1.2381,2.5003,1.8903,2.3687,2.9760,0.0978,0.6111,0.2846,1.7101,3.8556,3.1290,0.5424,4.6513,3.9416,
1.3710,2.6833,0.0989,2.9921,3.6024,1.2390,2.5003,1.8903,2.3686,2.9760,0.0984,0.6105,0.2846,1.7102,3.8556,3.1304,0.5424,4.6513,3.9416,
1.3703,2.6838,0.0991,2.9915,3.6021,1.2389,2.5003,1.8903,2.3682,2.9763,0.0979,0.6103,0.2847,1.7101,3.8555,3.1290,0.5424,4.6513,3.9415,
1.3713,2.6839,0.0995,2.9910,3.6018,1.2374,2.5004,1.8903,2.3679,2.9763,0.0981,0.6105,0.2847,1.7102,3.8555,3.1313,0.5424,4.6513,3.9415,
1.3707,2.6831,0.0993,2.9910,3.6020,1.2380,2.5005,1.8902,2.3677,2.9770,0.0989,0.6094,0.2846,1.7103,3.8555,3.1307,0.5424,4.6513,3.9415,
1.3701,2.6837,0.0999,2.9916,3.6019,1.2385,2.5004,1.8902,2.3667,2.9778,0.0947,0.6086,0.2848,1.7103,3.8555,3.1368,0.5423,4.6514,3.9415,
1.3695,2.6837,0.1000,2.9919,3.6021,1.2391,2.5003,1.8902,2.3671,2.9779,0.0936,0.6078,0.2848,1.7103,3.8555,3.1433,0.5423,4.6514,3.9415,
1.3702,2.6842,0.1003,2.9912,3.6017,1.2383,2.5004,1.8901,2.3668,2.9779,0.0943,0.6079,0.2848,1.7103,3.8556,3.1452,0.5423,4.6514,3.9415,
1.3703,2.6840,0.1002,2.9914,3.6021,1.2383,2.5003,1.8902,2.3670,2.9779,0.0920,0.6073,0.2848,1.7103,3.8555,3.1400,0.5424,4.6515,3.9415,
1.3704,2.6847,0.1004,2.9911,3.6015,1.2388,2.5004,1.8902,2.3671,2.9780,0.0924,0.6069,0.2848,1.7102,3.8555,3.1405,0.5424,4.6515,3.9416,
1.3710,2.6841,0.1002,2.9914,3.6017,1.2380,2.5003,1.8903,2.3665,2.9785,0.0917,0.6062,0.2848,1.7102,3.8555,3.1425,0.5424,4.6515,3.9416,
1.3709,2.6844,0.1001,2.9912,3.6018,1.2377,2.5003,1.8902,2.3656,2.9790,0.0904,0.6057,0.2848,1.7102,3.8556,3.1411,0.5425,4.6516,3.9416,
1.3709,2.6844,0.1004,2.9910,3.6005,1.2369,2.5003,1.8902,2.3650,2.9790,0.0920,0.6054,0.2848,1.7102,3.8556,3.1420,0.5425,4.6516,3.9415,
1.3710,2.6843,0.1003,2.9898,3.6014,1.2368,2.5003,1.8902,2.3640,2.9792,0.0898,0.6060,0.2847,1.7102,3.8556,3.1462,0.5425,4.6517,3.9414,
1.3715,2.6841,0.1003,2.9898,3.6011,1.2364,2.5003,1.8902,2.3642,2.9789,0.0890,0.6059,0.2847,1.7102,3.8555,3.1435,0.5425,4.6516,3.9414,
1.3715,2.6838,0.1004,2.9896,3.6010,1.2368,2.5002,1.8902,2.3639,2.9789,0.0916,0.6059,0.2847,1.7103,3.8554,3.1416,0.5424,4.6516,3.9415,
1.3725,2.6832,0.1006,2.9897,3.6016,1.2371,2.5002,1.8902,2.3645,2.9790,0.0907,0.6047,0.2847,1.7102,3.8555,3.1433,0.5424,4.6517,3.9415,
1.3728,2.6841,0.1006,2.9891,3.6020,1.2365,2.5001,1.8902,2.3642,2.9790,0.0908,0.6043,0.2847,1.7102,3.8556,3.1410,0.5425,4.6518,3.9415,
1.3728,2.6842,0.1007,2.9889,3.6012,1.2368,2.5000,1.8903,2.3641,2.9794,0.0890,0.6040,0.2848,1.7101,3.8555,3.1386,0.5425,4.6518,3.9415,
1.3738,2.6833,0.1008,2.9888,3.6013,1.2362,2.5000,1.8902,2.3641,2.9793,0.0904,0.6038,0.2848,1.7101,3.8555,3.1339,0.5425,4.6518,3.9415,
1.3739,2.6831,0.1008,2.9879,3.6014,1.2353,2.5000,1.8903,2.3637,2.9795,0.0899,0.6041,0.2849,1.7101,3.8555,3.1289,0.5425,4.6520,3.9416,
1.3757,2.6822,0.1008,2.9872,3.6015,1.2331,2.5002,1.8903,2.3633,2.9794,0.0897,0.6043,0.2849,1.7102,3.8555,3.1274,0.5426,4.6519,3.9416,
1.3756,2.6825,0.1010,2.9874,3.6010,1.2330,2.5002,1.8902,2.3632,2.9795,0.0897,0.6036,0.2849,1.7102,3.8555,3.1298,0.5425,4.6519,3.9416,
1.3758,2.6818,0.1009,2.9874,3.5994,1.2313,2.5001,1.8903,2.3633,2.9796,0.0928,0.6030,0.2849,1.7102,3.8555,3.1334,0.5426,4.6519,3.9416,
1.3754,2.6819,0.1011,2.9870,3.5992,1.2310,2.5000,1.8904,2.3632,2.9796,0.0935,0.6027,0.2849,1.7103,3.8556,3.1310,0.5425,4.6518,3.9416,
1.3755,2.6819,0.1012,2.9868,3.5984,1.2304,2.5000,1.8904,2.3633,2.9798,0.0947,0.6027,0.2849,1.7103,3.8556,3.1310,0.5425,4.6518,3.9416,
1.3748,2.6819,0.1012,2.9868,3.5985,1.2308,2.4999,1.8905,2.3633,2.9800,0.0938,0.6022,0.2849,1.7102,3.8555,3.1308,0.5425,4.6519,3.9416,
1.3757,2.6814,0.1010,2.9868,3.5989,1.2293,2.4999,1.8906,2.3634,2.9797,0.0940,0.6016,0.2849,1.7103,3.8555,3.1288,0.5425,4.6519,3.9416,
1.3765,2.6804,0.1008,2.9866,3.5983,1.2283,2.5000,1.8906,2.3636,2.9795,0.0947,0.6012,0.2849,1.7103,3.8556,3.1314,0.5425,4.6518,3.9417,
1.3762,2.6799,0.1010,2.9869,3.5976,1.2277,2.5000,1.8906,2.3627,2.9803,0.0934,0.6005,0.2849,1.7103,3.8555,3.1318,0.5425,4.6519,3.9417,
1.3766,2.6797,0.1013,2.9869,3.5965,1.2280,2.5000,1.8907,2.3629,2.9805,0.0921,0.5994,0.2848,1.7104,3.8555,3.1326,0.5424,4.6519,3.9417,
1.3772,2.6793,0.1013,2.9865,3.5957,1.2271,2.5000,1.8907,2.3631,2.9807,0.0912,0.5990,0.2849,1.7104,3.8556,3.1314,0.5424,4.6519,3.9417,
