4.358838,5.836116,3.569865,3.935574,2.879191,5.450454,2.536711,5.505589,2.294136,1.830682,0.119140,0.406788,2.975085,4.466638,
4.381624,5.821294,3.564281,3.932703,2.887330,5.447231,2.553979,5.526829,2.289666,1.836981,0.102199,0.403513,2.983753,4.468024,
4.394621,5.807603,3.558862,3.926282,2.891509,5.444727,2.572189,5.545593,2.286346,1.842264,0.086627,0.399255,2.989210,4.469140,
4.409804,5.798274,3.556961,3.919320,2.899541,5.439198,2.592538,5.567289,2.277593,1.846597,0.070017,0.393330,2.993454,4.468821,
4.425180,5.791396,3.554495,3.913400,2.906553,5.436367,2.612226,5.588143,2.270493,1.851120,0.053564,0.389708,2.997034,4.465600,
4.435460,5.786284,3.550020,3.907199,2.915140,5.433211,2.630548,5.606567,2.266948,1.854878,0.038651,0.385744,3.000593,4.462405,
4.444936,5.783586,3.545385,3.901222,2.923043,5.430194,2.647534,5.623251,2.267449,1.854682,0.027810,0.383640,3.004563,4.460762,
4.456140,5.780361,3.542166,3.893723,2.929855,5.425863,2.662945,5.640511,2.272172,1.850154,0.020177,0.382330,3.009231,4.462696,
4.467969,5.770219,3.535089,3.884444,2.934628,5.420461,2.678414,5.658708,2.279883,1.844431,0.014143,0.379732,3.011968,4.464143,
4.475231,5.758877,3.529430,3.879993,2.940524,5.414670,2.695018,5.677898,2.283147,1.837327,0.008785,0.375794,3.014534,4.466661,
4.487014,5.747784,3.522022,3.874575,2.940246,5.408506,2.713802,5.698647,2.287439,1.830835,0.005106,0.370488,3.015302,4.468303,
4.498825,5.736159,3.515639,3.869984,2.941085,5.402089,2.733205,5.719208,2.296974,1.823230,0.002171,0.367721,3.017477,4.469103,
4.512562,5.728141,3.511493,3.867533,2.942321,5.394650,2.753811,5.738972,2.306354,1.817635,-0.000326,0.360590,3.017313,4.470767,
4.525316,5.723092,3.510100,3.866847,2.947542,5.386143,2.772600,5.755440,2.313742,1.813016,-0.003389,0.353183,3.016820,4.474938,
4.543416,5.717163,3.503161,3.865864,2.950159,5.376697,2.792302,5.772629,2.320118,1.808590,-0.005424,0.345141,3.016288,4.478094,
4.560489,5.715068,3.496344,3.863723,2.952224,5.367329,2.810192,5.786509,2.331218,1.801918,-0.002356,0.338512,3.017532,4.479931,
4.579421,5.713465,3.488333,3.861430,2.954175,5.358520,2.826901,5.798876,2.343455,1.794978,-0.000293,0.329419,3.018274,4.482131,
4.592381,5.704481,3.478417,3.860348,2.954582,5.349162,2.841154,5.809442,2.355337,1.789568,-0.001647,0.321449,3.018039,4.484102,
4.604052,5.694338,3.468365,3.854817,2.957476,5.337920,2.854327,5.820698,2.370981,1.783258,-0.000906,0.315630,3.021841,4.483241,
4.618392,5.684871,3.460696,3.844580,2.959954,5.325218,2.867975,5.834026,2.384948,1.776158,0.001896,0.309239,3.025308,4.483255,
4.626688,5.670943,3.454093,3.834443,2.962528,5.310469,2.882276,5.847140,2.402525,1.771474,0.003852,0.300413,3.026241,4.482828,
4.630341,5.660601,3.446939,3.821858,2.962810,5.295523,2.893836,5.857412,2.422426,1.765743,0.004221,0.298032,3.033813,4.480215,
4.620202,5.640137,3.436092,3.806555,2.961921,5.278720,2.907896,5.871452,2.448666,1.759255,0.008439,0.289078,3.036646,4.476789,
4.608993,5.621005,3.427199,3.790026,2.956449,5.263884,2.920533,5.883476,2.472201,1.753776,0.011403,0.280487,3.040662,4.473760,
4.599907,5.605003,3.420568,3.773000,2.948975,5.249173,2.932601,5.896301,2.490110,1.750310,0.011277,0.271044,3.044893,4.470076,
4.593708,5.593073,3.418832,3.761112,2.940616,5.235023,2.946063,5.910647,2.505223,1.746950,0.010131,0.264848,3.050167,4.466655,
4.589168,5.583042,3.419132,3.749804,2.932978,5.221311,2.958154,5.924046,2.514094,1.746042,0.009018,0.259333,3.055641,4.462000,
4.587848,5.575127,3.422137,3.739902,2.922457,5.203857,2.974205,5.938121,2.517855,1.744001,0.005341,0.253343,3.061383,4.458584,
4.587299,5.569309,3.424065,3.726438,2.915737,5.187434,2.987830,5.952049,2.520736,1.742664,0.003788,0.248880,3.070042,4.453874,
4.588341,5.562268,3.430875,3.713033,2.910679,5.172586,3.000732,5.965042,2.521503,1.744163,0.002028,0.244352,3.077215,4.451398,
4.594238,5.559392,3.437822,3.702881,2.908466,5.159214,3.012328,5.977494,2.523392,1.747433,-0.000367,0.241183,3.084785,4.450622,
4.596867,5.552131,3.442386,3.690979,2.900986,5.146437,3.020390,5.987263,2.526424,1.750430,-0.003167,0.240848,3.093896,4.450091,
4.601833,5.543184,3.450939,3.680655,2.896253,5.135157,3.028132,5.998461,2.526817,1.752840,-0.002797,0.241653,3.101907,4.450256,
4.608829,5.532825,3.457609,3.667406,2.892044,5.123090,3.038102,6.011533,2.527986,1.755486,-0.003273,0.244181,3.110546,4.450897,
4.614848,5.529072,3.462200,3.655228,2.886324,5.113057,3.044292,6.022545,2.528063,1.757202,-0.004106,0.246120,3.121188,4.451543,
4.619358,5.524623,3.467911,3.642867,2.880278,5.103911,3.049721,6.033586,2.525211,1.759377,-0.002844,0.247678,3.132445,4.452111,
4.624835,5.519426,3.472792,3.628164,2.875957,5.097052,3.052191,6.042799,2.522291,1.760469,-0.000265,0.249145,3.143406,4.452851,
4.633182,5.514449,3.476097,3.618531,2.874640,5.093090,3.053832,6.050459,2.518385,1.760747,0.000705,0.250452,3.154110,4.453360,
4.637614,5.507211,3.480325,3.610610,2.874646,5.087936,3.058132,6.058594,2.512821,1.758781,-0.001624,0.251823,3.163106,4.454697,
4.634955,5.500040,3.486264,3.604081,2.872422,5.083283,3.059138,6.067686,2.514734,1.754299,-0.002698,0.251864,3.168391,4.457463,
4.634647,5.497436,3.493910,3.597657,2.879441,5.079565,3.060440,6.072891,2.510105,1.752885,-0.003552,0.252736,3.172754,4.460513,
4.636489,5.495998,3.501344,3.593710,2.891032,5.077069,3.061826,6.077821,2.503990,1.751021,-0.003833,0.254534,3.174100,4.462928,
4.642178,5.498997,3.510990,3.587857,2.900481,5.075323,3.066060,6.081467,2.493347,1.752217,-0.004514,0.255320,3.173555,4.468165,
4.650426,5.503149,3.521058,3.586596,2.914690,5.076071,3.069285,6.084066,2.486728,1.751818,-0.004939,0.254512,3.171350,4.474166,
4.658752,5.508710,3.530338,3.580666,2.923993,5.077152,3.073918,6.086815,2.475122,1.752038,-0.006728,0.254016,3.171141,4.480407,
4.666043,5.514622,3.540193,3.580081,2.934190,5.078937,3.076408,6.088628,2.464388,1.752035,-0.007399,0.254823,3.168577,4.486600,
4.673681,5.518385,3.553952,3.580022,2.945529,5.077607,3.080444,6.092046,2.457198,1.749412,-0.011575,0.256196,3.164490,4.491234,
4.680884,5.523196,3.566474,3.584133,2.958100,5.077043,3.084590,6.096825,2.448704,1.746103,-0.015997,0.258854,3.158659,4.493685,
4.686747,5.527318,3.580132,3.586115,2.971080,5.076865,3.090601,6.101927,2.442817,1.745198,-0.021900,0.265404,3.152192,4.497996,
4.693901,5.532952,3.593138,3.587945,2.984031,5.075942,3.096270,6.107528,2.435501,1.743499,-0.026874,0.272239,3.146211,4.502489,
4.702603,5.534573,3.608534,3.591566,2.995232,5.074627,3.104245,6.112097,2.425078,1.740887,-0.030410,0.278079,3.138519,4.507199,
4.712004,5.536491,3.625001,3.592886,3.004485,5.072305,3.113256,6.118706,2.414629,1.741248,-0.032395,0.284127,3.130332,4.511832,
4.720767,5.539227,3.639259,3.594129,3.017640,5.070883,3.120297,6.124523,2.404643,1.739084,-0.035011,0.291212,3.123935,4.512710,
4.729421,5.536776,3.646025,3.595592,3.031658,5.070513,3.127694,6.130399,2.391996,1.741534,-0.038602,0.296827,3.120679,4.513763,
4.734879,5.531868,3.652425,3.597005,3.045651,5.072030,3.135131,6.134899,2.378955,1.742913,-0.041176,0.303957,3.120116,4.514459,
4.742943,5.527186,3.658433,3.598781,3.059611,5.075091,3.145480,6.139753,2.361526,1.746032,-0.042692,0.310465,3.118678,4.517985,
4.746409,5.528723,3.666837,3.600219,3.069767,5.080834,3.148306,6.142644,2.349452,1.745374,-0.033121,0.310564,3.114345,4.521800,
4.750243,5.532036,3.673809,3.601505,3.078362,5.086207,3.151026,6.146018,2.338066,1.745409,-0.023873,0.312002,3.108441,4.523040,
4.750036,5.534443,3.685611,3.606697,3.088185,5.088570,3.159117,6.155471,2.334949,1.747313,-0.016123,0.313496,3.105843,4.525909,
4.750032,5.532184,3.695912,3.610630,3.093281,5.092478,3.167156,6.166272,2.330732,1.748258,-0.009300,0.313170,3.101244,4.528501,
4.749995,5.529003,3.707274,3.614872,3.095336,5.098095,3.173406,6.175230,2.325368,1.750369,-0.003239,0.313553,3.097510,4.531654,
4.749814,5.527640,3.716399,3.618841,3.094318,5.102295,3.179637,6.182999,2.320841,1.753253,0.002904,0.313358,3.097050,4.534358,
4.749879,5.529273,3.727804,3.620463,3.095269,5.105101,3.184782,6.193157,2.316394,1.758184,0.009628,0.311901,3.093907,4.538539,
4.748281,5.529859,3.736425,3.619418,3.099557,5.108991,3.187754,6.201420,2.311209,1.762208,0.017656,0.312035,3.094620,4.539574,
4.747827,5.525397,3.744315,3.619694,3.100532,5.111762,3.190578,6.208930,2.305681,1.763819,0.022113,0.312740,3.095064,4.539715,
4.748382,5.520850,3.756511,3.612112,3.093690,5.114651,3.193300,6.212716,2.305169,1.763007,0.019607,0.304606,3.106256,4.539088,
4.745896,5.511430,3.776947,3.608319,3.090348,5.114714,3.198335,6.222060,2.311248,1.761448,0.014768,0.296210,3.116575,4.534908,
4.742353,5.497121,3.796886,3.600106,3.091171,5.112443,3.206313,6.232980,2.320918,1.756956,0.008057,0.290862,3.131082,4.529802,
4.740408,5.485879,3.813987,3.591329,3.089104,5.112222,3.211190,6.239527,2.322201,1.759167,0.004658,0.287977,3.141973,4.529277,
4.740271,5.476847,3.828894,3.582118,3.087431,5.111441,3.217269,6.247134,2.321177,1.759487,-0.000812,0.286510,3.150337,4.528947,
4.736962,5.462326,3.841752,3.568090,3.088592,5.111757,3.221170,6.254584,2.323514,1.755774,-0.007951,0.283764,3.162696,4.524833,
4.735666,5.451771,3.853908,3.555489,3.087891,5.110643,3.222522,6.259929,2.322040,1.756085,-0.016062,0.282569,3.173881,4.522989,
4.735670,5.440876,3.864824,3.545200,3.088924,5.111002,3.222350,6.264460,2.320488,1.757544,-0.021291,0.284496,3.182624,4.521625,
4.735657,5.431461,3.873876,3.533405,3.089047,5.109042,3.224235,6.269509,2.317069,1.761825,-0.028686,0.287647,3.191218,4.519589,
4.737427,5.423702,3.881060,3.523461,3.092399,5.108461,3.225133,6.271577,2.309849,1.766615,-0.034404,0.294651,3.199372,4.518588,
4.739647,5.416428,3.885899,3.515889,3.095537,5.108222,3.227385,6.274270,2.296616,1.773362,-0.039809,0.301337,3.207361,4.520107,
4.742036,5.412613,3.890907,3.503804,3.095047,5.109639,3.231078,6.277157,2.280690,1.782627,-0.041209,0.310209,3.214856,4.526398,
4.744610,5.412833,3.897601,3.494364,3.093642,5.113913,3.231524,6.277316,2.268697,1.791837,-0.041476,0.318694,3.221235,4.528196,
4.743808,5.410721,3.904354,3.483937,3.089692,5.119859,3.230513,6.277463,2.258530,1.793895,-0.037388,0.327228,3.229969,4.531035,
4.743066,5.410762,3.909739,3.477378,3.091002,5.126426,3.231346,6.276298,2.246068,1.801387,-0.031942,0.337945,3.234500,4.534477,
4.742680,5.408298,3.915601,3.474825,3.094927,5.131170,3.231401,6.276265,2.232691,1.807975,-0.028245,0.352745,3.233861,4.534896,
4.742830,5.408510,3.922861,3.474539,3.096095,5.136585,3.228414,6.277632,2.221120,1.812100,-0.024442,0.365904,3.230318,4.534124,
4.741457,5.405103,3.932008,3.472478,3.096611,5.141607,3.224329,6.279210,2.214515,1.815077,-0.024435,0.376342,3.225900,4.529884,
4.740447,5.403045,3.940367,3.471681,3.096806,5.146742,3.220435,6.280138,2.208539,1.818544,-0.025562,0.385646,3.221674,4.528604,
4.739692,5.400724,3.947443,3.469710,3.097622,5.151726,3.215994,6.282029,2.205333,1.825628,-0.029859,0.392777,3.217538,4.527373,
4.739081,5.395968,3.953911,3.467134,3.098223,5.155984,3.213035,6.283134,2.201010,1.830282,-0.034721,0.399556,3.213730,4.525028,
4.734957,5.384130,3.963334,3.458362,3.092207,5.158791,3.208022,6.281602,2.204630,1.827830,-0.044305,0.403736,3.213386,4.517210,
4.731115,5.370833,3.973520,3.455591,3.088054,5.161289,3.203995,6.284264,2.208543,1.826131,-0.052597,0.402699,3.211923,4.508630,
4.723790,5.354593,3.985408,3.457121,3.083652,5.162271,3.199353,6.284353,2.216673,1.817198,-0.064116,0.395934,3.210913,4.502526,
4.716234,5.336140,3.996244,3.460669,3.082065,5.163918,3.193784,6.285706,2.223231,1.810237,-0.074671,0.392071,3.209008,4.496784,
4.709773,5.322359,4.009395,3.465195,3.084940,5.164013,3.191857,6.285453,2.225878,1.806549,-0.083970,0.386537,3.204728,4.492967,
4.705364,5.307619,4.021724,3.471824,3.092658,5.164214,3.192518,6.286753,2.231861,1.800194,-0.097116,0.383174,3.197350,4.487066,
4.701373,5.295899,4.031533,3.477429,3.100303,5.165796,3.194818,6.286769,2.234457,1.795786,-0.107945,0.380270,3.189667,4.482969,
4.698056,5.285307,4.039099,3.482289,3.106252,5.168285,3.196632,6.283937,2.234635,1.791395,-0.117616,0.377360,3.183533,4.479948,
4.695747,5.279677,4.044032,3.489432,3.112486,5.173208,3.197062,6.280840,2.231059,1.788768,-0.122826,0.374337,3.176470,4.480976,
