0.4687,0.6918,0.5111,1.6882,2.2125,5.0121,5.7260,6.6386,0.6061,4.7286,1.7025,3.3248,2.9292,1.0631,1.1442,4.3065,3.5851,3.7987,3.2050,4.4597,2.0168,2.0179,2.2563,1.8125,2.7789,5.7581,0.5569,0.5128,3.3883,2.4357,2.1255,3.1880,5.6195,-0.1238,3.2460,5.4502,2.1173,3.0471,1.1318,1.5285,5.4325,5.2855,0.0191,0.7837,3.3663,3.6014,5.2836,3.8950,1.0660,0.9989,1.5661,0.0910,4.7055,6.2746,3.2081,-0.1749,
0.4683,0.6889,0.5111,1.6863,2.2140,5.0134,5.7195,6.6417,0.6065,4.7304,1.7051,3.3267,2.9302,1.0634,1.1435,4.3080,3.5870,3.7973,3.2019,4.4600,2.0161,2.0206,2.2567,1.8121,2.7826,5.7596,0.5566,0.5125,3.3900,2.4356,2.1274,3.1882,5.6201,-0.1219,3.2442,5.4483,2.1160,3.0448,1.1324,1.5293,5.4325,5.2811,0.0190,0.7833,3.3663,3.6015,5.2822,3.8960,1.0660,0.9993,1.5666,0.0897,4.7052,6.2750,3.2057,-0.1735,
0.4680,0.6865,0.5112,1.6845,2.2154,5.0147,5.7137,6.6445,0.6069,4.7321,1.7073,3.3285,2.9313,1.0636,1.1429,4.3095,3.5886,3.7961,3.1982,4.4591,2.0155,2.0229,2.2574,1.8118,2.7868,5.7611,0.5561,0.5127,3.3915,2.4354,2.1302,3.1885,5.6206,-0.1194,3.2429,5.4466,2.1147,3.0440,1.1325,1.5309,5.4325,5.2774,0.0188,0.7828,3.3663,3.6011,5.2811,3.8971,1.0660,0.9996,1.5666,0.0881,4.7054,6.2757,3.2033,-0.1721,
0.4676,0.6842,0.5112,1.6830,2.2166,5.0156,5.7084,6.6470,0.6073,4.7335,1.7093,3.3299,2.9319,1.0637,1.1426,4.3113,3.5899,3.7951,3.1958,4.4593,2.0164,2.0251,2.2570,1.8131,2.7910,5.7623,0.5559,0.5128,3.3929,2.4351,2.1306,3.1872,5.6199,-0.1170,3.2410,5.4449,2.1155,3.0457,1.1332,1.5332,5.4325,5.2747,0.0178,0.7814,3.3662,3.6016,5.2796,3.8968,1.0660,0.9990,1.5679,0.0870,4.7045,6.2757,3.2013,-0.1719,
0.4673,0.6825,0.5114,1.6818,2.2178,5.0162,5.7034,6.6494,0.6078,4.7344,1.7108,3.3311,2.9324,1.0636,1.1426,4.3129,3.5909,3.7944,3.1951,4.4610,2.0174,2.0268,2.2569,1.8156,2.7944,5.7639,0.5560,0.5126,3.3942,2.4349,2.1301,3.1856,5.6180,-0.1155,3.2389,5.4434,2.1169,3.0483,1.1339,1.5354,5.4325,5.2736,0.0159,0.7801,3.3662,3.6024,5.2779,3.8965,1.0659,0.9976,1.5691,0.0864,4.7037,6.2759,3.2001,-0.1729,
0.4670,0.6812,0.5111,1.6814,2.2190,5.0156,5.6964,6.6512,0.6092,4.7327,1.7114,3.3325,2.9323,1.0617,1.1454,4.3143,3.5908,3.7964,3.1938,4.4614,2.0185,2.0278,2.2573,1.8220,2.7980,5.7645,0.5567,0.5105,3.3955,2.4357,2.1287,3.1822,5.6132,-0.1139,3.2353,5.4419,2.1185,3.0518,1.1364,1.5371,5.4325,5.2738,0.0127,0.7792,3.3662,3.6055,5.2755,3.8963,1.0659,0.9949,1.5704,0.0864,4.7036,6.2762,3.1989,-0.1746,
0.4666,0.6800,0.5108,1.6810,2.2201,5.0151,5.6901,6.6528,0.6104,4.7311,1.7119,3.3337,2.9323,1.0599,1.1478,4.3156,3.5907,3.7983,3.1943,4.4634,2.0204,2.0272,2.2570,1.8276,2.8014,5.7648,0.5569,0.5092,3.3964,2.4365,2.1263,3.1779,5.6092,-0.1125,3.2320,5.4408,2.1207,3.0558,1.1389,1.5397,5.4325,5.2747,0.0095,0.7780,3.3662,3.6076,5.2731,3.8957,1.0659,0.9923,1.5715,0.0869,4.7037,6.2765,3.1972,-0.1779,
0.4663,0.6790,0.5106,1.6806,2.2211,5.0145,5.6843,6.6542,0.6116,4.7296,1.7124,3.3348,2.9322,1.0583,1.1500,4.3168,3.5906,3.8000,3.1954,4.4659,2.0231,2.0260,2.2570,1.8322,2.8044,5.7649,0.5563,0.5091,3.3974,2.4376,2.1233,3.1730,5.6061,-0.1114,3.2298,5.4397,2.1226,3.0606,1.1407,1.5422,5.4325,5.2765,0.0060,0.7765,3.3661,3.6085,5.2711,3.8955,1.0658,0.9895,1.5726,0.0875,4.7040,6.2768,3.1955,-0.1813,
0.4660,0.6781,0.5104,1.6803,2.2220,5.0141,5.6792,6.6554,0.6126,4.7283,1.7128,3.3358,2.9321,1.0569,1.1520,4.3179,3.5905,3.8015,3.1962,4.4679,2.0253,2.0256,2.2566,1.8353,2.8069,5.7647,0.5555,0.5091,3.3981,2.4383,2.1210,3.1683,5.6044,-0.1109,3.2274,5.4388,2.1250,3.0643,1.1426,1.5452,5.4325,5.2779,0.0032,0.7755,3.3661,3.6081,5.2694,3.8952,1.0658,0.9874,1.5736,0.0879,4.7046,6.2775,3.1935,-0.1845,
0.4656,0.6772,0.5100,1.6800,2.2226,5.0133,5.6746,6.6564,0.6135,4.7271,1.7132,3.3369,2.9317,1.0554,1.1538,4.3192,3.5903,3.8029,3.1987,4.4717,2.0275,2.0237,2.2563,1.8413,2.8074,5.7640,0.5565,0.5068,3.3982,2.4391,2.1178,3.1629,5.6006,-0.1121,3.2230,5.4386,2.1263,3.0683,1.1457,1.5515,5.4325,5.2808,-0.0007,0.7753,3.3662,3.6094,5.2674,3.8958,1.0658,0.9842,1.5742,0.0883,4.7052,6.2784,3.1916,-0.1878,
0.4653,0.6764,0.5097,1.6798,2.2232,5.0127,5.6705,6.6572,0.6144,4.7261,1.7136,3.3378,2.9314,1.0541,1.1554,4.3203,3.5901,3.8042,3.2013,4.4759,2.0295,2.0227,2.2569,1.8471,2.8075,5.7630,0.5568,0.5060,3.3984,2.4398,2.1141,3.1582,5.5968,-0.1136,3.2200,5.4384,2.1277,3.0724,1.1484,1.5580,5.4325,5.2828,-0.0041,0.7746,3.3662,3.6099,5.2657,3.8962,1.0658,0.9816,1.5751,0.0885,4.7059,6.2795,3.1899,-0.1913,
0.4649,0.6757,0.5094,1.6796,2.2238,5.0118,5.6668,6.6579,0.6152,4.7251,1.7139,3.3387,2.9308,1.0528,1.1569,4.3217,3.5898,3.8053,3.2036,4.4806,2.0324,2.0218,2.2583,1.8531,2.8092,5.7630,0.5573,0.5048,3.3985,2.4404,2.1113,3.1537,5.5929,-0.1136,3.2170,5.4382,2.1283,3.0771,1.1517,1.5642,5.4325,5.2843,-0.0071,0.7738,3.3662,3.6102,5.2641,3.8967,1.0658,0.9794,1.5755,0.0884,4.7064,6.2804,3.1883,-0.1948,
0.4646,0.6752,0.5091,1.6795,2.2243,5.0109,5.6635,6.6586,0.6160,4.7241,1.7141,3.3395,2.9301,1.0516,1.1583,4.3229,3.5897,3.8063,3.2055,4.4851,2.0352,2.0213,2.2607,1.8596,2.8115,5.7631,0.5572,0.5047,3.3986,2.4410,2.1082,3.1492,5.5884,-0.1133,3.2149,5.4380,2.1286,3.0811,1.1544,1.5699,5.4325,5.2856,-0.0099,0.7733,3.3662,3.6102,5.2626,3.8981,1.0658,0.9773,1.5759,0.0882,4.7064,6.2816,3.1871,-0.1979,
0.4643,0.6748,0.5089,1.6795,2.2248,5.0100,5.6607,6.6592,0.6168,4.7233,1.7142,3.3403,2.9295,1.0504,1.1596,4.3240,3.5896,3.8072,3.2064,4.4886,2.0373,2.0214,2.2623,1.8643,2.8143,5.7633,0.5567,0.5055,3.3987,2.4415,2.1058,3.1459,5.5854,-0.1124,3.2137,5.4378,2.1294,3.0843,1.1564,1.5750,5.4325,5.2863,-0.0122,0.7728,3.3662,3.6093,5.2612,3.8993,1.0659,0.9757,1.5759,0.0882,4.7070,6.2828,3.1860,-0.2008,
0.4640,0.6744,0.5087,1.6795,2.2252,5.0091,5.6580,6.6597,0.6174,4.7225,1.7144,3.3411,2.9289,1.0494,1.1607,4.3250,3.5895,3.8080,3.2079,4.4924,2.0397,2.0211,2.2636,1.8678,2.8172,5.7634,0.5557,0.5072,3.3987,2.4419,2.1033,3.1427,5.5834,-0.1113,3.2132,5.4377,2.1296,3.0874,1.1572,1.5788,5.4325,5.2860,-0.0139,0.7722,3.3662,3.6079,5.2600,3.9004,1.0659,0.9748,1.5762,0.0883,4.7068,6.2838,3.1845,-0.2041,
0.4638,0.6741,0.5085,1.6795,2.2257,5.0082,5.6557,6.6602,0.6181,4.7217,1.7144,3.3417,2.9283,1.0484,1.1618,4.3260,3.5893,3.8088,3.2101,4.4965,2.0424,2.0207,2.2656,1.8723,2.8200,5.7634,0.5549,0.5086,3.3988,2.4423,2.1006,3.1399,5.5805,-0.1102,3.2128,5.4376,2.1298,3.0907,1.1588,1.5816,5.4325,5.2861,-0.0159,0.7716,3.3662,3.6069,5.2585,3.9017,1.0659,0.9736,1.5768,0.0885,4.7058,6.2844,3.1827,-0.2080,
0.4636,0.6738,0.5083,1.6796,2.2260,5.0075,5.6536,6.6606,0.6185,4.7210,1.7145,3.3421,2.9278,1.0477,1.1628,4.3269,3.5893,3.8097,3.2127,4.5006,2.0452,2.0210,2.2684,1.8777,2.8216,5.7636,0.5536,0.5113,3.3988,2.4426,2.0988,3.1364,5.5768,-0.1101,3.2135,5.4375,2.1308,3.0939,1.1614,1.5833,5.4325,5.2852,-0.0175,0.7706,3.3662,3.6060,5.2572,3.9027,1.0660,0.9727,1.5772,0.0884,4.7053,6.2846,3.1812,-0.2116,
0.4636,0.6743,0.5083,1.6803,2.2261,5.0062,5.6521,6.6611,0.6193,4.7200,1.7142,3.3427,2.9267,1.0466,1.1639,4.3277,3.5899,3.8103,3.2153,4.5045,2.0483,2.0214,2.2719,1.8846,2.8234,5.7640,0.5530,0.5126,3.3988,2.4429,2.0978,3.1343,5.5716,-0.1097,3.2138,5.4375,2.1313,3.0974,1.1651,1.5845,5.4325,5.2842,-0.0193,0.7705,3.3662,3.6060,5.2558,3.9037,1.0660,0.9717,1.5774,0.0879,4.7048,6.2849,3.1796,-0.2151,
0.4636,0.6748,0.5083,1.6810,2.2262,5.0050,5.6507,6.6616,0.6201,4.7191,1.7138,3.3434,2.9257,1.0455,1.1649,4.3284,3.5903,3.8109,3.2169,4.5074,2.0508,2.0218,2.2748,1.8903,2.8256,5.7640,0.5524,0.5141,3.3988,2.4432,2.0974,3.1328,5.5673,-0.1092,3.2142,5.4375,2.1312,3.0999,1.1677,1.5851,5.4325,5.2834,-0.0209,0.7701,3.3662,3.6055,5.2542,3.9043,1.0660,0.9707,1.5772,0.0876,4.7052,6.2850,3.1782,-0.2181,
0.4635,0.6753,0.5083,1.6816,2.2263,5.0038,5.6494,6.6620,0.6209,4.7182,1.7134,3.3439,2.9248,1.0446,1.1659,4.3290,3.5906,3.8114,3.2185,4.5101,2.0532,2.0229,2.2769,1.8952,2.8270,5.7645,0.5520,0.5150,3.3988,2.4433,2.0970,3.1317,5.5640,-0.1093,3.2145,5.4374,2.1312,3.1018,1.1694,1.5857,5.4325,5.2822,-0.0222,0.7702,3.3662,3.6047,5.2529,3.9058,1.0661,0.9702,1.5769,0.0870,4.7048,6.2853,3.1767,-0.2205,
0.4635,0.6757,0.5083,1.6822,2.2263,5.0029,5.6483,6.6625,0.6214,4.7174,1.7131,3.3443,2.9241,1.0439,1.1667,4.3296,3.5912,3.8120,3.2187,4.5112,2.0546,2.0246,2.2771,1.8977,2.8285,5.7652,0.5511,0.5170,3.3987,2.4433,2.0979,3.1313,5.5629,-0.1093,3.2157,5.4375,2.1314,3.1027,1.1703,1.5859,5.4325,5.2795,-0.0226,0.7706,3.3662,3.6030,5.2524,3.9072,1.0661,0.9705,1.5760,0.0855,4.7051,6.2865,3.1751,-0.2222,
0.4636,0.6761,0.5084,1.6829,2.2265,5.0020,5.6471,6.6632,0.6221,4.7167,1.7128,3.3446,2.9233,1.0434,1.1675,4.3301,3.5915,3.8126,3.2191,4.5125,2.0558,2.0264,2.2771,1.9008,2.8298,5.7657,0.5506,0.5183,3.3986,2.4433,2.0981,3.1305,5.5615,-0.1098,3.2163,5.4375,2.1319,3.1037,1.1719,1.5843,5.4325,5.2776,-0.0240,0.7720,3.3662,3.6031,5.2508,3.9099,1.0662,0.9697,1.5755,0.0849,4.7041,6.2875,3.1742,-0.2248,
0.4636,0.6764,0.5085,1.6835,2.2266,5.0012,5.6460,6.6639,0.6228,4.7161,1.7125,3.3449,2.9226,1.0430,1.1682,4.3305,3.5919,3.8131,3.2183,4.5120,2.0560,2.0280,2.2746,1.8996,2.8325,5.7659,0.5499,0.5197,3.3985,2.4433,2.1002,3.1304,5.5642,-0.1087,3.2165,5.4376,2.1313,3.1043,1.1718,1.5829,5.4325,5.2756,-0.0245,0.7732,3.3663,3.6008,5.2503,3.9117,1.0662,0.9700,1.5752,0.0838,4.7039,6.2885,3.1727,-0.2266,
0.4636,0.6767,0.5086,1.6841,2.2267,5.0004,5.6450,6.6645,0.6235,4.7155,1.7123,3.3452,2.9219,1.0427,1.1688,4.3310,3.5923,3.8134,3.2168,4.5110,2.0559,2.0295,2.2720,1.8978,2.8356,5.7664,0.5492,0.5210,3.3984,2.4434,2.1021,3.1307,5.5674,-0.1073,3.2169,5.4377,2.1307,3.1045,1.1713,1.5825,5.4325,5.2726,-0.0244,0.7746,3.3663,3.5984,5.2499,3.9134,1.0662,0.9707,1.5750,0.0823,4.7032,6.2888,3.1721,-0.2275,
0.4636,0.6769,0.5087,1.6846,2.2268,4.9997,5.6441,6.6650,0.6241,4.7150,1.7121,3.3454,2.9213,1.0424,1.1694,4.3313,3.5927,3.8138,3.2150,4.5093,2.0544,2.0313,2.2676,1.8935,2.8386,5.7671,0.5473,0.5242,3.3982,2.4435,2.1052,3.1320,5.5728,-0.1058,3.2183,5.4378,2.1307,3.1033,1.1696,1.5822,5.4325,5.2685,-0.0238,0.7751,3.3663,3.5946,5.2505,3.9136,1.0662,0.9721,1.5747,0.0806,4.7041,6.2892,3.1709,-0.2275,
0.4637,0.6774,0.5089,1.6851,2.2269,4.9991,5.6433,6.6656,0.6248,4.7144,1.7117,3.3456,2.9207,1.0419,1.1700,4.3317,3.5930,3.8141,3.2135,4.5077,2.0522,2.0327,2.2631,1.8893,2.8410,5.7677,0.5455,0.5270,3.3981,2.4436,2.1083,3.1346,5.5780,-0.1046,3.2195,5.4379,2.1307,3.1016,1.1683,1.5819,5.4325,5.2654,-0.0237,0.7757,3.3663,3.5908,5.2509,3.9142,1.0662,0.9730,1.5747,0.0793,4.7045,6.2899,3.1699,-0.2280,
0.4638,0.6778,0.5090,1.6856,2.2268,4.9984,5.6426,6.6662,0.6254,4.7138,1.7114,3.3457,2.9201,1.0415,1.1706,4.3320,3.5933,3.8144,3.2118,4.5059,2.0501,2.0347,2.2590,1.8854,2.8438,5.7682,0.5436,0.5301,3.3980,2.4436,2.1117,3.1373,5.5830,-0.1033,3.2207,5.4380,2.1307,3.0995,1.1667,1.5811,5.4325,5.2631,-0.0239,0.7759,3.3663,3.5871,5.2511,3.9143,1.0662,0.9736,1.5749,0.0784,4.7045,6.2902,3.1688,-0.2290,
0.4643,0.6793,0.5092,1.6846,2.2281,4.9998,5.6383,6.6677,0.6278,4.7121,1.7097,3.3465,2.9214,1.0391,1.1714,4.3336,3.5921,3.8161,3.2116,4.5050,2.0478,2.0386,2.2580,1.8836,2.8449,5.7691,0.5423,0.5318,3.3979,2.4436,2.1141,3.1400,5.5862,-0.1034,3.2207,5.4381,2.1322,3.0974,1.1655,1.5785,5.4325,5.2602,-0.0241,0.7771,3.3663,3.5850,5.2508,3.9159,1.0663,0.9740,1.5739,0.0777,4.7059,6.2912,3.1674,-0.2293,
0.4647,0.6807,0.5094,1.6836,2.2292,5.0011,5.6343,6.6690,0.6299,4.7107,1.7082,3.3472,2.9227,1.0370,1.1720,4.3350,3.5910,3.8178,3.2116,4.5044,2.0459,2.0420,2.2566,1.8819,2.8466,5.7700,0.5411,0.5333,3.3978,2.4436,2.1173,3.1429,5.5891,-0.1029,3.2208,5.4382,2.1330,3.0955,1.1642,1.5761,5.4325,5.2588,-0.0250,0.7778,3.3664,3.5826,5.2504,3.9169,1.0663,0.9739,1.5731,0.0769,4.7071,6.2920,3.1660,-0.2311,
0.4650,0.6818,0.5095,1.6827,2.2303,5.0022,5.6307,6.6703,0.6318,4.7095,1.7069,3.3479,2.9238,1.0351,1.1726,4.3363,3.5899,3.8192,3.2114,4.5040,2.0433,2.0460,2.2551,1.8791,2.8491,5.7716,0.5396,0.5355,3.3977,2.4437,2.1200,3.1466,5.5930,-0.1017,3.2217,5.4383,2.1327,3.0934,1.1607,1.5732,5.4325,5.2546,-0.0245,0.7787,3.3664,3.5801,5.2508,3.9181,1.0664,0.9751,1.5725,0.0745,4.7076,6.2930,3.1652,-0.2304,
0.4653,0.6828,0.5095,1.6819,2.2312,5.0032,5.6274,6.6714,0.6335,4.7084,1.7057,3.3485,2.9248,1.0334,1.1731,4.3374,3.5891,3.8205,3.2125,4.5051,2.0417,2.0493,2.2536,1.8770,2.8515,5.7739,0.5385,0.5371,3.3976,2.4437,2.1220,3.1495,5.5961,-0.1008,3.2222,5.4384,2.1329,3.0925,1.1587,1.5706,5.4325,5.2507,-0.0242,0.7792,3.3664,3.5777,5.2509,3.9184,1.0664,0.9761,1.5719,0.0725,4.7085,6.2934,3.1643,-0.2303,
0.4655,0.6837,0.5095,1.6812,2.2320,5.0041,5.6243,6.6724,0.6351,4.7074,1.7047,3.3490,2.9257,1.0319,1.1735,4.3385,3.5883,3.8216,3.2156,4.5083,2.0403,2.0517,2.2521,1.8742,2.8546,5.7756,0.5371,0.5390,3.3976,2.4438,2.1224,3.1514,5.5998,-0.0993,3.2230,5.4385,2.1335,3.0920,1.1569,1.5674,5.4325,5.2465,-0.0238,0.7792,3.3664,3.5750,5.2512,3.9185,1.0664,0.9771,1.5716,0.0703,4.7088,6.2936,3.1635,-0.2296,
0.4659,0.6851,0.5096,1.6809,2.2326,5.0045,5.6215,6.6733,0.6368,4.7062,1.7036,3.3496,2.9260,1.0303,1.1743,4.3401,3.5880,3.8225,3.2190,4.5120,2.0388,2.0536,2.2505,1.8729,2.8571,5.7770,0.5366,0.5397,3.3975,2.4439,2.1234,3.1531,5.6023,-0.0986,3.2231,5.4386,2.1335,3.0915,1.1558,1.5648,5.4325,5.2429,-0.0238,0.7785,3.3664,3.5731,5.2513,3.9181,1.0664,0.9778,1.5712,0.0678,4.7096,6.2937,3.1625,-0.2294,
0.4662,0.6863,0.5097,1.6807,2.2332,5.0050,5.6190,6.6743,0.6383,4.7052,1.7026,3.3502,2.9263,1.0289,1.1750,4.3416,3.5878,3.8233,3.2228,4.5167,2.0376,2.0557,2.2498,1.8713,2.8595,5.7789,0.5366,0.5395,3.3975,2.4440,2.1231,3.1546,5.6049,-0.0983,3.2223,5.4386,2.1331,3.0920,1.1542,1.5634,5.4325,5.2375,-0.0232,0.7780,3.3665,3.5714,5.2518,3.9181,1.0664,0.9790,1.5704,0.0650,4.7109,6.2938,3.1619,-0.2271,
0.4664,0.6873,0.5098,1.6805,2.2336,5.0055,5.6167,6.6751,0.6396,4.7043,1.7018,3.3507,2.9267,1.0277,1.1756,4.3429,3.5876,3.8241,3.2255,4.5201,2.0363,2.0576,2.2492,1.8696,2.8613,5.7803,0.5363,0.5395,3.3975,2.4441,2.1229,3.1558,5.6076,-0.0985,3.2213,5.4387,2.1322,3.0918,1.1524,1.5613,5.4325,5.2338,-0.0231,0.7775,3.3665,3.5695,5.2519,3.9183,1.0665,0.9798,1.5693,0.0629,4.7121,6.2942,3.1615,-0.2263,
0.4667,0.6884,0.5099,1.6804,2.2340,5.0059,5.6147,6.6759,0.6408,4.7035,1.7010,3.3512,2.9270,1.0265,1.1762,4.3442,3.5875,3.8248,3.2302,4.5250,2.0357,2.0585,2.2495,1.8679,2.8627,5.7814,0.5354,0.5405,3.3975,2.4441,2.1206,3.1559,5.6105,-0.0994,3.2211,5.4387,2.1313,3.0924,1.1502,1.5594,5.4325,5.2300,-0.0229,0.7762,3.3666,3.5670,5.2517,3.9173,1.0665,0.9806,1.5684,0.0616,4.7136,6.2938,3.1606,-0.2251,
0.4670,0.6894,0.5100,1.6803,2.2342,5.0061,5.6127,6.6767,0.6419,4.7028,1.7002,3.3515,2.9270,1.0256,1.1767,4.3454,3.5875,3.8253,3.2351,4.5304,2.0349,2.0589,2.2501,1.8660,2.8644,5.7827,0.5341,0.5422,3.3974,2.4442,2.1190,3.1564,5.6135,-0.1002,3.2211,5.4387,2.1294,3.0924,1.1484,1.5577,5.4325,5.2253,-0.0223,0.7756,3.3666,3.5644,5.2517,3.9161,1.0665,0.9819,1.5677,0.0605,4.7144,6.2931,3.1597,-0.2232,
0.4673,0.6905,0.5101,1.6803,2.2343,5.0061,5.6108,6.6776,0.6430,4.7021,1.6995,3.3517,2.9270,1.0248,1.1772,4.3465,3.5875,3.8259,3.2396,4.5358,2.0340,2.0600,2.2514,1.8648,2.8670,5.7840,0.5332,0.5434,3.3974,2.4444,2.1166,3.1568,5.6160,-0.1000,3.2209,5.4388,2.1282,3.0921,1.1473,1.5561,5.4325,5.2196,-0.0215,0.7755,3.3666,3.5621,5.2520,3.9158,1.0665,0.9834,1.5668,0.0585,4.7153,6.2926,3.1584,-0.2203,
0.4676,0.6915,0.5103,1.6803,2.2343,5.0061,5.6091,6.6783,0.6439,4.7014,1.6989,3.3520,2.9270,1.0240,1.1777,4.3476,3.5876,3.8264,3.2431,4.5397,2.0336,2.0621,2.2522,1.8631,2.8703,5.7846,0.5322,0.5444,3.3972,2.4447,2.1145,3.1563,5.6187,-0.1003,3.2203,5.4389,2.1272,3.0916,1.1459,1.5552,5.4325,5.2141,-0.0206,0.7753,3.3666,3.5594,5.2528,3.9154,1.0665,0.9850,1.5663,0.0562,4.7164,6.2924,3.1569,-0.2174,
0.4677,0.6923,0.5104,1.6804,2.2343,5.0061,5.6077,6.6790,0.6447,4.7009,1.6984,3.3522,2.9269,1.0234,1.1781,4.3486,3.5878,3.8267,3.2458,4.5433,2.0319,2.0647,2.2518,1.8590,2.8738,5.7848,0.5297,0.5481,3.3971,2.4449,2.1127,3.1570,5.6238,-0.1002,3.2217,5.4389,2.1255,3.0895,1.1436,1.5550,5.4325,5.2062,-0.0183,0.7763,3.3666,3.5552,5.2548,3.9147,1.0665,0.9879,1.5654,0.0527,4.7184,6.2918,3.1558,-0.2128,
0.4677,0.6926,0.5104,1.6803,2.2344,5.0062,5.6063,6.6797,0.6455,4.7004,1.6979,3.3523,2.9268,1.0227,1.1784,4.3494,3.5878,3.8269,3.2485,4.5470,2.0317,2.0663,2.2529,1.8572,2.8767,5.7850,0.5274,0.5516,3.3970,2.4452,2.1097,3.1573,5.6266,-0.1008,3.2230,5.4390,2.1238,3.0888,1.1415,1.5544,5.4325,5.1988,-0.0166,0.7770,3.3666,3.5519,5.2563,3.9148,1.0664,0.9903,1.5651,0.0496,4.7196,6.2908,3.1548,-0.2080,
0.4679,0.6930,0.5105,1.6803,2.2346,5.0064,5.6049,6.6805,0.6459,4.7000,1.6975,3.3525,2.9270,1.0223,1.1786,4.3502,3.5881,3.8274,3.2508,4.5498,2.0317,2.0668,2.2533,1.8554,2.8790,5.7846,0.5249,0.5555,3.3971,2.4457,2.1072,3.1568,5.6293,-0.1013,3.2246,5.4389,2.1225,3.0885,1.1400,1.5537,5.4325,5.1917,-0.0152,0.7773,3.3666,3.5489,5.2580,3.9146,1.0664,0.9923,1.5643,0.0463,4.7217,6.2897,3.1542,-0.2030,
0.4680,0.6932,0.5105,1.6804,2.2347,5.0066,5.6037,6.6812,0.6464,4.6997,1.6972,3.3527,2.9271,1.0219,1.1789,4.3510,3.5883,3.8277,3.2540,4.5537,2.0324,2.0665,2.2542,1.8560,2.8803,5.7844,0.5230,0.5584,3.3969,2.4462,2.1046,3.1561,5.6295,-0.1025,3.2254,5.4390,2.1204,3.0897,1.1384,1.5542,5.4325,5.1865,-0.0149,0.7768,3.3666,3.5469,5.2592,3.9139,1.0664,0.9932,1.5636,0.0437,4.7235,6.2885,3.1531,-0.2001,
0.4681,0.6936,0.5105,1.6804,2.2348,5.0067,5.6027,6.6820,0.6469,4.6992,1.6967,3.3528,2.9271,1.0213,1.1792,4.3516,3.5884,3.8282,3.2578,4.5578,2.0342,2.0651,2.2561,1.8597,2.8815,5.7844,0.5216,0.5605,3.3968,2.4466,2.1015,3.1549,5.6267,-0.1040,3.2254,5.4391,2.1185,3.0913,1.1376,1.5547,5.4325,5.1840,-0.0163,0.7761,3.3666,3.5463,5.2592,3.9130,1.0664,0.9925,1.5629,0.0425,4.7253,6.2876,3.1520,-0.1986,
0.4681,0.6940,0.5103,1.6805,2.2349,5.0068,5.6018,6.6827,0.6474,4.6988,1.6962,3.3529,2.9272,1.0208,1.1794,4.3522,3.5885,3.8287,3.2617,4.5620,2.0367,2.0629,2.2574,1.8647,2.8823,5.7845,0.5208,0.5616,3.3966,2.4470,2.0989,3.1540,5.6229,-0.1060,3.2245,5.4394,2.1156,3.0931,1.1369,1.5563,5.4325,5.1836,-0.0186,0.7756,3.3666,3.5462,5.2589,3.9127,1.0664,0.9910,1.5619,0.0419,4.7269,6.2868,3.1507,-0.1985,
0.4684,0.6943,0.5105,1.6805,2.2351,5.0067,5.6010,6.6837,0.6477,4.6985,1.6959,3.3529,2.9271,1.0204,1.1796,4.3529,3.5885,3.8291,3.2656,4.5663,2.0400,2.0601,2.2607,1.8710,2.8828,5.7840,0.5212,0.5610,3.3962,2.4473,2.0969,3.1528,5.6177,-0.1079,3.2226,5.4397,2.1136,3.0956,1.1380,1.5583,5.4325,5.1822,-0.0211,0.7747,3.3666,3.5480,5.2579,3.9115,1.0665,0.9891,1.5620,0.0415,4.7273,6.2860,3.1499,-0.1981,
0.4686,0.6946,0.5106,1.6806,2.2353,5.0065,5.6003,6.6846,0.6479,4.6982,1.6956,3.3529,2.9269,1.0200,1.1798,4.3536,3.5886,3.8294,3.2701,4.5713,2.0434,2.0576,2.2646,1.8776,2.8842,5.7841,0.5213,0.5608,3.3958,2.4477,2.0944,3.1516,5.6123,-0.1093,3.2208,5.4401,2.1115,3.0977,1.1396,1.5611,5.4325,5.1803,-0.0233,0.7739,3.3666,3.5498,5.2568,3.9106,1.0666,0.9875,1.5620,0.0413,4.7274,6.2857,3.1489,-0.1968,
0.4688,0.6947,0.5106,1.6806,2.2355,5.0064,5.5997,6.6854,0.6482,4.6980,1.6954,3.3529,2.9267,1.0196,1.1799,4.3542,3.5886,3.8298,3.2742,4.5764,2.0463,2.0565,2.2681,1.8836,2.8853,5.7849,0.5209,0.5614,3.3955,2.4481,2.0916,3.1509,5.6074,-0.1110,3.2198,5.4405,2.1107,3.0995,1.1413,1.5633,5.4325,5.1782,-0.0254,0.7727,3.3666,3.5509,5.2556,3.9091,1.0667,0.9860,1.5620,0.0415,4.7285,6.2861,3.1473,-0.1962,
0.4690,0.6950,0.5107,1.6808,2.2356,5.0062,5.5993,6.6861,0.6485,4.6977,1.6950,3.3530,2.9265,1.0192,1.1801,4.3548,3.5887,3.8301,3.2774,4.5801,2.0480,2.0552,2.2705,1.8871,2.8861,5.7857,0.5198,0.5632,3.3953,2.4483,2.0900,3.1506,5.6049,-0.1127,3.2196,5.4408,2.1098,3.1006,1.1417,1.5651,5.4325,5.1746,-0.0264,0.7717,3.3666,3.5507,5.2550,3.9078,1.0669,0.9856,1.5616,0.0411,4.7301,6.2868,3.1452,-0.1950,
