-0.0000,0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0001,-0.0001,0.0004,0.0003,-0.0000,-0.0007,-0.0001,-0.0008,0.0000,-0.0000,0.0000,-0.0004,0.0023,-0.0002,-0.0008,-0.0000,-0.0002,-0.0037,0.0021,-0.0002,-0.0000,0.0031,0.0679,-0.0191,-0.0175,-0.0314,-0.0330,-0.0018,0.0006,0.0686,-0.0068,0.0095,-0.0009,-0.0655,0.0666,0.0163,
-0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0019,-0.0010,-0.0007,-0.0003,0.0014,-0.0021,0.0005,-0.0055,0.0007,0.0001,-0.0000,0.0004,0.0066,0.0017,-0.0055,-0.0004,0.0004,-0.0095,0.0050,0.0020,-0.0000,0.0011,0.0667,0.0039,-0.0011,-0.0453,-0.0603,-0.0134,0.0010,0.0694,-0.0086,0.0344,0.0069,-0.0230,0.0424,0.0319,
