1.3046,0.9438,0.6415,1.7484,5.8025,1.6182,0.7085,0.5010,0.5477,0.2596,1.5837,
1.3042,0.9429,0.6413,1.7485,5.7812,1.6250,0.7082,0.5006,0.5472,0.2543,1.5837,
1.3039,0.9439,0.6420,1.7482,5.7797,1.6262,0.7082,0.5002,0.5470,0.2505,1.5821,
1.3034,0.9446,0.6424,1.7482,5.8203,1.6175,0.7073,0.5002,0.5476,0.2258,1.5817,
1.3033,0.9451,0.6419,1.7483,5.8479,1.6132,0.7067,0.4993,0.5476,0.2063,1.5818,
1.3041,0.9454,0.6414,1.7478,5.8725,1.6095,0.7065,0.4984,0.5477,0.1905,1.5822,
1.3037,0.9454,0.6419,1.7480,5.8921,1.6073,0.7063,0.4984,0.5473,0.1606,1.5818,
1.3034,0.9457,0.6419,1.7481,5.8883,1.6092,0.7060,0.4995,0.5489,0.1477,1.5807,
1.3035,0.9452,0.6420,1.7464,5.8167,1.6198,0.7053,0.4995,0.5484,0.1479,1.5803,
1.3032,0.9452,0.6426,1.7469,5.8441,1.6165,0.7056,0.4996,0.5485,0.1311,1.5792,
1.3028,0.9451,0.6420,1.7470,5.8889,1.6108,0.7051,0.4990,0.5486,0.1036,1.5790,
1.3037,0.9456,0.6424,1.7466,5.8578,1.6144,0.7055,0.4993,0.5487,0.0906,1.5794,
1.3037,0.9451,0.6425,1.7470,5.8723,1.6128,0.7052,0.4996,0.5482,0.0704,1.5793,
1.3048,0.9443,0.6417,1.7477,5.8788,1.6119,0.7048,0.4989,0.5483,0.0519,1.5773,
1.3030,0.9440,0.6415,1.7459,5.8561,1.6117,0.7049,0.4992,0.5458,0.0297,1.5765,
1.3020,0.9430,0.6417,1.7458,5.8431,1.6126,0.7050,0.4990,0.5460,0.0192,1.5757,
1.3026,0.9431,0.6406,1.7462,5.8855,1.6125,0.7054,0.4992,0.5458,6.2791,1.5747,
1.3027,0.9438,0.6410,1.7464,5.8077,1.6119,0.7054,0.4990,0.5453,6.2765,1.5758,
1.3020,0.9445,0.6401,1.7453,5.7930,1.6118,0.7064,0.4983,0.5446,6.2621,1.5756,
1.3026,0.9443,0.6396,1.7446,5.8064,1.6121,0.7069,0.4980,0.5439,6.2460,1.5732,
1.3034,0.9440,0.6399,1.7450,5.7513,1.6102,0.7071,0.4976,0.5440,6.2355,1.5725,
1.3032,0.9440,0.6399,1.7450,5.6767,1.6067,0.7070,0.4980,0.5442,6.2238,1.5736,
1.3038,0.9441,0.6402,1.7448,5.6884,1.6071,0.7069,0.4986,0.5436,6.2064,1.5743,
1.3038,0.9446,0.6405,1.7442,5.6789,1.6075,0.7069,0.4983,0.5442,6.1971,1.5725,
1.3044,0.9439,0.6403,1.7444,5.6963,1.6086,0.7065,0.4996,0.5423,6.1674,1.5724,
1.3052,0.9439,0.6407,1.7439,5.7343,1.6124,0.7068,0.4999,0.5412,6.1460,1.5721,
1.3049,0.9438,0.6410,1.7439,5.7615,1.6150,0.7062,0.4998,0.5412,6.1159,1.5720,
1.3056,0.9438,0.6411,1.7441,5.7503,1.6121,0.7059,0.5005,0.5413,6.1020,1.5715,
1.3058,0.9437,0.6408,1.7437,5.7443,1.6106,0.7058,0.5008,0.5414,6.0806,1.5716,
1.3063,0.9438,0.6406,1.7435,5.7522,1.6103,0.7052,0.5008,0.5409,6.0588,1.5706,
1.3059,0.9437,0.6405,1.7439,5.7424,1.6082,0.7057,0.5011,0.5405,6.0501,1.5700,
1.3069,0.9446,0.6400,1.7435,5.7260,1.6031,0.7052,0.5008,0.5417,6.0282,1.5692,
1.3073,0.9446,0.6404,1.7432,5.7224,1.5996,0.7053,0.5010,0.5413,5.9994,1.5692,
1.3072,0.9441,0.6404,1.7422,5.7074,1.5943,0.7059,0.4998,0.5415,5.9796,1.5677,
1.3078,0.9444,0.6409,1.7434,5.7611,1.6087,0.7061,0.4990,0.5423,5.9524,1.5668,
1.3080,0.9446,0.6409,1.7446,5.7439,1.6009,0.7058,0.4982,0.5421,5.9333,1.5661,
1.3082,0.9444,0.6411,1.7447,5.6558,1.5665,0.7067,0.4977,0.5416,5.9161,1.5675,
1.3080,0.9448,0.6415,1.7448,5.7010,1.5808,0.7069,0.4982,0.5416,5.8884,1.5679,
1.3077,0.9442,0.6415,1.7449,5.7404,1.5958,0.7067,0.4985,0.5427,5.8620,1.5665,
1.3076,0.9440,0.6407,1.7443,5.7443,1.5952,0.7071,0.4993,0.5432,5.8415,1.5652,
1.3082,0.9444,0.6413,1.7441,5.7708,1.6041,0.7073,0.4992,0.5429,5.8153,1.5643,
1.3085,0.9440,0.6413,1.7431,5.7165,1.5732,0.7070,0.4994,0.5428,5.7901,1.5639,
1.3089,0.9435,0.6412,1.7440,5.7243,1.5735,0.7072,0.4984,0.5431,5.7537,1.5636,
1.3093,0.9443,0.6403,1.7446,5.7175,1.5700,0.7083,0.4981,0.5436,5.7418,1.5626,
1.3093,0.9442,0.6401,1.7444,5.7304,1.5745,0.7088,0.4984,0.5427,5.7226,1.5618,
1.3098,0.9455,0.6396,1.7442,5.7074,1.5556,0.7088,0.4984,0.5424,5.6837,1.5622,
1.3096,0.9457,0.6400,1.7441,5.6977,1.5466,0.7090,0.4987,0.5427,5.6657,1.5623,
1.3102,0.9457,0.6400,1.7441,5.6796,1.5307,0.7094,0.4990,0.5416,5.6213,1.5628,
1.3111,0.9464,0.6393,1.7444,5.6489,1.5065,0.7105,0.4977,0.5422,5.6017,1.5618,
1.3108,0.9466,0.6384,1.7445,5.7194,1.5596,0.7099,0.4979,0.5417,5.5714,1.5604,
1.3113,0.9460,0.6388,1.7440,5.7104,1.5483,0.7098,0.4983,0.5422,5.5488,1.5579,
1.3124,0.9455,0.6395,1.7448,5.6845,1.5193,0.7095,0.4992,0.5418,5.5133,1.5571,
1.3118,0.9458,0.6393,1.7451,5.6899,1.5225,0.7091,0.4987,0.5416,5.4950,1.5579,
1.3114,0.9456,0.6395,1.7450,5.7075,1.5353,0.7091,0.4995,0.5409,5.4651,1.5571,
1.3105,0.9455,0.6387,1.7453,5.7189,1.5440,0.7094,0.4996,0.5410,5.4510,1.5553,
1.3112,0.9455,0.6387,1.7452,5.7021,1.5255,0.7089,0.4998,0.5412,5.4385,1.5560,
1.3111,0.9459,0.6384,1.7454,5.6795,1.4940,0.7095,0.5007,0.5408,5.4122,1.5557,
1.3110,0.9461,0.6387,1.7462,5.7294,1.5491,0.7097,0.5007,0.5404,5.3928,1.5541,
1.3108,0.9464,0.6381,1.7461,5.7003,1.5080,0.7100,0.5013,0.5397,5.3555,1.5539,
1.3105,0.9467,0.6381,1.7460,5.6860,1.4861,0.7098,0.5021,0.5392,5.3101,1.5547,
1.3110,0.9458,0.6375,1.7462,5.6808,1.4757,0.7093,0.5024,0.5387,5.2816,1.5531,
1.3113,0.9463,0.6374,1.7461,5.6731,1.4636,0.7097,0.5033,0.5385,5.2642,1.5516,
1.3104,0.9467,0.6371,1.7449,5.6735,1.4617,0.7090,0.5035,0.5386,5.2454,1.5520,
1.3106,0.9462,0.6366,1.7451,5.6773,1.4660,0.7091,0.5034,0.5388,5.2350,1.5502,
1.3100,0.9461,0.6369,1.7459,5.6856,1.4772,0.7095,0.5031,0.5384,5.2203,1.5486,
1.3105,0.9463,0.6379,1.7455,5.6747,1.4577,0.7100,0.5042,0.5379,5.1856,1.5467,
1.3113,0.9468,0.6376,1.7448,5.6807,1.4630,0.7109,0.5033,0.5381,5.1780,1.5435,
1.3120,0.9477,0.6374,1.7451,5.6918,1.4773,0.7115,0.5042,0.5380,5.1616,1.5442,
1.3118,0.9465,0.6379,1.7450,5.7126,1.5153,0.7107,0.5043,0.5379,5.1684,1.5423,
1.3129,0.9474,0.6382,1.7457,5.7119,1.5124,0.7109,0.5039,0.5377,5.1648,1.5409,
1.3130,0.9469,0.6380,1.7451,5.7033,1.4915,0.7116,0.5034,0.5379,5.1522,1.5407,
1.3128,0.9466,0.6377,1.7459,5.6934,1.4707,0.7119,0.5036,0.5373,5.1299,1.5396,
1.3125,0.9479,0.6371,1.7457,5.6896,1.4453,0.7138,0.5055,0.5370,5.0647,1.5382,
1.3126,0.9468,0.6378,1.7464,5.6975,1.4637,0.7134,0.5052,0.5371,5.0588,1.5363,
1.3123,0.9463,0.6388,1.7478,5.6871,1.4333,0.7137,0.5068,0.5360,5.0168,1.5365,
1.3123,0.9461,0.6381,1.7484,5.6818,1.4121,0.7142,0.5084,0.5350,4.9731,1.5377,
1.3128,0.9462,0.6389,1.7492,5.6852,1.4219,0.7140,0.5094,0.5346,4.9642,1.5360,
1.3137,0.9467,0.6387,1.7495,5.6830,1.4297,0.7149,0.5115,0.5345,4.9296,1.5350,
1.3130,0.9475,0.6381,1.7494,5.6886,1.4528,0.7156,0.5106,0.5346,4.9310,1.5346,
1.3133,0.9465,0.6387,1.7498,5.6872,1.4524,0.7155,0.5116,0.5335,4.9212,1.5341,
1.3137,0.9469,0.6385,1.7502,5.6848,1.4484,0.7153,0.5118,0.5334,4.9187,1.5336,
1.3137,0.9467,0.6383,1.7516,5.6894,1.4648,0.7157,0.5118,0.5344,4.9195,1.5332,
1.3132,0.9466,0.6382,1.7512,5.6877,1.4623,0.7149,0.5112,0.5342,4.9399,1.5310,
1.3127,0.9468,0.6374,1.7516,5.6883,1.4593,0.7148,0.5100,0.5349,4.9537,1.5278,
1.3119,0.9474,0.6371,1.7522,5.6870,1.4563,0.7149,0.5097,0.5343,4.9490,1.5279,
1.3125,0.9473,0.6369,1.7514,5.6920,1.4612,0.7141,0.5099,0.5341,4.9450,1.5270,
1.3129,0.9476,0.6365,1.7506,5.6848,1.4320,0.7133,0.5112,0.5322,4.9289,1.5260,
1.3130,0.9481,0.6372,1.7497,5.6864,1.4261,0.7143,0.5113,0.5330,4.9142,1.5244,
1.3132,0.9488,0.6370,1.7496,5.6862,1.4262,0.7140,0.5123,0.5317,4.8887,1.5242,
1.3131,0.9488,0.6369,1.7494,5.6878,1.4228,0.7148,0.5125,0.5313,4.8764,1.5242,
1.3134,0.9489,0.6366,1.7490,5.6890,1.4271,0.7151,0.5122,0.5313,4.8652,1.5242,
1.3129,0.9488,0.6364,1.7490,5.6900,1.4406,0.7141,0.5125,0.5311,4.8625,1.5229,
1.3125,0.9487,0.6363,1.7483,5.6893,1.4313,0.7140,0.5119,0.5308,4.8607,1.5234,
1.3127,0.9494,0.6351,1.7500,5.6874,1.4095,0.7153,0.5135,0.5288,4.8090,1.5232,
1.3138,0.9499,0.6347,1.7496,5.6876,1.4169,0.7165,0.5148,0.5282,4.7928,1.5212,
1.3138,0.9508,0.6347,1.7494,5.6907,1.4447,0.7164,0.5152,0.5280,4.7918,1.5230,
1.3142,0.9504,0.6348,1.7491,5.6901,1.4412,0.7162,0.5161,0.5272,4.7754,1.5226,
1.3146,0.9500,0.6351,1.7493,5.6878,1.4294,0.7164,0.5167,0.5264,4.7728,1.5221,
1.3146,0.9495,0.6342,1.7510,5.6869,1.4290,0.7171,0.5178,0.5241,4.7305,1.5211,
1.3155,0.9499,0.6344,1.7511,5.6884,1.4273,0.7169,0.5182,0.5249,4.7373,1.5216,
1.3161,0.9501,0.6338,1.7516,5.6855,1.4183,0.7170,0.5185,0.5246,4.7168,1.5219,
1.3160,0.9503,0.6340,1.7520,5.6850,1.4092,0.7167,0.5183,0.5249,4.7134,1.5212,
1.3175,0.9502,0.6340,1.7526,5.6823,1.4152,0.7175,0.5190,0.5246,4.6892,1.5212,
1.3169,0.9501,0.6348,1.7521,5.6851,1.4164,0.7177,0.5180,0.5256,4.7112,1.5160,
1.3178,0.9493,0.6349,1.7510,5.6843,1.4222,0.7168,0.5180,0.5258,4.7149,1.5145,
1.3174,0.9481,0.6353,1.7517,5.6838,1.4385,0.7175,0.5184,0.5251,4.7052,1.5161,
1.3178,0.9477,0.6351,1.7525,5.6825,1.4222,0.7173,0.5191,0.5240,4.6865,1.5168,
1.3178,0.9471,0.6354,1.7529,5.6848,1.4090,0.7164,0.5192,0.5233,4.6798,1.5174,
1.3172,0.9466,0.6354,1.7527,5.6847,1.4168,0.7162,0.5172,0.5232,4.6900,1.5148,
1.3172,0.9468,0.6361,1.7531,5.6842,1.4234,0.7167,0.5163,0.5234,4.6906,1.5147,
1.3166,0.9475,0.6348,1.7534,5.6890,1.4336,0.7157,0.5162,0.5231,4.7070,1.5137,
1.3155,0.9477,0.6343,1.7532,5.6898,1.4343,0.7156,0.5155,0.5239,4.7152,1.5115,
1.3156,0.9480,0.6331,1.7530,5.6909,1.4151,0.7151,0.5156,0.5235,4.7119,1.5108,
1.3176,0.9473,0.6311,1.7534,5.6905,1.4194,0.7145,0.5172,0.5223,4.6809,1.5116,
1.3175,0.9462,0.6303,1.7536,5.6918,1.4083,0.7134,0.5178,0.5228,4.6832,1.5108,
1.3176,0.9456,0.6296,1.7538,5.6909,1.4160,0.7134,0.5185,0.5223,4.6631,1.5105,
1.3174,0.9466,0.6284,1.7524,5.6853,1.4135,0.7130,0.5176,0.5235,4.6872,1.5058,
1.3174,0.9467,0.6285,1.7527,5.6861,1.4107,0.7145,0.5168,0.5218,4.6823,1.5046,
1.3181,0.9468,0.6269,1.7540,5.6839,1.4169,0.7146,0.5183,0.5208,4.6602,1.5038,
1.3179,0.9465,0.6267,1.7543,5.6836,1.4235,0.7142,0.5180,0.5206,4.6625,1.5027,
1.3168,0.9462,0.6260,1.7542,5.6866,1.4206,0.7151,0.5176,0.5216,4.6645,1.5009,
1.3166,0.9453,0.6260,1.7548,5.6895,1.4126,0.7160,0.5182,0.5205,4.6437,1.4989,
1.3157,0.9451,0.6260,1.7554,5.6848,1.4331,0.7172,0.5202,0.5185,4.6101,1.4994,
1.3155,0.9462,0.6258,1.7551,5.6842,1.4325,0.7172,0.5205,0.5186,4.6020,1.4984,
1.3150,0.9457,0.6264,1.7555,5.6875,1.4120,0.7175,0.5195,0.5201,4.6143,1.4978,
1.3153,0.9461,0.6256,1.7554,5.6873,1.4088,0.7177,0.5187,0.5198,4.6203,1.4971,
1.3154,0.9460,0.6263,1.7555,5.6878,1.4161,0.7176,0.5185,0.5206,4.6293,1.4969,
1.3155,0.9455,0.6255,1.7552,5.6866,1.4379,0.7175,0.5192,0.5205,4.6212,1.4947,
1.3155,0.9453,0.6253,1.7563,5.6895,1.4299,0.7179,0.5206,0.5193,4.5996,1.4938,
1.3156,0.9458,0.6241,1.7559,5.6916,1.4153,0.7174,0.5207,0.5192,4.6014,1.4921,
1.3159,0.9462,0.6240,1.7563,5.6914,1.4160,0.7176,0.5220,0.5168,4.5779,1.4923,
1.3157,0.9460,0.6237,1.7553,5.6959,1.4145,0.7153,0.5204,0.5191,4.6052,1.4860,
1.3157,0.9462,0.6227,1.7563,5.6934,1.4208,0.7165,0.5217,0.5175,4.5864,1.4866,
1.3151,0.9464,0.6226,1.7564,5.6958,1.4174,0.7158,0.5224,0.5180,4.5922,1.4861,
1.3149,0.9456,0.6220,1.7561,5.6915,1.4345,0.7147,0.5230,0.5177,4.5801,1.4847,
1.3149,0.9459,0.6227,1.7561,5.6924,1.4240,0.7145,0.5227,0.5183,4.5887,1.4830,
1.3144,0.9456,0.6231,1.7560,5.6914,1.4269,0.7142,0.5229,0.5184,4.5876,1.4807,
1.3142,0.9454,0.6234,1.7560,5.6882,1.4122,0.7135,0.5220,0.5191,4.6028,1.4786,
1.3139,0.9448,0.6234,1.7556,5.6869,1.4156,0.7128,0.5202,0.5214,4.6256,1.4756,
1.3129,0.9456,0.6230,1.7541,5.6900,1.4119,0.7125,0.5195,0.5222,4.6380,1.4762,
1.3131,0.9448,0.6239,1.7515,5.6923,1.4298,0.7102,0.5170,0.5242,4.6756,1.4744,
1.3132,0.9451,0.6243,1.7527,5.6918,1.4341,0.7102,0.5181,0.5232,4.6657,1.4753,
1.3135,0.9460,0.6244,1.7530,5.6908,1.4158,0.7099,0.5180,0.5242,4.6747,1.4751,
1.3135,0.9458,0.6241,1.7526,5.6895,1.4182,0.7083,0.5182,0.5248,4.6727,1.4749,
1.3130,0.9462,0.6245,1.7522,5.6902,1.4150,0.7077,0.5181,0.5247,4.6784,1.4744,
1.3121,0.9461,0.6255,1.7504,5.6951,1.4298,0.7073,0.5155,0.5271,4.7097,1.4806,
1.3124,0.9460,0.6261,1.7509,5.6948,1.4210,0.7080,0.5167,0.5256,4.6920,1.4822,
1.3138,0.9459,0.6248,1.7503,5.6942,1.4320,0.7085,0.5177,0.5243,4.6747,1.4812,
1.3143,0.9456,0.6257,1.7505,5.6917,1.4411,0.7090,0.5177,0.5239,4.6698,1.4815,
1.3141,0.9458,0.6252,1.7511,5.6908,1.4486,0.7095,0.5184,0.5231,4.6523,1.4809,
1.3133,0.9456,0.6253,1.7523,5.6871,1.4586,0.7106,0.5199,0.5211,4.6275,1.4815,
1.3125,0.9448,0.6256,1.7511,5.6910,1.4552,0.7100,0.5185,0.5225,4.6500,1.4829,
1.3115,0.9443,0.6255,1.7494,5.6918,1.4257,0.7094,0.5184,0.5235,4.6656,1.4821,
1.3109,0.9442,0.6262,1.7488,5.6912,1.4133,0.7093,0.5177,0.5247,4.6827,1.4830,
1.3109,0.9444,0.6262,1.7486,5.6903,1.4120,0.7094,0.5174,0.5256,4.6916,1.4827,
1.3108,0.9434,0.6269,1.7479,5.6915,1.4219,0.7098,0.5164,0.5271,4.7087,1.4819,
1.3113,0.9436,0.6266,1.7487,5.6888,1.4224,0.7104,0.5157,0.5275,4.7037,1.4818,
1.3121,0.9438,0.6259,1.7498,5.6887,1.4240,0.7114,0.5172,0.5267,4.6915,1.4803,
1.3119,0.9430,0.6261,1.7497,5.6891,1.4304,0.7111,0.5177,0.5258,4.6849,1.4803,
1.3124,0.9434,0.6265,1.7492,5.6894,1.4285,0.7112,0.5164,0.5277,4.6911,1.4804,
1.3124,0.9436,0.6258,1.7506,5.6894,1.4240,0.7132,0.5180,0.5262,4.6664,1.4813,
1.3121,0.9434,0.6260,1.7494,5.6909,1.4163,0.7117,0.5180,0.5272,4.6742,1.4805,
1.3126,0.9429,0.6259,1.7495,5.6894,1.4134,0.7115,0.5186,0.5269,4.6615,1.4788,
1.3125,0.9420,0.6257,1.7485,5.6901,1.4306,0.7097,0.5176,0.5279,4.6710,1.4770,
1.3120,0.9422,0.6256,1.7477,5.6935,1.4130,0.7091,0.5150,0.5282,4.6747,1.4752,
1.3118,0.9417,0.6250,1.7489,5.6935,1.4116,0.7097,0.5167,0.5267,4.6555,1.4745,
1.3120,0.9426,0.6255,1.7499,5.6946,1.4055,0.7101,0.5167,0.5268,4.6472,1.4756,
1.3126,0.9427,0.6260,1.7504,5.6925,1.4228,0.7096,0.5168,0.5270,4.6457,1.4774,
1.3125,0.9429,0.6258,1.7504,5.6916,1.4129,0.7092,0.5164,0.5262,4.6452,1.4754,
1.3127,0.9429,0.6255,1.7496,5.6901,1.4305,0.7093,0.5163,0.5256,4.6551,1.4747,
1.3128,0.9420,0.6249,1.7488,5.6911,1.4270,0.7090,0.5159,0.5278,4.6638,1.4722,
1.3132,0.9426,0.6251,1.7480,5.6912,1.4181,0.7089,0.5159,0.5282,4.6631,1.4724,
1.3133,0.9431,0.6250,1.7476,5.6939,1.4238,0.7078,0.5156,0.5294,4.6769,1.4735,
1.3141,0.9430,0.6250,1.7476,5.6949,1.4290,0.7076,0.5143,0.5293,4.6843,1.4734,
1.3139,0.9427,0.6248,1.7459,5.6966,1.4388,0.7064,0.5126,0.5312,4.7135,1.4709,
1.3132,0.9424,0.6245,1.7443,5.6947,1.4172,0.7057,0.5121,0.5327,4.7347,1.4692,
1.3139,0.9421,0.6242,1.7447,5.6953,1.4097,0.7064,0.5132,0.5318,4.7199,1.4672,
1.3134,0.9417,0.6247,1.7458,5.6978,1.4192,0.7063,0.5131,0.5317,4.7159,1.4646,
1.3141,0.9418,0.6235,1.7468,5.6980,1.4290,0.7068,0.5146,0.5310,4.6999,1.4630,
1.3140,0.9416,0.6233,1.7469,5.6988,1.4359,0.7074,0.5157,0.5312,4.7047,1.4638,
