1.869061,1.898295,2.784036,5.241154,0.262634,2.071500,4.202523,6.239234,0.309374,3.437546,5.593756,2.585928,1.195377,1.945625,3.136785,
1.850006,1.882442,2.803587,5.223240,0.244766,2.056734,4.212241,6.258105,0.289764,3.419054,5.603449,2.582271,1.175354,1.960056,3.117199,
1.830983,1.865857,2.823336,5.206992,0.229770,2.040545,4.212141,6.262516,0.271021,3.399888,5.613231,2.585182,1.156098,1.976755,3.097556,
1.817514,1.864514,2.841768,5.192526,0.216057,2.044680,4.218475,6.257447,0.252120,3.397310,5.614302,2.581471,1.136871,1.994058,3.080713,
1.804378,1.862842,2.859399,5.178638,0.203103,2.055405,4.230522,6.257345,0.238195,3.394932,5.607967,2.570372,1.117316,2.000386,3.070462,
1.789637,1.863807,2.873973,5.165820,0.195041,2.068158,4.245191,6.259967,0.222331,3.396038,5.598049,2.556326,1.097497,2.007734,3.061299,
1.775166,1.872836,2.884976,5.154860,0.187096,2.083016,4.261514,6.268899,0.210610,3.400959,5.584813,2.540463,1.077517,2.007883,3.060108,
1.773473,1.877930,2.887899,5.144906,0.182352,2.089896,4.278127,6.279801,0.196806,3.410688,5.575760,2.524434,1.057304,2.005608,3.057358,
1.772417,1.886410,2.890252,5.136436,0.177555,2.094540,4.294627,6.285038,0.185618,3.421046,5.567694,2.508952,1.037114,2.003940,3.054218,
1.770408,1.897807,2.890121,5.127064,0.174663,2.094055,4.311511,6.291154,0.172391,3.433366,5.562573,2.493315,1.016657,2.000100,3.048506,
1.769696,1.911325,2.887725,5.120097,0.169898,2.093978,4.327965,6.299035,0.160286,3.445895,5.556965,2.478304,0.996486,1.997736,3.043892,
1.764551,1.926152,2.886797,5.113668,0.166270,2.091413,4.342523,6.308381,0.147633,3.456744,5.553050,2.466508,0.976544,1.997174,3.038535,
1.760297,1.942063,2.886012,5.106373,0.164810,2.086286,4.357405,6.317839,0.136154,3.467140,5.550781,2.454040,0.956624,1.997912,3.031968,
1.759181,1.958453,2.886342,5.101436,0.162949,2.079332,4.369434,6.327631,0.122866,3.478155,5.550581,2.444596,0.937705,2.000944,3.024231,
1.755352,1.975572,2.887036,5.096173,0.160683,2.075485,4.382956,6.338805,0.110558,3.488763,5.545568,2.433327,0.918590,2.004556,3.019332,
1.752168,1.992571,2.886345,5.093225,0.158647,2.071604,4.394766,6.347258,0.096299,3.500281,5.540438,2.424386,0.899637,2.008401,3.015625,
1.744202,2.010721,2.888375,5.085014,0.155944,2.064376,4.406970,6.353330,0.083149,3.509570,5.539495,2.414559,0.880595,2.014068,3.011456,
1.736946,2.029916,2.887241,5.082351,0.154619,2.057748,4.418239,6.357641,0.073273,3.516844,5.538010,2.406854,0.862466,2.018914,3.008101,
1.727746,2.048426,2.885594,5.080224,0.152739,2.050432,4.429020,6.362018,0.064666,3.524626,5.536882,2.399653,0.845292,2.024772,3.004427,
1.722584,2.067529,2.886062,5.079160,0.150875,2.043945,4.440909,6.364653,0.054233,3.532608,5.534385,2.391676,0.828617,2.031137,3.000290,
1.723943,2.086898,2.885096,5.079281,0.150012,2.036877,4.453828,6.370490,0.046449,3.541702,5.531231,2.382762,0.812034,2.036851,2.999067,
1.728922,2.102512,2.887754,5.079738,0.153916,2.028266,4.467674,6.375119,0.035212,3.554258,5.530401,2.372499,0.794054,2.041011,2.997447,
