-0.000000,0.000278,-0.000000,-0.000061,-0.000189,-0.000134,-0.000003,-0.000541,0.000740,0.000006,-0.000330,-0.000000,0.000091,-0.000186,0.000000,-0.003349,-0.001961,0.000283,0.000060,-0.000712,-0.000010,-0.000200,0.000281,-0.000000,-0.000002,-0.000529,-0.000000,-0.003062,-0.005015,0.000763,0.000909,0.000317,0.002452,0.000010,-0.000002,-0.000000,-0.000125,0.000017,0.000000,-0.000430,-0.000083,-0.000343,0.001664,-0.002030,0.001470,0.002004,0.000727,0.000000,0.002068,0.003042,0.001574,-0.001080,-0.000012,-0.000000,-0.000459,-0.001055,0.000000,0.002859,-0.003594,0.000906,-0.000184,0.004445,-0.000000,0.004096,0.002183,0.000000,-0.000000,0.000000,-0.000000,
-0.000001,0.000168,0.000000,0.000019,-0.000061,0.000020,0.000062,-0.000148,-0.000208,-0.000008,-0.000450,-0.000000,0.000046,-0.000960,0.000000,0.001823,-0.005905,-0.005111,-0.000041,0.000735,0.000053,-0.000516,0.001316,0.000000,-0.000057,-0.000084,0.000000,-0.003689,-0.003762,0.002517,0.000366,-0.000039,0.000857,0.000003,0.000038,-0.000000,0.000087,0.000147,-0.000000,-0.000749,-0.000024,-0.000360,0.002389,-0.002326,0.002149,0.001143,0.000250,-0.000000,-0.000282,0.002482,-0.000621,0.001132,0.001386,-0.000000,-0.000180,-0.000085,0.000000,0.002430,-0.003484,0.000123,-0.004118,0.005993,-0.000000,0.004644,0.002662,0.000000,0.000000,-0.000000,0.000000,
0.000000,0.000245,-0.000000,0.000013,-0.000156,-0.000082,0.000070,-0.000137,-0.000176,-0.000005,-0.000379,-0.000000,0.000063,-0.000819,0.000000,0.001165,-0.003002,-0.004241,0.000489,0.002434,0.001199,-0.000701,0.001673,0.000000,-0.000089,-0.001043,0.000000,-0.001512,0.003850,-0.007372,0.000261,0.000587,0.002733,0.000008,-0.000009,0.000000,0.000020,0.000055,-0.000000,-0.000804,0.000011,-0.000353,0.001310,-0.003178,0.001172,0.001168,-0.001408,-0.000000,-0.008232,-0.002732,-0.006369,-0.001456,-0.000895,0.000000,-0.000073,0.000131,0.000000,0.002552,-0.003510,-0.003039,-0.000170,0.004859,0.000000,0.001663,0.001169,0.000000,-0.000000,-0.000000,0.000000,
0.000000,0.000195,-0.000000,-0.000081,-0.000053,-0.000089,0.000017,-0.000233,0.000509,0.000001,-0.000143,-0.000000,0.000012,0.000306,0.000000,0.002008,-0.004875,-0.008150,-0.000397,0.002645,-0.000032,-0.000266,0.000364,-0.000000,-0.000215,-0.000295,0.000000,0.003184,0.000856,-0.005650,0.000099,-0.000398,-0.001590,-0.000001,0.000005,0.000000,-0.000007,0.000127,-0.000000,-0.000536,0.000081,-0.000246,-0.000865,0.002032,-0.001629,-0.000818,-0.001038,-0.000000,-0.003275,-0.004487,-0.003349,0.000721,0.000883,-0.000000,-0.000274,-0.001079,0.000000,0.001393,-0.001091,0.002842,-0.004139,0.002895,-0.000000,0.005208,0.011025,0.000000,0.000000,-0.000000,0.000000,
-0.000000,0.000087,0.000000,-0.000113,-0.000109,-0.000168,0.000090,0.000477,-0.001157,-0.000002,-0.000184,-0.000000,0.000001,-0.000592,0.000000,-0.004329,0.005939,0.007998,0.000255,0.003227,0.000645,-0.000441,0.001078,-0.000000,0.000536,0.001151,-0.000000,-0.000814,-0.001012,-0.006412,0.000064,0.000026,0.000069,0.000001,0.000002,-0.000000,-0.000078,0.000085,0.000000,0.000154,0.000046,0.000019,-0.003897,-0.006357,-0.002999,-0.000232,-0.000678,-0.000000,-0.000813,0.000293,-0.000257,-0.000941,-0.000291,0.000000,-0.000192,-0.000914,-0.000000,0.000091,-0.001985,-0.003839,0.004322,0.001181,-0.000000,0.007036,0.005592,-0.000000,-0.000000,-0.000000,-0.000000,
0.000001,0.000135,-0.000000,-0.000089,-0.000203,-0.000256,0.000056,0.000405,-0.000787,-0.000008,-0.000645,0.000000,-0.000000,0.007697,-0.000000,0.003171,-0.002917,-0.009201,-0.000557,0.005840,0.000717,-0.000489,0.000659,-0.000000,-0.001308,-0.003524,0.000000,0.004397,0.006285,0.003045,0.000050,-0.000204,-0.001061,0.000002,0.000007,-0.000000,-0.000188,-0.000120,0.000000,0.000469,0.000013,0.000191,0.000687,0.002887,-0.000034,-0.002274,-0.005052,0.000000,-0.008152,-0.009865,-0.008165,-0.000293,-0.000378,0.000000,-0.000185,-0.000868,0.000000,0.000094,0.000454,0.004105,-0.010589,0.004188,0.000000,-0.005084,0.006527,-0.000000,0.000000,-0.000000,-0.000000,
0.000002,0.000343,0.000000,0.000033,-0.000211,-0.000178,0.000006,0.000306,-0.000411,-0.000001,-0.000335,-0.000000,-0.000020,0.000872,0.000000,0.000983,-0.003800,-0.000959,0.000093,0.004093,0.000466,-0.000412,0.000924,-0.000000,0.000503,0.000801,-0.000000,-0.002981,0.001123,-0.002343,-0.000296,0.000218,0.000642,-0.000001,-0.000001,0.000000,-0.000075,-0.000190,-0.000000,-0.000388,0.000125,-0.000006,0.001777,0.001341,0.001279,-0.000749,-0.000916,-0.000000,-0.002812,0.000404,-0.001612,-0.000447,-0.000249,-0.000000,-0.000117,-0.000624,0.000000,0.001048,-0.000335,-0.001801,0.003658,-0.001425,0.000000,0.004967,0.001802,0.000000,0.000000,0.000000,0.000000,
0.000000,0.000123,-0.000000,0.000023,-0.000162,-0.000125,-0.000018,-0.000599,0.001928,0.000003,-0.000243,0.000000,-0.000031,0.000928,-0.000000,-0.000807,-0.001219,0.000938,-0.001571,-0.003618,-0.002242,-0.000091,-0.000524,0.000000,0.000210,-0.000034,-0.000000,-0.001090,0.001840,0.000877,-0.000398,-0.000389,-0.002706,0.000003,-0.000004,-0.000000,0.000054,0.000015,-0.000000,-0.000124,0.000098,0.000208,0.001078,0.000968,0.000664,-0.000833,0.002004,0.000000,-0.000118,-0.001213,0.000348,0.001169,0.000701,-0.000000,-0.000152,-0.000712,-0.000000,0.002588,-0.000219,0.000784,0.002143,-0.001245,-0.000000,0.005163,0.005457,-0.000000,0.000000,-0.000000,0.000000,
-0.000000,-0.000051,0.000000,0.000038,0.000159,0.000172,-0.000016,0.000510,-0.001400,0.000004,-0.000238,0.000000,-0.000003,0.000701,0.000000,-0.001222,0.006310,0.006610,-0.001834,-0.001414,-0.002028,0.000210,-0.001395,0.000000,0.000102,0.000277,0.000000,-0.000515,0.000921,0.000279,-0.000085,-0.000359,-0.002094,-0.000016,-0.000019,-0.000000,0.000107,0.000096,-0.000000,0.000079,-0.000104,0.000045,-0.002947,-0.002976,-0.001274,-0.001853,-0.000383,0.000000,0.000046,-0.000317,0.000301,-0.001174,-0.000912,0.000000,0.000095,0.000561,0.000000,-0.000951,0.001393,-0.004202,0.003054,-0.003382,0.000000,0.001821,0.001555,0.000000,0.000000,0.000000,-0.000000,
0.000001,0.000128,-0.000000,0.000172,-0.000218,0.000043,-0.000138,-0.000443,0.000908,0.000004,-0.000091,-0.000000,0.000039,-0.004684,-0.000000,-0.000880,0.004539,0.001115,-0.000832,-0.002199,-0.001068,-0.000058,0.000256,0.000000,0.000172,0.000819,-0.000000,0.001643,-0.003625,0.008985,0.000136,-0.000152,-0.000629,0.000005,-0.000028,0.000000,0.000241,0.000131,-0.000000,-0.001471,0.000122,-0.000441,-0.002535,-0.000541,-0.001800,-0.000511,0.000590,0.000000,0.006232,0.001687,0.004147,0.003099,0.002862,0.000000,0.000283,0.001001,-0.000000,-0.000233,0.001279,-0.002488,-0.003693,0.000362,-0.000000,0.002312,0.005821,0.000000,0.000000,-0.000000,-0.000000,
0.000000,0.000078,-0.000000,0.000084,0.000035,0.000088,-0.000089,0.000074,0.000003,0.000013,-0.000041,0.000000,-0.000081,-0.001249,0.000000,-0.002981,0.003641,0.006070,-0.001381,-0.000736,-0.001643,-0.000095,-0.000927,-0.000000,0.000270,-0.000016,-0.000000,0.000860,-0.003447,0.004139,-0.000440,-0.000021,-0.000780,-0.000004,0.000006,-0.000000,0.000200,0.000097,-0.000000,-0.000641,0.000088,-0.000129,-0.000693,-0.000246,-0.000275,-0.001733,0.000600,0.000000,0.005040,0.003703,0.003795,-0.000914,-0.000507,0.000000,0.000469,0.000976,-0.000000,0.001554,0.000443,0.002484,0.002117,-0.002164,0.000000,0.001844,0.001246,0.000000,-0.000000,0.000000,0.000000,
0.000001,0.000344,0.000000,-0.000134,0.000311,0.000292,-0.000039,0.001074,-0.002825,0.000064,-0.000669,-0.000000,-0.000121,0.003388,0.000000,0.002720,0.003154,-0.009433,-0.001265,0.002998,-0.000897,0.000023,-0.000916,0.000000,-0.000204,-0.000189,0.000000,0.000895,-0.003838,0.003717,0.000400,-0.001043,-0.004572,0.000053,0.000018,-0.000000,0.000745,0.001496,0.000000,-0.004414,0.000820,-0.001447,-0.009398,0.001480,-0.008746,-0.001908,-0.002920,-0.000000,0.008490,0.003972,0.007100,0.002434,0.002551,0.000000,-0.000607,-0.001062,0.000000,0.005960,0.003205,-0.001659,-0.003201,-0.003466,-0.000000,0.000196,0.000018,-0.000000,0.000000,-0.000000,0.000000,
0.000000,0.000127,0.000000,0.000121,-0.000455,-0.000087,-0.000113,-0.000707,0.001460,0.000008,0.000161,-0.000000,-0.000066,-0.000291,-0.000000,-0.000278,0.001538,0.002860,-0.000117,0.000301,-0.000060,-0.000144,0.000091,-0.000000,0.000184,-0.000647,-0.000000,0.000478,-0.003091,0.006053,-0.000199,0.000348,0.001320,0.000030,0.000047,0.000000,0.000431,0.000651,-0.000000,-0.002123,0.000450,-0.000922,-0.002794,-0.000647,-0.002005,-0.000656,-0.000635,0.000000,0.005217,0.003625,0.003923,-0.000185,0.000193,-0.000000,0.000602,0.001187,-0.000000,-0.001043,0.001072,-0.001017,0.003969,-0.003784,-0.000000,-0.003985,-0.004226,0.000000,-0.000000,0.000000,-0.000000,
-0.000001,-0.000091,-0.000000,0.000018,0.000320,0.000219,-0.000097,-0.000433,0.001096,0.000025,0.000605,-0.000000,-0.000001,0.001264,-0.000000,0.001624,-0.007426,-0.005514,0.001619,0.000407,0.001559,-0.000284,0.001186,0.000000,0.000508,0.002078,0.000000,-0.003496,-0.003908,-0.002313,-0.000274,0.000593,0.002233,-0.000027,-0.000011,0.000000,0.000268,0.000228,0.000000,-0.001126,0.000264,-0.000438,0.007479,0.005270,0.004954,0.000324,0.000832,-0.000000,0.004662,0.008556,0.004910,-0.000791,-0.000752,-0.000000,0.001011,0.001924,0.000000,0.005133,-0.000997,0.007873,-0.006915,0.004858,0.000000,0.006335,-0.002944,-0.000000,-0.000000,-0.000000,-0.000000,
-0.000000,-0.000038,0.000000,-0.000004,0.000232,0.000092,-0.000029,-0.000381,0.000978,0.000028,0.000200,0.000000,-0.000034,-0.004969,0.000000,-0.001409,-0.001552,-0.003385,0.000657,-0.001156,0.000231,-0.000173,0.001465,0.000000,0.000227,0.000065,-0.000000,0.001526,-0.000777,0.003402,-0.000027,0.000491,0.002123,0.000000,-0.000001,0.000000,-0.000008,-0.000146,0.000000,-0.000158,0.000052,-0.000051,0.001345,0.005039,-0.000459,-0.000086,0.003155,-0.000000,0.002193,-0.000220,0.001304,-0.000134,0.000028,-0.000000,0.000460,0.000829,0.000000,0.001329,0.000952,0.004501,-0.003368,0.000278,-0.000000,-0.002796,-0.000581,0.000000,-0.000000,0.000000,-0.000000,
-0.000000,-0.000062,0.000000,0.000091,0.000321,0.000259,-0.000054,0.000106,-0.000046,-0.000006,0.000702,-0.000000,-0.000003,0.005501,0.000000,0.001453,-0.000826,0.000016,-0.000106,0.001529,0.000043,-0.000050,-0.000610,0.000000,0.000288,0.000841,0.000000,-0.000075,0.001641,-0.004182,-0.000270,0.000124,0.000095,-0.000024,-0.000018,-0.000000,0.000205,-0.000003,-0.000000,-0.000081,-0.000006,0.000064,0.003491,0.001948,0.003453,-0.000850,-0.001384,0.000000,-0.001447,-0.000141,-0.000524,-0.000443,-0.000604,0.000000,0.000350,0.000775,-0.000000,0.002814,0.000833,0.001790,-0.001796,-0.000572,0.000000,0.004425,0.002560,-0.000000,0.000000,0.000000,-0.000000,
-0.000001,-0.000261,-0.000000,0.000158,0.000060,0.000218,-0.000144,-0.000570,0.001750,0.000041,0.000641,-0.000000,0.000008,0.000862,0.000000,0.003537,-0.004390,-0.005651,0.000963,-0.002886,0.000462,-0.000132,0.001799,0.000000,0.000200,-0.000141,0.000000,-0.000375,0.001617,-0.001862,0.000517,-0.000013,0.001292,0.000162,0.000423,0.000000,0.000330,0.000233,0.000000,-0.000509,0.000098,-0.000060,0.004058,0.003480,0.003203,0.000215,0.004088,-0.000000,-0.001930,-0.002941,-0.001408,-0.001418,-0.000301,0.000000,0.001235,0.002734,0.000000,0.003360,0.000250,0.004709,-0.007316,0.003076,-0.000000,-0.009957,-0.006661,-0.000000,-0.000000,0.000000,-0.000000,
0.000001,0.000188,0.000000,0.000164,-0.000370,-0.000116,-0.000063,0.000226,-0.000529,-0.000059,0.000727,0.000000,0.000004,-0.004274,0.000000,-0.002452,0.006257,0.001237,-0.004172,0.000085,-0.004517,-0.000019,-0.000601,0.000000,-0.000354,-0.001070,-0.000000,0.010925,-0.001212,0.003153,0.000513,0.000542,0.003974,-0.000256,-0.000305,0.000000,0.000045,-0.000030,-0.000000,0.000369,-0.000157,0.000127,-0.004336,-0.000265,-0.003636,-0.004414,0.000869,-0.000000,0.002271,-0.008183,-0.001489,-0.002445,-0.001018,0.000000,-0.000157,-0.000258,-0.000000,-0.000374,0.001855,-0.002549,-0.006470,0.001054,-0.000000,-0.000390,0.013301,-0.000000,0.000000,0.000000,-0.000000,
0.000001,0.000225,0.000000,0.000287,-0.000318,0.000163,-0.000364,-0.001664,0.004700,0.000121,-0.000842,-0.000000,-0.000000,-0.006087,-0.000000,0.000229,-0.004272,-0.008506,0.001618,-0.002126,0.001286,-0.000017,0.000769,-0.000000,0.000130,0.000260,-0.000000,0.000643,0.003388,-0.004021,0.000306,0.000466,0.002899,-0.000042,-0.000048,-0.000000,0.000497,0.000513,-0.000000,0.000379,-0.000159,0.000221,0.000832,0.006138,-0.001291,0.000964,0.003110,0.000000,-0.001244,-0.004443,-0.000387,-0.000723,0.000021,0.000000,0.000925,0.002063,-0.000000,0.000927,0.000114,0.006680,-0.007371,0.003182,0.000000,-0.000359,0.003064,0.000000,0.000000,0.000000,-0.000000,
0.000000,0.000142,-0.000000,-0.000018,-0.000004,-0.000070,-0.000073,0.000450,-0.001303,-0.000001,0.000306,-0.000000,0.000005,-0.000788,-0.000000,-0.002162,0.001720,0.007803,0.000669,0.001356,0.000792,0.000019,0.001566,-0.000000,0.000346,0.000031,-0.000000,-0.000716,0.003958,-0.002083,-0.000601,0.000265,-0.000568,0.000017,-0.000094,0.000000,-0.000105,-0.000151,-0.000000,0.000792,-0.000366,0.000251,0.004405,-0.000068,0.004705,-0.000074,-0.000920,0.000000,-0.004238,-0.001599,-0.002640,0.001959,0.000760,0.000000,-0.000009,0.000151,0.000000,-0.001126,0.000453,-0.000795,0.005301,-0.003031,0.000000,-0.002349,-0.002933,-0.000000,-0.000000,0.000000,0.000000,
0.000000,0.000215,-0.000000,0.000066,0.000326,-0.000028,-0.000241,-0.000179,0.000896,0.000008,0.000178,0.000000,0.000014,-0.003886,0.000000,-0.003473,0.003661,0.003450,0.000188,-0.001899,-0.000184,0.000018,0.000719,0.000000,-0.000048,-0.000889,0.000000,0.003229,0.002886,-0.004817,-0.000209,-0.000325,-0.001603,-0.000025,-0.000013,-0.000000,-0.000280,-0.000789,-0.000000,-0.000632,0.000295,-0.000419,-0.001208,0.001603,-0.001284,0.000178,0.002988,-0.000000,-0.001821,-0.003383,-0.001396,-0.000845,-0.000661,0.000000,0.000042,-0.000022,0.000000,-0.000730,0.001889,-0.001334,0.004031,-0.004230,-0.000000,-0.000438,0.002405,0.000000,-0.000000,0.000000,-0.000000,
-0.000000,-0.000119,-0.000000,0.000004,0.000061,0.000070,-0.000238,0.000712,-0.001834,-0.000037,0.001213,-0.000000,0.000027,0.002316,0.000000,-0.002751,0.006672,0.004802,0.001153,-0.001954,0.000872,0.000065,0.000575,-0.000000,0.000033,-0.000814,-0.000000,0.001204,-0.000952,-0.002271,-0.000464,0.000350,0.001805,0.000043,0.000224,0.000000,0.000072,0.000071,0.000000,0.001107,-0.000421,0.000165,-0.005210,-0.002370,-0.004187,0.000799,0.002467,0.000000,0.001326,0.001737,0.001170,-0.002083,-0.001892,-0.000000,0.000484,0.000739,0.000000,-0.002538,0.002400,-0.005303,0.004108,-0.004060,0.000000,-0.004798,-0.006265,0.000000,-0.000000,0.000000,0.000000,
0.000000,0.000150,-0.000000,0.000043,0.000172,0.000239,-0.000134,-0.000072,0.000586,0.000046,-0.000710,-0.000000,0.000042,-0.001451,-0.000000,0.000246,0.002652,0.000931,0.000171,-0.000942,0.000108,0.000065,-0.000541,-0.000000,0.000200,-0.000539,0.000000,0.002799,0.002369,-0.003529,-0.000767,0.000510,0.001503,-0.000051,-0.000085,-0.000000,0.000272,0.000249,-0.000000,-0.000350,0.000157,-0.000151,-0.003662,-0.001128,-0.003008,-0.000150,0.000467,0.000000,-0.000610,-0.000776,-0.000159,-0.000450,-0.000813,-0.000000,0.000039,0.000232,0.000000,-0.002347,0.002831,-0.005387,0.006621,-0.005690,0.000000,-0.001606,-0.001511,0.000000,-0.000000,-0.000000,0.000000,
0.000000,-0.000077,-0.000000,-0.000187,0.000142,-0.000145,-0.000163,-0.000331,0.000008,-0.000016,0.000168,0.000000,0.000049,0.002043,-0.000000,-0.000794,0.006671,0.005745,-0.000498,0.000923,-0.000366,0.000096,-0.000727,-0.000000,0.000094,-0.001416,-0.000000,0.001008,0.002668,-0.000572,-0.001167,0.000289,0.000170,0.000035,0.000112,0.000000,-0.000227,-0.000196,-0.000000,0.001792,-0.000919,0.000551,-0.004701,-0.003157,-0.003262,-0.001158,-0.001187,0.000000,-0.002128,0.000445,-0.001347,-0.001115,-0.001672,0.000000,-0.000382,-0.001211,-0.000000,-0.005141,0.004955,-0.009916,0.014585,-0.010816,-0.000000,-0.003672,-0.005623,-0.000000,0.000000,0.000000,-0.000000,
-0.000000,0.000047,-0.000000,-0.000197,0.000148,-0.000011,-0.000112,0.000314,-0.000906,0.000004,0.000329,-0.000000,0.000022,0.000208,-0.000000,0.001510,-0.003376,-0.000810,-0.000139,0.001472,0.000076,0.000130,-0.000804,0.000000,0.000117,-0.000901,-0.000000,0.002595,0.005849,-0.001334,-0.000767,0.000425,0.002343,-0.000029,0.000017,0.000000,-0.000042,0.000106,0.000000,0.000500,-0.000281,0.000113,0.000622,-0.001439,0.000525,-0.001003,-0.001634,0.000000,-0.003423,-0.004894,-0.002553,-0.002224,-0.002272,-0.000000,-0.000167,-0.000405,0.000000,-0.000621,-0.001506,0.000053,0.004343,0.000233,0.000000,-0.002483,0.000986,-0.000000,-0.000000,0.000000,-0.000000,
0.000000,-0.000086,0.000000,0.000071,-0.000001,0.000025,0.000151,0.000551,-0.001579,-0.000017,0.001234,-0.000000,0.000009,0.003113,-0.000000,-0.002492,0.000056,0.004913,0.001358,-0.000615,0.001317,0.000198,-0.000063,-0.000000,0.000131,-0.000502,0.000000,0.001309,-0.000766,-0.000990,-0.000878,0.000356,0.000859,-0.000013,-0.000013,-0.000000,0.000026,-0.000060,0.000000,0.001118,-0.000456,0.000554,0.005286,-0.000416,0.005098,0.000905,0.000571,0.000000,0.000850,0.002047,0.000707,-0.000071,-0.000859,0.000000,0.000532,0.001623,-0.000000,-0.000770,-0.001498,0.001436,0.002747,0.000873,0.000000,-0.002202,-0.004356,0.000000,-0.000000,0.000000,0.000000,
0.000000,-0.000024,-0.000000,0.000001,0.000043,-0.000001,-0.000293,-0.000417,0.001208,0.000043,-0.001414,-0.000000,0.000001,0.002642,0.000000,-0.003599,0.002586,0.005863,0.000308,0.001262,0.000572,0.000124,-0.000795,-0.000000,0.000209,0.000456,-0.000000,-0.000390,-0.000476,0.000544,-0.000650,-0.000321,-0.001983,0.000009,0.000015,0.000000,-0.000014,-0.000059,0.000000,0.001093,-0.000491,0.000295,0.004507,0.001000,0.004426,-0.000327,-0.001703,0.000000,0.000890,0.001833,0.000946,-0.001275,-0.001819,0.000000,0.000231,0.000231,0.000000,0.001377,0.000702,-0.001148,0.001391,-0.001710,0.000000,0.000562,-0.001376,0.000000,-0.000000,-0.000000,0.000000,
-0.000000,0.000039,0.000000,-0.000097,-0.000047,-0.000186,-0.000011,0.000495,-0.003789,-0.000032,0.002288,-0.000000,-0.000007,-0.000513,0.000000,-0.000892,-0.006414,-0.006201,0.001141,0.000450,0.001060,0.000486,0.001155,-0.000000,0.000595,0.002272,-0.000000,-0.000598,0.000079,-0.007080,-0.000249,0.000039,-0.000694,-0.000046,-0.000070,0.000000,-0.000220,-0.000174,-0.000000,0.003777,-0.001815,0.000711,0.004308,0.005094,0.002476,0.000467,0.000656,-0.000000,0.000112,0.002908,0.001145,0.000957,0.000633,-0.000000,0.000235,0.000347,0.000000,0.002465,-0.001561,0.004164,-0.009512,0.005237,-0.000000,-0.000072,-0.005038,0.000000,0.000000,-0.000000,0.000000,
0.000000,-0.000127,0.000000,0.000023,0.000073,0.000080,0.000340,0.000422,-0.001655,-0.000016,0.001308,-0.000000,-0.000014,-0.000080,-0.000000,0.003043,-0.007098,-0.003463,0.000278,0.000226,0.000345,0.000236,0.000197,-0.000000,-0.000205,-0.001509,0.000000,-0.000521,0.001619,-0.002218,-0.000915,-0.000326,-0.005759,-0.000149,-0.000078,-0.000000,0.000080,0.000034,0.000000,0.000134,-0.000087,0.000195,0.002606,-0.000597,0.002144,0.000159,-0.000371,0.000000,-0.002962,0.000886,-0.002086,0.004276,0.002363,0.000000,-0.000138,0.000362,-0.000000,0.001692,-0.002703,0.001614,0.001934,0.002552,0.000000,0.002091,-0.000273,-0.000000,0.000000,-0.000000,0.000000,
0.000000,-0.000013,0.000000,-0.000035,-0.000012,-0.000044,-0.000127,-0.000500,0.001205,0.000017,-0.000423,0.000000,-0.000013,0.001248,0.000000,0.002709,-0.016740,-0.012323,0.000241,0.002685,0.000856,0.000287,0.000394,-0.000000,-0.000124,-0.000750,-0.000000,-0.000337,0.002185,0.000712,-0.000101,0.000177,0.001206,-0.000040,-0.000096,-0.000000,-0.000051,-0.000023,0.000000,0.000687,-0.000347,0.000195,0.005886,0.009233,0.003132,-0.000362,-0.003902,-0.000000,-0.002120,-0.001907,-0.001726,-0.000293,-0.000346,-0.000000,-0.000111,0.000009,0.000000,0.002183,-0.003699,0.011864,-0.009038,0.007403,-0.000000,-0.000434,0.000765,-0.000000,0.000000,0.000000,-0.000000,
-0.000000,0.000034,0.000000,0.000103,0.000067,-0.000035,0.000044,0.000008,-0.001003,-0.000010,0.000703,0.000000,-0.000030,0.001242,0.000000,0.001673,0.002100,0.003638,-0.000629,0.000913,-0.000457,0.000008,-0.001341,0.000000,0.000158,-0.000289,-0.000000,-0.000554,0.000609,0.000443,-0.000700,0.000388,0.001063,0.000066,0.000160,-0.000000,-0.000074,-0.000309,0.000000,0.000933,-0.000357,-0.000093,-0.000259,-0.003072,0.000640,-0.000929,-0.001296,0.000000,-0.000563,0.000706,-0.000279,0.001425,0.000237,-0.000000,0.000030,0.000652,-0.000000,-0.003020,0.001172,-0.002069,0.009501,-0.004680,-0.000000,-0.000646,-0.002082,-0.000000,0.000000,-0.000000,0.000000,
-0.000000,-0.000001,-0.000000,0.000004,0.000102,0.000045,-0.000307,-0.000372,0.001120,0.000010,-0.000585,0.000000,-0.000017,0.002207,0.000000,-0.002207,-0.004506,-0.001492,0.000351,0.000728,0.000459,0.000073,-0.001243,-0.000000,0.000163,0.000797,0.000000,-0.006986,-0.007051,0.006881,-0.000203,0.000044,-0.000720,-0.000041,0.000009,-0.000000,0.000026,-0.000044,-0.000000,-0.000274,0.000057,-0.000306,0.002064,0.001046,0.001155,0.000757,-0.000616,0.000000,0.004584,0.009563,0.004278,0.001760,0.001076,-0.000000,-0.000387,-0.000286,-0.000000,0.001409,-0.002933,0.001539,0.001300,0.003162,0.000000,0.001387,-0.008158,-0.000000,0.000000,-0.000000,-0.000000,
0.000000,-0.000063,-0.000000,-0.000035,0.000059,0.000010,-0.000499,-0.000603,0.001904,0.000004,-0.000299,-0.000000,-0.000001,-0.000181,0.000000,-0.002388,-0.000901,0.001851,-0.000075,-0.000820,-0.000211,0.000066,-0.000504,0.000000,0.000319,0.001405,0.000000,-0.002046,-0.004718,0.007203,-0.000204,-0.000597,-0.004534,-0.000107,-0.000110,0.000000,-0.000004,-0.000004,-0.000000,0.000060,-0.000055,-0.000373,0.007261,0.001245,0.006817,0.000989,0.001077,0.000000,0.004463,0.003915,0.003163,0.001775,0.001105,-0.000000,-0.000083,-0.000546,-0.000000,0.001827,-0.000562,-0.001355,0.000305,0.000400,-0.000000,0.000317,-0.001389,-0.000000,0.000000,0.000000,-0.000000,
0.000001,-0.000141,0.000000,-0.000504,-0.000081,-0.000267,0.000075,-0.001068,-0.004200,-0.000002,0.000321,-0.000000,-0.000033,-0.001848,0.000000,0.007593,-0.010962,-0.017290,-0.000538,0.000420,-0.000610,0.000069,0.001325,-0.000000,-0.000071,-0.000873,0.000000,-0.001217,0.000292,0.002496,0.000105,0.000510,0.002086,-0.000014,0.000109,-0.000000,-0.000290,0.000306,0.000000,0.004935,-0.002369,-0.001106,-0.007744,-0.002382,-0.008242,0.000390,0.000531,0.000000,-0.000667,-0.000082,-0.000615,0.002921,0.002194,0.000000,0.000396,-0.004510,0.000000,-0.005386,-0.003222,0.000820,-0.005348,0.008082,-0.000000,0.000471,0.000475,0.000000,-0.000000,0.000000,-0.000000,
-0.000000,0.000056,0.000000,0.000039,-0.000023,0.000037,0.000716,0.000069,0.000394,-0.000000,0.000196,-0.000000,-0.000007,0.002132,-0.000000,0.000802,-0.002256,0.001737,-0.000167,-0.001170,-0.000564,0.000002,-0.000418,-0.000000,0.000005,-0.000806,-0.000000,-0.000114,-0.001313,0.006864,0.000035,-0.000317,-0.001368,0.000018,-0.000002,-0.000000,0.000052,0.000045,-0.000000,-0.001467,0.000483,0.000875,0.000827,-0.003157,0.000963,0.000574,0.003126,-0.000000,0.001207,-0.000903,-0.000067,-0.000693,-0.000945,-0.000000,-0.000492,0.000111,-0.000000,-0.004291,-0.003853,0.005907,0.003502,0.004409,0.000000,-0.001652,0.001351,0.000000,0.000000,-0.000000,0.000000,
0.000000,-0.000034,0.000000,-0.000031,-0.000043,-0.000095,-0.000283,-0.000418,0.000551,0.000001,-0.000189,-0.000000,-0.000000,-0.003013,0.000000,-0.001569,0.001194,0.001933,0.000036,0.000095,0.000219,-0.000008,0.000411,-0.000000,0.000104,0.000177,0.000000,0.001077,0.000432,-0.000606,0.000115,0.000135,0.000897,-0.000003,-0.000007,-0.000000,-0.000112,-0.000099,0.000000,0.000993,-0.000467,-0.000263,0.000690,-0.000011,0.000662,0.000359,-0.001406,0.000000,-0.001409,-0.001413,-0.001540,0.000200,-0.000093,0.000000,0.000103,-0.000704,0.000000,0.000046,0.000750,-0.002368,0.003876,-0.002582,-0.000000,0.000997,0.002757,-0.000000,0.000000,0.000000,-0.000000,
