6.284327,1.402605,0.335372,5.948822,1.439425,0.999970,4.425335,5.637841,5.063231,3.938354,0.990622,2.121240,0.022690,0.853035,4.676039,2.791453,3.886860,3.020909,2.173869,1.658560,1.922696,5.369813,1.294461,2.841902,5.019798,2.587854,0.505646,4.669228,2.917692,3.129585,0.556495,5.873500,5.948023,3.189750,1.087950,1.443182,1.603689,1.575728,0.949884,3.182377,3.847671,4.134121,2.543740,3.734868,3.439846,
6.283540,1.411870,0.335372,5.949409,1.428427,0.997429,4.427700,5.640281,5.060503,3.938429,0.991206,2.121240,0.024120,0.853844,4.676039,2.797984,3.884650,3.019385,2.162655,1.663061,1.921732,5.377666,1.296479,2.841902,5.024819,2.576004,0.505646,4.670211,2.917100,3.127980,0.560736,5.882775,5.949658,3.176995,1.098665,1.443182,1.598497,1.580925,0.949884,3.184336,3.854963,4.130303,2.543758,3.739442,3.439846,
6.283112,1.383325,0.335372,5.943799,1.399410,1.013928,4.429273,5.640154,5.061734,3.938395,0.991350,2.121240,0.028495,0.856069,4.676039,2.775557,3.881857,3.043296,2.149651,1.666862,1.928743,5.385786,1.299080,2.841902,5.016309,2.550228,0.505646,4.673534,2.917438,3.125141,0.544477,5.892515,5.939497,3.158315,1.113808,1.443182,1.602049,1.576124,0.949884,3.167785,3.867247,4.147628,2.537443,3.732363,3.439846,
6.282760,1.357458,0.335372,5.938812,1.375798,1.026930,4.430824,5.641241,5.060080,3.938393,0.991536,2.121240,0.029733,0.854106,4.676039,2.757423,3.876032,3.061785,2.136268,1.671216,1.934434,5.393753,1.301695,2.841902,5.008146,2.530129,0.505646,4.676806,2.917642,3.122264,0.534307,5.899326,5.932486,3.141558,1.129051,1.443182,1.604075,1.572075,0.949884,3.156513,3.872896,4.160445,2.534616,3.728855,3.439846,
6.282577,1.334482,0.335372,5.934315,1.353901,1.039324,4.432322,5.643291,5.056041,3.938425,0.991689,2.121240,0.030209,0.855420,4.676039,2.741193,3.873409,3.080919,2.123870,1.675541,1.940008,5.401166,1.303732,2.841902,4.998996,2.512064,0.505646,4.679452,2.917748,3.119839,0.520440,5.910708,5.924273,3.127834,1.143105,1.443182,1.605207,1.569626,0.949884,3.147922,3.880050,4.169101,2.532366,3.726894,3.439846,
6.282600,1.313994,0.335372,5.928420,1.340320,1.046417,4.433831,5.645233,5.052311,3.938400,0.991939,2.121240,0.026447,0.859159,4.676039,2.728182,3.869996,3.097567,2.111518,1.680254,1.944140,5.408331,1.305485,2.841902,4.992989,2.502624,0.505646,4.681893,2.917833,3.117547,0.508996,5.921139,5.917781,3.116307,1.156683,1.443182,1.606002,1.567817,0.949884,3.145477,3.881464,4.171796,2.533790,3.728981,3.439846,
6.282920,1.296340,0.335372,5.921147,1.336113,1.046350,4.435045,5.648006,5.046378,3.938415,0.992223,2.121240,0.019164,0.858041,4.676039,2.720199,3.861843,3.109588,2.098440,1.686569,1.944644,5.415652,1.307145,2.841902,4.991839,2.502251,0.505646,4.683940,2.917803,3.115582,0.502294,5.926562,5.914580,3.110835,1.169855,1.443182,1.605681,1.566661,0.949884,3.149057,3.878336,4.168139,2.538938,3.735416,3.439846,
6.283305,1.281441,0.335372,5.909074,1.338748,1.039858,4.436088,5.650366,5.041438,3.938418,0.992516,2.121240,0.008683,0.860740,4.676039,2.712656,3.855948,3.122459,2.085213,1.692733,1.944940,5.422858,1.308566,2.841902,5.000552,2.507366,0.505646,4.683381,2.917685,3.115665,0.487658,5.931983,5.908447,3.104367,1.183213,1.443182,1.604994,1.570734,0.949884,3.155781,3.872630,4.160131,2.547021,3.744141,3.439846,
6.283627,1.270688,0.335372,5.898043,1.347261,1.027033,4.436876,5.653276,5.035352,3.938525,0.992753,2.121240,-0.001690,0.862333,4.676039,2.708286,3.849414,3.133364,2.071455,1.699969,1.942911,5.429817,1.310042,2.841902,5.015370,2.516133,0.505646,4.680270,2.917245,3.117457,0.475742,5.936572,5.904229,3.102107,1.196567,1.443182,1.602610,1.582083,0.949884,3.167195,3.858567,4.147275,2.559903,3.755114,3.439846,
6.283619,1.263324,0.335372,5.891491,1.350980,1.017387,4.438250,5.655567,5.030889,3.938497,0.992965,2.121240,-0.010939,0.862651,4.676039,2.705692,3.841654,3.138899,2.057044,1.707522,1.939910,5.435973,1.311196,2.841902,5.024036,2.520131,0.505646,4.678037,2.917021,3.118446,0.472698,5.940456,5.902971,3.099783,1.210795,1.443182,1.601534,1.592600,0.949884,3.180547,3.837335,4.135696,2.574323,3.767204,3.439846,
6.283464,1.259352,0.335372,5.884694,1.357685,1.005221,4.439432,5.659008,5.023399,3.938409,0.993239,2.121240,-0.018218,0.862549,4.676039,2.701019,3.835630,3.144952,2.041813,1.716163,1.934563,5.442040,1.312342,2.841902,5.035121,2.526389,0.505646,4.674750,2.916633,3.120238,0.470936,5.944541,5.901580,3.101016,1.225340,1.443182,1.599446,1.605335,0.949884,3.193316,3.810389,4.126353,2.591408,3.779821,3.439846,
6.283320,1.260455,0.335372,5.888096,1.362705,0.995644,4.441428,5.659822,5.023014,3.938451,0.993902,2.121240,-0.024673,0.877694,4.676039,2.693086,3.835061,3.152503,2.031451,1.721745,1.932317,5.447198,1.312075,2.841902,5.036031,2.531647,0.505646,4.676149,2.916799,3.118677,0.471932,5.951964,5.900180,3.099329,1.234918,1.443182,1.599990,1.606198,0.949884,3.200892,3.786341,4.123517,2.602678,3.785940,3.439846,
6.283100,1.263585,0.335372,5.890825,1.368775,0.985651,4.443685,5.661234,5.021191,3.938372,0.994231,2.121240,-0.025813,0.892206,4.676039,2.689701,3.833475,3.157189,2.020016,1.729041,1.927474,5.452577,1.312223,2.841902,5.036164,2.538573,0.505646,4.676171,2.916876,3.118016,0.477519,5.960766,5.901553,3.104712,1.244815,1.443182,1.600293,1.611016,0.949884,3.208830,3.762946,4.118812,2.615528,3.792734,3.439846,
6.282951,1.266497,0.335372,5.891007,1.378354,0.972453,4.446091,5.662338,5.020087,3.938209,0.994606,2.121240,-0.021776,0.903198,4.676039,2.686337,3.829603,3.160494,2.007429,1.736832,1.925170,5.458042,1.312394,2.841902,5.039974,2.548440,0.505646,4.676426,2.917065,3.117333,0.482416,5.965332,5.902686,3.112093,1.256445,1.443182,1.601104,1.614171,0.949884,3.217348,3.739392,4.114159,2.629871,3.803224,3.439846,
6.282946,1.269243,0.335372,5.891120,1.388301,0.959835,4.448627,5.663403,5.018800,3.937969,0.994939,2.121240,-0.015397,0.911545,4.676039,2.688212,3.824148,3.159360,1.994718,1.744466,1.922637,5.463222,1.312427,2.841902,5.041521,2.559779,0.505646,4.677286,2.917403,3.116213,0.492655,5.970113,5.906912,3.118098,1.268367,1.443182,1.602738,1.615886,0.949884,3.224212,3.717572,4.109691,2.643162,3.810064,3.439846,
6.283033,1.272357,0.335372,5.892648,1.396429,0.949831,4.451289,5.664437,5.017919,3.937767,0.995400,2.121240,-0.009657,0.918781,4.676039,2.690832,3.819960,3.157513,1.983135,1.751319,1.920407,5.467888,1.312155,2.841902,5.038715,2.570748,0.505646,4.678798,2.917689,3.114653,0.501229,5.975812,5.910440,3.122845,1.279230,1.443182,1.603518,1.615823,0.949884,3.226301,3.703207,4.108759,2.651443,3.811294,3.439846,
6.283153,1.275969,0.335372,5.895867,1.400975,0.943469,4.454081,5.666396,5.015669,3.937551,0.995822,2.121240,-0.004684,0.928791,4.676039,2.693832,3.820221,3.156241,1.972078,1.758330,1.914957,5.472375,1.312036,2.841902,5.031547,2.579356,0.505646,4.679301,2.917503,3.113577,0.509269,5.987276,5.913480,3.128346,1.288944,1.443182,1.601432,1.619980,0.949884,3.228258,3.690534,4.107445,2.658959,3.811878,3.439846,
6.283277,1.279128,0.335372,5.898236,1.404732,0.938750,4.456925,5.668382,5.013651,3.937536,0.995919,2.121240,0.000508,0.939843,4.676039,2.699575,3.822068,3.153529,1.960975,1.765788,1.908770,5.476818,1.311875,2.841902,5.022346,2.588462,0.505646,4.680043,2.917237,3.112411,0.518942,6.001033,5.917644,3.137038,1.298333,1.443182,1.598358,1.622963,0.949884,3.229160,3.680441,4.105863,2.665636,3.810148,3.439846,
6.283359,1.281199,0.335372,5.899777,1.405294,0.937317,4.459375,5.671156,5.009845,3.937448,0.996148,2.121240,0.005176,0.956524,4.676039,2.702501,3.829002,3.154080,1.950020,1.773868,1.900949,5.481188,1.311816,2.841902,5.010668,2.595647,0.505646,4.679765,2.916662,3.112060,0.525072,6.019770,5.919606,3.150352,1.307001,1.443182,1.593021,1.627774,0.949884,3.222994,3.677443,4.110757,2.666678,3.801490,3.439846,
6.283353,1.283286,0.335372,5.901128,1.406750,0.934711,4.461605,5.674788,5.004006,3.937232,0.996383,2.121240,0.008673,0.973289,4.676039,2.704190,3.834099,3.152541,1.938703,1.782410,1.891280,5.485404,1.312117,2.841902,5.000807,2.602791,0.505646,4.678286,2.915835,3.112642,0.531197,6.032706,5.921245,3.164671,1.315946,1.443182,1.585728,1.634906,0.949884,3.217228,3.674516,4.116927,2.666668,3.795616,3.439846,
6.283301,1.285005,0.335372,5.903415,1.405137,0.935780,4.463828,5.678377,4.997889,3.937004,0.996402,2.121240,0.011844,0.991749,4.676039,2.704716,3.842020,3.153002,1.928172,1.790051,1.884065,5.489249,1.312167,2.841902,4.985985,2.608806,0.505646,4.676809,2.915133,3.113259,0.533252,6.050415,5.920726,3.177111,1.324488,1.443182,1.580160,1.641741,0.949884,3.212003,3.674543,4.122444,2.666102,3.791889,3.439846,
6.283344,1.291908,0.335372,5.914330,1.407839,0.932389,4.466714,5.682302,4.991286,3.936976,0.996190,2.121240,0.016261,1.023474,4.676039,2.699838,3.857062,3.163894,1.919333,1.797557,1.873649,5.493043,1.312152,2.841902,4.971376,2.615715,0.505646,4.675322,2.914396,3.113563,0.542589,6.066769,5.924278,3.193122,1.330321,1.443182,1.574046,1.650904,0.949884,3.199400,3.670772,4.133425,2.667034,3.778792,3.439846,
6.283326,1.298219,0.335372,5.924896,1.405232,0.933708,4.469510,5.686370,4.984079,3.936727,0.996020,2.121240,0.018125,1.056672,4.676039,2.692369,3.873097,3.172039,1.910951,1.804841,1.863174,5.496820,1.312038,2.841902,4.952390,2.618997,0.505646,4.673385,2.913664,3.114273,0.553648,6.081093,5.927663,3.209662,1.335414,1.443182,1.567904,1.660498,0.949884,3.190386,3.660489,4.144569,2.669143,3.771696,3.439846,
6.283243,1.303717,0.335372,5.934627,1.402321,0.936110,4.472244,5.689401,4.979734,3.936576,0.995736,2.121240,0.016705,1.088190,4.676039,2.686604,3.885741,3.175109,1.902810,1.811157,1.855250,5.500174,1.311653,2.841902,4.931679,2.622969,0.505646,4.672002,2.913032,3.114794,0.567839,6.089155,5.932573,3.220670,1.340848,1.443182,1.563430,1.667271,0.949884,3.182471,3.651575,4.155723,2.670397,3.767784,3.439846,
6.283146,1.308920,0.335372,5.942645,1.403342,0.935481,4.474947,5.692605,4.974545,3.936381,0.995318,2.121240,0.012391,1.118214,4.676039,2.683839,3.896324,3.176157,1.894114,1.817737,1.846022,5.503599,1.311581,2.841902,4.915891,2.629659,0.505646,4.670761,2.912496,3.115335,0.580054,6.096917,5.936966,3.230534,1.346801,1.443182,1.558414,1.672813,0.949884,3.178679,3.643828,4.161881,2.673484,3.768177,3.439846,
6.283086,1.313500,0.335372,5.947982,1.410491,0.930481,4.477922,5.695289,4.971235,3.935908,0.994520,2.121240,0.004190,1.145271,4.676039,2.687503,3.903082,3.176411,1.884416,1.824122,1.837991,5.507141,1.311806,2.841902,4.906512,2.641400,0.505646,4.668880,2.911910,3.116459,0.588087,6.104758,5.940711,3.234843,1.354010,1.443182,1.554371,1.678939,0.949884,3.174741,3.645326,4.163848,2.675638,3.766119,3.439846,
6.283091,1.317059,0.335372,5.951152,1.422264,0.922610,4.481075,5.697835,4.968527,3.935477,0.993515,2.121240,-0.004702,1.167108,4.676039,2.694417,3.904815,3.173633,1.873808,1.830504,1.829780,5.511002,1.312660,2.841902,4.901033,2.657352,0.505646,4.667606,2.911342,3.117258,0.593541,6.107772,5.943856,3.234663,1.362134,1.443182,1.551920,1.682857,0.949884,3.173417,3.647445,4.162055,2.679573,3.766264,3.439846,
6.283137,1.320953,0.335372,5.954298,1.431594,0.916134,4.484123,5.699953,4.966492,3.935032,0.992522,2.121240,-0.012263,1.186632,4.676039,2.700845,3.907592,3.170185,1.863441,1.836205,1.823369,5.514592,1.313411,2.841902,4.895303,2.670495,0.505646,4.666632,2.910979,3.118033,0.596175,6.109716,5.945606,3.230830,1.370333,1.443182,1.548364,1.684693,0.949884,3.169902,3.649562,4.162602,2.682571,3.764251,3.439846,
6.283201,1.324042,0.335372,5.956756,1.441413,0.909699,4.487120,5.701385,4.966419,3.934535,0.991237,2.121240,-0.015941,1.201540,4.676039,2.707574,3.907189,3.165259,1.852977,1.841685,1.817846,5.518239,1.314191,2.841902,4.889664,2.684221,0.505646,4.665676,2.910643,3.118854,0.597491,6.106975,5.946941,3.226031,1.378534,1.443182,1.545253,1.686062,0.949884,3.169983,3.650804,4.159865,2.687050,3.766294,3.439846,
6.283251,1.326559,0.335372,5.960060,1.441388,0.910614,4.489522,5.703241,4.964690,3.933824,0.990443,2.121240,-0.017113,1.221297,4.676039,2.709244,3.909028,3.159576,1.843196,1.846791,1.813238,5.521677,1.314629,2.841902,4.873773,2.690856,0.505646,4.664608,2.910266,3.119975,0.598311,6.102615,5.947040,3.222695,1.385949,1.443182,1.543170,1.686129,0.949884,3.169679,3.651239,4.161148,2.688810,3.771448,3.439846,
6.283273,1.330033,0.335372,5.964593,1.443890,0.909206,4.491681,5.704469,4.964393,3.933304,0.989377,2.121240,-0.019156,1.237335,4.676039,2.714683,3.912959,3.155527,1.834599,1.850918,1.811700,5.524768,1.314785,2.841902,4.861453,2.698282,0.505646,4.663643,2.910005,3.121178,0.595437,6.103643,5.946072,3.218685,1.392404,1.443182,1.540858,1.684834,0.949884,3.170213,3.659416,4.158591,2.689161,3.775666,3.439846,
6.283250,1.333265,0.335372,5.968795,1.447510,0.906708,4.493662,5.706143,4.962918,3.932841,0.988478,2.121240,-0.016513,1.252308,4.676039,2.719426,3.915418,3.152751,1.825797,1.855475,1.807844,5.527892,1.315018,2.841902,4.852497,2.705703,0.505646,4.663596,2.909655,3.121690,0.587167,6.102559,5.942731,3.216825,1.398814,1.443182,1.540402,1.681677,0.949884,3.172055,3.669241,4.154241,2.689421,3.780974,3.439846,
6.283171,1.336268,0.335372,5.972757,1.452697,0.902084,4.495916,5.707707,4.961388,3.932611,0.987434,2.121240,-0.006847,1.259282,4.676039,2.726384,3.908446,3.145009,1.815480,1.860361,1.803538,5.531096,1.315512,2.841902,4.850796,2.712333,0.505646,4.665436,2.909627,3.120977,0.580451,6.090937,5.940732,3.210511,1.407076,1.443182,1.539698,1.673373,0.949884,3.171459,3.680085,4.151660,2.690315,3.785931,3.439846,
6.283108,1.339255,0.335372,5.976607,1.455597,0.898620,4.497922,5.708861,4.961056,3.932397,0.986281,2.121240,0.003451,1.266544,4.676039,2.732856,3.902684,3.138364,1.805280,1.864732,1.800666,5.534014,1.316117,2.841902,4.849104,2.716266,0.505646,4.667259,2.909549,3.120331,0.570258,6.080094,5.937071,3.200334,1.415852,1.443182,1.539822,1.664725,0.949884,3.174987,3.688999,4.145205,2.692930,3.794113,3.439846,
6.283081,1.342213,0.335372,5.979856,1.458962,0.894580,4.499502,5.710128,4.960033,3.932195,0.985221,2.121240,0.012179,1.269006,4.676039,2.739895,3.894614,3.129612,1.795332,1.869473,1.795463,5.537100,1.316979,2.841902,4.850509,2.719733,0.505646,4.669170,2.909452,3.119640,0.565600,6.065633,5.936170,3.194755,1.423819,1.443182,1.540476,1.655761,0.949884,3.177665,3.696864,4.140026,2.695046,3.800988,3.439846,
6.283110,1.344401,0.335372,5.982315,1.462080,0.890622,4.500843,5.711350,4.958519,3.931497,0.984149,2.121240,0.017185,1.269812,4.676039,2.748728,3.885364,3.120391,1.785587,1.874275,1.789393,5.540167,1.317883,2.841902,4.853483,2.722543,0.505646,4.669699,2.909379,3.119819,0.561889,6.051051,5.936157,3.191147,1.431380,1.443182,1.540398,1.650766,0.949884,3.180343,3.706957,4.133729,2.696700,3.807010,3.439846,
6.283151,1.346321,0.335372,5.985104,1.466660,0.885610,4.501704,5.712370,4.957276,3.931157,0.983431,2.121240,0.020917,1.269240,4.676039,2.758023,3.877769,3.112491,1.776083,1.878835,1.784053,5.542910,1.318568,2.841902,4.858382,2.726006,0.505646,4.671423,2.909371,3.119343,0.554743,6.038808,5.934682,3.187429,1.439053,1.443182,1.540864,1.641735,0.949884,3.187628,3.712965,4.122562,2.702103,3.816313,3.439846,
6.283207,1.348686,0.335372,5.987305,1.475398,0.878202,4.502646,5.713915,4.954406,3.930767,0.982749,2.121240,0.018222,1.267364,4.676039,2.764394,3.871514,3.109011,1.766647,1.883503,1.777848,5.545644,1.319369,2.841902,4.866646,2.732928,0.505646,4.673470,2.909349,3.118460,0.543383,6.026070,5.931271,3.185856,1.446499,1.443182,1.541830,1.633190,0.949884,3.191874,3.720767,4.113532,2.705864,3.821339,3.439846,
6.283249,1.351096,0.335372,5.988904,1.487127,0.869085,4.503522,5.715416,4.952231,3.930605,0.982497,2.121240,0.012993,1.265745,4.676039,2.770029,3.867057,3.108533,1.757574,1.888091,1.771400,5.548218,1.320099,2.841902,4.877498,2.742236,0.505646,4.676877,2.909193,3.116646,0.530248,6.015468,5.927218,3.186245,1.453556,1.443182,1.544812,1.621367,0.949884,3.193528,3.733815,4.105703,2.706633,3.822891,3.439846,
6.283257,1.353813,0.335372,5.991293,1.491655,0.864096,4.504016,5.717242,4.948944,3.930452,0.982382,2.121240,0.007093,1.267007,4.676039,2.773716,3.864695,3.107249,1.749178,1.892324,1.765480,5.550578,1.320689,2.841902,4.883320,2.745329,0.505646,4.679781,2.908933,3.115271,0.519873,6.006162,5.923575,3.186893,1.460011,1.443182,1.548660,1.610133,0.949884,3.196416,3.741788,4.099282,2.707551,3.825964,3.439846,
6.283239,1.356593,0.335372,5.994333,1.488785,0.863197,4.504085,5.719207,4.944556,3.930309,0.982148,2.121240,0.001342,1.269867,4.676039,2.776310,3.864629,3.105085,1.741488,1.896283,1.758904,5.552774,1.321311,2.841902,4.885148,2.741637,0.505646,4.681920,2.908718,3.114476,0.512968,5.999160,5.920802,3.186839,1.465872,1.443182,1.551840,1.600385,0.949884,3.203370,3.742720,4.091437,2.710650,3.833220,3.439846,
6.283188,1.359398,0.335372,5.996959,1.486766,0.861799,4.504543,5.721367,4.939624,3.930270,0.981869,2.121240,-0.004251,1.270741,4.676039,2.779432,3.863363,3.102916,1.733865,1.900162,1.752032,5.554862,1.321888,2.841902,4.887858,2.738496,0.505646,4.684546,2.908584,3.113400,0.511900,5.991899,5.921087,3.186605,1.471704,1.443182,1.554872,1.589107,0.949884,3.208476,3.742584,4.085238,2.713664,3.837689,3.439846,
6.283143,1.363059,0.335372,6.001230,1.477067,0.864702,4.504474,5.723202,4.935348,3.930216,0.981670,2.121240,-0.011181,1.276489,4.676039,2.779966,3.868834,3.101392,1.727682,1.903514,1.745584,5.556673,1.322243,2.841902,4.886595,2.727886,0.505646,4.686238,2.908380,3.112929,0.511201,5.990437,5.920118,3.187578,1.476087,1.443182,1.558293,1.580347,0.949884,3.212639,3.740367,4.082290,2.714813,3.841766,3.439846,
6.283131,1.366970,0.335372,6.005126,1.465432,0.868486,4.504736,5.725000,4.931099,3.930108,0.981439,2.121240,-0.014178,1.280847,4.676039,2.780230,3.871458,3.098980,1.721504,1.906905,1.737891,5.558451,1.322734,2.841902,4.885795,2.714969,0.505646,4.686787,2.908214,3.113141,0.514325,5.985829,5.921133,3.188467,1.480477,1.443182,1.560251,1.575055,0.949884,3.217494,3.734705,4.079528,2.717144,3.846393,3.439846,
6.283052,1.367915,0.335372,6.010485,1.453722,0.872710,4.504062,5.728408,4.920573,3.930094,0.981230,2.121240,-0.027498,1.279448,4.676039,2.771870,3.870458,3.098460,1.717034,1.910154,1.727214,5.560103,1.323077,2.841902,4.883403,2.701969,0.505646,4.689942,2.908135,3.111424,0.511409,5.972508,5.917772,3.193766,1.482578,1.443182,1.563061,1.564502,0.949884,3.222044,3.725444,4.081438,2.717322,3.853992,3.439846,
6.283016,1.368723,0.335372,6.014946,1.439042,0.879077,4.503702,5.731463,4.911425,3.930075,0.981068,2.121240,-0.038215,1.276730,4.676039,2.762316,3.870395,3.098180,1.712844,1.912979,1.718544,5.561501,1.323261,2.841902,4.879644,2.686470,0.505646,4.693226,2.908067,3.109666,0.508066,5.959170,5.913833,3.196602,1.484870,1.443182,1.566281,1.553328,0.949884,3.229564,3.711789,4.081690,2.719496,3.864561,3.439846,
6.282620,1.367717,0.335372,6.025184,1.432263,0.877284,4.500829,5.735827,4.895466,3.929999,0.981360,2.121240,-0.071675,1.258596,4.676039,2.748505,3.865807,3.106742,1.710439,1.915109,1.710289,5.562710,1.323408,2.841902,4.888656,2.672164,0.505646,4.692784,2.907941,3.110587,0.507448,5.939484,5.912824,3.197218,1.485334,1.443182,1.566978,1.550324,0.949884,3.235333,3.702403,4.081700,2.722472,3.875271,3.439846,
6.282710,1.368080,0.335372,6.031217,1.430810,0.872476,4.499850,5.740271,4.880438,3.929897,0.981686,2.121240,-0.080277,1.237718,4.676039,2.739480,3.856542,3.113202,1.707582,1.917147,1.702133,5.563767,1.323553,2.841902,4.901497,2.663792,0.505646,4.692300,2.907827,3.111477,0.508037,5.917131,5.914246,3.193972,1.486709,1.443182,1.567667,1.547827,0.949884,3.239008,3.699427,4.080657,2.724327,3.882353,3.439846,
6.283028,1.368854,0.335372,6.034564,1.432179,0.867471,4.500160,5.744684,4.866298,3.929836,0.982020,2.121240,-0.075458,1.220321,4.676039,2.730952,3.847349,3.119781,1.704537,1.918999,1.695794,5.564753,1.323613,2.841902,4.911520,2.660753,0.505646,4.691331,2.907667,3.112462,0.509248,5.896073,5.916051,3.190671,1.488272,1.443182,1.569172,1.548027,0.949884,3.241539,3.696271,4.080308,2.726381,3.887826,3.439846,
6.283340,1.369040,0.335372,6.037245,1.432092,0.864362,4.500941,5.748694,4.853780,3.929818,0.982283,2.121240,-0.074338,1.207572,4.676039,2.724566,3.840451,3.124518,1.701880,1.920883,1.687786,5.565813,1.323884,2.841902,4.918534,2.657595,0.505646,4.689798,2.907520,3.113856,0.514617,5.879949,5.919465,3.189949,1.489138,1.443182,1.569156,1.549408,0.949884,3.241046,3.695170,4.082721,2.725467,3.889061,3.439846,
6.283575,1.368757,0.335372,6.038220,1.430328,0.863645,4.502693,5.752792,4.840971,3.929864,0.982570,2.121240,-0.067493,1.199275,4.676039,2.719754,3.833969,3.125568,1.699248,1.922788,1.679478,5.566918,1.324178,2.841902,4.921949,2.654801,0.505646,4.686414,2.907334,3.116474,0.527309,5.863881,5.925914,3.192225,1.489602,1.443182,1.567736,1.555449,0.949884,3.241322,3.687055,4.086361,2.726155,3.890141,3.439846,
6.283538,1.367925,0.335372,6.035683,1.429759,0.863521,4.506668,5.756131,4.833225,3.929900,0.982890,2.121240,-0.052028,1.188274,4.676039,2.715024,3.826004,3.127613,1.696427,1.924154,1.675038,5.567728,1.324535,2.841902,4.923477,2.655509,0.505646,4.682353,2.907132,3.119369,0.533388,5.846690,5.929915,3.185913,1.491502,1.443182,1.565302,1.564258,0.949884,3.239210,3.686519,4.090302,2.723904,3.889086,3.439846,
6.283216,1.366541,0.335372,6.025682,1.440138,0.856386,4.513834,5.759695,4.825908,3.929933,0.983167,2.121240,-0.022091,1.168344,4.676039,2.711706,3.810487,3.126923,1.692863,1.925521,1.671595,5.568560,1.324841,2.841902,4.931419,2.667983,0.505646,4.677561,2.906880,3.122307,0.542623,5.820438,5.937077,3.179808,1.493878,1.443182,1.563666,1.577595,0.949884,3.234681,3.683657,4.096345,2.723383,3.885723,3.439846,
6.282908,1.366244,0.335372,6.014543,1.449916,0.849389,4.522470,5.763442,4.817803,3.929869,0.983396,2.121240,0.007960,1.148711,4.676039,2.708730,3.795079,3.124689,1.689106,1.926952,1.667348,5.569437,1.325220,2.841902,4.940683,2.679493,0.505646,4.671688,2.906564,3.125737,0.555151,5.793881,5.945457,3.175467,1.496169,1.443182,1.562825,1.594860,0.949884,3.230375,3.677822,4.103287,2.723696,3.883174,3.439846,
6.282747,1.365189,0.335372,6.003342,1.455402,0.846663,4.531798,5.766944,4.810592,3.929823,0.983402,2.121240,0.034894,1.139487,4.676039,2.703563,3.785654,3.121414,1.685517,1.928316,1.662636,5.570258,1.325596,2.841902,4.944035,2.689300,0.505646,4.666313,2.906319,3.128778,0.568401,5.772972,5.951009,3.171087,1.498366,1.443182,1.560635,1.611286,0.949884,3.223685,3.670172,4.115185,2.721678,3.881023,3.439846,
6.282901,1.363876,0.335372,5.991027,1.460730,0.844681,4.542637,5.770541,4.803335,3.929666,0.983495,2.121240,0.054184,1.134764,4.676039,2.697801,3.779138,3.117936,1.681734,1.929811,1.656281,5.571100,1.325901,2.841902,4.945761,2.700120,0.505646,4.661693,2.906059,3.131245,0.581758,5.755432,5.955304,3.169375,1.500271,1.443182,1.559345,1.626321,0.949884,3.215633,3.662563,4.129158,2.718671,3.878920,3.439846,
6.283220,1.363766,0.335372,5.979353,1.466150,0.842446,4.554394,5.773776,4.798455,3.929573,0.983566,2.121240,0.063979,1.136657,4.676039,2.692016,3.775677,3.118451,1.677895,1.931209,1.650409,5.571879,1.326205,2.841902,4.947491,2.710667,0.505646,4.658514,2.905884,3.132721,0.589872,5.744211,5.957735,3.167018,1.502433,1.443182,1.558002,1.638051,0.949884,3.209536,3.661740,4.138940,2.714434,3.878336,3.439846,
6.283484,1.364248,0.335372,5.968715,1.471748,0.840200,4.567010,5.776950,4.793053,3.929106,0.983668,2.121240,0.063001,1.142057,4.676039,2.690710,3.771242,3.119863,1.673979,1.932911,1.640572,5.572799,1.326662,2.841902,4.948067,2.721553,0.505646,4.655453,2.905754,3.133949,0.594050,5.738278,5.960850,3.170415,1.503813,1.443182,1.556295,1.650538,0.949884,3.207610,3.667047,4.140998,2.710983,3.879140,3.439846,
6.283598,1.366401,0.335372,5.960314,1.473711,0.840089,4.579116,5.779852,4.788617,3.928799,0.983536,2.121240,0.062742,1.155352,4.676039,2.688900,3.772219,3.124399,1.670470,1.934497,1.630861,5.573621,1.327004,2.841902,4.946165,2.728951,0.505646,4.653156,2.905655,3.134746,0.593570,5.740429,5.960968,3.174117,1.504911,1.443182,1.554380,1.660692,0.949884,3.204502,3.679366,4.142805,2.703460,3.878900,3.439846,
6.283408,1.370100,0.335372,5.954064,1.474809,0.840327,4.591489,5.782506,4.785468,3.928174,0.983367,2.121240,0.049635,1.170726,4.676039,2.686418,3.772782,3.129934,1.666769,1.935990,1.622288,5.574441,1.327337,2.841902,4.942848,2.735316,0.505646,4.651103,2.905534,3.135302,0.591455,5.743014,5.960308,3.178052,1.506029,1.443182,1.553183,1.670741,0.949884,3.205693,3.690885,4.140630,2.698238,3.883479,3.439846,
6.283108,1.375535,0.335372,5.950815,1.474085,0.841450,4.603363,5.785113,4.782936,3.927796,0.983792,2.121240,0.034402,1.192676,4.676039,2.688089,3.775190,3.136563,1.663498,1.937382,1.615401,5.575243,1.327438,2.841902,4.937208,2.739827,0.505646,4.650754,2.905423,3.134991,0.583734,5.752411,5.958880,3.185456,1.506132,1.443182,1.552676,1.674994,0.949884,3.210370,3.708222,4.131519,2.693176,3.888683,3.439846,
