-0.0155,0.0090,0.0025,-0.0060,-0.0850,-0.0015,0.0270,0.0170,0.0150,-0.0800,0.1155,
0.0110,0.0155,0.0010,-0.0080,-0.0795,-0.0095,0.0070,0.0010,0.0205,-0.0765,0.1270,
-0.0060,0.0325,0.0010,-0.0115,-0.0780,-0.0070,0.0080,0.0155,0.0200,-0.0615,0.1235,
0.0035,-0.0120,-0.0110,-0.0020,-0.0985,0.0110,0.0075,0.0250,0.0025,-0.0725,0.1310,
-0.0100,0.0020,0.0110,-0.0340,-0.0825,-0.0090,0.0035,0.0075,0.0110,-0.0830,0.1160,
0.0045,0.0050,-0.0150,-0.0225,-0.0820,-0.0030,0.0115,0.0270,0.0070,-0.0710,0.1320,
-0.0140,0.0080,-0.0060,-0.0270,-0.0860,0.0055,0.0180,0.0015,0.0025,-0.0715,0.1285,
0.0200,0.0155,-0.0160,-0.0255,-0.0775,-0.0025,0.0045,0.0080,0.0035,-0.0660,0.1325,
0.0010,0.0220,-0.0095,-0.0105,-0.0835,0.0155,-0.0025,0.0225,0.0125,-0.0635,0.1045,
0.0085,0.0105,-0.0030,-0.0365,-0.0850,0.0080,0.0040,0.0105,0.0045,-0.0850,0.1130,
0.0005,0.0250,-0.0220,-0.0075,-0.0780,0.0000,-0.0055,0.0150,0.0095,-0.0860,0.1270,
-0.0005,0.0060,0.0085,-0.0100,-0.0845,-0.0095,0.0170,0.0105,0.0040,-0.0745,0.1315,
0.0015,0.0115,-0.0065,-0.0155,-0.0815,0.0080,0.0060,0.0165,0.0100,-0.0715,0.1165,
0.0050,0.0205,-0.0005,-0.0060,-0.0940,-0.0015,0.0150,0.0200,0.0135,-0.0860,0.1305,
0.0100,-0.0010,-0.0130,-0.0210,-0.0755,0.0045,0.0110,0.0050,0.0210,-0.0625,0.1130,
-0.0135,0.0065,0.0170,-0.0050,-0.1045,-0.0245,0.0095,0.0130,-0.0030,-0.0560,0.1325,
0.0020,0.0095,-0.0045,0.0115,-0.0705,-0.0095,0.0200,0.0160,0.0140,-0.0720,0.1140,
0.0060,0.0105,0.0010,-0.0080,-0.0775,0.0020,0.0070,0.0055,0.0210,-0.0380,0.1110,
0.0050,0.0165,-0.0030,-0.0280,-0.0755,0.0020,0.0195,0.0090,0.0160,-0.0670,0.1195,
-0.0110,-0.0060,0.0070,-0.0080,-0.0885,0.0015,0.0160,0.0125,0.0000,-0.0735,0.1215,
-0.0065,0.0105,0.0010,0.0010,-0.0890,-0.0065,0.0035,0.0135,-0.0020,-0.0825,0.1115,
0.0065,-0.0045,0.0045,-0.0310,-0.0965,0.0050,0.0215,0.0020,0.0100,-0.0410,0.1340,
0.0110,0.0040,-0.0090,-0.0080,-0.0905,0.0150,0.0210,-0.0025,-0.0090,-0.0940,0.1150,
-0.0010,0.0110,-0.0090,-0.0140,-0.0930,-0.0065,0.0225,0.0030,0.0110,-0.0640,0.1195,
0.0125,0.0140,-0.0100,-0.0255,-0.0745,0.0015,0.0425,0.0065,0.0055,-0.0745,0.1085,
0.0155,-0.0010,0.0080,-0.0040,-0.0860,0.0100,0.0015,0.0135,0.0045,-0.0515,0.1080,
0.0045,-0.0010,0.0170,-0.0050,-0.0825,0.0060,0.0225,0.0085,0.0045,-0.0615,0.1090,
-0.0030,0.0050,-0.0100,-0.0210,-0.0760,0.0085,0.0140,0.0080,0.0065,-0.0375,0.1195,
0.0095,0.0135,-0.0025,-0.0190,-0.0640,0.0060,0.0065,0.0225,0.0195,-0.0800,0.1245,
0.0120,0.0070,0.0000,-0.0345,-0.0865,0.0015,0.0065,0.0165,0.0055,-0.0725,0.1210,
-0.0005,0.0245,0.0240,-0.0095,-0.0905,0.0125,0.0165,0.0205,0.0075,-0.0475,0.1025,
0.0000,0.0070,0.0110,-0.0010,-0.0860,0.0150,0.0140,0.0155,0.0160,-0.0705,0.1105,
0.0070,0.0250,-0.0025,-0.0310,-0.1080,0.0060,-0.0050,0.0045,-0.0070,-0.0550,0.1350,
0.0150,0.0200,-0.0015,-0.0125,-0.0835,-0.0110,0.0135,0.0220,0.0320,-0.0605,0.1175,
-0.0030,0.0185,0.0015,-0.0205,-0.0915,0.0140,0.0030,0.0065,0.0050,-0.0745,0.1295,
0.0040,0.0065,-0.0165,-0.0085,-0.1105,-0.0055,0.0255,0.0145,-0.0035,-0.0580,0.1270,
-0.0070,0.0200,0.0000,-0.0035,-0.0605,-0.0160,0.0140,0.0055,0.0195,-0.0610,0.1235,
0.0065,0.0240,0.0050,-0.0130,-0.0930,0.0050,0.0110,0.0290,0.0240,-0.0625,0.1205,
-0.0145,0.0130,-0.0055,-0.0145,-0.0900,-0.0040,0.0255,0.0055,0.0115,-0.0700,0.1090,
-0.0220,0.0305,0.0120,-0.0115,-0.0950,-0.0110,0.0085,0.0080,0.0105,-0.0585,0.1200,
-0.0075,0.0145,0.0050,-0.0155,-0.0875,0.0055,0.0140,0.0130,0.0235,-0.0630,0.1320,
-0.0035,0.0115,-0.0010,-0.0080,-0.0895,-0.0035,0.0295,0.0230,0.0210,-0.0630,0.1185,
-0.0115,-0.0060,0.0090,-0.0150,-0.1135,0.0090,0.0140,0.0160,0.0235,-0.0630,0.1215,
-0.0025,0.0160,-0.0075,-0.0100,-0.0850,0.0015,0.0135,0.0140,0.0085,-0.0700,0.1270,
0.0150,-0.0015,-0.0025,-0.0140,-0.0725,-0.0010,0.0090,0.0145,0.0060,-0.0785,0.1280,
-0.0005,0.0205,-0.0125,-0.0070,-0.0765,-0.0040,0.0020,0.0160,-0.0030,-0.0665,0.1340,
0.0160,0.0060,-0.0130,-0.0265,-0.0940,-0.0155,-0.0050,0.0025,0.0045,-0.0750,0.0985,
0.0045,0.0135,-0.0075,-0.0105,-0.0840,-0.0100,-0.0015,-0.0010,0.0230,-0.0730,0.1245,
0.0080,0.0105,0.0155,0.0140,-0.0830,-0.0080,0.0050,0.0145,-0.0040,-0.0770,0.1315,
-0.0040,0.0115,-0.0065,-0.0080,-0.0890,-0.0065,0.0105,0.0005,0.0130,-0.0705,0.1225,
0.0075,0.0110,0.0040,-0.0265,-0.0570,-0.0175,0.0140,0.0095,0.0105,-0.0725,0.1240,
-0.0150,0.0165,-0.0070,-0.0130,-0.0880,0.0055,0.0045,0.0045,0.0135,-0.0660,0.1490,
0.0165,0.0115,0.0030,-0.0095,-0.0920,0.0070,0.0065,0.0140,0.0240,-0.0535,0.1125,
0.0030,0.0130,0.0015,-0.0285,-0.0735,0.0075,0.0220,0.0100,0.0120,-0.0780,0.1240,
0.0035,0.0115,0.0030,-0.0055,-0.0990,0.0005,0.0170,0.0300,0.0190,-0.0610,0.1265,
-0.0090,0.0245,-0.0190,-0.0265,-0.0615,0.0000,0.0095,0.0190,0.0085,-0.0735,0.1155,
0.0035,0.0035,0.0015,-0.0225,-0.0810,-0.0050,0.0270,0.0170,0.0095,-0.0660,0.1150,
0.0060,0.0155,0.0040,-0.0255,-0.0805,-0.0105,0.0035,0.0195,0.0065,-0.0770,0.1190,
0.0100,0.0105,0.0055,0.0025,-0.0695,0.0145,0.0105,0.0205,-0.0015,-0.0755,0.1200,
0.0020,0.0135,0.0020,-0.0180,-0.0845,0.0040,0.0175,0.0135,0.0110,-0.0675,0.1060,
0.0015,0.0250,-0.0165,-0.0170,-0.0730,-0.0095,0.0150,0.0290,0.0160,-0.0630,0.0935,
0.0020,0.0220,-0.0035,-0.0045,-0.0640,0.0130,-0.0030,0.0230,0.0165,-0.0835,0.1200,
0.0180,-0.0150,-0.0205,-0.0065,-0.0585,0.0000,-0.0025,0.0130,0.0050,-0.0735,0.1170,
-0.0105,0.0185,0.0090,0.0000,-0.0865,-0.0060,-0.0150,0.0065,0.0125,-0.0525,0.1150,
0.0015,0.0000,0.0085,-0.0195,-0.0745,-0.0015,0.0220,0.0105,-0.0095,-0.0625,0.1260,
-0.0075,0.0150,-0.0075,-0.0090,-0.0805,0.0035,-0.0050,0.0150,0.0000,-0.0700,0.1335,
0.0010,-0.0010,0.0065,-0.0170,-0.0905,-0.0130,0.0140,0.0040,0.0135,-0.0545,0.1290,
