-0.539301,
1.102024,
0.622569,
0.029989,
-0.529241,
1.123430,
0.614564,
0.030834,
-0.529385,
1.111411,
0.598962,
0.016401,
-0.539274,
1.091721,
0.579293,
-0.004285,
-0.544880,
1.088505,
0.561020,
-0.014666,
-0.552033,
1.087743,
0.540955,
-0.023740,
-0.558736,
1.090714,
0.522504,
-0.030335,
-0.565101,
1.094372,
0.503872,
-0.035228,
-0.571843,
1.098500,
0.485584,
-0.040366,
-0.575732,
1.103639,
0.469872,
-0.042958,
-0.580040,
1.102875,
0.455303,
-0.050026,
-0.585308,
1.111488,
0.444229,
-0.051138,
-0.590519,
1.121985,
0.432647,
-0.050213,
-0.595592,
1.129052,
0.420817,
-0.051815,
-0.599501,
1.132499,
0.411033,
-0.053916,
-0.603616,
1.133652,
0.402790,
-0.056955,
-0.605483,
1.142553,
0.393964,
-0.053471,
-0.600654,
1.154611,
0.388911,
-0.046210,
-0.595043,
1.166849,
0.384075,
-0.038655,
-0.602532,
1.174571,
0.372323,
-0.038468,
-0.608587,
1.179930,
0.363444,
-0.038351,
-0.614116,
1.183720,
0.354109,
-0.038656,
-0.619489,
1.186964,
0.345625,
-0.039186,
-0.623634,
1.187529,
0.339823,
-0.039072,
-0.626088,
1.191492,
0.334879,
-0.035452,
-0.624421,
1.199885,
0.335219,
-0.026008,
-0.621874,
1.205402,
0.337149,
-0.016942,
-0.616936,
1.210485,
0.341031,
-0.007836,
-0.611886,
1.215185,
0.346018,
0.001446,
-0.606816,
1.219766,
0.351408,
0.010957,
-0.601146,
1.224280,
0.357173,
0.020147,
-0.595399,
1.226664,
0.363495,
0.027069,
-0.589910,
1.227836,
0.370295,
0.033456,
-0.584187,
1.230444,
0.376827,
0.040295,
-0.577871,
1.232792,
0.383769,
0.046560,
-0.572232,
1.234224,
0.390151,
0.051556,
-0.565998,
1.236615,
0.397205,
0.056291,
-0.566567,
1.237436,
0.398257,
0.055693,
-0.564706,
1.241381,
0.401703,
0.057979,
-0.560581,
1.247170,
0.405672,
0.061037,
-0.549276,
1.254498,
0.414986,
0.068185,
-0.538728,
1.259787,
0.426236,
0.075285,
-0.525767,
1.268389,
0.440023,
0.086195,
-0.514211,
1.276578,
0.452693,
0.096265,
-0.500207,
1.285430,
0.468684,
0.110086,
-0.492899,
1.291322,
0.479474,
0.119400,
-0.497577,
1.289788,
0.484247,
0.120014,
-0.499618,
1.290224,
0.488098,
0.121794,
-0.506288,
1.286029,
0.488545,
0.118972,
-0.511793,
1.281730,
0.490489,
0.117568,
-0.515579,
1.277976,
0.491748,
0.115243,
-0.516953,
1.277352,
0.495213,
0.116023,
-0.521323,
1.267642,
0.496549,
0.111888,
-0.531952,
1.256601,
0.496891,
0.102699,
-0.541301,
1.247460,
0.497016,
0.095280,
-0.549115,
1.238726,
0.498176,
0.089375,
-0.555541,
1.235502,
0.496389,
0.086966,
-0.559308,
1.232827,
0.496087,
0.086068,
-0.562065,
1.230743,
0.496471,
0.086278,
-0.562730,
1.228980,
0.497210,
0.088076,
-0.564478,
1.225702,
0.495983,
0.089319,
-0.566981,
1.223696,
0.495136,
0.089861,
-0.567709,
1.220179,
0.494818,
0.088085,
-0.567666,
1.217661,
0.496435,
0.088787,
-0.576144,
1.215355,
0.482539,
0.073372,
-0.581972,
1.213912,
0.470302,
0.059819,
-0.587457,
1.214219,
0.457752,
0.045176,
-0.583993,
1.233749,
0.453490,
0.046849,
-0.581800,
1.251525,
0.447922,
0.047991,
-0.579849,
1.266909,
0.442759,
0.048795,
-0.576260,
1.281701,
0.439802,
0.051460,
-0.573444,
1.294694,
0.436429,
0.052815,
