-0.000338,-0.013951,-0.007188,-0.017975,-0.084949,0.050888,0.026442,0.006173,0.002949,0.016782,0.038772,-0.069430,0.004681,-0.012081,0.026631,
0.007538,0.007113,0.004236,-0.006995,-0.035781,-0.002814,-0.010763,0.018745,-0.000161,0.011111,-0.092639,-0.042659,0.006069,0.082970,0.137960,
0.010064,-0.013760,-0.023822,-0.013496,-0.012631,0.014332,0.041099,0.003452,-0.010103,0.028449,0.069037,-0.059064,0.001644,-0.022810,0.098890,
0.003811,0.007188,-0.002095,-0.008348,-0.028998,0.009864,-0.008621,0.013704,0.014464,0.001362,-0.092325,-0.039876,-0.000626,0.060294,0.134580,
-0.004063,0.009633,-0.001893,0.013471,0.008256,0.018888,0.004981,0.014652,0.009083,-0.003199,-0.123758,-0.020904,0.022204,0.170748,0.125679,
0.002878,0.004451,-0.028258,-0.013655,-0.042097,-0.014137,0.002178,0.033698,0.006048,0.013377,-0.004009,-0.036500,-0.005123,-0.008849,0.085781,
0.017260,-0.116644,-0.039538,-0.054488,0.103002,0.273755,0.066919,0.002258,-0.059447,0.068036,0.205924,-0.220151,0.031069,-0.194786,0.175552,
-0.000473,0.012175,-0.013280,0.000629,0.017291,0.025282,0.008933,-0.002443,0.028736,-0.016416,-0.096958,-0.046013,-0.021537,-0.016762,0.080307,
-0.013101,0.019923,-0.034775,0.019605,-0.020532,-0.036900,-0.021022,0.015342,0.005170,0.014072,-0.131497,0.005999,0.055772,0.103042,0.016359,
0.002603,0.010338,-0.013369,-0.016437,0.033482,0.028336,0.023325,-0.001968,0.019519,-0.006913,-0.065950,-0.057944,-0.026778,-0.008519,0.115348,
0.002993,0.010309,-0.023905,0.013015,0.003517,-0.035364,0.015280,0.011314,-0.001365,0.018940,-0.117052,-0.027223,0.025741,0.045480,0.047068,
-0.005707,0.014317,-0.024893,0.004773,-0.007575,-0.009674,0.006300,-0.028297,0.025386,0.001228,-0.036442,-0.054658,-0.010753,-0.028775,0.069287,
-0.022560,0.025435,0.013308,-0.028888,-0.064459,0.089636,0.021158,0.033502,0.004245,-0.028783,0.001756,-0.053280,-0.056959,-0.046030,0.090738,
0.000741,0.004870,-0.025915,-0.004580,-0.027938,0.006837,0.026174,0.017698,-0.004902,0.015232,-0.029292,-0.039658,0.013472,-0.005875,0.030957,
-0.012469,0.032704,0.006905,-0.008084,-0.003900,-0.007727,-0.016252,0.028635,0.001563,-0.031949,0.030826,-0.021661,-0.015989,-0.048824,-0.010659,
-0.015860,-0.006737,-0.022676,0.008419,-0.014828,-0.014090,0.008505,0.013259,-0.010693,0.016483,-0.054545,-0.016659,0.026931,0.012146,0.076533,
0.006165,0.003786,-0.012893,0.002598,0.006866,-0.013109,0.001871,-0.010064,0.012581,-0.005002,-0.033781,-0.009988,0.000889,0.030833,0.041690,
0.002147,0.002272,-0.018646,-0.001758,0.018030,-0.013622,-0.074044,0.034839,0.012554,0.016849,-0.046470,0.071587,0.025511,-0.011692,0.044789,
-0.000293,0.000813,-0.004764,0.014190,0.009385,-0.017766,0.000453,0.002509,0.028859,0.000045,-0.049204,0.006486,0.020802,0.028290,0.033396,
0.005179,-0.005067,-0.014877,0.004079,0.019508,-0.005137,-0.004473,-0.002695,0.010497,0.007096,-0.034704,-0.006878,0.003281,0.009093,0.053454,
0.008766,-0.013991,0.012086,-0.006736,0.010753,0.012014,0.007133,-0.007825,0.027359,0.022141,-0.015142,0.000824,-0.006646,-0.000972,0.052259,
0.026952,-0.008956,-0.001778,0.001861,0.016349,-0.014101,0.021422,-0.017628,0.001450,0.007227,-0.005618,0.015157,-0.017327,-0.003629,0.012615,
0.042429,0.006041,0.013884,-0.014435,0.029983,-0.009567,0.005011,0.012309,-0.028020,-0.015317,0.019348,-0.012618,-0.008992,-0.019447,0.041167,
0.016660,-0.004951,-0.011255,0.006341,0.014857,0.004112,0.006797,-0.000307,-0.029039,0.013593,-0.034156,-0.013681,0.022420,-0.006954,0.032248,
0.000498,-0.023713,0.016107,0.029038,-0.006721,-0.004122,-0.004148,-0.004511,0.023668,-0.009413,-0.032033,0.003112,0.009309,-0.009749,-0.023123,
0.024757,-0.019901,-0.006421,-0.012583,-0.003893,0.015358,0.010775,-0.017896,-0.009156,0.017569,0.011668,0.002720,-0.003783,-0.015163,0.001610,
0.008926,-0.005014,-0.004378,0.000652,-0.002339,0.016250,0.010058,-0.017263,-0.005978,0.002303,-0.039370,-0.005858,0.005850,-0.037365,0.038089,
0.002489,-0.006315,0.030281,-0.009876,-0.017045,0.028280,0.010884,-0.030664,0.015233,-0.030160,0.035653,0.052584,-0.021558,-0.037780,-0.115634,
0.001445,-0.001901,-0.004417,-0.001479,0.000613,0.006449,0.006907,-0.012016,0.014264,-0.002773,0.005877,0.010903,0.001382,0.005862,-0.016697,
0.010151,-0.002328,-0.010328,0.000764,0.010449,0.016245,0.012928,-0.013364,0.011278,-0.010806,0.006645,0.020304,0.004248,-0.000557,-0.030032,
-0.008400,0.015932,0.001239,-0.001476,-0.001317,0.006813,0.000600,-0.000859,-0.006085,-0.009689,0.005583,0.005287,0.019818,-0.005399,-0.030864,
-0.005710,0.008146,-0.001633,0.000903,0.007048,0.003773,0.004500,0.005325,-0.030154,-0.002065,-0.003064,-0.006153,0.025289,-0.017086,-0.028682,
-0.007868,-0.012016,0.000839,0.005707,-0.044483,0.023709,-0.005162,0.006722,-0.003783,-0.007117,-0.011932,0.005366,0.029283,-0.010720,-0.060199,
0.015285,0.006976,-0.001481,0.008243,0.026036,0.013119,0.008183,-0.003934,0.014124,-0.010801,0.007475,0.011539,0.025376,0.001713,0.005912,
-0.010160,0.043492,-0.001141,-0.007719,0.008341,0.007325,0.016386,-0.006833,0.006624,-0.043297,0.043934,0.013904,0.020787,-0.003806,-0.048660,
0.011811,0.000024,-0.003643,-0.000108,0.010553,0.012147,0.020384,-0.009862,0.022368,-0.010423,0.006577,0.025611,-0.005574,0.002649,-0.007331,
-0.002799,0.007140,0.003128,0.000389,0.010747,-0.008812,-0.000528,0.002732,-0.026497,-0.000144,0.001498,0.011426,0.017186,-0.015382,-0.002595,
0.013585,-0.001486,-0.015593,0.001194,-0.006649,-0.008801,0.006516,0.002563,-0.037938,0.013348,0.004115,-0.011380,-0.005756,-0.001435,0.064523,
-0.000257,-0.001608,-0.003122,-0.001368,-0.005823,0.006540,-0.000650,0.013888,0.003363,-0.005564,0.004626,0.018861,-0.001906,0.005685,-0.045345,
0.100458,-0.117837,-0.093300,0.017078,-0.085103,-0.002590,-0.006500,-0.014278,0.102830,0.088891,-0.019235,0.029952,0.076285,0.113580,0.163442,
0.021657,0.000567,0.005307,0.000428,-0.006600,-0.019086,0.008230,-0.020771,-0.032191,-0.002286,0.004332,-0.007118,-0.004625,-0.012469,0.054675,
0.012010,0.001904,-0.021900,-0.000803,0.005425,0.000535,0.035578,-0.022757,0.026227,-0.013105,0.019583,0.044249,0.007255,0.021987,-0.032971,
0.032399,-0.020274,-0.012118,0.000400,0.007581,-0.017685,0.009657,-0.008635,-0.017594,-0.002028,-0.009648,0.003310,-0.003767,-0.011417,0.053016,
0.017639,-0.315820,-0.221924,0.034500,-0.884570,0.064495,-0.000580,-0.031600,0.203303,0.165562,-0.169049,0.078309,0.177173,0.284698,-0.020777,
-0.029636,0.020754,0.000919,0.000509,0.019909,0.002658,-0.007540,0.018768,-0.036591,-0.003490,0.010461,-0.001183,0.011252,-0.026145,-0.069002,
0.085075,-0.006225,-0.006499,-0.000063,0.118291,-0.041178,0.022842,-0.048229,-0.006294,-0.008734,0.101706,0.042128,0.012745,-0.021750,0.086771,
-0.012532,0.005684,0.020469,0.003258,0.027456,-0.005625,0.014003,-0.010273,-0.014474,-0.009412,0.024891,0.007080,-0.001210,-0.017206,-0.012424,
-0.237820,0.080422,-0.061563,-0.007340,-0.035387,0.032443,-0.009865,0.062516,-0.042077,0.050982,-0.029794,-0.056572,0.105544,-0.069971,-0.249967,
-0.116900,0.035513,-0.017974,-0.002932,-0.143320,0.103477,-0.001898,0.025963,-0.010310,0.016283,-0.086019,-0.016601,0.022907,0.061990,-0.168335,
0.007894,0.109578,0.041544,0.000391,1.125660,-0.534487,0.049749,-0.226742,0.072777,-0.012661,0.778545,0.174164,0.043405,-0.380514,1.058252,
