0.1452,1.9171,1.4745,1.8271,1.9053,1.3499,1.7400,0.5727,0.3986,1.4028,0.5669,
0.1453,1.9172,1.4745,1.8275,1.9052,1.3504,1.7404,0.5719,0.3995,1.4034,0.5667,
0.1453,1.9179,1.4751,1.8278,1.9062,1.3513,1.7411,0.5699,0.4013,1.4045,0.5672,
0.1453,1.9187,1.4741,1.8272,1.9072,1.3515,1.7417,0.5696,0.4015,1.4039,0.5685,
0.1454,1.9195,1.4730,1.8264,1.9086,1.3522,1.7425,0.5693,0.4019,1.4035,0.5700,
0.1454,1.9199,1.4721,1.8259,1.9092,1.3523,1.7430,0.5692,0.4021,1.4032,0.5708,
0.1454,1.9211,1.4716,1.8257,1.9109,1.3531,1.7442,0.5662,0.4050,1.4042,0.5721,
0.1453,1.9214,1.4709,1.8251,1.9118,1.3537,1.7446,0.5665,0.4045,1.4035,0.5732,
0.1453,1.9219,1.4706,1.8248,1.9129,1.3547,1.7452,0.5648,0.4058,1.4037,0.5745,
0.1453,1.9226,1.4697,1.8240,1.9139,1.3552,1.7459,0.5645,0.4059,1.4031,0.5760,
0.1453,1.9233,1.4692,1.8236,1.9150,1.3560,1.7466,0.5636,0.4066,1.4030,0.5770,
0.1453,1.9244,1.4689,1.8235,1.9165,1.3570,1.7477,0.5613,0.4088,1.4038,0.5779,
0.1453,1.9247,1.4685,1.8234,1.9172,1.3579,1.7481,0.5606,0.4094,1.4038,0.5784,
0.1454,1.9246,1.4670,1.8227,1.9168,1.3571,1.7482,0.5627,0.4073,1.4017,0.5798,
0.1453,1.9250,1.4660,1.8223,1.9175,1.3578,1.7487,0.5630,0.4068,1.4007,0.5810,
0.1453,1.9261,1.4661,1.8218,1.9192,1.3587,1.7496,0.5610,0.4086,1.4015,0.5824,
0.1452,1.9264,1.4648,1.8209,1.9199,1.3588,1.7500,0.5620,0.4075,1.4000,0.5841,
0.1453,1.9270,1.4641,1.8203,1.9210,1.3594,1.7508,0.5618,0.4076,1.3994,0.5857,
0.1453,1.9284,1.4648,1.8195,1.9235,1.3614,1.7522,0.5565,0.4124,1.4020,0.5869,
0.1453,1.9289,1.4638,1.8189,1.9243,1.3617,1.7528,0.5564,0.4126,1.4016,0.5878,
0.1453,1.9298,1.4634,1.8185,1.9256,1.3624,1.7537,0.5546,0.4143,1.4021,0.5886,
0.1453,1.9306,1.4626,1.8180,1.9267,1.3629,1.7545,0.5540,0.4149,1.4018,0.5896,
0.1454,1.9310,1.4617,1.8172,1.9276,1.3638,1.7549,0.5538,0.4148,1.4010,0.5913,
0.1454,1.9322,1.4614,1.8165,1.9295,1.3644,1.7560,0.5521,0.4164,1.4015,0.5927,
0.1453,1.9325,1.4606,1.8158,1.9306,1.3648,1.7562,0.5527,0.4156,1.4005,0.5941,
0.1454,1.9336,1.4611,1.8151,1.9330,1.3659,1.7572,0.5505,0.4173,1.4016,0.5959,
0.1453,1.9341,1.4602,1.8144,1.9341,1.3663,1.7578,0.5503,0.4177,1.4012,0.5969,
0.1453,1.9347,1.4589,1.8138,1.9352,1.3666,1.7584,0.5503,0.4175,1.4002,0.5987,
0.1453,1.9350,1.4580,1.8132,1.9358,1.3670,1.7587,0.5507,0.4170,1.3993,0.5999,
0.1454,1.9353,1.4574,1.8130,1.9362,1.3674,1.7591,0.5501,0.4178,1.3993,0.6003,
0.1453,1.9353,1.4563,1.8123,1.9366,1.3677,1.7592,0.5511,0.4164,1.3977,0.6021,
0.1453,1.9356,1.4556,1.8119,1.9370,1.3677,1.7596,0.5515,0.4159,1.3968,0.6033,
0.1452,1.9365,1.4557,1.8116,1.9383,1.3683,1.7605,0.5498,0.4177,1.3976,0.6040,
0.1452,1.9373,1.4547,1.8111,1.9396,1.3693,1.7613,0.5497,0.4177,1.3969,0.6058,
0.1451,1.9384,1.4541,1.8101,1.9417,1.3701,1.7626,0.5479,0.4194,1.3973,0.6077,
0.1451,1.9390,1.4539,1.8097,1.9428,1.3708,1.7632,0.5472,0.4201,1.3973,0.6088,
0.1450,1.9396,1.4534,1.8091,1.9441,1.3718,1.7640,0.5459,0.4211,1.3975,0.6101,
0.1451,1.9402,1.4523,1.8085,1.9449,1.3721,1.7646,0.5462,0.4207,1.3965,0.6117,
0.1450,1.9408,1.4520,1.8083,1.9461,1.3729,1.7654,0.5447,0.4223,1.3970,0.6126,
0.1451,1.9404,1.4504,1.8076,1.9454,1.3720,1.7649,0.5475,0.4194,1.3944,0.6139,
0.1452,1.9411,1.4509,1.8072,1.9466,1.3730,1.7656,0.5457,0.4210,1.3953,0.6147,
0.1452,1.9419,1.4502,1.8066,1.9479,1.3734,1.7666,0.5447,0.4222,1.3955,0.6159,
0.1452,1.9424,1.4498,1.8062,1.9489,1.3744,1.7671,0.5440,0.4228,1.3953,0.6172,
0.1453,1.9432,1.4495,1.8058,1.9501,1.3750,1.7679,0.5429,0.4238,1.3953,0.6185,
0.1452,1.9439,1.4487,1.8057,1.9511,1.3753,1.7687,0.5424,0.4245,1.3952,0.6196,
0.1451,1.9448,1.4481,1.8053,1.9525,1.3759,1.7697,0.5409,0.4260,1.3956,0.6209,
0.1451,1.9454,1.4476,1.8049,1.9534,1.3765,1.7703,0.5399,0.4269,1.3958,0.6215,
0.1450,1.9457,1.4464,1.8044,1.9540,1.3768,1.7707,0.5406,0.4262,1.3946,0.6229,
0.1450,1.9461,1.4456,1.8041,1.9546,1.3767,1.7711,0.5408,0.4261,1.3939,0.6239,
0.1450,1.9468,1.4448,1.8037,1.9552,1.3767,1.7717,0.5402,0.4269,1.3940,0.6243,
0.1450,1.9469,1.4439,1.8034,1.9554,1.3770,1.7720,0.5407,0.4263,1.3929,0.6254,
0.1450,1.9473,1.4434,1.8030,1.9561,1.3774,1.7725,0.5405,0.4266,1.3926,0.6263,
0.1451,1.9481,1.4433,1.8025,1.9576,1.3786,1.7733,0.5387,0.4282,1.3933,0.6275,
0.1451,1.9486,1.4430,1.8021,1.9587,1.3794,1.7738,0.5379,0.4286,1.3932,0.6287,
0.1451,1.9491,1.4427,1.8018,1.9595,1.3800,1.7744,0.5371,0.4294,1.3933,0.6294,
0.1451,1.9495,1.4417,1.8015,1.9601,1.3806,1.7747,0.5371,0.4294,1.3925,0.6305,
0.1451,1.9503,1.4414,1.8009,1.9616,1.3812,1.7756,0.5362,0.4302,1.3925,0.6321,
0.1451,1.9505,1.4402,1.8005,1.9619,1.3814,1.7758,0.5372,0.4291,1.3909,0.6336,
0.1451,1.9513,1.4399,1.8001,1.9633,1.3826,1.7766,0.5355,0.4306,1.3914,0.6346,
0.1452,1.9517,1.4392,1.7995,1.9642,1.3828,1.7772,0.5352,0.4307,1.3909,0.6359,
0.1453,1.9521,1.4379,1.7989,1.9647,1.3828,1.7776,0.5358,0.4301,1.3898,0.6370,
0.1454,1.9529,1.4381,1.7985,1.9664,1.3841,1.7784,0.5334,0.4324,1.3910,0.6380,
0.1454,1.9535,1.4378,1.7982,1.9673,1.3846,1.7791,0.5325,0.4333,1.3912,0.6388,
0.1455,1.9542,1.4373,1.7978,1.9684,1.3857,1.7799,0.5302,0.4355,1.3922,0.6393,
0.1455,1.9542,1.4363,1.7975,1.9682,1.3855,1.7800,0.5312,0.4343,1.3908,0.6401,
0.1456,1.9547,1.4359,1.7971,1.9692,1.3862,1.7805,0.5304,0.4351,1.3909,0.6412,
0.1455,1.9553,1.4348,1.7967,1.9700,1.3865,1.7811,0.5309,0.4348,1.3901,0.6422,
0.1455,1.9555,1.4338,1.7964,1.9704,1.3873,1.7813,0.5316,0.4338,1.3885,0.6438,
0.1454,1.9561,1.4329,1.7959,1.9713,1.3879,1.7818,0.5309,0.4346,1.3882,0.6449,
0.1455,1.9564,1.4319,1.7953,1.9719,1.3878,1.7822,0.5318,0.4337,1.3869,0.6463,
0.1455,1.9566,1.4309,1.7952,1.9721,1.3879,1.7824,0.5326,0.4331,1.3858,0.6472,
0.1455,1.9568,1.4298,1.7949,1.9727,1.3884,1.7826,0.5337,0.4320,1.3843,0.6487,
0.1455,1.9572,1.4292,1.7944,1.9734,1.3885,1.7830,0.5339,0.4318,1.3837,0.6498,
0.1455,1.9574,1.4285,1.7944,1.9736,1.3881,1.7833,0.5340,0.4318,1.3833,0.6502,
0.1455,1.9580,1.4281,1.7940,1.9745,1.3884,1.7839,0.5334,0.4325,1.3834,0.6509,
0.1455,1.9585,1.4283,1.7935,1.9757,1.3895,1.7845,0.5317,0.4342,1.3842,0.6518,
0.1456,1.9591,1.4279,1.7932,1.9766,1.3903,1.7850,0.5310,0.4348,1.3840,0.6530,
0.1456,1.9595,1.4268,1.7929,1.9768,1.3904,1.7855,0.5315,0.4345,1.3830,0.6541,
0.1456,1.9594,1.4260,1.7925,1.9766,1.3897,1.7853,0.5331,0.4328,1.3814,0.6551,
0.1456,1.9599,1.4255,1.7923,1.9773,1.3900,1.7859,0.5327,0.4332,1.3812,0.6560,
0.1456,1.9604,1.4248,1.7915,1.9783,1.3897,1.7866,0.5322,0.4337,1.3810,0.6572,
0.1456,1.9611,1.4247,1.7911,1.9793,1.3901,1.7873,0.5312,0.4347,1.3815,0.6580,
0.1456,1.9617,1.4248,1.7908,1.9806,1.3910,1.7880,0.5297,0.4362,1.3823,0.6589,
0.1456,1.9619,1.4240,1.7905,1.9806,1.3906,1.7883,0.5303,0.4358,1.3816,0.6594,
0.1456,1.9624,1.4236,1.7901,1.9814,1.3909,1.7890,0.5292,0.4367,1.3819,0.6602,
0.1458,1.9624,1.4228,1.7899,1.9813,1.3907,1.7891,0.5293,0.4365,1.3813,0.6607,
0.1458,1.9634,1.4228,1.7894,1.9829,1.3918,1.7901,0.5273,0.4385,1.3824,0.6617,
0.1458,1.9639,1.4227,1.7892,1.9840,1.3924,1.7907,0.5265,0.4392,1.3826,0.6626,
0.1458,1.9647,1.4227,1.7889,1.9853,1.3937,1.7916,0.5245,0.4411,1.3836,0.6634,
0.1457,1.9651,1.4215,1.7888,1.9854,1.3936,1.7921,0.5250,0.4408,1.3825,0.6644,
0.1457,1.9654,1.4207,1.7884,1.9859,1.3938,1.7923,0.5258,0.4401,1.3814,0.6653,
0.1457,1.9655,1.4197,1.7879,1.9861,1.3935,1.7924,0.5269,0.4390,1.3799,0.6667,
0.1457,1.9660,1.4191,1.7878,1.9870,1.3937,1.7930,0.5262,0.4396,1.3800,0.6676,
0.1457,1.9661,1.4185,1.7872,1.9872,1.3936,1.7932,0.5260,0.4394,1.3793,0.6684,
0.1457,1.9665,1.4179,1.7870,1.9879,1.3943,1.7938,0.5255,0.4399,1.3792,0.6692,
0.1458,1.9668,1.4170,1.7866,1.9882,1.3940,1.7941,0.5261,0.4392,1.3780,0.6704,
0.1458,1.9676,1.4173,1.7858,1.9903,1.3959,1.7949,0.5233,0.4418,1.3797,0.6716,
0.1458,1.9676,1.4170,1.7857,1.9903,1.3959,1.7949,0.5238,0.4412,1.3790,0.6722,
0.1458,1.9681,1.4165,1.7856,1.9908,1.3965,1.7954,0.5232,0.4422,1.3791,0.6728,
0.1459,1.9684,1.4157,1.7852,1.9916,1.3970,1.7960,0.5232,0.4423,1.3784,0.6740,
0.1460,1.9691,1.4150,1.7848,1.9926,1.3973,1.7966,0.5230,0.4426,1.3778,0.6757,
0.1460,1.9699,1.4148,1.7846,1.9939,1.3983,1.7976,0.5209,0.4445,1.3789,0.6766,
0.1461,1.9704,1.4142,1.7842,1.9949,1.3990,1.7982,0.5206,0.4449,1.3786,0.6777,
0.1462,1.9708,1.4142,1.7839,1.9958,1.4000,1.7988,0.5191,0.4465,1.3796,0.6780,
0.1461,1.9716,1.4137,1.7835,1.9969,1.4006,1.7995,0.5183,0.4474,1.3798,0.6789,
0.1460,1.9718,1.4140,1.7836,1.9971,1.4010,1.7996,0.5176,0.4482,1.3803,0.6787,
0.1460,1.9718,1.4131,1.7832,1.9975,1.4013,1.7996,0.5184,0.4472,1.3787,0.6805,
0.1460,1.9724,1.4126,1.7829,1.9983,1.4015,1.8002,0.5177,0.4479,1.3788,0.6812,
0.1461,1.9731,1.4124,1.7825,1.9993,1.4024,1.8009,0.5162,0.4494,1.3796,0.6820,
0.1463,1.9734,1.4117,1.7819,2.0002,1.4027,1.8013,0.5162,0.4493,1.3789,0.6834,
0.1464,1.9739,1.4120,1.7814,2.0014,1.4036,1.8020,0.5145,0.4509,1.3800,0.6839,
0.1464,1.9745,1.4116,1.7811,2.0024,1.4044,1.8025,0.5138,0.4517,1.3802,0.6849,
0.1464,1.9751,1.4115,1.7806,2.0037,1.4055,1.8033,0.5124,0.4531,1.3811,0.6859,
0.1464,1.9760,1.4110,1.7799,2.0052,1.4059,1.8042,0.5111,0.4544,1.3814,0.6871,
0.1463,1.9767,1.4109,1.7793,2.0065,1.4069,1.8050,0.5098,0.4557,1.3819,0.6883,
0.1462,1.9771,1.4105,1.7790,2.0073,1.4079,1.8054,0.5092,0.4562,1.3820,0.6890,
0.1463,1.9775,1.4095,1.7787,2.0079,1.4081,1.8059,0.5094,0.4561,1.3812,0.6901,
0.1463,1.9775,1.4087,1.7787,2.0078,1.4079,1.8059,0.5101,0.4553,1.3800,0.6907,
0.1463,1.9776,1.4082,1.7784,2.0081,1.4081,1.8061,0.5104,0.4550,1.3793,0.6915,
0.1463,1.9776,1.4075,1.7783,2.0079,1.4077,1.8062,0.5112,0.4542,1.3783,0.6923,
0.1463,1.9784,1.4077,1.7779,2.0092,1.4087,1.8070,0.5095,0.4559,1.3794,0.6930,
0.1463,1.9783,1.4069,1.7778,2.0088,1.4085,1.8068,0.5105,0.4549,1.3779,0.6935,
0.1463,1.9788,1.4064,1.7774,2.0097,1.4088,1.8074,0.5101,0.4554,1.3779,0.6945,
0.1463,1.9793,1.4057,1.7770,2.0105,1.4088,1.8079,0.5100,0.4557,1.3775,0.6955,
0.1462,1.9796,1.4050,1.7768,2.0112,1.4093,1.8083,0.5101,0.4555,1.3765,0.6971,
0.1462,1.9802,1.4049,1.7765,2.0122,1.4103,1.8089,0.5085,0.4570,1.3772,0.6979,
0.1463,1.9801,1.4045,1.7763,2.0123,1.4109,1.8088,0.5090,0.4563,1.3760,0.6989,
0.1462,1.9804,1.4040,1.7764,2.0128,1.4112,1.8092,0.5088,0.4566,1.3759,0.6995,
0.1462,1.9808,1.4034,1.7762,2.0132,1.4114,1.8096,0.5091,0.4563,1.3750,0.7007,
0.1462,1.9814,1.4027,1.7761,2.0139,1.4109,1.8102,0.5088,0.4568,1.3750,0.7012,
0.1462,1.9814,1.4033,1.7760,2.0142,1.4115,1.8101,0.5087,0.4568,1.3748,0.7018,
0.1463,1.9819,1.4025,1.7756,2.0148,1.4117,1.8106,0.5089,0.4566,1.3740,0.7031,
0.1463,1.9826,1.4022,1.7752,2.0161,1.4127,1.8114,0.5072,0.4583,1.3749,0.7039,
0.1463,1.9836,1.4023,1.7747,2.0176,1.4141,1.8124,0.5048,0.4607,1.3765,0.7046,
0.1463,1.9844,1.4026,1.7745,2.0190,1.4153,1.8133,0.5025,0.4630,1.3780,0.7052,
0.1464,1.9848,1.4021,1.7743,2.0195,1.4156,1.8139,0.5019,0.4636,1.3781,0.7057,
0.1463,1.9855,1.4021,1.7741,2.0206,1.4168,1.8146,0.5002,0.4653,1.3791,0.7063,
0.1463,1.9863,1.4021,1.7739,2.0217,1.4175,1.8153,0.4988,0.4669,1.3801,0.7072,
0.1463,1.9864,1.4013,1.7737,2.0219,1.4174,1.8156,0.4991,0.4665,1.3791,0.7082,
0.1465,1.9864,1.4001,1.7734,2.0218,1.4169,1.8156,0.5003,0.4651,1.3771,0.7095,
0.1466,1.9865,1.3998,1.7734,2.0218,1.4172,1.8158,0.5003,0.4652,1.3770,0.7097,
0.1466,1.9873,1.4002,1.7728,2.0234,1.4188,1.8167,0.4978,0.4677,1.3786,0.7104,
0.1466,1.9880,1.4000,1.7723,2.0249,1.4201,1.8175,0.4963,0.4692,1.3793,0.7113,
0.1466,1.9883,1.3994,1.7720,2.0254,1.4203,1.8179,0.4962,0.4692,1.3788,0.7123,
0.1466,1.9885,1.3988,1.7717,2.0258,1.4203,1.8181,0.4968,0.4690,1.3782,0.7129,
0.1466,1.9886,1.3981,1.7716,2.0260,1.4206,1.8183,0.4964,0.4692,1.3778,0.7137,
0.1466,1.9896,1.3983,1.7714,2.0277,1.4223,1.8194,0.4929,0.4725,1.3800,0.7143,
0.1467,1.9899,1.3977,1.7711,2.0285,1.4224,1.8198,0.4930,0.4722,1.3791,0.7158,
0.1466,1.9905,1.3970,1.7708,2.0294,1.4228,1.8204,0.4927,0.4725,1.3786,0.7172,
0.1467,1.9911,1.3966,1.7706,2.0301,1.4231,1.8211,0.4923,0.4732,1.3787,0.7179,
0.1467,1.9911,1.3957,1.7706,2.0301,1.4226,1.8212,0.4932,0.4722,1.3773,0.7190,
0.1467,1.9912,1.3950,1.7704,2.0305,1.4226,1.8215,0.4931,0.4723,1.3768,0.7198,
0.1467,1.9912,1.3943,1.7703,2.0307,1.4223,1.8215,0.4939,0.4713,1.3752,0.7213,
0.1467,1.9915,1.3937,1.7701,2.0311,1.4221,1.8219,0.4943,0.4710,1.3745,0.7222,
0.1468,1.9922,1.3936,1.7700,2.0322,1.4233,1.8225,0.4925,0.4729,1.3758,0.7228,
0.1468,1.9922,1.3927,1.7699,2.0323,1.4230,1.8226,0.4933,0.4721,1.3741,0.7241,
0.1468,1.9928,1.3922,1.7695,2.0332,1.4233,1.8232,0.4923,0.4731,1.3745,0.7249,
0.1468,1.9935,1.3923,1.7690,2.0344,1.4239,1.8238,0.4905,0.4749,1.3757,0.7255,
0.1468,1.9938,1.3917,1.7690,2.0349,1.4246,1.8240,0.4907,0.4748,1.3750,0.7265,
0.1468,1.9940,1.3912,1.7686,2.0356,1.4246,1.8244,0.4904,0.4748,1.3745,0.7274,
0.1467,1.9946,1.3904,1.7682,2.0363,1.4246,1.8249,0.4905,0.4750,1.3742,0.7283,
0.1467,1.9950,1.3898,1.7679,2.0369,1.4244,1.8254,0.4903,0.4754,1.3741,0.7289,
0.1468,1.9950,1.3890,1.7677,2.0371,1.4239,1.8255,0.4911,0.4747,1.3729,0.7300,
0.1469,1.9952,1.3884,1.7676,2.0375,1.4236,1.8258,0.4914,0.4745,1.3723,0.7308,
0.1468,1.9950,1.3876,1.7675,2.0371,1.4230,1.8256,0.4922,0.4736,1.3710,0.7311,
0.1469,1.9955,1.3872,1.7673,2.0379,1.4231,1.8262,0.4915,0.4743,1.3708,0.7324,
0.1468,1.9958,1.3865,1.7671,2.0380,1.4228,1.8264,0.4922,0.4740,1.3702,0.7328,
0.1469,1.9962,1.3859,1.7667,2.0389,1.4229,1.8268,0.4920,0.4741,1.3697,0.7339,
0.1469,1.9968,1.3856,1.7663,2.0401,1.4230,1.8275,0.4912,0.4753,1.3703,0.7345,
0.1468,1.9971,1.3852,1.7660,2.0406,1.4233,1.8279,0.4909,0.4758,1.3703,0.7348,
0.1468,1.9976,1.3852,1.7656,2.0414,1.4233,1.8284,0.4894,0.4773,1.3715,0.7347,
0.1468,1.9977,1.3845,1.7655,2.0415,1.4227,1.8285,0.4904,0.4763,1.3700,0.7359,
0.1468,1.9981,1.3842,1.7652,2.0423,1.4229,1.8289,0.4904,0.4763,1.3694,0.7372,
0.1468,1.9985,1.3836,1.7650,2.0431,1.4233,1.8295,0.4899,0.4768,1.3692,0.7384,
0.1468,1.9989,1.3832,1.7648,2.0437,1.4238,1.8299,0.4896,0.4771,1.3690,0.7392,
0.1467,1.9988,1.3828,1.7647,2.0442,1.4242,1.8299,0.4903,0.4762,1.3678,0.7404,
0.1466,1.9991,1.3819,1.7644,2.0446,1.4241,1.8301,0.4911,0.4755,1.3661,0.7422,
0.1467,1.9995,1.3818,1.7642,2.0456,1.4254,1.8306,0.4898,0.4767,1.3668,0.7429,
0.1467,1.9995,1.3811,1.7641,2.0456,1.4250,1.8306,0.4906,0.4759,1.3654,0.7441,
0.1467,1.9999,1.3807,1.7640,2.0463,1.4255,1.8312,0.4900,0.4766,1.3655,0.7449,
0.1468,2.0005,1.3808,1.7643,2.0471,1.4265,1.8320,0.4875,0.4791,1.3676,0.7445,
0.1468,2.0002,1.3796,1.7643,2.0466,1.4257,1.8318,0.4889,0.4775,1.3651,0.7461,
0.1469,2.0001,1.3786,1.7643,2.0463,1.4250,1.8319,0.4899,0.4764,1.3634,0.7473,
0.1469,2.0006,1.3782,1.7642,2.0472,1.4262,1.8326,0.4889,0.4776,1.3639,0.7481,
0.1471,2.0009,1.3777,1.7645,2.0473,1.4267,1.8329,0.4882,0.4785,1.3639,0.7486,
0.1471,2.0016,1.3777,1.7640,2.0487,1.4280,1.8337,0.4864,0.4802,1.3649,0.7496,
0.1471,2.0021,1.3771,1.7637,2.0494,1.4276,1.8343,0.4864,0.4804,1.3645,0.7506,
0.1471,2.0029,1.3766,1.7631,2.0508,1.4280,1.8350,0.4861,0.4807,1.3642,0.7522,
0.1471,2.0029,1.3757,1.7630,2.0507,1.4277,1.8351,0.4872,0.4796,1.3625,0.7534,
0.1471,2.0035,1.3753,1.7626,2.0518,1.4281,1.8357,0.4866,0.4804,1.3626,0.7545,
0.1472,2.0037,1.3746,1.7624,2.0523,1.4281,1.8361,0.4867,0.4803,1.3619,0.7556,
0.1473,2.0046,1.3746,1.7617,2.0540,1.4290,1.8368,0.4849,0.4820,1.3630,0.7566,
0.1474,2.0049,1.3736,1.7615,2.0544,1.4282,1.8372,0.4856,0.4813,1.3617,0.7579,
0.1474,2.0051,1.3738,1.7612,2.0551,1.4283,1.8375,0.4851,0.4818,1.3622,0.7582,
0.1475,2.0050,1.3730,1.7611,2.0549,1.4276,1.8373,0.4861,0.4807,1.3606,0.7592,
0.1475,2.0053,1.3729,1.7608,2.0557,1.4280,1.8378,0.4857,0.4811,1.3606,0.7604,
0.1475,2.0058,1.3729,1.7609,2.0563,1.4282,1.8384,0.4849,0.4823,1.3617,0.7602,
0.1475,2.0057,1.3721,1.7608,2.0562,1.4276,1.8383,0.4859,0.4811,1.3598,0.7616,
0.1475,2.0060,1.3716,1.7608,2.0565,1.4275,1.8387,0.4856,0.4816,1.3596,0.7623,
0.1475,2.0065,1.3713,1.7606,2.0573,1.4280,1.8391,0.4850,0.4822,1.3596,0.7632,
