-0.000192796783957,-0.002225129252588,-0.000175097383207,-0.006501201035157,0.000949524068958,0.010092081792997,-0.030658921603207,0.001326236379662,-0.045503376133185,-0.019940340778370,0.006114325032129,-0.004230153811528,0.001906784578098,0.030523377981748,-0.034021585160769,-0.005422834779243,-0.034957095135235,-0.059132775368734,0.068131847346718,0.000034270946802,0.000386244913033,0.000237082366661,-0.000708149089787,-0.017962947653980,-0.014423553999210,0.000002432628699,0.001330396660783,0.007750847392646,0.093682321850533,-0.000974862340249,0.000407648199111,-0.000326138089792,-0.000365694830374,-0.021819391465037,-0.001359451938300,-0.063647090462662,0.001429583793619,0.000344410587436,0.006845282536023,0.008205939716441,0.038227060165068,0.000000000000000,
0.000161935846819,-0.000117333183747,0.000227653653259,-0.000464003961978,0.000672783852636,0.014684286791004,-0.010131355015871,0.000785987388960,0.037391020172341,0.024044894382779,-0.007420235839908,0.001672389871699,0.012486828428357,0.010574496105393,-0.007721763026266,-0.021247680155294,-0.010692999499065,-0.005958873379484,0.003107950797848,0.000035693025798,0.000233756336025,-0.000289358580891,0.001238570881822,-0.018209552773678,-0.003677739464057,0.000080747172989,-0.000054952648602,-0.003798226184110,-0.060671580567504,-0.000626464864668,0.000321145184200,-0.000343497129581,-0.000390104394699,0.002029404282655,0.000947078287583,-0.036896715883754,0.001005666444438,0.000368663845463,-0.003418516464962,-0.004590530863612,0.015671861410107,0.000000000000000,
-0.000148324985137,-0.000303783768037,-0.000096627959320,-0.000421343030962,0.001604403186941,0.013331321262348,-0.033963659010523,0.001524016048029,-0.089633933214390,-0.026747224436187,0.002011659810560,-0.001830684276429,-0.003298572898849,0.034101632775219,-0.061235084105887,0.001889120415511,-0.037041556142428,-0.089180014883216,0.092278499386226,0.000020673398053,0.000064604739367,0.000479845135376,-0.001255960158535,-0.026048224625184,-0.020806281448938,0.000106954462407,0.002389373795714,0.008291157924318,0.168330914834096,-0.000480218068167,0.001206983194969,-0.000201395244273,-0.001328553890256,-0.035015070009928,-0.002622809851469,-0.054184042444489,0.000893066483775,0.001558883829008,0.014340656781251,0.019756913382193,0.039349838243785,-0.000000000000000,
-0.000131572435758,-0.001757526412037,0.000114234187804,-0.002745638657092,-0.000844045220065,-0.000864279035773,-0.022761498530707,0.006813237260758,-0.053184041843964,0.009402582023975,-0.020624416339785,0.004340899894887,-0.000937268654863,0.015351114597993,-0.035344958743488,0.024816956406150,-0.018891295637876,-0.041416115483959,0.041955763625088,-0.000001028636469,-0.000554201599504,-0.000093591424812,-0.000252611739416,-0.016253281480284,-0.032439564726187,0.000726188924045,0.003673374970228,0.002920563422966,0.096006478155419,-0.001067253261193,0.000610068008708,0.000310052656554,-0.000679781306440,-0.034668391981335,-0.003989612329045,-0.015497172086144,0.001322238163756,0.000795634330270,0.009353306264046,0.009566992785497,0.007494053394316,-0.000000000000000,
-0.000099417223992,-0.003738867275210,0.000054806094861,-0.003966229806000,0.000151495554428,0.015251429431231,-0.025514072518207,0.002842073586475,-0.020811086982325,0.001740850282815,-0.033832206328716,0.011100732630925,0.012608784167891,0.024893336521105,-0.022508499370301,-0.009223796287135,-0.026207534203291,-0.035732949009394,0.029973435309871,0.000014186274025,-0.000316726218859,-0.000255989139292,0.000661930280917,-0.015840108553563,-0.002546511709102,-0.000499424175147,-0.001992185935012,0.000661196871409,0.065094619308882,-0.000929357781324,-0.000525147495452,-0.000128891904980,-0.001589692340034,-0.021554719466310,-0.003373652365924,0.011337740882730,0.001214577217026,0.002220996740647,0.004604513042945,0.007407436782914,-0.014099640099704,-0.000000000000000,
0.000206400987567,-0.001390984576425,0.000117986096175,-0.001841040477661,-0.002656071295202,-0.006104924545433,-0.013235838275652,0.001193875543346,0.005453393636547,0.015571467036483,-0.029902158856992,0.010654936050398,-0.000264237407122,0.012603846617104,-0.003047764452887,-0.001322344702339,-0.017116470735437,-0.000306456839148,0.002545837227541,0.000013365984431,0.000303572296706,-0.000107429294626,0.000601157957130,-0.017082987354015,-0.018023739743299,-0.000027331802916,-0.000297292499697,0.000442807176916,-0.006998553995965,-0.001460681504912,-0.001619639230698,-0.000193755226903,-0.000598958537778,-0.006417096006908,-0.000207096488974,0.016015545506858,0.001466985764657,0.000764496914386,-0.001116572156351,-0.004057509121585,-0.017015056286586,0.000000000000000,
0.000070610593776,0.000401896002480,0.000095196190978,0.001350626405670,0.000652328884438,-0.008949336611700,-0.036436839009154,0.002338854688840,-0.027328989945441,-0.017235550975877,-0.006498050256572,0.002296528007336,-0.015644452932520,0.035375198035540,-0.014754289852843,0.005260766404311,-0.041093140653996,-0.039171639822519,0.046570971854777,0.000007722898896,0.000124669007830,0.000085471909037,-0.000597601206690,-0.021400389775086,-0.014908615797654,0.000112291895650,0.001193514763085,0.000321004672304,0.090611728481054,-0.003578423921252,0.001682619753899,-0.000167644711985,0.000519593764049,-0.019291123736827,-0.000386463709533,-0.090040532092817,0.004876811682358,-0.000682400221341,0.005266904179572,0.007333793085687,0.065352384408849,-0.000000000000000,
0.000119459059485,0.001486317493982,-0.000121451813054,0.002299819646797,0.001723635252766,0.012928632260478,-0.072335448714058,0.010311774953686,-0.042562077205603,-0.043861502346123,0.023645103506127,-0.009886542626887,-0.004526059162425,0.066797136559018,-0.022349275636688,0.001559625037904,-0.071399080444682,-0.092021354680689,0.095003014785607,0.000001287029297,-0.000275840304895,-0.000133605422542,-0.000154456754057,-0.004398915394253,-0.025774999781647,0.000190674265953,0.000827547578096,-0.000418895830715,0.069561319221402,-0.000711185981406,0.000060613790146,-0.000001984716795,-0.000425904850177,-0.034774751066913,-0.002014872956621,-0.006883917524475,0.000880698732741,0.000658999791047,0.003543111031701,0.007237642591473,0.002252791296117,-0.000000000000000,
0.001025170519870,0.001686142166442,0.000215800727645,0.002944742034756,-0.002130356007741,-0.007155346048599,0.019126639335057,-0.003137549487246,-0.162718719299505,-0.009181925602308,-0.014377873608954,0.003780909061428,-0.015597363813224,-0.016481711725008,-0.083389039518997,0.010189962804583,0.014200916463060,-0.083029235607060,0.093818944871902,0.000008115452420,-0.000252420860404,-0.000115322335964,0.000627548743027,-0.032316913941419,-0.078041841525855,-0.000084196394934,-0.000181570391257,-0.005902858949998,0.302351618861911,0.002235495901194,0.003889754984880,-0.000025118888267,-0.002458261012904,-0.081785012775506,-0.003412342299687,-0.076543765417098,-0.001443737551628,0.002730081662525,0.016609979079948,0.031420600845620,0.055213075564987,0.000000000000000,
0.000137443576618,-0.001458068919956,0.000273268910013,-0.000298632383450,-0.000938134823320,-0.004784970901450,-0.006373816441583,-0.000380819384050,0.055849433653182,0.013474427580016,-0.042448113981660,0.016385004932314,0.005106856335939,0.005296885510054,0.016089278657441,-0.009259506775632,-0.010243184663675,0.024754247132478,-0.026055930054117,0.000016842224010,0.000132272311337,-0.000187783557086,0.001092279560383,-0.005783935779547,0.007363268647103,-0.000049082233040,-0.001283623995848,0.003045729582290,-0.131125395566561,-0.001005243318508,-0.001143154621820,-0.000132025948805,-0.001075345320335,0.019612872833064,0.000627136533531,0.006274421402356,0.001127737406712,0.001157698046441,-0.007765180982325,-0.011522956732504,-0.002348594225995,0.000000000000000,
0.000297854729849,0.001331074644927,-0.000573073455493,0.002278232797642,-0.003775412748203,-0.011924440725952,0.022201969339024,-0.002969483039403,0.073043367502205,0.007522854647776,-0.006666756986164,0.002558796755779,0.007079357062872,-0.020946691258198,0.035188245028854,0.000167574183980,0.021405586213280,0.052609853660661,-0.054264649817344,-0.000008057777470,-0.000161890181997,-0.000393457973298,0.000653756948985,-0.006309963304881,0.023810849699117,-0.000559602689495,-0.002863229743024,0.007139992395449,-0.175721865440918,0.002788126536758,-0.001215506679069,-0.000002959209080,-0.000841618033883,0.046085503663645,0.001570778671133,0.056951461069003,-0.003209412401068,0.000588505796023,-0.005689082724481,-0.017943693036484,-0.041601670691610,-0.000000000000000,
