0.0003,0.0020,0.0005,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0003,-0.0000,-0.0000,-0.0000,0.0000,0.0003,0.0000,-0.0000,0.0001,-0.0002,0.0001,-0.0001,0.0000,-0.0000,0.0001,0.0009,-0.0001,-0.0003,0.0025,0.0012,0.0010,-0.0003,-0.0001,0.0000,-0.0004,-0.0000,0.0000,0.0011,-0.0001,-0.0003,0.0002,0.0006,-0.0000,0.0159,0.0214,0.0029,0.0047,-0.0209,-0.0255,-0.0038,0.0042,0.0117,-0.0291,0.0158,0.0031,-0.0262,-0.0531,-0.2302,
0.0001,0.0024,0.0002,-0.0000,-0.0000,-0.0001,0.0000,-0.0000,0.0007,-0.0001,0.0000,0.0000,0.0001,-0.0007,0.0000,0.0001,0.0007,0.0005,-0.0000,0.0000,0.0000,-0.0000,-0.0000,-0.0004,0.0001,-0.0004,0.0035,0.0029,0.0002,0.0000,0.0000,0.0000,0.0005,-0.0003,0.0000,-0.0000,-0.0000,-0.0007,0.0006,0.0018,0.0000,0.0056,0.0103,-0.0016,-0.0060,-0.0091,0.0386,0.0115,-0.0006,0.0078,0.0132,-0.0500,0.0116,-0.0006,-0.0135,-0.2796,
-0.0002,0.0008,0.0001,-0.0000,-0.0000,-0.0000,0.0000,0.0000,0.0001,-0.0000,0.0000,0.0000,0.0000,-0.0001,0.0000,-0.0000,0.0000,0.0000,0.0000,-0.0001,0.0000,0.0000,0.0001,-0.0002,-0.0000,0.0000,0.0016,0.0010,-0.0003,-0.0001,-0.0001,-0.0000,0.0004,-0.0000,0.0001,-0.0005,-0.0001,-0.0008,0.0004,0.0009,0.0000,0.0021,-0.0050,0.0007,0.0071,-0.0046,0.0157,0.0051,-0.0001,-0.0083,-0.0082,-0.0228,0.0031,-0.0002,-0.0061,-0.1535,
0.0001,0.0006,0.0001,0.0000,0.0000,0.0000,0.0000,-0.0000,-0.0001,-0.0000,-0.0000,-0.0000,-0.0000,0.0001,0.0000,-0.0000,-0.0000,-0.0001,0.0001,-0.0001,0.0001,0.0000,0.0000,0.0002,-0.0000,-0.0002,0.0019,0.0007,-0.0009,0.0001,-0.0001,0.0001,-0.0000,-0.0001,-0.0005,-0.0008,-0.0000,-0.0013,0.0004,0.0014,0.0000,0.0005,0.0006,0.0039,0.0060,-0.0106,-0.0026,0.0099,0.0021,0.0001,0.0055,-0.0111,-0.0022,-0.0030,-0.0241,-0.2726,
-0.0003,0.0002,-0.0003,0.0000,0.0000,0.0000,0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0000,-0.0000,-0.0000,-0.0000,0.0001,-0.0000,0.0000,-0.0000,0.0000,0.0000,-0.0000,-0.0002,-0.0001,-0.0001,0.0011,-0.0002,-0.0003,0.0001,-0.0000,0.0000,0.0003,-0.0001,-0.0015,-0.0000,-0.0000,-0.0007,0.0003,0.0014,0.0000,-0.0067,-0.0074,-0.0067,-0.0105,-0.0072,-0.0205,-0.0117,0.0040,-0.0007,0.0072,0.0047,-0.0034,0.0022,0.0004,-0.2250,
