0.1041,-0.1092,0.1788,1.3546,0.1452,4.9633,4.4920,2.0677,5.0806,0.3469,1.0738,1.5314,2.9941,5.0475,1.3683,1.2035,0.2952,1.3108,0.5641,2.0987,0.4055,4.9509,2.9665,1.0108,3.4125,1.7228,0.3486,5.6866,3.6925,5.5886,5.9857,2.0356,3.5018,3.9903,5.2945,2.0826,6.3358,6.1715,1.5543,1.9853,1.5809,4.8880,5.7475,5.9742,0.9176,3.2309,0.1482,2.6093,5.0633,5.2225,5.3661,0.4851,1.0998,0.3340,6.1149,6.0973,
0.1053,-0.1117,0.1802,1.3547,0.1458,4.9637,4.4898,2.0658,5.0752,0.3485,1.0766,1.5310,2.9958,5.0520,1.3682,1.2042,0.2965,1.3118,0.5627,2.1002,0.4041,4.9507,2.9664,1.0069,3.4059,1.7230,0.3467,5.6862,3.6934,5.5890,5.9872,2.0343,3.5048,3.9989,5.2976,2.0835,6.3369,6.1681,1.5506,1.9782,1.5809,4.8866,5.7456,5.9773,0.9167,3.2336,0.1475,2.6129,5.0600,5.2205,5.3656,0.4880,1.0989,0.3333,6.1198,6.1039,
0.1056,-0.1143,0.1812,1.3551,0.1469,4.9627,4.4871,2.0632,5.0709,0.3499,1.0791,1.5298,2.9964,5.0551,1.3677,1.2044,0.2982,1.3133,0.5613,2.1018,0.4025,4.9505,2.9666,1.0041,3.3997,1.7234,0.3450,5.6858,3.6945,5.5894,5.9889,2.0329,3.5065,4.0072,5.3007,2.0846,6.3384,6.1637,1.5464,1.9712,1.5809,4.8855,5.7439,5.9796,0.9178,3.2358,0.1463,2.6168,5.0559,5.2187,5.3644,0.4913,1.0991,0.3325,6.1244,6.1106,
0.1054,-0.1170,0.1815,1.3557,0.1487,4.9606,4.4850,2.0588,5.0673,0.3508,1.0813,1.5287,2.9967,5.0572,1.3684,1.2043,0.3011,1.3158,0.5600,2.1033,0.4006,4.9503,2.9673,0.9995,3.3933,1.7235,0.3442,5.6864,3.6963,5.5889,5.9907,2.0314,3.5105,4.0155,5.3042,2.0859,6.3401,6.1592,1.5431,1.9651,1.5809,4.8851,5.7431,5.9811,0.9180,3.2376,0.1454,2.6213,5.0506,5.2177,5.3631,0.4944,1.1000,0.3313,6.1281,6.1173,
0.1051,-0.1199,0.1809,1.3563,0.1502,4.9587,4.4821,2.0551,5.0641,0.3523,1.0839,1.5278,2.9972,5.0587,1.3684,1.2043,0.3035,1.3174,0.5586,2.1047,0.3985,4.9500,2.9682,0.9967,3.3875,1.7239,0.3426,5.6862,3.6982,5.5894,5.9922,2.0297,3.5123,4.0233,5.3065,2.0879,6.3421,6.1569,1.5397,1.9589,1.5809,4.8838,5.7411,5.9819,0.9174,3.2395,0.1453,2.6252,5.0471,5.2159,5.3623,0.4968,1.1007,0.3308,6.1315,6.1236,
0.1045,-0.1228,0.1803,1.3570,0.1523,4.9563,4.4794,2.0504,5.0611,0.3535,1.0866,1.5268,2.9972,5.0598,1.3690,1.2039,0.3059,1.3184,0.5573,2.1060,0.3956,4.9500,2.9695,0.9951,3.3820,1.7246,0.3404,5.6844,3.7001,5.5901,5.9937,2.0278,3.5123,4.0311,5.3066,2.0896,6.3441,6.1548,1.5370,1.9519,1.5809,4.8814,5.7378,5.9825,0.9161,3.2414,0.1460,2.6291,5.0436,5.2132,5.3624,0.4985,1.1017,0.3316,6.1346,6.1297,
0.1020,-0.1261,0.1781,1.3584,0.1558,4.9526,4.4768,2.0445,5.0586,0.3547,1.0888,1.5263,2.9959,5.0598,1.3695,1.2030,0.3077,1.3188,0.5559,2.1075,0.3927,4.9500,2.9706,0.9920,3.3765,1.7251,0.3390,5.6835,3.7021,5.5906,5.9953,2.0259,3.5142,4.0386,5.3075,2.0915,6.3461,6.1526,1.5340,1.9455,1.5809,4.8798,5.7353,5.9838,0.9154,3.2426,0.1461,2.6337,5.0390,5.2110,5.3618,0.5007,1.1030,0.3311,6.1376,6.1358,
0.0991,-0.1297,0.1755,1.3600,0.1597,4.9485,4.4743,2.0377,5.0563,0.3563,1.0911,1.5259,2.9942,5.0592,1.3689,1.2019,0.3095,1.3192,0.5543,2.1093,0.3894,4.9498,2.9723,0.9890,3.3716,1.7259,0.3376,5.6829,3.7044,5.5919,5.9972,2.0236,3.5162,4.0462,5.3083,2.0937,6.3485,6.1494,1.5308,1.9399,1.5809,4.8780,5.7327,5.9850,0.9141,3.2439,0.1469,2.6383,5.0355,5.2087,5.3614,0.5023,1.1050,0.3311,6.1403,6.1416,
0.0965,-0.1330,0.1735,1.3615,0.1635,4.9446,4.4723,2.0308,5.0538,0.3590,1.0943,1.5256,2.9929,5.0585,1.3672,1.2011,0.3110,1.3193,0.5525,2.1112,0.3854,4.9492,2.9747,0.9870,3.3663,1.7268,0.3360,5.6819,3.7064,5.5937,5.9992,2.0209,3.5170,4.0540,5.3086,2.0958,6.3514,6.1459,1.5280,1.9342,1.5809,4.8757,5.7295,5.9867,0.9106,3.2454,0.1485,2.6421,5.0330,5.2063,5.3619,0.5031,1.1070,0.3327,6.1425,6.1468,
0.0886,-0.1411,0.1658,1.3625,0.1660,4.9416,4.4703,2.0221,5.0459,0.3518,1.0969,1.5247,2.9926,5.0654,1.3746,1.2008,0.3116,1.3215,0.5513,2.1127,0.3821,4.9485,2.9713,0.9856,3.3593,1.7270,0.3344,5.6787,3.7062,5.5966,6.0009,2.0178,3.5136,4.0617,5.3056,2.0961,6.3559,6.1448,1.5257,1.9275,1.5809,4.8692,5.7223,5.9923,0.9028,3.2505,0.1535,2.6467,5.0330,5.2025,5.3674,0.4995,1.1042,0.3394,6.1493,6.1498,
0.0816,-0.1483,0.1591,1.3625,0.1664,4.9386,4.4672,2.0144,5.0387,0.3454,1.1004,1.5233,2.9931,5.0715,1.3813,1.2002,0.3114,1.3235,0.5495,2.1147,0.3770,4.9470,2.9688,0.9844,3.3533,1.7281,0.3331,5.6762,3.7050,5.5997,6.0029,2.0136,3.5102,4.0700,5.3034,2.0957,6.3618,6.1418,1.5221,1.9208,1.5809,4.8632,5.7157,5.9982,0.8961,3.2552,0.1578,2.6511,5.0326,5.1990,5.3718,0.4966,1.1020,0.3454,6.1555,6.1533,
0.0749,-0.1552,0.1527,1.3632,0.1681,4.9343,4.4650,2.0068,5.0321,0.3396,1.1040,1.5224,2.9923,5.0768,1.3873,1.1980,0.3119,1.3267,0.5471,2.1171,0.3700,4.9447,2.9668,0.9806,3.3458,1.7283,0.3335,5.6763,3.7036,5.6038,6.0056,2.0082,3.5100,4.0790,5.3038,2.0953,6.3685,6.1367,1.5166,1.9146,1.5809,4.8592,5.7113,6.0033,0.8906,3.2582,0.1607,2.6547,5.0308,5.1971,5.3747,0.4951,1.1000,0.3503,6.1615,6.1575,
0.0691,-0.1607,0.1474,1.3638,0.1696,4.9302,4.4632,2.0002,5.0262,0.3344,1.1086,1.5216,2.9915,5.0815,1.3930,1.1961,0.3135,1.3294,0.5443,2.1191,0.3634,4.9423,2.9641,0.9769,3.3380,1.7276,0.3340,5.6762,3.7019,5.6064,6.0093,2.0037,3.5096,4.0884,5.3038,2.0945,6.3739,6.1321,1.5136,1.9079,1.5809,4.8537,5.7055,6.0051,0.8841,3.2625,0.1646,2.6580,5.0277,5.1949,5.3791,0.4925,1.0984,0.3567,6.1689,6.1612,
0.0638,-0.1658,0.1425,1.3641,0.1706,4.9252,4.4610,1.9942,5.0209,0.3298,1.1136,1.5205,2.9907,5.0854,1.3981,1.1940,0.3139,1.3320,0.5413,2.1217,0.3571,4.9404,2.9622,0.9738,3.3304,1.7272,0.3347,5.6766,3.7004,5.6082,6.0136,1.9992,3.5091,4.0977,5.3045,2.0936,6.3791,6.1277,1.5105,1.9016,1.5809,4.8487,5.7002,6.0069,0.8781,3.2662,0.1681,2.6617,5.0250,5.1929,5.3830,0.4903,1.0974,0.3624,6.1757,6.1649,
0.0587,-0.1704,0.1378,1.3646,0.1716,4.9195,4.4591,1.9885,5.0159,0.3257,1.1189,1.5199,2.9895,5.0885,1.4027,1.1916,0.3138,1.3344,0.5379,2.1249,0.3509,4.9392,2.9612,0.9703,3.3227,1.7267,0.3358,5.6775,3.6986,5.6099,6.0186,1.9947,3.5091,4.1070,5.3056,2.0923,6.3849,6.1237,1.5069,1.8959,1.5809,4.8444,5.6956,6.0076,0.8731,3.2695,0.1711,2.6646,5.0220,5.1915,5.3861,0.4886,1.0970,0.3672,6.1823,6.1687,
0.0540,-0.1746,0.1335,1.3649,0.1726,4.9138,4.4568,1.9830,5.0111,0.3222,1.1247,1.5195,2.9883,5.0912,1.4068,1.1893,0.3138,1.3373,0.5360,2.1272,0.3436,4.9381,2.9603,0.9668,3.3148,1.7257,0.3367,5.6777,3.6964,5.6127,6.0225,1.9895,3.5094,4.1167,5.3059,2.0911,6.3909,6.1198,1.5057,1.8897,1.5809,4.8401,5.6909,6.0078,0.8687,3.2726,0.1742,2.6667,5.0203,5.1897,5.3891,0.4870,1.0965,0.3717,6.1880,6.1726,
0.0497,-0.1782,0.1297,1.3647,0.1722,4.9080,4.4539,1.9779,5.0066,0.3190,1.1303,1.5178,2.9875,5.0936,1.4105,1.1875,0.3122,1.3400,0.5334,2.1302,0.3352,4.9357,2.9594,0.9660,3.3059,1.7248,0.3366,5.6767,3.6941,5.6168,6.0272,1.9830,3.5073,4.1270,5.3048,2.0904,6.3978,6.1158,1.5048,1.8832,1.5809,4.8355,5.6857,6.0070,0.8645,3.2755,0.1773,2.6681,5.0193,5.1873,5.3923,0.4854,1.0959,0.3763,6.1937,6.1765,
0.0457,-0.1816,0.1262,1.3643,0.1714,4.9017,4.4506,1.9732,5.0025,0.3163,1.1349,1.5156,2.9869,5.0954,1.4137,1.1867,0.3099,1.3422,0.5304,2.1336,0.3273,4.9339,2.9589,0.9646,3.2977,1.7239,0.3370,5.6765,3.6924,5.6200,6.0319,1.9771,3.5060,4.1368,5.3045,2.0902,6.4045,6.1112,1.5033,1.8774,1.5809,4.8316,5.6814,6.0055,0.8604,3.2777,0.1800,2.6708,5.0172,5.1854,5.3946,0.4843,1.0969,0.3804,6.1987,6.1807,
0.0422,-0.1845,0.1230,1.3637,0.1701,4.8950,4.4465,1.9692,4.9989,0.3138,1.1393,1.5129,2.9858,5.0969,1.4168,1.1866,0.3073,1.3437,0.5269,2.1377,0.3198,4.9324,2.9589,0.9635,3.2913,1.7237,0.3374,5.6765,3.6908,5.6231,6.0374,1.9708,3.5046,4.1458,5.3046,2.0901,6.4116,6.1066,1.5009,1.8718,1.5809,4.8281,5.6775,6.0042,0.8576,3.2797,0.1824,2.6722,5.0162,5.1837,5.3967,0.4835,1.0968,0.3838,6.2034,6.1846,
0.0390,-0.1869,0.1201,1.3637,0.1697,4.8884,4.4426,1.9658,4.9957,0.3116,1.1441,1.5108,2.9841,5.0980,1.4195,1.1861,0.3043,1.3448,0.5240,2.1418,0.3132,4.9307,2.9589,0.9637,3.2848,1.7236,0.3370,5.6755,3.6895,5.6260,6.0428,1.9647,3.5019,4.1546,5.3036,2.0902,6.4180,6.1026,1.5004,1.8658,1.5809,4.8244,5.6732,6.0033,0.8551,3.2815,0.1847,2.6748,5.0142,5.1815,5.3986,0.4827,1.0979,0.3872,6.2082,6.1884,
0.0361,-0.1891,0.1174,1.3631,0.1684,4.8822,4.4386,1.9627,4.9926,0.3098,1.1489,1.5080,2.9829,5.0990,1.4219,1.1854,0.3012,1.3458,0.5213,2.1463,0.3059,4.9287,2.9595,0.9627,3.2784,1.7238,0.3372,5.6754,3.6886,5.6286,6.0487,1.9581,3.5007,4.1635,5.3039,2.0904,6.4249,6.0984,1.4996,1.8598,1.5809,4.8215,5.6698,6.0020,0.8526,3.2832,0.1868,2.6775,5.0121,5.1798,5.3999,0.4822,1.0995,0.3899,6.2122,6.1922,
0.0336,-0.1910,0.1153,1.3624,0.1667,4.8753,4.4359,1.9599,4.9899,0.3081,1.1530,1.5046,2.9813,5.0994,1.4241,1.1849,0.2982,1.3480,0.5191,2.1508,0.2995,4.9269,2.9604,0.9632,3.2717,1.7229,0.3365,5.6747,3.6885,5.6315,6.0545,1.9523,3.4981,4.1719,5.3035,2.0915,6.4308,6.0954,1.5006,1.8546,1.5809,4.8183,5.6661,6.0003,0.8493,3.2848,0.1888,2.6797,5.0103,5.1780,5.4017,0.4818,1.1012,0.3932,6.2154,6.1958,
0.0315,-0.1927,0.1135,1.3584,0.1603,4.8739,4.4316,1.9577,4.9868,0.3070,1.1584,1.4981,2.9855,5.1007,1.4257,1.1891,0.2914,1.3513,0.5159,2.1561,0.2927,4.9251,2.9621,0.9637,3.2657,1.7223,0.3370,5.6754,3.6885,5.6348,6.0610,1.9465,3.4959,4.1803,5.3042,2.0927,6.4371,6.0910,1.4997,1.8501,1.5809,4.8157,5.6630,5.9985,0.8457,3.2860,0.1903,2.6805,5.0079,5.1768,5.4033,0.4818,1.1018,0.3960,6.2185,6.1993,
0.0295,-0.1940,0.1118,1.3546,0.1541,4.8715,4.4284,1.9558,4.9837,0.3062,1.1642,1.4913,2.9880,5.1014,1.4271,1.1932,0.2846,1.3542,0.5121,2.1625,0.2863,4.9230,2.9642,0.9633,3.2602,1.7219,0.3379,5.6764,3.6886,5.6377,6.0689,1.9403,3.4946,4.1887,5.3051,2.0938,6.4437,6.0856,1.4977,1.8455,1.5809,4.8135,5.6605,5.9957,0.8426,3.2871,0.1916,2.6807,5.0054,5.1762,5.4044,0.4821,1.1023,0.3984,6.2218,6.2030,
0.0274,-0.1955,0.1101,1.3516,0.1489,4.8680,4.4253,1.9536,4.9806,0.3055,1.1698,1.4854,2.9894,5.1017,1.4283,1.1967,0.2782,1.3572,0.5064,2.1707,0.2804,4.9210,2.9671,0.9625,3.2529,1.7211,0.3394,5.6784,3.6892,5.6408,6.0786,1.9346,3.4938,4.1983,5.3072,2.0953,6.4509,6.0782,1.4932,1.8413,1.5809,4.8122,5.6591,5.9925,0.8392,3.2873,0.1921,2.6810,5.0034,5.1763,5.4047,0.4832,1.1036,0.4006,6.2244,6.2070,
0.0252,-0.1972,0.1081,1.3497,0.1457,4.8634,4.4217,1.9510,4.9774,0.3050,1.1746,1.4826,2.9896,5.1015,1.4293,1.1991,0.2711,1.3603,0.4996,2.1802,0.2753,4.9189,2.9712,0.9585,3.2472,1.7211,0.3425,5.6825,3.6895,5.6436,6.0897,1.9290,3.4963,4.2077,5.3114,2.0962,6.4589,6.0696,1.4863,1.8381,1.5809,4.8113,5.6583,5.9896,0.8362,3.2879,0.1928,2.6830,5.0017,5.1776,5.4046,0.4841,1.1062,0.4019,6.2281,6.2112,
0.0230,-0.1986,0.1063,1.3483,0.1431,4.8586,4.4199,1.9483,4.9742,0.3046,1.1798,1.4802,2.9896,5.1009,1.4302,1.2016,0.2652,1.3625,0.4919,2.1911,0.2744,4.9161,2.9763,0.9517,3.2428,1.7218,0.3469,5.6875,3.6894,5.6467,6.1018,1.9237,3.5018,4.2175,5.3161,2.0968,6.4660,6.0591,1.4777,1.8347,1.5809,4.8114,5.6587,5.9862,0.8336,3.2881,0.1931,2.6828,5.0011,5.1803,5.4036,0.4854,1.1074,0.4027,6.2320,6.2156,
0.0214,-0.1996,0.1050,1.3438,0.1369,4.8581,4.4189,1.9471,4.9712,0.3046,1.1855,1.4742,2.9935,5.1015,1.4307,1.2065,0.2571,1.3632,0.4837,2.2027,0.2743,4.9122,2.9811,0.9444,3.2374,1.7226,0.3513,5.6922,3.6901,5.6491,6.1142,1.9179,3.5079,4.2279,5.3202,2.0979,6.4717,6.0482,1.4688,1.8314,1.5809,4.8114,5.6591,5.9827,0.8305,3.2889,0.1933,2.6810,5.0006,5.1832,5.4026,0.4867,1.1072,0.4031,6.2353,6.2196,
0.0199,-0.2004,0.1039,1.3397,0.1314,4.8574,4.4172,1.9461,4.9687,0.3046,1.1907,1.4694,2.9971,5.1020,1.4311,1.2111,0.2512,1.3627,0.4766,2.2143,0.2748,4.9090,2.9858,0.9360,3.2340,1.7236,0.3558,5.6970,3.6904,5.6528,6.1262,1.9120,3.5153,4.2368,5.3245,2.0990,6.4759,6.0386,1.4603,1.8283,1.5809,4.8118,5.6598,5.9792,0.8288,3.2897,0.1931,2.6791,4.9990,5.1866,5.4014,0.4883,1.1060,0.4029,6.2390,6.2240,
0.0183,-0.2009,0.1027,1.3358,0.1263,4.8551,4.4153,1.9452,4.9664,0.3048,1.1957,1.4647,3.0011,5.1020,1.4314,1.2155,0.2458,1.3620,0.4715,2.2251,0.2723,4.9061,2.9912,0.9292,3.2322,1.7253,0.3601,5.7013,3.6911,5.6557,6.1379,1.9047,3.5209,4.2446,5.3280,2.1004,6.4815,6.0307,1.4541,1.8248,1.5809,4.8120,5.6604,5.9760,0.8283,3.2902,0.1927,2.6778,4.9962,5.1895,5.4004,0.4901,1.1052,0.4027,6.2421,6.2281,
0.0168,-0.2014,0.1016,1.3312,0.1201,4.8514,4.4128,1.9446,4.9639,0.3050,1.2006,1.4580,3.0042,5.1014,1.4316,1.2207,0.2391,1.3605,0.4663,2.2340,0.2647,4.9062,2.9970,0.9248,3.2315,1.7258,0.3636,5.7050,3.6916,5.6593,6.1474,1.8963,3.5240,4.2511,5.3310,2.1017,6.4883,6.0257,1.4495,1.8210,1.5809,4.8121,5.6606,5.9724,0.8282,3.2904,0.1920,2.6766,4.9927,5.1915,5.3994,0.4922,1.1044,0.4026,6.2449,6.2323,
0.0154,-0.2018,0.1005,1.3269,0.1144,4.8475,4.4103,1.9439,4.9614,0.3053,1.2048,1.4518,3.0068,5.1006,1.4317,1.2251,0.2331,1.3599,0.4610,2.2428,0.2567,4.9053,3.0029,0.9208,3.2308,1.7261,0.3669,5.7081,3.6924,5.6622,6.1570,1.8874,3.5268,4.2577,5.3332,2.1032,6.4958,6.0204,1.4447,1.8170,1.5809,4.8121,5.6608,5.9690,0.8279,3.2904,0.1917,2.6755,4.9907,5.1936,5.3985,0.4939,1.1039,0.4027,6.2470,6.2360,
0.0154,-0.1996,0.1003,1.3225,0.1082,4.8412,4.4074,1.9460,4.9609,0.3049,1.2050,1.4440,3.0092,5.0997,1.4324,1.2288,0.2268,1.3547,0.4547,2.2519,0.2490,4.9039,3.0087,0.9204,3.2295,1.7257,0.3691,5.7090,3.6926,5.6639,6.1651,1.8788,3.5266,4.2633,5.3332,2.1038,6.5044,6.0173,1.4407,1.8125,1.5809,4.8104,5.6590,5.9673,0.8269,3.2905,0.1920,2.6735,4.9904,5.1940,5.3989,0.4949,1.1032,0.4051,6.2498,6.2390,
0.0155,-0.1976,0.1001,1.3186,0.1026,4.8355,4.4038,1.9481,4.9602,0.3046,1.2057,1.4368,3.0113,5.0986,1.4331,1.2325,0.2198,1.3487,0.4483,2.2613,0.2430,4.9020,3.0141,0.9180,3.2278,1.7257,0.3721,5.7110,3.6930,5.6650,6.1737,1.8712,3.5285,4.2699,5.3343,2.1045,6.5138,6.0130,1.4354,1.8084,1.5809,4.8095,5.6582,5.9668,0.8259,3.2907,0.1919,2.6726,4.9905,5.1952,5.3985,0.4961,1.1032,0.4063,6.2528,6.2416,
0.0160,-0.1945,0.1003,1.3147,0.0971,4.8298,4.3993,1.9505,4.9595,0.3047,1.2078,1.4298,3.0138,5.0975,1.4335,1.2360,0.2125,1.3438,0.4412,2.2705,0.2369,4.8995,3.0189,0.9167,3.2235,1.7247,0.3741,5.7115,3.6927,5.6654,6.1826,1.8623,3.5292,4.2775,5.3341,2.1043,6.5237,6.0091,1.4319,1.8036,1.5809,4.8079,5.6564,5.9675,0.8244,3.2908,0.1920,2.6713,4.9915,5.1958,5.3992,0.4971,1.1029,0.4088,6.2558,6.2438,
0.0162,-0.1916,0.1002,1.3109,0.0918,4.8232,4.3951,1.9531,4.9590,0.3046,1.2091,1.4227,3.0159,5.0961,1.4341,1.2403,0.2054,1.3380,0.4333,2.2793,0.2327,4.8954,3.0240,0.9153,3.2225,1.7251,0.3765,5.7131,3.6929,5.6648,6.1909,1.8537,3.5300,4.2844,5.3352,2.1045,6.5332,6.0049,1.4276,1.7988,1.5809,4.8071,5.6556,5.9688,0.8233,3.2907,0.1916,2.6708,4.9919,5.1972,5.3989,0.4985,1.1029,0.4101,6.2594,6.2468,
0.0162,-0.1891,0.0999,1.3076,0.0871,4.8161,4.3911,1.9555,4.9584,0.3046,1.2106,1.4164,3.0175,5.0942,1.4345,1.2437,0.1983,1.3327,0.4262,2.2872,0.2324,4.8893,3.0290,0.9137,3.2215,1.7256,0.3794,5.7154,3.6934,5.6639,6.1982,1.8465,3.5312,4.2911,5.3369,2.1049,6.5410,6.0002,1.4243,1.7943,1.5809,4.8061,5.6547,5.9700,0.8216,3.2910,0.1917,2.6721,4.9906,5.1991,5.3982,0.4995,1.1036,0.4111,6.2623,6.2498,
0.0160,-0.1867,0.0995,1.3047,0.0828,4.8081,4.3868,1.9577,4.9576,0.3048,1.2123,1.4105,3.0182,5.0918,1.4347,1.2476,0.1911,1.3274,0.4167,2.2970,0.2299,4.8844,3.0351,0.9102,3.2221,1.7265,0.3834,5.7189,3.6937,5.6635,6.2076,1.8397,3.5343,4.2981,5.3395,2.1051,6.5503,5.9939,1.4179,1.7904,1.5809,4.8064,5.6552,5.9705,0.8208,3.2905,0.1909,2.6730,4.9874,5.2018,5.3961,0.5013,1.1034,0.4107,6.2650,6.2538,
0.0158,-0.1842,0.0995,1.3009,0.0778,4.7990,4.3825,1.9600,4.9568,0.3052,1.2148,1.4031,3.0173,5.0887,1.4347,1.2524,0.1843,1.3233,0.4052,2.3082,0.2304,4.8794,3.0414,0.9059,3.2219,1.7272,0.3877,5.7225,3.6943,5.6631,6.2184,1.8361,3.5382,4.3059,5.3417,2.1057,6.5593,5.9864,1.4095,1.7870,1.5809,4.8072,5.6562,5.9710,0.8204,3.2894,0.1902,2.6739,4.9834,5.2050,5.3933,0.5032,1.1027,0.4097,6.2673,6.2578,
0.0155,-0.1818,0.0992,1.2974,0.0731,4.7887,4.3779,1.9621,4.9558,0.3057,1.2172,1.3961,3.0161,5.0850,1.4348,1.2561,0.1775,1.3206,0.3922,2.3204,0.2286,4.8759,3.0486,0.9021,3.2232,1.7288,0.3923,5.7267,3.6946,5.6629,6.2303,1.8320,3.5417,4.3139,5.3444,2.1059,6.5694,5.9781,1.3994,1.7837,1.5809,4.8086,5.6579,5.9716,0.8207,3.2876,0.1890,2.6747,4.9791,5.2087,5.3901,0.5055,1.1023,0.4082,6.2698,6.2622,
0.0153,-0.1794,0.0989,1.2943,0.0689,4.7780,4.3734,1.9644,4.9549,0.3061,1.2198,1.3900,3.0139,5.0812,1.4348,1.2595,0.1707,1.3182,0.3780,2.3332,0.2326,4.8681,3.0556,0.8980,3.2254,1.7311,0.3968,5.7309,3.6949,5.6625,6.2427,1.8318,3.5456,4.3220,5.3471,2.1062,6.5787,5.9691,1.3884,1.7807,1.5809,4.8104,5.6601,5.9723,0.8216,3.2857,0.1876,2.6786,4.9736,5.2128,5.3866,0.5080,1.1046,0.4064,6.2723,6.2667,
0.0154,-0.1768,0.0990,1.2912,0.0649,4.7668,4.3685,1.9672,4.9541,0.3066,1.2221,1.3843,3.0120,5.0773,1.4349,1.2623,0.1632,1.3161,0.3637,2.3458,0.2372,4.8595,3.0638,0.8955,3.2282,1.7336,0.4007,5.7346,3.6955,5.6617,6.2553,1.8318,3.5478,4.3290,5.3494,2.1068,6.5871,5.9622,1.3781,1.7784,1.5809,4.8115,5.6616,5.9741,0.8223,3.2841,0.1867,2.6832,4.9679,5.2168,5.3840,0.5099,1.1074,0.4055,6.2748,6.2707,
0.0156,-0.1742,0.0993,1.2868,0.0603,4.7554,4.3632,1.9702,4.9533,0.3072,1.2244,1.3778,3.0108,5.0733,1.4348,1.2653,0.1549,1.3149,0.3505,2.3596,0.2407,4.8488,3.0713,0.8931,3.2318,1.7365,0.4044,5.7377,3.6961,5.6608,6.2693,1.8289,3.5499,4.3356,5.3510,2.1075,6.5970,5.9553,1.3685,1.7759,1.5809,4.8127,5.6630,5.9755,0.8230,3.2824,0.1855,2.6877,4.9627,5.2202,5.3809,0.5122,1.1108,0.4039,6.2772,6.2747,
0.0160,-0.1714,0.0995,1.2837,0.0564,4.7434,4.3575,1.9732,4.9528,0.3078,1.2260,1.3717,3.0091,5.0690,1.4347,1.2677,0.1465,1.3124,0.3358,2.3725,0.2441,4.8432,3.0780,0.8901,3.2351,1.7391,0.4088,5.7412,3.6966,5.6600,6.2830,1.8254,3.5526,4.3424,5.3528,2.1080,6.6057,5.9489,1.3583,1.7738,1.5809,4.8139,5.6644,5.9768,0.8240,3.2809,0.1840,2.6922,4.9578,5.2234,5.3778,0.5146,1.1134,0.4026,6.2795,6.2784,
0.0161,-0.1687,0.0997,1.2811,0.0529,4.7314,4.3525,1.9759,4.9519,0.3088,1.2284,1.3661,3.0065,5.0644,1.4343,1.2698,0.1380,1.3097,0.3206,2.3848,0.2482,4.8382,3.0857,0.8871,3.2369,1.7412,0.4133,5.7448,3.6968,5.6596,6.2963,1.8226,3.5552,4.3499,5.3544,2.1083,6.6152,5.9424,1.3474,1.7718,1.5809,4.8153,5.6660,5.9771,0.8245,3.2792,0.1827,2.6975,4.9529,5.2272,5.3745,0.5169,1.1167,0.4011,6.2813,6.2822,
0.0164,-0.1661,0.1002,1.2787,0.0500,4.7198,4.3488,1.9791,4.9511,0.3097,1.2311,1.3619,3.0038,5.0596,1.4340,1.2709,0.1300,1.3061,0.3073,2.3970,0.2521,4.8328,3.0925,0.8850,3.2410,1.7440,0.4168,5.7475,3.6973,5.6593,6.3086,1.8186,3.5571,4.3562,5.3556,2.1088,6.6250,5.9373,1.3389,1.7695,1.5809,4.8159,5.6668,5.9776,0.8257,3.2784,0.1814,2.6989,4.9505,5.2301,5.3720,0.5190,1.1171,0.3999,6.2826,6.2851,
0.0166,-0.1636,0.1002,1.2769,0.0477,4.7080,4.3449,1.9820,4.9506,0.3104,1.2332,1.3588,3.0016,5.0552,1.4338,1.2719,0.1217,1.3025,0.2963,2.4096,0.2536,4.8289,3.0989,0.8818,3.2483,1.7478,0.4201,5.7496,3.6972,5.6593,6.3186,1.8142,3.5598,4.3611,5.3562,2.1091,6.6373,5.9337,1.3306,1.7675,1.5809,4.8163,5.6674,5.9780,0.8272,3.2784,0.1799,2.7003,4.9470,5.2328,5.3698,0.5212,1.1165,0.3982,6.2838,6.2885,
0.0166,-0.1612,0.1001,1.2752,0.0455,4.6972,4.3413,1.9848,4.9499,0.3113,1.2363,1.3558,2.9999,5.0508,1.4337,1.2733,0.1161,1.2992,0.2849,2.4223,0.2577,4.8198,3.1042,0.8790,3.2546,1.7509,0.4232,5.7510,3.6972,5.6593,6.3289,1.8126,3.5619,4.3648,5.3557,2.1093,6.6449,5.9313,1.3239,1.7648,1.5809,4.8167,5.6677,5.9792,0.8278,3.2778,0.1782,2.7011,4.9445,5.2349,5.3675,0.5236,1.1163,0.3967,6.2854,6.2917,
0.0166,-0.1592,0.1000,1.2728,0.0433,4.6877,4.3381,1.9870,4.9494,0.3119,1.2382,1.3533,2.9992,5.0471,1.4337,1.2748,0.1105,1.2972,0.2739,2.4348,0.2586,4.8124,3.1086,0.8756,3.2600,1.7538,0.4264,5.7522,3.6970,5.6597,6.3390,1.8088,3.5646,4.3686,5.3548,2.1096,6.6522,5.9290,1.3171,1.7621,1.5809,4.8170,5.6680,5.9805,0.8274,3.2775,0.1764,2.7045,4.9421,5.2366,5.3648,0.5260,1.1181,0.3946,6.2881,6.2945,
