-0.0060,0.0335,-0.0015,-0.0305,-0.1555,0.0030,0.0155,0.0160,0.0155,-0.1720,0.1650,
0.0015,0.0285,0.0065,-0.0305,-0.1615,0.0110,0.0130,0.0215,0.0265,-0.1365,0.1585,
0.0015,0.0250,-0.0060,-0.0105,-0.1645,0.0055,0.0215,0.0250,0.0235,-0.1290,0.1625,
0.0020,0.0275,0.0030,-0.0210,-0.1565,0.0050,0.0160,0.0190,0.0210,-0.1620,0.1450,
0.0035,0.0210,0.0065,-0.0255,-0.1560,0.0060,0.0100,0.0025,0.0195,-0.1305,0.1760,
-0.0080,0.0275,-0.0060,-0.0070,-0.1665,0.0020,0.0145,0.0220,0.0205,-0.1270,0.1700,
0.0010,0.0230,-0.0040,-0.0150,-0.1535,-0.0010,0.0370,0.0165,0.0245,-0.1415,0.1590,
0.0065,0.0210,-0.0005,-0.0240,-0.1470,0.0045,0.0255,0.0050,0.0240,-0.1475,0.1745,
-0.0055,0.0140,-0.0015,-0.0240,-0.1615,0.0030,0.0250,0.0260,0.0075,-0.1390,0.1600,
-0.0050,0.0105,-0.0085,-0.0270,-0.1370,-0.0030,0.0180,0.0170,0.0230,-0.1425,0.1780,
-0.0035,0.0150,-0.0030,-0.0205,-0.1590,0.0055,0.0340,0.0315,0.0290,-0.1375,0.1585,
0.0005,0.0145,-0.0040,-0.0325,-0.1575,0.0010,0.0115,0.0190,0.0170,-0.1325,0.1425,
-0.0015,0.0310,-0.0105,-0.0305,-0.1395,0.0085,0.0120,0.0185,0.0095,-0.1330,0.1840,
0.0055,0.0315,-0.0105,-0.0210,-0.1715,0.0010,0.0235,0.0315,0.0185,-0.1420,0.1315,
