-0.5364, 0.5100, 0.4072, -0.2078, -0.2728, -0.4417, -0.0530, 0.0114, -0.0554, -0.4753
-0.5376, 0.5096, 0.4085, -0.2088, -0.2739, -0.4427, -0.0534, 0.0127, -0.0563, -0.4765
-0.5389, 0.5092, 0.4099, -0.2099, -0.2751, -0.4438, -0.0540, 0.0139, -0.0574, -0.4778
-0.5402, 0.5088, 0.4113, -0.2111, -0.2763, -0.4449, -0.0548, 0.0153, -0.0585, -0.4791
-0.5415, 0.5083, 0.4126, -0.2121, -0.2774, -0.4460, -0.0553, 0.0165, -0.0595, -0.4804
-0.5428, 0.5078, 0.4141, -0.2132, -0.2786, -0.4471, -0.0559, 0.0178, -0.0606, -0.4817
-0.5441, 0.5073, 0.4155, -0.2143, -0.2797, -0.4482, -0.0564, 0.0191, -0.0617, -0.4830
-0.5455, 0.5067, 0.4169, -0.2154, -0.2809, -0.4494, -0.0569, 0.0205, -0.0628, -0.4844
-0.5468, 0.5061, 0.4184, -0.2165, -0.2820, -0.4505, -0.0573, 0.0218, -0.0638, -0.4858
-0.5481, 0.5055, 0.4198, -0.2174, -0.2829, -0.4516, -0.0575, 0.0231, -0.0648, -0.4870
-0.5493, 0.5051, 0.4212, -0.2183, -0.2838, -0.4527, -0.0575, 0.0243, -0.0657, -0.4883
-0.5505, 0.5046, 0.4225, -0.2191, -0.2846, -0.4538, -0.0573, 0.0254, -0.0665, -0.4894
-0.5514, 0.5039, 0.4237, -0.2196, -0.2849, -0.4546, -0.0567, 0.0263, -0.0673, -0.4904
-0.5524, 0.5035, 0.4249, -0.2199, -0.2853, -0.4553, -0.0561, 0.0272, -0.0682, -0.4913
-0.5533, 0.5030, 0.4261, -0.2202, -0.2856, -0.4560, -0.0553, 0.0280, -0.0691, -0.4922
-0.5543, 0.5027, 0.4274, -0.2205, -0.2859, -0.4567, -0.0545, 0.0289, -0.0701, -0.4932
-0.5554, 0.5024, 0.4287, -0.2207, -0.2861, -0.4574, -0.0537, 0.0298, -0.0710, -0.4941
-0.5564, 0.5024, 0.4300, -0.2209, -0.2863, -0.4582, -0.0529, 0.0308, -0.0720, -0.4951
-0.5575, 0.5023, 0.4314, -0.2215, -0.2868, -0.4591, -0.0525, 0.0319, -0.0732, -0.4962
-0.5586, 0.5018, 0.4324, -0.2217, -0.2870, -0.4598, -0.0521, 0.0329, -0.0744, -0.4973
-0.5596, 0.5014, 0.4335, -0.2220, -0.2871, -0.4605, -0.0515, 0.0339, -0.0755, -0.4984
-0.5606, 0.5012, 0.4346, -0.2222, -0.2871, -0.4612, -0.0508, 0.0347, -0.0766, -0.4994
-0.5616, 0.5011, 0.4357, -0.2224, -0.2872, -0.4620, -0.0501, 0.0357, -0.0776, -0.5004
-0.5625, 0.5012, 0.4368, -0.2226, -0.2872, -0.4628, -0.0495, 0.0367, -0.0788, -0.5013
-0.5635, 0.5014, 0.4380, -0.2228, -0.2873, -0.4637, -0.0489, 0.0377, -0.0799, -0.5024
-0.5645, 0.5017, 0.4392, -0.2230, -0.2873, -0.4646, -0.0482, 0.0388, -0.0811, -0.5034
-0.5655, 0.5023, 0.4405, -0.2233, -0.2874, -0.4655, -0.0476, 0.0399, -0.0823, -0.5044
-0.5667, 0.5032, 0.4418, -0.2237, -0.2876, -0.4666, -0.0472, 0.0411, -0.0836, -0.5054
-0.5677, 0.5041, 0.4432, -0.2241, -0.2879, -0.4677, -0.0468, 0.0424, -0.0849, -0.5064
-0.5689, 0.5052, 0.4447, -0.2244, -0.2881, -0.4688, -0.0465, 0.0437, -0.0862, -0.5074
-0.5699, 0.5064, 0.4462, -0.2245, -0.2882, -0.4699, -0.0458, 0.0448, -0.0874, -0.5082
-0.5710, 0.5077, 0.4477, -0.2250, -0.2886, -0.4711, -0.0458, 0.0461, -0.0888, -0.5093
-0.5721, 0.5090, 0.4493, -0.2255, -0.2891, -0.4723, -0.0459, 0.0475, -0.0903, -0.5104
-0.5733, 0.5104, 0.4508, -0.2261, -0.2897, -0.4736, -0.0460, 0.0489, -0.0917, -0.5115
-0.5743, 0.5117, 0.4523, -0.2264, -0.2899, -0.4748, -0.0458, 0.0500, -0.0931, -0.5124
-0.5754, 0.5131, 0.4538, -0.2269, -0.2903, -0.4761, -0.0458, 0.0513, -0.0945, -0.5135
-0.5762, 0.5143, 0.4552, -0.2269, -0.2903, -0.4771, -0.0454, 0.0523, -0.0958, -0.5142
-0.5771, 0.5156, 0.4565, -0.2269, -0.2902, -0.4782, -0.0451, 0.0533, -0.0972, -0.5150
-0.5780, 0.5170, 0.4579, -0.2271, -0.2904, -0.4793, -0.0449, 0.0544, -0.0986, -0.5160
-0.5790, 0.5183, 0.4594, -0.2275, -0.2908, -0.4806, -0.0451, 0.0557, -0.1001, -0.5172
-0.5799, 0.5195, 0.4609, -0.2279, -0.2911, -0.4819, -0.0452, 0.0569, -0.1017, -0.5184
-0.5809, 0.5208, 0.4624, -0.2284, -0.2916, -0.4833, -0.0455, 0.0583, -0.1034, -0.5197
-0.5818, 0.5221, 0.4638, -0.2286, -0.2918, -0.4846, -0.0455, 0.0595, -0.1050, -0.5209
-0.5825, 0.5234, 0.4652, -0.2287, -0.2918, -0.4858, -0.0453, 0.0606, -0.1065, -0.5221
-0.5831, 0.5247, 0.4665, -0.2286, -0.2916, -0.4871, -0.0450, 0.0616, -0.1079, -0.5231
-0.5836, 0.5258, 0.4677, -0.2284, -0.2913, -0.4883, -0.0447, 0.0625, -0.1094, -0.5243
-0.5840, 0.5268, 0.4689, -0.2281, -0.2909, -0.4894, -0.0442, 0.0633, -0.1107, -0.5254
-0.5847, 0.5281, 0.4702, -0.2281, -0.2908, -0.4906, -0.0441, 0.0643, -0.1120, -0.5266
-0.5854, 0.5295, 0.4716, -0.2282, -0.2908, -0.4920, -0.0441, 0.0654, -0.1133, -0.5279
-0.5861, 0.5308, 0.4729, -0.2282, -0.2906, -0.4933, -0.0440, 0.0664, -0.1145, -0.5290
-0.5867, 0.5322, 0.4742, -0.2281, -0.2904, -0.4945, -0.0438, 0.0673, -0.1157, -0.5302
-0.5872, 0.5335, 0.4754, -0.2281, -0.2902, -0.4959, -0.0437, 0.0682, -0.1169, -0.5314
-0.5880, 0.5349, 0.4768, -0.2284, -0.2904, -0.4973, -0.0440, 0.0693, -0.1182, -0.5327
-0.5890, 0.5364, 0.4782, -0.2292, -0.2912, -0.4989, -0.0448, 0.0707, -0.1197, -0.5342
-0.5900, 0.5379, 0.4797, -0.2300, -0.2920, -0.5005, -0.0456, 0.0721, -0.1212, -0.5357
-0.5912, 0.5396, 0.4813, -0.2311, -0.2932, -0.5022, -0.0466, 0.0736, -0.1228, -0.5373
-0.5925, 0.5412, 0.4830, -0.2323, -0.2944, -0.5039, -0.0478, 0.0752, -0.1244, -0.5389
-0.5935, 0.5426, 0.4844, -0.2332, -0.2952, -0.5055, -0.0486, 0.0765, -0.1258, -0.5405
-0.5944, 0.5439, 0.4858, -0.2340, -0.2960, -0.5069, -0.0495, 0.0777, -0.1272, -0.5421
-0.5950, 0.5449, 0.4870, -0.2345, -0.2964, -0.5082, -0.0500, 0.0787, -0.1284, -0.5438
-0.5956, 0.5460, 0.4882, -0.2349, -0.2966, -0.5094, -0.0504, 0.0795, -0.1293, -0.5453
-0.5958, 0.5468, 0.4891, -0.2349, -0.2965, -0.5103, -0.0505, 0.0801, -0.1300, -0.5468
-0.5959, 0.5476, 0.4900, -0.2348, -0.2962, -0.5112, -0.0505, 0.0805, -0.1306, -0.5482
-0.5962, 0.5487, 0.4910, -0.2347, -0.2959, -0.5121, -0.0505, 0.0810, -0.1311, -0.5495
-0.5962, 0.5497, 0.4918, -0.2345, -0.2954, -0.5129, -0.0503, 0.0813, -0.1315, -0.5507
-0.5965, 0.5508, 0.4928, -0.2344, -0.2951, -0.5138, -0.0503, 0.0818, -0.1319, -0.5520
-0.5967, 0.5519, 0.4938, -0.2344, -0.2949, -0.5147, -0.0503, 0.0822, -0.1324, -0.5532
-0.5967, 0.5528, 0.4946, -0.2341, -0.2944, -0.5154, -0.0501, 0.0825, -0.1326, -0.5544
-0.5968, 0.5537, 0.4954, -0.2339, -0.2940, -0.5162, -0.0499, 0.0827, -0.1328, -0.5557
-0.5969, 0.5545, 0.4963, -0.2339, -0.2939, -0.5172, -0.0500, 0.0832, -0.1333, -0.5569
-0.5973, 0.5554, 0.4973, -0.2343, -0.2942, -0.5183, -0.0504, 0.0840, -0.1342, -0.5581
-0.5975, 0.5560, 0.4981, -0.2344, -0.2943, -0.5192, -0.0507, 0.0846, -0.1348, -0.5593
-0.5980, 0.5568, 0.4991, -0.2348, -0.2947, -0.5202, -0.0511, 0.0854, -0.1356, -0.5603
-0.5982, 0.5575, 0.4999, -0.2350, -0.2949, -0.5211, -0.0515, 0.0860, -0.1362, -0.5613
-0.5986, 0.5583, 0.5008, -0.2354, -0.2953, -0.5221, -0.0519, 0.0867, -0.1369, -0.5623
-0.5992, 0.5594, 0.5019, -0.2360, -0.2959, -0.5233, -0.0525, 0.0875, -0.1378, -0.5630
-0.6002, 0.5608, 0.5033, -0.2369, -0.2969, -0.5246, -0.0534, 0.0887, -0.1389, -0.5633
-0.6011, 0.5621, 0.5045, -0.2377, -0.2978, -0.5260, -0.0542, 0.0898, -0.1400, -0.5637
-0.6019, 0.5632, 0.5057, -0.2383, -0.2985, -0.5272, -0.0548, 0.0907, -0.1408, -0.5643
-0.6024, 0.5643, 0.5066, -0.2387, -0.2989, -0.5282, -0.0552, 0.0914, -0.1414, -0.5648
-0.6026, 0.5651, 0.5073, -0.2388, -0.2989, -0.5289, -0.0554, 0.0917, -0.1415, -0.5655
-0.6028, 0.5659, 0.5080, -0.2388, -0.2989, -0.5296, -0.0555, 0.0921, -0.1417, -0.5663
-0.6030, 0.5668, 0.5087, -0.2388, -0.2988, -0.5305, -0.0555, 0.0924, -0.1418, -0.5669
-0.6031, 0.5677, 0.5094, -0.2387, -0.2986, -0.5312, -0.0554, 0.0926, -0.1418, -0.5675
-0.6030, 0.5683, 0.5097, -0.2383, -0.2981, -0.5316, -0.0551, 0.0926, -0.1415, -0.5684
-0.6028, 0.5689, 0.5100, -0.2379, -0.2977, -0.5320, -0.0549, 0.0926, -0.1412, -0.5691
-0.6027, 0.5696, 0.5103, -0.2375, -0.2973, -0.5325, -0.0547, 0.0925, -0.1410, -0.5698
-0.6025, 0.5702, 0.5106, -0.2372, -0.2969, -0.5329, -0.0544, 0.0925, -0.1408, -0.5705
-0.6028, 0.5710, 0.5112, -0.2372, -0.2970, -0.5335, -0.0545, 0.0928, -0.1411, -0.5708
-0.6028, 0.5717, 0.5116, -0.2371, -0.2968, -0.5340, -0.0545, 0.0929, -0.1409, -0.5715
-0.6030, 0.5723, 0.5121, -0.2370, -0.2968, -0.5345, -0.0545, 0.0931, -0.1410, -0.5720
-0.6033, 0.5731, 0.5127, -0.2372, -0.2970, -0.5353, -0.0548, 0.0936, -0.1414, -0.5724
-0.6036, 0.5738, 0.5132, -0.2373, -0.2971, -0.5359, -0.0549, 0.0940, -0.1416, -0.5728
-0.6039, 0.5745, 0.5138, -0.2375, -0.2974, -0.5367, -0.0552, 0.0944, -0.1421, -0.5731
-0.6042, 0.5752, 0.5144, -0.2377, -0.2976, -0.5374, -0.0555, 0.0948, -0.1425, -0.5734
-0.6046, 0.5759, 0.5150, -0.2380, -0.2979, -0.5381, -0.0558, 0.0953, -0.1430, -0.5737
-0.6048, 0.5765, 0.5154, -0.2381, -0.2981, -0.5388, -0.0561, 0.0957, -0.1433, -0.5741
-0.6051, 0.5771, 0.5158, -0.2384, -0.2984, -0.5395, -0.0565, 0.0961, -0.1438, -0.5744
-0.6052, 0.5775, 0.5161, -0.2384, -0.2984, -0.5399, -0.0567, 0.0964, -0.1440, -0.5750
-0.6053, 0.5780, 0.5164, -0.2385, -0.2985, -0.5404, -0.0568, 0.0966, -0.1442, -0.5756
-0.6054, 0.5784, 0.5167, -0.2386, -0.2986, -0.5410, -0.0571, 0.0969, -0.1446, -0.5761
-0.6055, 0.5788, 0.5169, -0.2386, -0.2986, -0.5415, -0.0573, 0.0971, -0.1447, -0.5768
-0.6054, 0.5790, 0.5170, -0.2385, -0.2985, -0.5418, -0.0573, 0.0971, -0.1447, -0.5776
-0.6054, 0.5794, 0.5171, -0.2383, -0.2983, -0.5422, -0.0572, 0.0971, -0.1445, -0.5784
-0.6054, 0.5800, 0.5175, -0.2383, -0.2982, -0.5426, -0.0573, 0.0972, -0.1444, -0.5789
-0.6053, 0.5803, 0.5175, -0.2380, -0.2978, -0.5429, -0.0571, 0.0971, -0.1440, -0.5797
-0.6051, 0.5806, 0.5176, -0.2377, -0.2975, -0.5431, -0.0569, 0.0970, -0.1435, -0.5806
-0.6048, 0.5807, 0.5174, -0.2372, -0.2969, -0.5431, -0.0566, 0.0966, -0.1428, -0.5816
-0.6047, 0.5810, 0.5176, -0.2371, -0.2968, -0.5432, -0.0566, 0.0967, -0.1427, -0.5822
-0.6049, 0.5814, 0.5180, -0.2373, -0.2970, -0.5436, -0.0570, 0.0970, -0.1431, -0.5825
-0.6052, 0.5819, 0.5184, -0.2376, -0.2974, -0.5441, -0.0574, 0.0974, -0.1436, -0.5825
-0.6053, 0.5822, 0.5186, -0.2377, -0.2975, -0.5445, -0.0577, 0.0977, -0.1438, -0.5829
-0.6053, 0.5825, 0.5188, -0.2378, -0.2977, -0.5448, -0.0580, 0.0979, -0.1441, -0.5832
-0.6056, 0.5829, 0.5192, -0.2381, -0.2980, -0.5452, -0.0584, 0.0983, -0.1446, -0.5833
-0.6059, 0.5833, 0.5195, -0.2385, -0.2984, -0.5458, -0.0590, 0.0988, -0.1453, -0.5834
-0.6063, 0.5839, 0.5199, -0.2390, -0.2989, -0.5464, -0.0596, 0.0994, -0.1460, -0.5833
-0.6065, 0.5843, 0.5201, -0.2392, -0.2992, -0.5468, -0.0601, 0.0998, -0.1465, -0.5835
-0.6065, 0.5846, 0.5202, -0.2392, -0.2992, -0.5470, -0.0603, 0.0999, -0.1466, -0.5839
-0.6065, 0.5849, 0.5204, -0.2393, -0.2992, -0.5473, -0.0605, 0.1001, -0.1468, -0.5842
-0.6067, 0.5854, 0.5207, -0.2395, -0.2994, -0.5476, -0.0608, 0.1004, -0.1471, -0.5843
-0.6067, 0.5857, 0.5208, -0.2394, -0.2994, -0.5479, -0.0610, 0.1005, -0.1471, -0.5847
-0.6065, 0.5858, 0.5206, -0.2392, -0.2992, -0.5479, -0.0610, 0.1004, -0.1471, -0.5853
-0.6063, 0.5858, 0.5204, -0.2389, -0.2990, -0.5479, -0.0610, 0.1004, -0.1469, -0.5860
-0.6062, 0.5860, 0.5202, -0.2387, -0.2989, -0.5480, -0.0610, 0.1004, -0.1470, -0.5864
-0.6061, 0.5860, 0.5201, -0.2385, -0.2987, -0.5481, -0.0611, 0.1004, -0.1470, -0.5870
-0.6059, 0.5860, 0.5198, -0.2382, -0.2985, -0.5482, -0.0610, 0.1004, -0.1469, -0.5876
-0.6055, 0.5857, 0.5194, -0.2379, -0.2982, -0.5481, -0.0610, 0.1002, -0.1467, -0.5885
-0.6054, 0.5857, 0.5192, -0.2378, -0.2981, -0.5481, -0.0611, 0.1003, -0.1468, -0.5890
-0.6052, 0.5857, 0.5189, -0.2376, -0.2980, -0.5481, -0.0613, 0.1003, -0.1468, -0.5895
-0.6051, 0.5857, 0.5188, -0.2377, -0.2981, -0.5483, -0.0616, 0.1004, -0.1471, -0.5898
-0.6050, 0.5856, 0.5186, -0.2378, -0.2983, -0.5484, -0.0620, 0.1006, -0.1475, -0.5902
-0.6048, 0.5853, 0.5183, -0.2378, -0.2984, -0.5484, -0.0623, 0.1007, -0.1479, -0.5908
-0.6047, 0.5851, 0.5181, -0.2380, -0.2986, -0.5486, -0.0629, 0.1010, -0.1484, -0.5911
-0.6047, 0.5851, 0.5181, -0.2382, -0.2990, -0.5489, -0.0634, 0.1013, -0.1491, -0.5913
-0.6049, 0.5854, 0.5183, -0.2387, -0.2994, -0.5493, -0.0641, 0.1018, -0.1498, -0.5912
-0.6052, 0.5859, 0.5187, -0.2392, -0.3000, -0.5499, -0.0647, 0.1023, -0.1505, -0.5908
-0.6057, 0.5866, 0.5193, -0.2398, -0.3006, -0.5506, -0.0654, 0.1028, -0.1513, -0.5902
-0.6060, 0.5873, 0.5198, -0.2402, -0.3011, -0.5512, -0.0659, 0.1033, -0.1519, -0.5898
-0.6062, 0.5877, 0.5201, -0.2405, -0.3014, -0.5515, -0.0664, 0.1036, -0.1523, -0.5896
-0.6062, 0.5879, 0.5201, -0.2405, -0.3015, -0.5517, -0.0666, 0.1038, -0.1526, -0.5898
-0.6060, 0.5879, 0.5200, -0.2404, -0.3014, -0.5517, -0.0668, 0.1038, -0.1526, -0.5901
-0.6057, 0.5877, 0.5197, -0.2401, -0.3013, -0.5515, -0.0669, 0.1037, -0.1526, -0.5906
-0.6055, 0.5876, 0.5195, -0.2400, -0.3012, -0.5515, -0.0671, 0.1037, -0.1527, -0.5910
-0.6054, 0.5877, 0.5193, -0.2399, -0.3012, -0.5516, -0.0672, 0.1037, -0.1529, -0.5913
-0.6052, 0.5876, 0.5190, -0.2396, -0.3010, -0.5515, -0.0673, 0.1036, -0.1529, -0.5918
-0.6054, 0.5881, 0.5192, -0.2398, -0.3012, -0.5518, -0.0676, 0.1039, -0.1532, -0.5916
-0.6056, 0.5885, 0.5194, -0.2399, -0.3014, -0.5522, -0.0679, 0.1042, -0.1536, -0.5915
-0.6057, 0.5890, 0.5195, -0.2400, -0.3015, -0.5526, -0.0682, 0.1044, -0.1539, -0.5914
-0.6059, 0.5894, 0.5196, -0.2401, -0.3016, -0.5529, -0.0684, 0.1047, -0.1542, -0.5914
-0.6061, 0.5900, 0.5198, -0.2402, -0.3018, -0.5534, -0.0687, 0.1049, -0.1545, -0.5912
-0.6063, 0.5905, 0.5199, -0.2402, -0.3018, -0.5538, -0.0688, 0.1051, -0.1547, -0.5912
-0.6064, 0.5909, 0.5200, -0.2402, -0.3018, -0.5542, -0.0690, 0.1053, -0.1549, -0.5912
-0.6064, 0.5913, 0.5199, -0.2402, -0.3018, -0.5545, -0.0691, 0.1054, -0.1550, -0.5913
-0.6065, 0.5916, 0.5198, -0.2400, -0.3017, -0.5548, -0.0691, 0.1055, -0.1551, -0.5915
-0.6065, 0.5918, 0.5198, -0.2399, -0.3016, -0.5551, -0.0692, 0.1056, -0.1552, -0.5918
-0.6065, 0.5920, 0.5197, -0.2398, -0.3016, -0.5554, -0.0693, 0.1057, -0.1553, -0.5920
-0.6064, 0.5921, 0.5195, -0.2397, -0.3015, -0.5556, -0.0693, 0.1057, -0.1553, -0.5924
-0.6062, 0.5922, 0.5192, -0.2394, -0.3013, -0.5557, -0.0693, 0.1056, -0.1552, -0.5928
-0.6061, 0.5924, 0.5191, -0.2392, -0.3012, -0.5558, -0.0693, 0.1056, -0.1552, -0.5930
-0.6060, 0.5924, 0.5189, -0.2390, -0.3010, -0.5558, -0.0693, 0.1055, -0.1551, -0.5933
-0.6057, 0.5924, 0.5186, -0.2387, -0.3008, -0.5558, -0.0693, 0.1054, -0.1550, -0.5938
-0.6055, 0.5924, 0.5184, -0.2386, -0.3007, -0.5558, -0.0694, 0.1054, -0.1550, -0.5941
-0.6055, 0.5925, 0.5184, -0.2385, -0.3007, -0.5560, -0.0695, 0.1054, -0.1551, -0.5943
-0.6053, 0.5925, 0.5181, -0.2383, -0.3005, -0.5560, -0.0696, 0.1054, -0.1551, -0.5948
-0.6053, 0.5926, 0.5181, -0.2384, -0.3007, -0.5562, -0.0699, 0.1056, -0.1554, -0.5949
-0.6055, 0.5928, 0.5183, -0.2386, -0.3009, -0.5565, -0.0703, 0.1059, -0.1558, -0.5949
-0.6059, 0.5934, 0.5188, -0.2391, -0.3014, -0.5571, -0.0708, 0.1063, -0.1563, -0.5946
-0.6063, 0.5939, 0.5193, -0.2395, -0.3019, -0.5577, -0.0713, 0.1068, -0.1568, -0.5943
-0.6067, 0.5944, 0.5198, -0.2400, -0.3023, -0.5582, -0.0719, 0.1073, -0.1573, -0.5940
-0.6070, 0.5949, 0.5202, -0.2404, -0.3027, -0.5587, -0.0724, 0.1077, -0.1578, -0.5938
-0.6073, 0.5954, 0.5206, -0.2407, -0.3031, -0.5592, -0.0728, 0.1080, -0.1582, -0.5935
-0.6075, 0.5957, 0.5208, -0.2408, -0.3032, -0.5595, -0.0731, 0.1082, -0.1584, -0.5936
-0.6075, 0.5958, 0.5207, -0.2408, -0.3033, -0.5596, -0.0734, 0.1084, -0.1586, -0.5938
-0.6075, 0.5958, 0.5205, -0.2407, -0.3033, -0.5597, -0.0736, 0.1084, -0.1588, -0.5942
-0.6074, 0.5958, 0.5203, -0.2406, -0.3033, -0.5598, -0.0738, 0.1085, -0.1589, -0.5945
-0.6073, 0.5956, 0.5200, -0.2404, -0.3032, -0.5598, -0.0739, 0.1085, -0.1590, -0.5950
-0.6070, 0.5954, 0.5196, -0.2401, -0.3031, -0.5597, -0.0740, 0.1084, -0.1590, -0.5955
-0.6067, 0.5950, 0.5190, -0.2397, -0.3028, -0.5595, -0.0740, 0.1083, -0.1590, -0.5962
-0.6064, 0.5949, 0.5186, -0.2393, -0.3026, -0.5594, -0.0741, 0.1082, -0.1589, -0.5968
-0.6061, 0.5946, 0.5181, -0.2389, -0.3024, -0.5592, -0.0741, 0.1081, -0.1590, -0.5974
-0.6059, 0.5944, 0.5176, -0.2386, -0.3023, -0.5591, -0.0743, 0.1081, -0.1591, -0.5979
-0.6056, 0.5940, 0.5171, -0.2384, -0.3022, -0.5590, -0.0745, 0.1081, -0.1594, -0.5984
-0.6061, 0.5945, 0.5175, -0.2388, -0.3026, -0.5595, -0.0751, 0.1086, -0.1600, -0.5982
-0.6066, 0.5952, 0.5181, -0.2393, -0.3032, -0.5600, -0.0759, 0.1092, -0.1606, -0.5978
-0.6072, 0.5958, 0.5186, -0.2398, -0.3037, -0.5606, -0.0766, 0.1098, -0.1613, -0.5974
-0.6076, 0.5963, 0.5190, -0.2402, -0.3042, -0.5612, -0.0772, 0.1103, -0.1618, -0.5971
-0.6081, 0.5969, 0.5195, -0.2407, -0.3046, -0.5618, -0.0777, 0.1108, -0.1623, -0.5968
-0.6085, 0.5973, 0.5198, -0.2410, -0.3050, -0.5622, -0.0782, 0.1112, -0.1628, -0.5966
-0.6087, 0.5976, 0.5199, -0.2412, -0.3052, -0.5626, -0.0786, 0.1116, -0.1633, -0.5966
-0.6088, 0.5977, 0.5199, -0.2412, -0.3054, -0.5627, -0.0790, 0.1118, -0.1638, -0.5967
-0.6088, 0.5976, 0.5197, -0.2411, -0.3055, -0.5628, -0.0793, 0.1120, -0.1642, -0.5970
-0.6087, 0.5975, 0.5194, -0.2409, -0.3055, -0.5628, -0.0795, 0.1122, -0.1646, -0.5974
-0.6087, 0.5974, 0.5192, -0.2408, -0.3056, -0.5630, -0.0798, 0.1124, -0.1649, -0.5977
-0.6089, 0.5977, 0.5193, -0.2408, -0.3056, -0.5634, -0.0799, 0.1126, -0.1651, -0.5977
-0.6092, 0.5982, 0.5195, -0.2409, -0.3058, -0.5639, -0.0801, 0.1129, -0.1652, -0.5977
