-0.457591,
-0.524692,
-1.050291,
-0.029697,
-0.478646,
-0.522016,
-1.074805,
-0.030985,
-0.502139,
-0.527549,
-1.098842,
-0.042998,
-0.524136,
-0.543663,
-1.119794,
-0.062642,
-0.543663,
-0.556696,
-1.138308,
-0.078359,
-0.566010,
-0.573758,
-1.160059,
-0.095564,
-0.590278,
-0.591389,
-1.184249,
-0.115344,
-0.615449,
-0.606954,
-1.208594,
-0.132483,
-0.642135,
-0.626568,
-1.234689,
-0.153510,
-0.668863,
-0.646654,
-1.260207,
-0.174915,
-0.693466,
-0.663054,
-1.283531,
-0.193669,
-0.719757,
-0.678201,
-1.308470,
-0.215781,
-0.745718,
-0.688266,
-1.332660,
-0.234227,
-0.771254,
-0.702964,
-1.356310,
-0.252984,
-0.792344,
-0.715103,
-1.377150,
-0.269036,
-0.814537,
-0.730325,
-1.399688,
-0.284893,
-0.839334,
-0.747979,
-1.424833,
-0.302926,
-0.858920,
-0.761662,
-1.445210,
-0.316916,
-0.873373,
-0.767318,
-1.463444,
-0.319588,
-0.882634,
-0.771444,
-1.479256,
-0.320783,
-0.883117,
-0.774392,
-1.490184,
-0.313889,
-0.878343,
-0.781498,
-1.500486,
-0.308230,
-0.871947,
-0.783359,
-1.508884,
-0.298855,
-0.863126,
-0.781855,
-1.514461,
-0.288826,
-0.848052,
-0.771387,
-1.515206,
-0.276262,
-0.838050,
-0.763101,
-1.516224,
-0.264883,
-0.819767,
-0.745822,
-1.502816,
-0.245649,
-0.808590,
-0.734210,
-1.500398,
-0.232049,
-0.803318,
-0.725619,
-1.501599,
-0.221520,
-0.802569,
-0.718703,
-1.506480,
-0.211958,
-0.793735,
-0.703356,
-1.496006,
-0.193924,
-0.786332,
-0.690778,
-1.487108,
-0.178930,
-0.781145,
-0.680232,
-1.481140,
-0.164679,
-0.776594,
-0.671054,
-1.476134,
-0.152204,
-0.771710,
-0.661158,
-1.470747,
-0.139466,
-0.761932,
-0.651984,
-1.465320,
-0.126132,
-0.754065,
-0.644504,
-1.462649,
-0.114858,
-0.748249,
-0.639251,
-1.462617,
-0.105976,
-0.745279,
-0.634872,
-1.463030,
-0.097772,
-0.740804,
-0.630076,
-1.460112,
-0.089642,
-0.734438,
-0.624463,
-1.456783,
-0.081801,
-0.738468,
-0.620792,
-1.460174,
-0.079453,
-0.731671,
-0.615503,
-1.462587,
-0.075707,
-0.726710,
-0.611931,
-1.467401,
-0.073814,
-0.728917,
-0.609704,
-1.478065,
-0.073872,
-0.731225,
-0.608045,
-1.487695,
-0.073560,
-0.736216,
-0.607039,
-1.499007,
-0.075004,
-0.739403,
-0.603522,
-1.502410,
-0.073770,
-0.743924,
-0.600085,
-1.505386,
-0.072285,
-0.747512,
-0.597032,
-1.506748,
-0.070956,
-0.751185,
-0.594906,
-1.508457,
-0.070488,
-0.754366,
-0.592871,
-1.509508,
-0.069852,
-0.757548,
-0.591561,
-1.511336,
-0.069922,
-0.761940,
-0.589666,
-1.515248,
-0.069750,
-0.768988,
-0.590887,
-1.531476,
-0.072820,
-0.763662,
-0.588691,
-1.545127,
-0.071460,
-0.767313,
-0.593260,
-1.564322,
-0.076475,
-0.770189,
-0.596074,
-1.581234,
-0.079163,
-0.772268,
-0.597740,
-1.595745,
-0.081048,
-0.773158,
-0.598626,
-1.608740,
-0.082119,
-0.775581,
-0.600846,
-1.622404,
-0.084716,
-0.778670,
-0.603763,
-1.636192,
-0.088479,
-0.780725,
-0.606881,
-1.648982,
-0.092958,
-0.784491,
-0.610922,
-1.664906,
-0.099978,
-0.783713,
-0.608328,
-1.678775,
-0.100820,
-0.785610,
-0.605630,
-1.695977,
-0.103054,
-0.785837,
-0.603784,
-1.710261,
-0.104066,
-0.810150,
-0.627846,
-1.736437,
-0.128407,
-0.832414,
-0.649759,
-1.760605,
-0.150705,
-0.852587,
-0.669654,
-1.782534,
-0.170999,
-0.870940,
-0.687814,
-1.802889,
-0.189694,
-0.887125,
-0.704143,
-1.821128,
-0.206475,
-0.901863,
-0.718990,
-1.837833,
-0.221753,
-0.915238,
-0.732490,
-1.853068,
-0.235649,
-0.927204,
-0.744654,
-1.866889,
-0.248151,
-0.938090,
-0.755726,
-1.879485,
-0.259515,
-0.947997,
-0.765782,
-1.890929,
-0.269858,
-0.957081,
-0.774966,
-1.901396,
-0.279361,
-0.965326,
-0.783387,
-1.910957,
-0.288116,
-0.972855,
-0.791076,
-1.919730,
-0.296218,
-0.979824,
-0.798148,
-1.928003,
-0.303653,
-0.986209,
-0.804759,
-1.935897,
-0.310541,
-0.992626,
-0.811702,
-1.944153,
-0.317683,
-0.998462,
-0.818115,
-1.952222,
-0.324362,
-1.003761,
-0.824065,
-1.959620,
-0.330501,
-1.008686,
-0.829591,
-1.966639,
-0.336275,
-1.013201,
-0.834625,
-1.973094,
-0.341566,
-1.017229,
-0.839326,
-1.979172,
-0.346364,
-1.020888,
-0.843604,
-1.984746,
-0.350712,
-1.023002,
-0.847068,
-1.988150,
-0.353355,
-1.024849,
-0.850181,
-1.991051,
-0.355727,
-1.026597,
-0.852973,
-1.993965,
-0.357894,
-1.028220,
-0.855611,
-1.996882,
-0.360045,
-1.029654,
-0.858030,
-1.999562,
-0.362027,
-1.030924,
-0.860238,
-2.001974,
-0.363857,
-1.032090,
-0.862251,
-2.004188,
-0.365551,
-1.038555,
-0.873771,
-2.021608,
-0.373561,
-1.044462,
-0.884317,
-2.037571,
-0.380956,
-1.049824,
-0.893877,
-2.052084,
-0.387701,
-1.054705,
-0.902518,
-2.065320,
-0.393808,
