-0.0036,0.0600,0.0289,0.0032,-0.0042,0.0003,-0.0295,0.0155,-0.0738,-0.0005,-0.0250,
-0.0025,0.0140,0.0421,-0.0023,-0.0168,0.0082,-0.0141,0.0576,0.0252,0.0008,-0.0374,
-0.0005,0.0221,0.0243,-0.0088,-0.0154,0.0001,-0.0049,0.0381,-0.0461,0.0291,0.2145,
