-1.143437,
-0.691974,
0.031471,
-0.006441,
-1.130395,
-0.669688,
0.044189,
0.011063,
-1.110563,
-0.648852,
0.063453,
0.031127,
-1.087533,
-0.624590,
0.086253,
0.054842,
-1.063650,
-0.599490,
0.108997,
0.077931,
-1.038076,
-0.573600,
0.133332,
0.102442,
-1.012854,
-0.553460,
0.155256,
0.124489,
-0.992030,
-0.539242,
0.172721,
0.141788,
-0.968543,
-0.521017,
0.193978,
0.162099,
-0.945148,
-0.502205,
0.214848,
0.181973,
-0.920509,
-0.480372,
0.236612,
0.203238,
-0.896415,
-0.457793,
0.257493,
0.224109,
-0.873677,
-0.436428,
0.276920,
0.243742,
-0.855165,
-0.420655,
0.292048,
0.259329,
-0.843119,
-0.413175,
0.299865,
0.269873,
-0.840094,
-0.413775,
0.302374,
0.274925,
-0.840121,
-0.418486,
0.302368,
0.276547,
-0.839381,
-0.422210,
0.303403,
0.278556,
-0.837417,
-0.423388,
0.305985,
0.282114,
-0.834364,
-0.421775,
0.311082,
0.286480,
-0.830497,
-0.414254,
0.317400,
0.299228,
-0.823616,
-0.404334,
0.325643,
0.315455,
-0.810070,
-0.388052,
0.339561,
0.334613,
-0.790207,
-0.368293,
0.359079,
0.357160,
-0.766442,
-0.345015,
0.382914,
0.382203,
-0.741915,
-0.319309,
0.408270,
0.408425,
-0.714883,
-0.318148,
0.431839,
0.426677,
-0.688134,
-0.327716,
0.454789,
0.431457,
-0.660745,
-0.341266,
0.461957,
0.429597,
-0.636026,
-0.350764,
0.479646,
0.432236,
-0.620684,
-0.362949,
0.498406,
0.439987,
-0.612491,
-0.374334,
0.515057,
0.457495,
-0.610616,
-0.394491,
0.525035,
0.456884,
-0.607334,
-0.417863,
0.528287,
0.455510,
-0.591111,
-0.435496,
0.546111,
0.467658,
-0.579765,
-0.452929,
0.557445,
0.479382,
-0.578398,
-0.467702,
0.565870,
0.493105,
-0.591243,
-0.488869,
0.569473,
0.502909,
-0.596888,
-0.507631,
0.573402,
0.518987,
-0.592011,
-0.522106,
0.588594,
0.534457,
-0.585312,
-0.526329,
0.603673,
0.557729,
-0.571197,
-0.522310,
0.625060,
0.585272,
-0.567835,
-0.517648,
0.632724,
0.611803,
-0.561444,
-0.505301,
0.639104,
0.641814,
-0.556611,
-0.492511,
0.645297,
0.675605,
-0.555194,
-0.501356,
0.641460,
0.694238,
-0.547528,
-0.505183,
0.643063,
0.717538,
-0.529959,
-0.505961,
0.646017,
0.747131,
-0.503682,
-0.501131,
0.664275,
0.781173,
-0.476901,
-0.498486,
0.678837,
0.813999,
-0.452036,
-0.491862,
0.692266,
0.849210,
-0.431766,
-0.486647,
0.700942,
0.881634,
-0.413372,
-0.488609,
0.707530,
0.913384,
-0.394301,
-0.492470,
0.715224,
0.943254,
-0.373706,
