0.542077,
-1.142162,
0.749122,
-0.029954,
0.517383,
-1.171928,
0.726023,
-0.058607,
0.496047,
-1.200262,
0.700144,
-0.083131,
0.471751,
-1.229172,
0.673155,
-0.109073,
0.445539,
-1.256749,
0.651666,
-0.135027,
0.418435,
-1.283963,
0.628814,
-0.161893,
0.392387,
-1.309947,
0.606305,
-0.188631,
0.365039,
-1.336830,
0.581627,
-0.215472,
0.340392,
-1.361902,
0.558758,
-0.239872,
0.320362,
-1.384540,
0.537031,
-0.254172,
0.304344,
-1.403522,
0.521395,
-0.265710,
0.287221,
-1.422958,
0.503511,
-0.279214,
0.270399,
-1.442922,
0.486909,
-0.294414,
0.257760,
-1.462139,
0.473522,
-0.312476,
0.251085,
-1.474594,
0.466942,
-0.321307,
0.242810,
-1.489197,
0.458208,
-0.333812,
0.243988,
-1.502081,
0.457233,
-0.345869,
0.246741,
-1.512952,
0.458903,
-0.357061,
0.245969,
-1.526417,
0.454955,
-0.372493,
0.246180,
-1.537651,
0.451861,
-0.385230,
0.247017,
-1.547741,
0.450357,
-0.396787,
0.250866,
-1.555663,
0.454244,
-0.404624,
0.253427,
-1.563638,
0.456936,
-0.413392,
0.256262,
-1.572196,
0.460930,
-0.425784,
0.264324,
-1.576746,
0.470551,
-0.429967,
0.275921,
-1.580524,
0.482042,
-0.431778,
0.285331,
-1.585446,
0.492964,
-0.437019,
0.276985,
-1.601686,
0.481845,
-0.451155,
0.269304,
-1.616751,
0.472865,
-0.463400,
0.263779,
-1.629043,
0.465821,
-0.469979,
0.261532,
-1.638630,
0.461195,
-0.472094,
0.260630,
-1.646170,
0.459241,
-0.472216,
0.260385,
-1.652218,
0.458562,
-0.470815,
0.258668,
-1.657589,
0.458134,
-0.469541,
0.258783,
-1.661240,
0.458424,
-0.465260,
0.258925,
-1.664301,
0.458919,
-0.459788,
0.258487,
-1.667454,
0.459257,
-0.455059,
0.258947,
-1.669544,
0.459902,
-0.449234,
0.258674,
-1.671310,
0.459782,
-0.442890,
0.258092,
-1.673607,
0.458869,
-0.436147,
0.260954,
-1.671544,
0.462727,
-0.425599,
0.263698,
-1.669451,
0.465982,
-0.415977,
0.263508,
-1.669595,
0.466020,
-0.409072,
0.262276,
-1.670588,
0.465691,
-0.403775,
0.260573,
-1.671632,
0.469396,
-0.398338,
0.259411,
-1.670729,
0.473069,
-0.388863,
0.256821,
-1.672843,
0.474070,
-0.382837,
0.254917,
-1.673372,
0.475060,
-0.373806,
0.250892,
-1.675084,
0.474101,
-0.365075,
0.244496,
-1.678381,
0.470878,
-0.357973,
0.236638,
-1.682769,
0.466320,
-0.352550,
0.228078,
-1.688036,
0.459960,
-0.349095,
0.219638,
-1.690564,
0.455542,
-0.343971,
0.213662,
-1.691990,
0.453087,
-0.336377,
0.206786,
-1.693025,
0.450143,
-0.328580,
0.201238,
-1.692332,
0.447066,
-0.319340,
0.198240,
-1.692453,
0.444366,
-0.310897,
0.191404,
-1.696540,
0.440414,
-0.309432,
0.183182,
-1.700722,
0.437506,
-0.308368,
0.177549,
-1.702054,
0.435052,
