0.5046, 0.5108, 0.7846
0.5499, 0.6203, 0.7898
0.5606, 0.6056, 1.1172
0.5591, 0.5852, 1.3312
0.5567, 0.5875, 1.3256
0.5548, 0.5992, 1.3008
0.5531, 0.6080, 1.2585
0.5545, 0.6148, 1.2669
0.5548, 0.6240, 1.2536
0.5542, 0.6250, 1.2377
0.5541, 0.6203, 1.2422
0.5549, 0.6211, 1.2710
0.5543, 0.6194, 1.2577
0.5547, 0.6234, 1.2578
0.5539, 0.6227, 1.2373
0.5550, 0.6220, 1.2646
0.5545, 0.6239, 1.2504
