0.544842,
-0.887341,
-0.672969,
0.029978,
0.527599,
-0.905991,
-0.686910,
0.011449,
0.511880,
-0.921422,
-0.697056,
-0.004645,
0.497238,
-0.934301,
-0.709135,
-0.019468,
0.486807,
-0.941935,
-0.726206,
-0.028954,
0.477878,
-0.948268,
-0.734836,
-0.037528,
0.470654,
-0.952762,
-0.740488,
-0.046605,
0.464097,
-0.955772,
-0.744092,
-0.055069,
0.453877,
-0.960875,
-0.754224,
-0.067676,
0.440158,
-0.967133,
-0.769343,
-0.083666,
0.427016,
-0.973774,
-0.786702,
-0.099004,
0.412947,
-0.979638,
-0.804735,
-0.114917,
0.396797,
-0.986435,
-0.824410,
-0.132913,
0.380602,
-0.992512,
-0.843561,
-0.150360,
0.364533,
-0.998318,
-0.862771,
-0.167915,
0.351521,
-1.002375,
-0.879671,
-0.181203,
0.339698,
-1.004239,
-0.894993,
-0.190195,
0.327361,
-1.007187,
-0.908044,
-0.199849,
0.315947,
-1.009517,
-0.920322,
-0.207440,
0.307733,
-1.011400,
-0.929849,
-0.212879,
0.298333,
-1.012575,
-0.940968,
-0.218799,
0.289866,
-1.013229,
-0.950875,
-0.223658,
0.282538,
-1.013168,
-0.959047,
-0.227493,
0.276441,
-1.011614,
-0.965492,
-0.227541,
0.271430,
-1.009734,
-0.970118,
-0.225645,
0.263458,
-1.009991,
-0.975227,
-0.227085,
0.256339,
-1.010180,
-0.979458,
-0.228450,
0.250799,
-1.009978,
-0.981321,
-0.227556,
0.244960,
-1.009672,
-0.983782,
-0.226418,
0.239557,
-1.009143,
-0.985707,
-0.224964,
0.235092,
-1.008427,
-0.986910,
-0.222788,
0.231437,
-1.007708,
-0.987497,
-0.220352,
0.227137,
-1.007716,
-0.988662,
-0.218974,
0.222597,
-1.007886,
-0.989533,
-0.217706,
0.218520,
-1.008038,
-0.990143,
-0.216442,
0.214382,
-1.008033,
-0.990371,
-0.214559,
0.209764,
-1.008560,
-0.990618,
-0.212998,
0.204408,
-1.009232,
-0.991462,
-0.211948,
0.198658,
-1.011204,
-0.992938,
-0.212755,
0.189607,
-1.015315,
-0.995226,
-0.217000,
0.181598,
-1.018962,
-0.997187,
-0.220556,
0.174111,
-1.022623,
-0.999692,
-0.224141,
0.165454,
-1.027887,
-1.003276,
-0.229907,
0.158129,
-1.032318,
-1.006486,
-0.234752,
0.151323,
-1.036584,
-1.009939,
-0.239640,
0.144082,
-1.040008,
-1.010521,
-0.242192,
0.138143,
-1.042794,
-1.010636,
-0.244432,
0.131125,
-1.045725,
-1.011787,
-0.247615,
0.123029,
-1.049185,
-1.013372,
-0.252338,
0.114450,
-1.052909,
-1.014872,
-0.257424,
0.108416,
-1.055589,
-1.014360,
-0.259357,
0.102215,
-1.058066,
-1.014464,
-0.261730,
0.096543,
-1.060294,
-1.014091,
-0.263614,
0.090888,
-1.062470,
-1.012312,
-0.265177,
0.084763,
-1.064725,
-1.011921,
-0.267398,
0.078022,
-1.067257,
-1.011328,
-0.271615,
0.072109,
-1.069499,
-1.009146,
-0.275349,
0.057789,
-1.074533,
-1.009308,
-0.287164,
0.044237,
-1.078930,
-1.009400,
-0.298528,
0.029532,
-1.084341,
-1.009749,
-0.312500,
0.015187,
-1.089939,
-1.011423,
-0.326798,
0.003423,
-1.093674,
-1.009238,
-0.338478,
-0.008771,
-1.097247,
-1.008355,
-0.350362,
-0.020252,
-1.100741,
-1.008224,
-0.362281,
-0.030827,
-1.105305,
-1.008602,
-0.374679,
-0.040365,
-1.109406,
-1.005845,
-0.387165,
-0.049077,
-1.113184,
-1.003171,
-0.399401,
-0.056420,
-1.116736,
-0.998932,
-0.411075,
-0.064979,
-1.121996,
-0.995206,
-0.427009,
-0.071193,
-1.126356,
-0.990250,
-0.439889,
-0.076488,
-1.130109,
-0.986105,
-0.450592,
-0.082682,
-1.141431,
-0.988735,
-0.470637,
-0.089629,
-1.152267,
-0.991295,
-0.491175,
-0.096707,
-1.162896,
-0.994306,
-0.511096,
-0.104253,
-1.175646,
-0.998854,
-0.532667,
-0.111218,
-1.187603,
-1.001849,
-0.551859,
-0.117751,
-1.198802,
-1.004720,
-0.569505,
-0.126761,
-1.212050,
-1.010236,
-0.590888,
-0.138373,
-1.228978,
-1.019200,
-0.615681,
-0.149367,
-1.245549,
-1.028168,
-0.638870,
-0.160278,
-1.261379,
-1.037971,
-0.660487,
-0.170773,
-1.276890,
-1.049053,
-0.681480,
-0.180693,
-1.291467,
-1.059815,
-0.701457,
-0.189674,
-1.305246,
-1.069859,
-0.719869,
-0.197947,
-1.317995,
-1.080020,
-0.736814,
-0.205286,
-1.329735,
-1.089771,
-0.752659,
-0.213052,
-1.341165,
-1.098859,
-0.768050,
-0.219930,
-1.351288,
-1.106137,
-0.782034,
-0.225961,
-1.360025,
-1.111860,
-0.794169,
-0.231308,
-1.367765,
-1.116698,
-0.804815,
-0.236250,
-1.375088,
-1.121269,
-0.814677,
-0.240648,
-1.381516,
-1.125291,
-0.823256,
-0.244813,
-1.388274,
-1.129088,
-0.831668,
-0.248455,
-1.394113,
-1.132012,
-0.838972,
-0.250747,
-1.398787,
-1.134184,
-0.844714,
-0.252479,
-1.402571,
-1.135528,
-0.849068,
-0.255637,
-1.406188,
-1.136518,
-0.853499,
-0.257314,
-1.407357,
-1.134194,
-0.854317,
-0.258747,
-1.408280,
-1.132060,
-0.854785,
-0.259813,
-1.409033,
-1.130062,
-0.855067,
-0.260368,
-1.409489,
-1.128025,
-0.855044,
-0.260602,
-1.409356,
-1.124756,
-0.853758,
-0.260543,
-1.410277,
-1.122554,
-0.853253,
-0.259428,
-1.410096,
-1.119006,
-0.850857,
-0.258193,
-1.410182,
-1.115911,
-0.849052,
-0.256861,
-1.410386,
-1.112982,
-0.846463,
-0.256128,
-1.412633,
-1.112757,
-0.846145,
-0.255967,
-1.416177,
-1.114485,
-0.847592,
-0.255919,
-1.419158,
-1.115849,
-0.847325,
-0.254948,
-1.420455,
-1.115352,
-0.843425,
-0.253122,
-1.421986,
-1.114959,
-0.839330,
-0.251013,
-1.422797,
-1.113573,
-0.834496,
-0.248776,
-1.423482,
-1.112539,
-0.829682,
-0.246702,
-1.424226,
-1.111443,
-0.825398,
-0.245190,
-1.428634,
-1.117053,
-0.826619,
-0.242331,
-1.432523,
-1.122096,
-0.825522,
-0.238256,
-1.434308,
-1.125306,
-0.820962,
