0.1789, -0.3209, -0.4844, 0.3247, -0.0870
0.1792, -0.3223, -0.4859, 0.3237, -0.0887
0.1797, -0.3237, -0.4874, 0.3227, -0.0905
0.1805, -0.3249, -0.4889, 0.3214, -0.0923
0.1813, -0.3262, -0.4905, 0.3202, -0.0940
0.1821, -0.3276, -0.4920, 0.3190, -0.0958
0.1830, -0.3289, -0.4936, 0.3177, -0.0976
0.1842, -0.3300, -0.4952, 0.3162, -0.0994
0.1856, -0.3310, -0.4969, 0.3145, -0.1012
0.1872, -0.3319, -0.4986, 0.3128, -0.1029
0.1889, -0.3325, -0.5004, 0.3110, -0.1047
0.1906, -0.3331, -0.5021, 0.3092, -0.1064
0.1921, -0.3338, -0.5038, 0.3077, -0.1082
0.1933, -0.3348, -0.5054, 0.3066, -0.1099
0.1947, -0.3356, -0.5069, 0.3054, -0.1116
0.1960, -0.3365, -0.5085, 0.3044, -0.1133
0.1971, -0.3375, -0.5100, 0.3035, -0.1150
0.1985, -0.3379, -0.5117, 0.3023, -0.1167
0.1999, -0.3385, -0.5134, 0.3012, -0.1184
0.2013, -0.3389, -0.5151, 0.3001, -0.1201
0.2029, -0.3392, -0.5167, 0.2987, -0.1217
0.2044, -0.3396, -0.5184, 0.2976, -0.1234
0.2051, -0.3404, -0.5197, 0.2972, -0.1250
0.2060, -0.3411, -0.5210, 0.2968, -0.1266
0.2069, -0.3419, -0.5224, 0.2963, -0.1282
0.2078, -0.3426, -0.5237, 0.2958, -0.1297
0.2090, -0.3430, -0.5250, 0.2950, -0.1312
0.2103, -0.3432, -0.5265, 0.2941, -0.1327
0.2115, -0.3434, -0.5278, 0.2932, -0.1341
0.2127, -0.3436, -0.5292, 0.2923, -0.1354
0.2141, -0.3438, -0.5305, 0.2914, -0.1368
0.2153, -0.3440, -0.5318, 0.2905, -0.1381
0.2162, -0.3445, -0.5330, 0.2901, -0.1394
0.2171, -0.3450, -0.5341, 0.2897, -0.1407
0.2180, -0.3455, -0.5352, 0.2892, -0.1419
0.2188, -0.3461, -0.5362, 0.2890, -0.1431
0.2196, -0.3467, -0.5373, 0.2887, -0.1443
0.2200, -0.3475, -0.5381, 0.2889, -0.1455
0.2202, -0.3486, -0.5388, 0.2894, -0.1468
0.2203, -0.3497, -0.5394, 0.2899, -0.1480
0.2206, -0.3505, -0.5402, 0.2902, -0.1492
0.2213, -0.3511, -0.5411, 0.2900, -0.1503
0.2222, -0.3514, -0.5422, 0.2897, -0.1515
0.2230, -0.3519, -0.5432, 0.2895, -0.1526
0.2235, -0.3525, -0.5439, 0.2896, -0.1539
0.2243, -0.3528, -0.5449, 0.2894, -0.1551
0.2251, -0.3532, -0.5459, 0.2892, -0.1562
0.2258, -0.3536, -0.5468, 0.2891, -0.1574
0.2267, -0.3538, -0.5478, 0.2888, -0.1586
0.2279, -0.3537, -0.5491, 0.2882, -0.1598
0.2291, -0.3537, -0.5503, 0.2876, -0.1610
0.2302, -0.3536, -0.5515, 0.2870, -0.1621
0.2316, -0.3533, -0.5529, 0.2861, -0.1633
0.2329, -0.3530, -0.5542, 0.2853, -0.1645
0.2344, -0.3526, -0.5557, 0.2843, -0.1657
0.2359, -0.3521, -0.5571, 0.2833, -0.1669
0.2368, -0.3521, -0.5581, 0.2830, -0.1680
0.2378, -0.3520, -0.5591, 0.2825, -0.1691
0.2388, -0.3520, -0.5601, 0.2822, -0.1701
0.2394, -0.3523, -0.5609, 0.2821, -0.1712
0.2400, -0.3526, -0.5616, 0.2821, -0.1723
0.2408, -0.3528, -0.5624, 0.2818, -0.1734
0.2416, -0.3529, -0.5632, 0.2816, -0.1745
0.2427, -0.3527, -0.5643, 0.2810, -0.1757
0.2436, -0.3526, -0.5653, 0.2806, -0.1769
0.2442, -0.3529, -0.5659, 0.2806, -0.1780
0.2448, -0.3530, -0.5666, 0.2805, -0.1792
0.2455, -0.3531, -0.5673, 0.2804, -0.1803
0.2462, -0.3531, -0.5680, 0.2802, -0.1815
0.2471, -0.3530, -0.5689, 0.2798, -0.1827
0.2479, -0.3530, -0.5696, 0.2796, -0.1839
0.2487, -0.3529, -0.5704, 0.2793, -0.1851
0.2494, -0.3529, -0.5710, 0.2791, -0.1863
0.2501, -0.3529, -0.5717, 0.2789, -0.1875
0.2509, -0.3528, -0.5723, 0.2787, -0.1887
0.2514, -0.3529, -0.5729, 0.2787, -0.1898
0.2520, -0.3530, -0.5734, 0.2786, -0.1909
0.2527, -0.3529, -0.5740, 0.2784, -0.1919
0.2534, -0.3528, -0.5746, 0.2782, -0.1930
0.2541, -0.3528, -0.5752, 0.2780, -0.1941
0.2549, -0.3527, -0.5758, 0.2777, -0.1952
0.2559, -0.3524, -0.5767, 0.2773, -0.1963
0.2564, -0.3524, -0.5772, 0.2772, -0.1974
0.2570, -0.3524, -0.5778, 0.2771, -0.1984
0.2576, -0.3524, -0.5783, 0.2770, -0.1993
0.2578, -0.3527, -0.5784, 0.2774, -0.2003
0.2580, -0.3530, -0.5786, 0.2776, -0.2012
0.2581, -0.3533, -0.5787, 0.2779, -0.2021
0.2585, -0.3535, -0.5790, 0.2781, -0.2031
0.2589, -0.3536, -0.5794, 0.2781, -0.2041
0.2594, -0.3537, -0.5798, 0.2781, -0.2051
0.2599, -0.3538, -0.5801, 0.2781, -0.2060
0.2603, -0.3539, -0.5803, 0.2782, -0.2070
0.2609, -0.3539, -0.5808, 0.2780, -0.2080
0.2618, -0.3536, -0.5816, 0.2775, -0.2093
0.2625, -0.3534, -0.5823, 0.2772, -0.2105
0.2634, -0.3531, -0.5831, 0.2768, -0.2118
0.2642, -0.3529, -0.5838, 0.2765, -0.2130
0.2652, -0.3525, -0.5847, 0.2759, -0.2144
0.2662, -0.3520, -0.5856, 0.2753, -0.2159
0.2672, -0.3517, -0.5865, 0.2748, -0.2173
0.2682, -0.3512, -0.5875, 0.2741, -0.2188
0.2689, -0.3510, -0.5881, 0.2739, -0.2201
0.2696, -0.3508, -0.5887, 0.2736, -0.2214
0.2704, -0.3506, -0.5894, 0.2732, -0.2227
0.2713, -0.3502, -0.5902, 0.2727, -0.2242
0.2722, -0.3498, -0.5910, 0.2721, -0.2256
0.2727, -0.3498, -0.5915, 0.2719, -0.2270
0.2733, -0.3497, -0.5920, 0.2717, -0.2282
0.2738, -0.3496, -0.5924, 0.2714, -0.2295
0.2745, -0.3494, -0.5930, 0.2711, -0.2308
0.2752, -0.3491, -0.5937, 0.2707, -0.2322
0.2760, -0.3488, -0.5944, 0.2702, -0.2336
0.2767, -0.3486, -0.5950, 0.2698, -0.2348
0.2771, -0.3486, -0.5954, 0.2696, -0.2360
0.2777, -0.3485, -0.5959, 0.2693, -0.2371
0.2782, -0.3484, -0.5965, 0.2690, -0.2384
0.2788, -0.3482, -0.5970, 0.2686, -0.2396
0.2791, -0.3484, -0.5973, 0.2687, -0.2406
0.2791, -0.3487, -0.5973, 0.2689, -0.2414
0.2790, -0.3490, -0.5972, 0.2692, -0.2422
0.2789, -0.3495, -0.5971, 0.2695, -0.2429
0.2789, -0.3497, -0.5971, 0.2697, -0.2437
0.2792, -0.3499, -0.5974, 0.2697, -0.2447
0.2795, -0.3499, -0.5978, 0.2695, -0.2459
0.2797, -0.3501, -0.5981, 0.2695, -0.2468
0.2799, -0.3502, -0.5983, 0.2695, -0.2478
0.2801, -0.3503, -0.5986, 0.2694, -0.2487
0.2804, -0.3504, -0.5989, 0.2693, -0.2497
0.2806, -0.3505, -0.5991, 0.2692, -0.2507
0.2807, -0.3507, -0.5993, 0.2692, -0.2515
0.2809, -0.3509, -0.5994, 0.2692, -0.2523
0.2810, -0.3512, -0.5995, 0.2692, -0.2531
0.2810, -0.3514, -0.5994, 0.2693, -0.2537
0.2807, -0.3518, -0.5991, 0.2698, -0.2542
0.2806, -0.3521, -0.5990, 0.2701, -0.2548
0.2803, -0.3525, -0.5986, 0.2706, -0.2551
0.2800, -0.3529, -0.5983, 0.2710, -0.2555
0.2798, -0.3532, -0.5981, 0.2713, -0.2560
0.2799, -0.3534, -0.5981, 0.2714, -0.2567
0.2800, -0.3535, -0.5982, 0.2714, -0.2574
0.2802, -0.3536, -0.5984, 0.2714, -0.2582
0.2805, -0.3536, -0.5986, 0.2713, -0.2590
0.2807, -0.3537, -0.5987, 0.2712, -0.2598
0.2809, -0.3538, -0.5989, 0.2711, -0.2606
0.2813, -0.3537, -0.5992, 0.2709, -0.2615
0.2817, -0.3537, -0.5996, 0.2706, -0.2624
0.2821, -0.3536, -0.5999, 0.2704, -0.2633
0.2826, -0.3535, -0.6004, 0.2700, -0.2644
0.2833, -0.3533, -0.6011, 0.2695, -0.2656
0.2840, -0.3530, -0.6018, 0.2689, -0.2669
0.2848, -0.3527, -0.6026, 0.2683, -0.2681
0.2855, -0.3524, -0.6033, 0.2677, -0.2693
0.2861, -0.3522, -0.6039, 0.2672, -0.2705
0.2867, -0.3520, -0.6045, 0.2667, -0.2716
0.2874, -0.3518, -0.6052, 0.2662, -0.2728
0.2882, -0.3514, -0.6060, 0.2655, -0.2741
0.2889, -0.3512, -0.6067, 0.2650, -0.2754
0.2895, -0.3510, -0.6073, 0.2645, -0.2766
0.2900, -0.3509, -0.6077, 0.2641, -0.2776
0.2903, -0.3509, -0.6081, 0.2638, -0.2785
0.2905, -0.3510, -0.6082, 0.2637, -0.2791
0.2906, -0.3511, -0.6084, 0.2635, -0.2798
0.2910, -0.3510, -0.6088, 0.2632, -0.2807
0.2913, -0.3510, -0.6091, 0.2629, -0.2815
0.2915, -0.3511, -0.6094, 0.2628, -0.2823
0.2917, -0.3512, -0.6095, 0.2626, -0.2830
0.2919, -0.3513, -0.6098, 0.2624, -0.2838
0.2921, -0.3513, -0.6101, 0.2622, -0.2847
0.2925, -0.3512, -0.6105, 0.2619, -0.2856
0.2925, -0.3514, -0.6105, 0.2621, -0.2862
0.2924, -0.3516, -0.6106, 0.2622, -0.2867
0.2922, -0.3520, -0.6104, 0.2625, -0.2870
0.2919, -0.3525, -0.6102, 0.2629, -0.2872
0.2916, -0.3529, -0.6100, 0.2632, -0.2874
0.2913, -0.3533, -0.6097, 0.2636, -0.2876
0.2909, -0.3537, -0.6095, 0.2639, -0.2877
0.2903, -0.3543, -0.6088, 0.2646, -0.2876
0.2896, -0.3548, -0.6081, 0.2654, -0.2873
0.2891, -0.3553, -0.6076, 0.2660, -0.2873
0.2890, -0.3555, -0.6077, 0.2663, -0.2879
0.2890, -0.3556, -0.6079, 0.2665, -0.2885
0.2892, -0.3557, -0.6082, 0.2665, -0.2893
0.2895, -0.3556, -0.6087, 0.2664, -0.2903
0.2900, -0.3555, -0.6094, 0.2661, -0.2913
0.2904, -0.3554, -0.6100, 0.2658, -0.2924
0.2908, -0.3553, -0.6105, 0.2656, -0.2933
0.2912, -0.3552, -0.6111, 0.2653, -0.2942
0.2916, -0.3552, -0.6115, 0.2650, -0.2951
0.2918, -0.3552, -0.6119, 0.2649, -0.2958
0.2921, -0.3553, -0.6122, 0.2647, -0.2965
0.2923, -0.3553, -0.6125, 0.2645, -0.2971
0.2925, -0.3553, -0.6128, 0.2643, -0.2977
0.2929, -0.3553, -0.6132, 0.2640, -0.2984
0.2933, -0.3551, -0.6139, 0.2636, -0.2994
0.2938, -0.3551, -0.6144, 0.2633, -0.3003
0.2942, -0.3550, -0.6149, 0.2629, -0.3011
0.2946, -0.3549, -0.6154, 0.2625, -0.3020
0.2951, -0.3548, -0.6160, 0.2621, -0.3029
0.2956, -0.3547, -0.6166, 0.2617, -0.3038
0.2962, -0.3545, -0.6172, 0.2612, -0.3049
0.2967, -0.3543, -0.6179, 0.2606, -0.3059
0.2973, -0.3541, -0.6185, 0.2601, -0.3070
0.2978, -0.3540, -0.6191, 0.2596, -0.3079
0.2983, -0.3539, -0.6197, 0.2592, -0.3089
0.2986, -0.3538, -0.6200, 0.2589, -0.3097
0.2991, -0.3537, -0.6206, 0.2585, -0.3106
0.2995, -0.3537, -0.6212, 0.2581, -0.3116
0.2998, -0.3537, -0.6217, 0.2578, -0.3125
0.3000, -0.3538, -0.6220, 0.2576, -0.3132
0.3001, -0.3539, -0.6223, 0.2574, -0.3139
0.3001, -0.3542, -0.6224, 0.2573, -0.3143
0.2998, -0.3546, -0.6222, 0.2575, -0.3145
0.2994, -0.3552, -0.6219, 0.2579, -0.3144
0.2987, -0.3559, -0.6213, 0.2585, -0.3140
0.2980, -0.3565, -0.6207, 0.2591, -0.3137
0.2975, -0.3571, -0.6203, 0.2595, -0.3135
0.2972, -0.3575, -0.6201, 0.2597, -0.3136
0.2970, -0.3578, -0.6201, 0.2599, -0.3139
0.2967, -0.3581, -0.6199, 0.2602, -0.3139
0.2965, -0.3585, -0.6198, 0.2604, -0.3141
0.2964, -0.3587, -0.6198, 0.2605, -0.3144
0.2963, -0.3589, -0.6199, 0.2605, -0.3148
0.2964, -0.3591, -0.6201, 0.2604, -0.3153
0.2967, -0.3591, -0.6205, 0.2602, -0.3159
0.2968, -0.3591, -0.6208, 0.2600, -0.3165
0.2970, -0.3592, -0.6210, 0.2599, -0.3170
0.2970, -0.3593, -0.6211, 0.2598, -0.3174
0.2972, -0.3594, -0.6214, 0.2596, -0.3179
0.2975, -0.3593, -0.6219, 0.2592, -0.3188
0.2979, -0.3592, -0.6224, 0.2589, -0.3196
0.2982, -0.3591, -0.6229, 0.2585, -0.3203
0.2985, -0.3591, -0.6232, 0.2583, -0.3210
0.2987, -0.3590, -0.6235, 0.2580, -0.3215
0.2990, -0.3589, -0.6239, 0.2577, -0.3222
0.2992, -0.3588, -0.6242, 0.2575, -0.3227
0.2996, -0.3587, -0.6246, 0.2572, -0.3234
0.2997, -0.3587, -0.6248, 0.2570, -0.3238
0.2999, -0.3586, -0.6251, 0.2568, -0.3243
0.3000, -0.3586, -0.6252, 0.2567, -0.3247
0.3000, -0.3587, -0.6253, 0.2567, -0.3249
0.3000, -0.3587, -0.6253, 0.2566, -0.3252
0.3002, -0.3587, -0.6256, 0.2565, -0.3256
0.3003, -0.3587, -0.6257, 0.2564, -0.3259
0.3000, -0.3589, -0.6254, 0.2567, -0.3259
0.2996, -0.3593, -0.6250, 0.2571, -0.3256
0.2993, -0.3596, -0.6247, 0.2574, -0.3254
0.2991, -0.3598, -0.6246, 0.2575, -0.3254
0.2992, -0.3599, -0.6247, 0.2575, -0.3258
0.2992, -0.3600, -0.6249, 0.2575, -0.3262
0.2995, -0.3599, -0.6254, 0.2573, -0.3269
0.2997, -0.3599, -0.6257, 0.2572, -0.3274
0.3000, -0.3598, -0.6261, 0.2570, -0.3280
0.3002, -0.3597, -0.6264, 0.2568, -0.3285
0.3004, -0.3597, -0.6267, 0.2567, -0.3291
0.3006, -0.3597, -0.6269, 0.2566, -0.3295
0.3008, -0.3597, -0.6272, 0.2564, -0.3300
0.3008, -0.3598, -0.6272, 0.2565, -0.3302
0.3008, -0.3599, -0.6272, 0.2566, -0.3304
0.3007, -0.3601, -0.6271, 0.2567, -0.3304
0.3004, -0.3603, -0.6269, 0.2570, -0.3303
0.3002, -0.3606, -0.6265, 0.2572, -0.3301
0.2999, -0.3609, -0.6262, 0.2575, -0.3299
0.2997, -0.3611, -0.6261, 0.2576, -0.3298
0.2996, -0.3613, -0.6260, 0.2577, -0.3299
0.2997, -0.3613, -0.6262, 0.2576, -0.3303
0.2999, -0.3614, -0.6264, 0.2574, -0.3307
0.2999, -0.3615, -0.6265, 0.2574, -0.3309
0.3000, -0.3616, -0.6267, 0.2572, -0.3312
0.3001, -0.3617, -0.6268, 0.2571, -0.3315
0.3001, -0.3617, -0.6269, 0.2570, -0.3317
0.3002, -0.3618, -0.6270, 0.2569, -0.3320
0.3003, -0.3619, -0.6271, 0.2568, -0.3322
0.3003, -0.3620, -0.6271, 0.2568, -0.3323
0.3003, -0.3620, -0.6271, 0.2567, -0.3324
0.3005, -0.3620, -0.6272, 0.2565, -0.3328
0.3004, -0.3620, -0.6271, 0.2566, -0.3329
0.3005, -0.3619, -0.6271, 0.2565, -0.3331
0.3007, -0.3618, -0.6273, 0.2563, -0.3336
0.3011, -0.3616, -0.6277, 0.2560, -0.3343
0.3014, -0.3614, -0.6280, 0.2558, -0.3348
0.3018, -0.3612, -0.6285, 0.2554, -0.3357
0.3023, -0.3609, -0.6291, 0.2550, -0.3365
0.3029, -0.3606, -0.6297, 0.2545, -0.3375
0.3034, -0.3603, -0.6303, 0.2541, -0.3384
0.3039, -0.3600, -0.6309, 0.2536, -0.3393
0.3044, -0.3598, -0.6315, 0.2532, -0.3402
0.3049, -0.3595, -0.6321, 0.2527, -0.3411
0.3052, -0.3594, -0.6325, 0.2524, -0.3418
0.3055, -0.3593, -0.6329, 0.2521, -0.3424
0.3057, -0.3592, -0.6333, 0.2517, -0.3430
0.3061, -0.3590, -0.6338, 0.2514, -0.3437
0.3064, -0.3589, -0.6343, 0.2510, -0.3445
0.3068, -0.3587, -0.6348, 0.2506, -0.3453
0.3070, -0.3586, -0.6352, 0.2503, -0.3459
0.3073, -0.3585, -0.6356, 0.2499, -0.3466
0.3075, -0.3585, -0.6360, 0.2496, -0.3472
0.3075, -0.3587, -0.6362, 0.2494, -0.3476
0.3073, -0.3589, -0.6362, 0.2495, -0.3477
0.3070, -0.3594, -0.6359, 0.2497, -0.3476
0.3065, -0.3599, -0.6356, 0.2500, -0.3474
0.3060, -0.3604, -0.6352, 0.2504, -0.3470
0.3055, -0.3608, -0.6348, 0.2507, -0.3467
0.3051, -0.3613, -0.6345, 0.2510, -0.3465
0.3048, -0.3616, -0.6343, 0.2512, -0.3464
0.3045, -0.3619, -0.6342, 0.2513, -0.3464
0.3044, -0.3621, -0.6342, 0.2513, -0.3465
0.3046, -0.3621, -0.6347, 0.2512, -0.3471
0.3048, -0.3621, -0.6351, 0.2510, -0.3477
0.3049, -0.3620, -0.6355, 0.2508, -0.3483
0.3052, -0.3619, -0.6360, 0.2506, -0.3490
0.3055, -0.3618, -0.6366, 0.2503, -0.3498
0.3059, -0.3616, -0.6372, 0.2499, -0.3506
0.3063, -0.3613, -0.6379, 0.2495, -0.3515
0.3067, -0.3611, -0.6386, 0.2491, -0.3524
0.3070, -0.3611, -0.6390, 0.2489, -0.3530
0.3072, -0.3610, -0.6395, 0.2486, -0.3536
0.3074, -0.3610, -0.6399, 0.2484, -0.3542
0.3076, -0.3609, -0.6403, 0.2482, -0.3547
0.3074, -0.3610, -0.6404, 0.2483, -0.3549
0.3072, -0.3612, -0.6403, 0.2485, -0.3549
0.3070, -0.3614, -0.6402, 0.2487, -0.3549
0.3066, -0.3617, -0.6400, 0.2489, -0.3547
0.3063, -0.3620, -0.6398, 0.2492, -0.3545
0.3060, -0.3622, -0.6397, 0.2494, -0.3544
0.3056, -0.3626, -0.6393, 0.2497, -0.3541
0.3052, -0.3630, -0.6390, 0.2500, -0.3539
0.3048, -0.3633, -0.6387, 0.2503, -0.3536
0.3045, -0.3635, -0.6384, 0.2505, -0.3533
0.3042, -0.3637, -0.6381, 0.2507, -0.3531
0.3039, -0.3639, -0.6379, 0.2508, -0.3530
0.3036, -0.3641, -0.6377, 0.2510, -0.3527
0.3034, -0.3643, -0.6375, 0.2511, -0.3526
0.3032, -0.3645, -0.6374, 0.2511, -0.3525
0.3032, -0.3645, -0.6374, 0.2511, -0.3526
0.3031, -0.3646, -0.6374, 0.2510, -0.3526
0.3032, -0.3646, -0.6375, 0.2508, -0.3528
0.3032, -0.3646, -0.6375, 0.2507, -0.3529
0.3032, -0.3646, -0.6375, 0.2506, -0.3529
0.3035, -0.3644, -0.6378, 0.2503, -0.3534
0.3038, -0.3642, -0.6383, 0.2500, -0.3540
0.3041, -0.3641, -0.6387, 0.2497, -0.3544
0.3043, -0.3639, -0.6390, 0.2495, -0.3547
0.3046, -0.3638, -0.6393, 0.2492, -0.3551
0.3047, -0.3637, -0.6395, 0.2490, -0.3554
0.3050, -0.3636, -0.6398, 0.2487, -0.3558
0.3052, -0.3635, -0.6401, 0.2485, -0.3562
0.3053, -0.3634, -0.6402, 0.2484, -0.3564
0.3054, -0.3634, -0.6404, 0.2482, -0.3567
0.3055, -0.3633, -0.6404, 0.2482, -0.3568
0.3055, -0.3634, -0.6404, 0.2481, -0.3569
0.3055, -0.3635, -0.6405, 0.2481, -0.3570
0.3055, -0.3635, -0.6405, 0.2480, -0.3571
0.3056, -0.3635, -0.6406, 0.2478, -0.3574
0.3057, -0.3635, -0.6407, 0.2477, -0.3576
0.3060, -0.3633, -0.6410, 0.2474, -0.3580
0.3062, -0.3631, -0.6412, 0.2471, -0.3584
0.3064, -0.3630, -0.6415, 0.2469, -0.3588
0.3066, -0.3629, -0.6418, 0.2466, -0.3591
0.3068, -0.3628, -0.6420, 0.2464, -0.3594
0.3070, -0.3627, -0.6422, 0.2462, -0.3597
0.3070, -0.3628, -0.6423, 0.2461, -0.3598
0.3070, -0.3629, -0.6423, 0.2459, -0.3599
0.3070, -0.3630, -0.6424, 0.2458, -0.3599
0.3070, -0.3631, -0.6424, 0.2457, -0.3600
0.3070, -0.3631, -0.6425, 0.2456, -0.3602
0.3071, -0.3631, -0.6427, 0.2454, -0.3605
0.3072, -0.3630, -0.6429, 0.2452, -0.3608
0.3073, -0.3630, -0.6431, 0.2450, -0.3610
0.3075, -0.3629, -0.6433, 0.2448, -0.3613
0.3076, -0.3628, -0.6434, 0.2447, -0.3615
0.3077, -0.3627, -0.6437, 0.2445, -0.3618
0.3075, -0.3628, -0.6436, 0.2446, -0.3618
0.3075, -0.3628, -0.6436, 0.2447, -0.3619
0.3074, -0.3629, -0.6436, 0.2447, -0.3619
0.3073, -0.3630, -0.6436, 0.2448, -0.3620
