1.741511,11.806090,-0.337212,3.331048,3.524340,5.900640,0.047861,1.569009,3.188191,9.280131,7.805214,4.588089,1.710901,4.373297,4.783786,1.054364,10.853812,1.855477,8.413612,4.978888,5.105281,
1.738320,11.809565,-0.340888,3.327625,3.521376,5.899172,0.052302,1.569522,3.193605,9.287899,7.805861,4.590409,1.705685,4.374122,4.786202,1.058857,10.852208,1.849586,8.410623,4.978595,5.107523,
1.734578,11.814197,-0.342519,3.323797,3.515649,5.896883,0.056768,1.570098,3.195599,9.295218,7.807374,4.593206,1.700249,4.373383,4.788656,1.063798,10.851669,1.842832,8.406575,4.976408,5.108754,
1.729738,11.819600,-0.344506,3.320592,3.512817,5.896044,0.060091,1.570842,3.197061,9.300497,7.809213,4.595975,1.695484,4.370348,4.792397,1.067726,10.854573,1.836198,8.403104,4.971111,5.107116,
1.725051,11.825005,-0.345662,3.316996,3.508473,5.894688,0.063600,1.571676,3.197032,9.305171,7.812006,4.598868,1.690610,4.368136,4.795612,1.071562,10.856209,1.829759,8.399463,4.966820,5.106509,
1.720459,11.830324,-0.346021,3.313078,3.502829,5.892778,0.066732,1.572558,3.196325,9.307834,7.816495,4.602187,1.686028,4.365185,4.799529,1.075818,10.857120,1.823599,8.395309,4.962584,5.107151,
1.714059,11.834328,-0.348189,3.311492,3.499677,5.892298,0.071467,1.573738,3.198677,9.309061,7.819615,4.605532,1.681041,4.360705,4.804866,1.079653,10.859335,1.816471,8.392390,4.953787,5.104075,
1.708263,11.837143,-0.349160,3.310792,3.497652,5.892425,0.076581,1.574788,3.199164,9.308773,7.822733,4.608755,1.675865,4.358203,4.810610,1.082308,10.860279,1.809152,8.390097,4.945734,5.100207,
1.703347,11.838417,-0.350130,3.311605,3.503117,5.895367,0.082693,1.575681,3.200411,9.308113,7.825305,4.611747,1.670475,4.357010,4.817599,1.082849,10.864298,1.802057,8.389862,4.937372,5.092817,
1.699000,11.839825,-0.349299,3.311773,3.507177,5.898004,0.088796,1.576555,3.198299,9.306063,7.829607,4.615127,1.665019,4.357032,4.824903,1.083238,10.867789,1.795060,8.389568,4.930973,5.086389,
1.695438,11.841365,-0.346749,3.310314,3.506913,5.898944,0.094774,1.577431,3.192801,9.303143,7.836366,4.618617,1.659503,4.357421,4.830914,1.084635,10.869475,1.789670,8.388223,4.926806,5.082989,
1.692836,11.841044,-0.343261,3.309388,3.509332,5.900346,0.102021,1.578201,3.187074,9.300673,7.842927,4.621917,1.653366,4.359554,4.836413,1.085602,10.870709,1.784842,8.387700,4.924356,5.079129,
1.690231,11.840377,-0.341187,3.308794,3.511040,5.901598,0.109395,1.578804,3.183142,9.298540,7.849179,4.625008,1.647240,4.360119,4.841791,1.087026,10.871386,1.780534,8.386957,4.921221,5.076483,
1.689081,11.839872,-0.339298,3.307544,3.515258,5.903855,0.117346,1.579458,3.177309,9.296616,7.857111,4.628198,1.641223,4.361820,4.847965,1.087989,10.874578,1.777206,8.386041,4.920620,5.073136,
1.688163,11.838222,-0.335824,3.306634,3.520360,5.905689,0.126207,1.580073,3.170292,9.296383,7.865099,4.631115,1.634455,4.364175,4.852211,1.088881,10.876469,1.774204,8.385568,4.919986,5.069616,
1.687867,11.838465,-0.345933,3.308116,3.513359,5.904320,0.130429,1.579870,3.188725,9.297087,7.859888,4.631340,1.633030,4.373971,4.853855,1.098541,10.868057,1.770768,8.376953,4.926928,5.070430,
1.688069,11.838200,-0.354647,3.309535,3.506307,5.902726,0.134665,1.579544,3.206141,9.296842,7.855128,4.631558,1.631680,4.383396,4.854463,1.107975,10.858991,1.767631,8.368288,4.933877,5.071943,
1.687990,11.838716,-0.362606,3.311019,3.500428,5.901530,0.138755,1.579242,3.221446,9.298331,7.850476,4.631861,1.630185,4.391826,4.855887,1.116837,10.851839,1.764281,8.360254,4.939387,5.071992,
1.688172,11.838605,-0.370521,3.312747,3.494374,5.900306,0.142918,1.578991,3.235212,9.300143,7.846342,4.632250,1.628569,4.400355,4.856930,1.125181,10.844081,1.760958,8.352460,4.944373,5.072102,
1.687648,11.838776,-0.378074,3.314021,3.488718,5.899367,0.146942,1.578971,3.247119,9.301104,7.843397,4.632852,1.626913,4.407735,4.858331,1.132887,10.837387,1.757870,8.345116,4.948737,5.072616,
1.686760,11.838969,-0.382421,3.314687,3.483849,5.898703,0.150972,1.579109,3.255831,9.301804,7.841588,4.633616,1.624771,4.415392,4.859632,1.139118,10.831343,1.754512,8.338697,4.953542,5.073306,
1.686222,11.839121,-0.385885,3.315326,3.480364,5.898529,0.155198,1.579312,3.261915,9.301899,7.841023,4.634588,1.622386,4.421686,4.861729,1.144515,10.826385,1.751527,8.332911,4.958229,5.074515,
1.685120,11.838561,-0.387789,3.316415,3.479160,5.898906,0.161010,1.579542,3.265850,9.301851,7.840746,4.635598,1.619133,4.424618,4.863525,1.149231,10.825583,1.748757,8.328571,4.959142,5.072232,
1.684769,11.836865,-0.387407,3.318896,3.485215,5.901357,0.167553,1.579848,3.268003,9.301463,7.839774,4.636476,1.615207,4.430761,4.865948,1.150844,10.828189,1.745480,8.327254,4.962358,5.066265,
1.684232,11.836014,-0.386234,3.320473,3.489565,5.903387,0.173227,1.580237,3.268159,9.301382,7.840131,4.637540,1.611402,4.435114,4.867601,1.152154,10.829794,1.742597,8.325369,4.964731,5.062992,
1.683576,11.835807,-0.382708,3.320991,3.490406,5.904673,0.178450,1.580813,3.263685,9.299432,7.843657,4.639095,1.607481,4.436986,4.869516,1.153551,10.830306,1.740743,8.322970,4.966224,5.063060,
1.682354,11.835292,-0.377134,3.321208,3.489919,5.905464,0.184383,1.581520,3.256658,9.298788,7.847904,4.640736,1.602798,4.437744,4.870703,1.154795,10.830033,1.739033,8.320931,4.966487,5.063395,
1.680884,11.834461,-0.375114,3.321145,3.491356,5.906838,0.190644,1.582305,3.252937,9.301589,7.851138,4.642077,1.597738,4.437192,4.872632,1.155663,10.830362,1.737371,8.319140,4.965406,5.063870,
1.679779,11.833841,-0.371617,3.320743,3.494196,5.908462,0.196817,1.583150,3.248052,9.304680,7.855095,4.643479,1.592490,4.436387,4.874195,1.156372,10.830440,1.736081,8.317144,4.964995,5.065332,
1.677281,11.833789,-0.368154,3.321128,3.501230,5.911849,0.201941,1.583962,3.242736,9.305768,7.858494,4.644820,1.587982,4.431573,4.877377,1.155415,10.834355,1.734320,8.316592,4.959112,5.062572,
1.675248,11.834225,-0.364582,3.321640,3.507309,5.915279,0.206555,1.584821,3.236978,9.306168,7.861670,4.646110,1.583942,4.425415,4.880682,1.154378,10.840404,1.732118,8.315946,4.951785,5.058555,
1.673526,11.834962,-0.362454,3.321721,3.512921,5.918541,0.210337,1.585676,3.232859,9.307051,7.864817,4.647305,1.580513,4.419928,4.884333,1.153583,10.846300,1.730277,8.314872,4.946553,5.056020,
1.672666,11.835737,-0.360440,3.321211,3.516697,5.921275,0.213521,1.586376,3.229609,9.306952,7.868674,4.648555,1.577553,4.415319,4.887706,1.153643,10.850817,1.728833,8.312821,4.943157,5.055197,
1.671953,11.836080,-0.357184,3.320325,3.518668,5.923520,0.217072,1.587096,3.224338,9.305550,7.873666,4.649882,1.574309,4.409892,4.890899,1.154074,10.855162,1.727792,8.310479,4.939590,5.054716,
1.671571,11.837045,-0.351449,3.318176,3.516448,5.924921,0.220049,1.588029,3.215756,9.304334,7.880336,4.651487,1.571030,4.404216,4.892811,1.154631,10.858847,1.726431,8.307424,4.936268,5.055638,
1.671578,11.837381,-0.345380,3.316282,3.514632,5.926190,0.222814,1.589009,3.206403,9.301852,7.887494,4.653046,1.567879,4.401047,4.894844,1.154559,10.861070,1.725532,8.305205,4.935839,5.057566,
1.671484,11.837824,-0.339114,3.314319,3.512262,5.927274,0.225806,1.590008,3.196489,9.299016,7.895263,4.654639,1.564699,4.397049,4.896710,1.155119,10.863503,1.724895,8.302697,4.934533,5.059378,
1.671456,11.838403,-0.332655,3.312643,3.507281,5.927786,0.228681,1.590960,3.185862,9.295691,7.902613,4.656251,1.561555,4.391992,4.898156,1.155857,10.866034,1.723643,8.299992,4.931926,5.060665,
1.672791,11.838340,-0.326678,3.311435,3.504633,5.928912,0.231275,1.591805,3.177161,9.292256,7.909615,4.657742,1.559253,4.390046,4.899975,1.156398,10.868137,1.722313,8.296995,4.931766,5.061700,
1.672586,11.836604,-0.324116,3.313464,3.505749,5.931112,0.236054,1.592488,3.171835,9.289240,7.913513,4.658714,1.556024,4.387838,4.902877,1.156275,10.871745,1.719616,8.295777,4.927914,5.057613,
1.672486,11.835293,-0.324299,3.314748,3.504055,5.932651,0.240018,1.593121,3.168985,9.288859,7.915652,4.659412,1.553199,4.386634,4.905699,1.156551,10.874542,1.716610,8.293929,4.925459,5.055222,
1.672605,11.834754,-0.326290,3.315295,3.501145,5.934028,0.243384,1.593765,3.167744,9.289654,7.917042,4.659945,1.550564,4.385229,4.908463,1.157024,10.877605,1.713512,8.291757,4.921964,5.052933,
1.672607,11.834077,-0.331835,3.315245,3.496342,5.935124,0.246896,1.594503,3.168447,9.293510,7.916968,4.660303,1.547820,4.383624,4.911377,1.157425,10.879902,1.709695,8.289343,4.917629,5.051409,
1.673343,11.832110,-0.335974,3.317440,3.502519,5.938388,0.251033,1.595284,3.171158,9.296182,7.915581,4.660466,1.545371,4.385862,4.914279,1.156211,10.884257,1.706066,8.288533,4.916552,5.045857,
1.674137,11.831192,-0.339269,3.318430,3.505995,5.940919,0.254089,1.596095,3.171531,9.299363,7.915906,4.660787,1.543248,4.387662,4.916531,1.155252,10.887164,1.702965,8.287174,4.916333,5.042893,
1.675141,11.831359,-0.342710,3.317960,3.504276,5.942276,0.255757,1.596913,3.170086,9.301791,7.917695,4.661285,1.541609,4.389455,4.918412,1.155231,10.887298,1.700351,8.284708,4.917573,5.043574,
1.676230,11.831911,-0.344987,3.316437,3.500307,5.942884,0.257209,1.597714,3.168219,9.305448,7.920476,4.661825,1.539851,4.390832,4.919490,1.155779,10.886137,1.698330,8.281855,4.919733,5.046762,
1.676736,11.832237,-0.347765,3.315563,3.496641,5.943916,0.258977,1.598609,3.165519,9.307085,7.923318,4.662423,1.537813,4.390390,4.921578,1.156023,10.887067,1.695878,8.279420,4.919468,5.047863,
1.676586,11.835256,-0.356607,3.313736,3.480966,5.942222,0.256275,1.598489,3.173958,9.310302,7.920559,4.662148,1.538756,4.394403,4.923119,1.161431,10.882489,1.693352,8.272319,4.923843,5.053769,
1.676907,11.838124,-0.365582,3.311781,3.462822,5.940039,0.253952,1.598390,3.180118,9.311820,7.918541,4.662012,1.539339,4.397663,4.924934,1.166858,10.878223,1.690835,8.265377,4.927372,5.059493,
1.677176,11.840666,-0.372258,3.308930,3.442305,5.937254,0.251516,1.598486,3.182954,9.313812,7.918991,4.662058,1.539781,4.402460,4.925633,1.171925,10.871588,1.688803,8.258663,4.932571,5.067995,
1.677823,11.843194,-0.377428,3.306319,3.421007,5.934299,0.249001,1.598711,3.183611,9.314289,7.920092,4.662215,1.540271,4.407455,4.926738,1.176582,10.866200,1.686479,8.252123,4.937387,5.075112,
1.678401,11.846435,-0.379654,3.303119,3.398042,5.930889,0.246283,1.599142,3.180843,9.315528,7.922503,4.662494,1.540429,4.411604,4.926840,1.181090,10.861737,1.684290,8.245929,4.942007,5.082471,
1.678992,11.849794,-0.381242,3.299153,3.374161,5.927309,0.243543,1.599742,3.176083,9.315484,7.926046,4.662985,1.540397,4.415369,4.927254,1.185442,10.857602,1.682089,8.239789,4.946796,5.090399,
1.679521,11.852402,-0.379802,3.295845,3.349977,5.923935,0.241420,1.600560,3.170062,9.317177,7.928643,4.663467,1.539950,4.418467,4.927166,1.189237,10.855380,1.678706,8.234032,4.948745,5.095078,
1.681104,11.854625,-0.377563,3.292164,3.327583,5.920958,0.239704,1.601575,3.162528,9.317429,7.932373,4.664073,1.539384,4.423446,4.926756,1.192310,10.853536,1.675613,8.228423,4.953333,5.100456,
1.682764,11.857215,-0.372168,3.287909,3.306124,5.918246,0.238287,1.602723,3.152463,9.318138,7.937240,4.664789,1.538329,4.427207,4.926051,1.194753,10.853373,1.672896,8.223421,4.957350,5.105255,
1.683348,11.859468,-0.373690,3.284991,3.297999,5.918439,0.238392,1.604092,3.149960,9.326140,7.937348,4.665002,1.536305,4.429666,4.926620,1.194770,10.856897,1.669643,8.220394,4.958706,5.105323,
1.683947,11.861276,-0.375419,3.282278,3.293822,5.919392,0.239312,1.605449,3.148096,9.334945,7.937614,4.665272,1.533775,4.432046,4.927103,1.194052,10.861118,1.666477,8.217796,4.960022,5.104906,
1.684491,11.862884,-0.374876,3.278946,3.287609,5.919790,0.240488,1.606782,3.143291,9.341771,7.940112,4.665697,1.531062,4.433979,4.927431,1.193736,10.863155,1.664394,8.215328,4.962544,5.107167,
1.684949,11.864217,-0.371610,3.276354,3.281435,5.920511,0.241786,1.608117,3.136439,9.346724,7.943110,4.666179,1.528166,4.434165,4.926759,1.192494,10.866386,1.662253,8.213155,4.962944,5.107760,
1.683918,11.863614,-0.371177,3.276358,3.277257,5.921596,0.245787,1.609236,3.133928,9.349482,7.944128,4.666570,1.524088,4.433663,4.926531,1.191954,10.870680,1.659186,8.212217,4.959211,5.103426,
1.683480,11.863227,-0.369804,3.276373,3.271046,5.922202,0.249108,1.610359,3.130145,9.351481,7.945926,4.666996,1.520334,4.433548,4.926574,1.191522,10.873611,1.656258,8.211060,4.955230,5.099635,
1.682348,11.863010,-0.370445,3.276819,3.266715,5.923086,0.252066,1.611404,3.128949,9.353095,7.947432,4.667366,1.517010,4.432311,4.927359,1.191123,10.875982,1.653662,8.209982,4.950875,5.096854,
1.681135,11.862235,-0.368746,3.277752,3.261371,5.923776,0.255481,1.612401,3.127193,9.355157,7.948156,4.667682,1.513614,4.432109,4.927701,1.190738,10.878121,1.650706,8.209135,4.946430,5.092799,
1.678692,11.859394,-0.369421,3.280802,3.255941,5.924545,0.261038,1.613089,3.127387,9.355127,7.947104,4.667878,1.509541,4.432206,4.929157,1.190965,10.880557,1.646978,8.208348,4.939794,5.085208,
1.675908,11.855936,-0.369556,3.284093,3.250216,5.925171,0.266838,1.613944,3.126185,9.354020,7.946295,4.668063,1.505590,4.432114,4.930726,1.191170,10.882908,1.643633,8.207569,4.932835,5.077212,
1.673991,11.852987,-0.368883,3.286655,3.242324,5.925102,0.271709,1.614750,3.123496,9.352514,7.947011,4.668327,1.502114,4.432798,4.932321,1.192329,10.882898,1.640894,8.205960,4.927956,5.072036,
1.671913,11.850939,-0.372446,3.289983,3.234938,5.925355,0.275373,1.614936,3.126686,9.348538,7.945958,4.668413,1.500073,4.432049,4.934569,1.194112,10.884538,1.638146,8.203947,4.921342,5.065517,
1.670025,11.849585,-0.375949,3.292826,3.226540,5.925347,0.278575,1.615118,3.128646,9.343632,7.945814,4.668553,1.498084,4.429145,4.937075,1.196350,10.885904,1.635891,8.201718,4.914492,5.061116,
1.669223,11.848376,-0.377533,3.294654,3.215944,5.924825,0.281075,1.615376,3.128055,9.338291,7.947093,4.668736,1.496414,4.428888,4.939509,1.198691,10.884798,1.634181,8.199098,4.910639,5.059108,
1.669121,11.847685,-0.378889,3.295381,3.202866,5.923840,0.282587,1.615763,3.125116,9.332245,7.949884,4.668983,1.495092,4.430466,4.941865,1.200917,10.881069,1.632984,8.196293,4.908980,5.060128,
1.668364,11.845584,-0.381386,3.298256,3.192953,5.923666,0.286004,1.616434,3.124396,9.331195,7.949522,4.668999,1.493306,4.432921,4.944415,1.202174,10.878652,1.631420,8.194447,4.905989,5.056774,
1.667783,11.843444,-0.382731,3.300393,3.181874,5.923299,0.288996,1.617155,3.122291,9.330129,7.950049,4.669059,1.491726,4.436289,4.946673,1.203375,10.874880,1.630058,8.192543,4.904016,5.055173,
1.668493,11.843563,-0.390871,3.301745,3.161109,5.920944,0.286784,1.616083,3.132776,9.326372,7.947151,4.668857,1.494086,4.445068,4.948838,1.210986,10.863350,1.628893,8.184356,4.908626,5.060632,
1.668146,11.842776,-0.397781,3.303420,3.141768,5.918972,0.285627,1.615287,3.140455,9.322766,7.945096,4.668705,1.495788,4.453367,4.950590,1.217547,10.852139,1.627908,8.177279,4.913283,5.065871,
1.668080,11.842315,-0.403969,3.304818,3.124404,5.917401,0.284820,1.614691,3.144645,9.318832,7.944198,4.668672,1.496964,4.461321,4.952765,1.222731,10.841714,1.627102,8.171278,4.918375,5.071229,
1.667951,11.841301,-0.408426,3.307618,3.112638,5.916892,0.285821,1.614302,3.147697,9.316419,7.943401,4.668624,1.497398,4.467837,4.955214,1.226392,10.832587,1.626625,8.166578,4.922206,5.073877,
1.667910,11.840211,-0.407472,3.309827,3.102618,5.917134,0.287370,1.614311,3.147488,9.315187,7.942826,4.668636,1.497302,4.471328,4.956626,1.228629,10.829194,1.625328,8.162915,4.923220,5.072615,
1.667796,11.839121,-0.405472,3.311697,3.093399,5.917433,0.289142,1.614422,3.146301,9.315141,7.942631,4.668659,1.496793,4.474431,4.957630,1.230496,10.826100,1.624425,8.159578,4.924670,5.071990,
1.667709,11.837986,-0.402360,3.314091,3.087576,5.918455,0.291119,1.614658,3.144240,9.315431,7.943425,4.668749,1.495878,4.478727,4.958478,1.231208,10.822955,1.623555,8.157064,4.928623,5.071932,
1.667379,11.836977,-0.398082,3.315896,3.080418,5.919420,0.292918,1.615177,3.139565,9.316138,7.944329,4.668858,1.494653,4.481334,4.959142,1.231343,10.820407,1.622376,8.154746,4.930675,5.072465,
1.667338,11.835588,-0.392024,3.317646,3.075007,5.920879,0.295134,1.615969,3.133053,9.317427,7.945325,4.669002,1.493258,4.485315,4.959410,1.230387,10.819063,1.620688,8.153140,4.933073,5.071365,
1.666658,11.834112,-0.398911,3.320140,3.076303,5.923614,0.297793,1.616812,3.142205,9.332892,7.939620,4.668785,1.491521,4.491686,4.960001,1.227899,10.822261,1.617898,8.152647,4.936499,5.066915,
1.665926,11.834398,-0.406122,3.322079,3.079724,5.926697,0.298671,1.617635,3.152378,9.347466,7.933938,4.668563,1.490532,4.496355,4.960235,1.225111,10.826373,1.615300,8.151887,4.938396,5.062747,
1.665207,11.835359,-0.412785,3.323900,3.084108,5.929925,0.298245,1.618450,3.160210,9.359478,7.928725,4.668376,1.489974,4.499339,4.961047,1.221826,10.832063,1.612673,8.151405,4.937861,5.057010,
1.663856,11.835405,-0.419084,3.325912,3.089112,5.933460,0.300717,1.619572,3.166199,9.370671,7.924042,4.668213,1.487937,4.498415,4.961998,1.218350,10.841037,1.609907,8.151721,4.932091,5.047789,
1.662508,11.835683,-0.423295,3.327192,3.092795,5.936728,0.303196,1.620822,3.168811,9.380748,7.921176,4.668121,1.485700,4.495629,4.962652,1.215191,10.850210,1.607632,8.151774,4.925348,5.039748,
1.661508,11.836350,-0.426211,3.327800,3.095171,5.939528,0.305041,1.622161,3.168873,9.390476,7.919922,4.668092,1.483469,4.493903,4.963240,1.212294,10.856795,1.605816,8.151801,4.920865,5.035365,
1.660933,11.837848,-0.426941,3.327658,3.097337,5.942227,0.306241,1.623529,3.166402,9.399320,7.920082,4.668097,1.481303,4.491525,4.963887,1.209466,10.862582,1.604699,8.151551,4.916763,5.032787,
1.660035,11.839375,-0.428777,3.327448,3.099049,5.944955,0.307456,1.624874,3.163300,9.406004,7.920634,4.668123,1.479062,4.485812,4.964833,1.206955,10.870382,1.603510,8.151407,4.909648,5.029291,
1.657697,11.842439,-0.437108,3.327403,3.099547,5.947386,0.306925,1.625043,3.171587,9.412974,7.916096,4.667964,1.478020,4.484242,4.966147,1.206697,10.879175,1.601824,8.149320,4.905675,5.024769,
1.656615,11.846596,-0.444672,3.326463,3.098778,5.949593,0.305397,1.625345,3.177094,9.417624,7.913962,4.667880,1.477450,4.480997,4.967971,1.206867,10.888615,1.600698,8.147034,4.900583,5.021098,
1.655903,11.850531,-0.451242,3.324923,3.096932,5.951544,0.303630,1.625879,3.178544,9.420630,7.914348,4.667863,1.476872,4.480106,4.970218,1.206833,10.895412,1.600363,8.144978,4.897466,5.019688,
1.654952,11.854204,-0.457119,3.322914,3.094200,5.953254,0.302073,1.626379,3.178566,9.423163,7.915762,4.667873,1.476282,4.479527,4.972507,1.207238,10.900933,1.600525,8.142656,4.895341,5.019705,
1.654511,11.857729,-0.462293,3.320985,3.093923,5.955477,0.300257,1.626985,3.178551,9.424594,7.917984,4.667892,1.475846,4.481376,4.974403,1.206683,10.908174,1.601091,8.140981,4.896106,5.018749,
1.654295,11.861160,-0.466167,3.318762,3.091792,5.957279,0.298225,1.627579,3.176668,9.425611,7.921568,4.667954,1.475491,4.483564,4.976117,1.206513,10.913288,1.601962,8.139272,4.897663,5.019590,
1.654168,11.864292,-0.468540,3.316492,3.088599,5.959002,0.296249,1.628251,3.173332,9.426353,7.926578,4.668048,1.475217,4.488170,4.977036,1.206247,10.915494,1.603285,8.137944,4.901130,5.022177,
1.654279,11.866948,-0.470411,3.314664,3.083993,5.960559,0.293905,1.629048,3.168764,9.425569,7.932127,4.668162,1.475103,4.494423,4.977779,1.205754,10.916744,1.604528,8.137118,4.903901,5.024032,
1.655256,11.870154,-0.469593,3.312759,3.079341,5.962045,0.291685,1.629859,3.162447,9.426227,7.938810,4.668322,1.474768,4.499917,4.978348,1.205414,10.917657,1.606163,8.136225,4.906128,5.026121,
1.655968,11.872788,-0.466798,3.311233,3.074807,5.963433,0.290041,1.630846,3.154024,9.426290,7.946780,4.668543,1.474001,4.504406,4.979143,1.204879,10.918214,1.607888,8.135754,4.907581,5.027998,
1.656377,11.875651,-0.465121,3.309042,3.069351,5.964462,0.288058,1.631746,3.145391,9.427145,7.955133,4.668787,1.473420,4.507753,4.980137,1.204787,10.916276,1.609981,8.135224,4.909630,5.033207,
1.656331,11.877037,-0.460077,3.308080,3.065331,5.965720,0.287644,1.632884,3.134275,9.426993,7.964193,4.669056,1.472135,4.509878,4.981173,1.203832,10.914148,1.612249,8.135231,4.910447,5.036443,
1.656153,11.878345,-0.453998,3.307339,3.061234,5.966840,0.287452,1.634073,3.122544,9.425682,7.973807,4.669349,1.470779,4.510755,4.982239,1.202932,10.911510,1.614708,8.135326,4.910396,5.040022,
1.656004,11.878605,-0.448457,3.307520,3.059019,5.968468,0.288655,1.635427,3.110856,9.425395,7.981989,4.669609,1.468801,4.512481,4.983649,1.201127,10.911677,1.616247,8.136447,4.909804,5.040004,
1.656698,11.878945,-0.443893,3.307513,3.056107,5.969729,0.289337,1.636562,3.100223,9.424089,7.989656,4.669865,1.467330,4.514363,4.985678,1.200061,10.911813,1.617584,8.137176,4.909950,5.040659,
1.657948,11.880128,-0.440780,3.307379,3.052491,5.970727,0.289160,1.637548,3.089612,9.422379,7.997939,4.670137,1.466367,4.515675,4.988020,1.199498,10.910512,1.619310,8.137629,4.910477,5.043117,
1.658598,11.879807,-0.438379,3.308649,3.050936,5.972125,0.290116,1.638501,3.079886,9.420941,8.004491,4.670378,1.464637,4.518213,4.990474,1.197779,10.909769,1.619882,8.138762,4.910584,5.042467,
1.659594,11.880071,-0.436540,3.309416,3.047260,5.973152,0.290485,1.639294,3.071240,9.420205,8.010896,4.670616,1.463334,4.519933,4.992553,1.196916,10.907956,1.620472,8.139400,4.910644,5.043652,
1.659853,11.879713,-0.436892,3.310873,3.047487,5.975128,0.292507,1.640171,3.066080,9.419965,8.015446,4.670775,1.461336,4.518624,4.994812,1.195233,10.910396,1.620531,8.140574,4.906407,5.040575,
1.660741,11.879647,-0.437765,3.311619,3.044683,5.976486,0.293751,1.640991,3.061026,9.419710,8.018948,4.670894,1.459807,4.517954,4.997257,1.194345,10.911863,1.620190,8.141531,4.903342,5.039538,
1.662686,11.879335,-0.437043,3.312658,3.038031,5.977259,0.295630,1.641996,3.053439,9.419773,8.021277,4.670982,1.457965,4.515979,5.000442,1.194201,10.913081,1.619096,8.142509,4.898945,5.038178,
1.664404,11.879284,-0.435308,3.313309,3.031849,5.978035,0.297422,1.643058,3.046335,9.421130,8.023599,4.671062,1.456112,4.513688,5.003026,1.193793,10.914934,1.618275,8.143846,4.895530,5.037234,
1.663832,11.878775,-0.441467,3.313987,3.029618,5.979503,0.299984,1.643584,3.050500,9.427390,8.021955,4.670949,1.454054,4.514455,5.005859,1.194422,10.914445,1.617098,8.143751,4.893279,5.036297,
1.664457,11.877941,-0.452484,3.315761,3.026394,5.980864,0.302088,1.643315,3.062104,9.429057,8.017669,4.670710,1.453075,4.515613,5.008887,1.195986,10.914890,1.615108,8.142877,4.888301,5.031924,
1.666204,11.877244,-0.461072,3.317424,3.022497,5.981993,0.303896,1.643119,3.070347,9.429169,8.015163,4.670596,1.452102,4.517882,5.011901,1.197288,10.914108,1.613154,8.142378,4.886122,5.029188,
1.667338,11.876309,-0.467756,3.318579,3.017949,5.982918,0.305965,1.643131,3.077885,9.430946,8.013246,4.670505,1.450849,4.519642,5.014156,1.198804,10.911902,1.611479,8.141914,4.884543,5.028487,
1.669111,11.876653,-0.474560,3.317635,3.007010,5.982707,0.305032,1.642472,3.086650,9.431674,8.013646,4.670467,1.451438,4.526102,5.015991,1.204150,10.902968,1.611314,8.137752,4.891565,5.036782,
1.669861,11.877261,-0.481567,3.316544,2.997027,5.982586,0.303763,1.641776,3.095710,9.432711,8.014241,4.670432,1.452108,4.533698,5.017998,1.209292,10.893851,1.611472,8.133334,4.900822,5.046459,
1.670668,11.877997,-0.486366,3.315316,2.984864,5.982205,0.302717,1.641288,3.101487,9.436267,8.015427,4.670426,1.452445,4.540304,5.019387,1.214100,10.884820,1.611654,8.129548,4.909959,5.056836,
1.673945,11.877398,-0.491729,3.314665,2.971567,5.981687,0.301155,1.640213,3.111482,9.437871,8.016130,4.670408,1.454220,4.547933,5.020755,1.220798,10.874881,1.611667,8.123542,4.918648,5.067379,
1.676333,11.877052,-0.496430,3.314147,2.958907,5.981337,0.299889,1.639432,3.118854,9.439353,8.017740,4.670446,1.455659,4.551509,5.022491,1.226512,10.866623,1.611730,8.118650,4.924537,5.077282,
1.678957,11.876472,-0.499088,3.313981,2.946254,5.981342,0.298885,1.638982,3.123751,9.440782,8.018440,4.670473,1.456789,4.554760,5.024001,1.230658,10.860462,1.611197,8.114984,4.929142,5.084745,
1.681298,11.874255,-0.501264,3.315193,2.940191,5.982655,0.299745,1.639106,3.127513,9.444444,8.017106,4.670430,1.457113,4.560416,5.025432,1.231668,10.859227,1.609930,8.113293,4.934060,5.086176,
1.683603,11.872243,-0.499229,3.316595,2.935332,5.983963,0.301327,1.639716,3.125900,9.448740,8.016788,4.670455,1.456234,4.565489,5.026884,1.231666,10.857868,1.608692,8.112450,4.939690,5.088297,
1.685849,11.870543,-0.495583,3.318028,2.931746,5.985318,0.302424,1.640524,3.122612,9.453842,8.016406,4.670486,1.455412,4.570486,5.028590,1.231332,10.856772,1.607410,8.111931,4.946356,5.091279,
1.687477,11.868343,-0.488137,3.319643,2.928109,5.987249,0.304675,1.641825,3.116147,9.459749,8.015024,4.670500,1.453326,4.572180,5.029485,1.229386,10.860060,1.605421,8.112619,4.949842,5.091608,
1.688545,11.866254,-0.479318,3.321198,2.925280,5.988974,0.306880,1.643277,3.107587,9.464603,8.015181,4.670554,1.451314,4.573516,5.030824,1.227453,10.862388,1.604157,8.113391,4.954360,5.093366,
1.689289,11.863598,-0.468092,3.323215,2.922508,5.990909,0.309561,1.644883,3.096624,9.469097,8.015208,4.670616,1.448862,4.574403,5.032084,1.224343,10.866339,1.602633,8.115202,4.957811,5.093258,
1.690262,11.861508,-0.455589,3.325375,2.919761,5.992996,0.311618,1.646491,3.085377,9.471792,8.015481,4.670678,1.446767,4.573678,5.032849,1.220898,10.870847,1.601327,8.117236,4.959567,5.092324,
