-1.053854,
-0.513942,
0.682459,
-0.029854,
-1.032625,
-0.492356,
0.705716,
-0.009831,
-1.007399,
-0.467864,
0.731419,
0.014684,
-0.982328,
-0.443496,
0.756412,
0.039109,
-0.960555,
-0.421569,
0.775177,
0.060316,
-0.941835,
-0.403847,
0.790719,
0.078977,
-0.921145,
-0.382318,
0.804237,
0.099452,
-0.903825,
-0.363191,
0.814583,
0.116821,
-0.889426,
-0.346899,
0.822218,
0.130823,
-0.874238,
-0.329118,
0.830956,
0.145584,
-0.865050,
-0.324681,
0.836956,
0.151314,
-0.859137,
-0.319837,
0.839479,
0.155680,
-0.854225,
-0.312615,
0.843335,
0.160008,
-0.852573,
-0.308265,
0.845869,
0.160155,
-0.851004,
-0.302004,
0.848416,
0.160511,
-0.841617,
-0.286276,
0.855504,
0.173079,
-0.830892,
-0.274317,
0.863686,
0.183384,
-0.813129,
-0.255967,
0.880221,
0.200972,
-0.794291,
-0.238025,
0.897144,
0.219147,
-0.778633,
-0.221162,
0.913173,
0.236499,
-0.763651,
-0.204317,
0.928303,
0.253312,
-0.752440,
-0.200516,
0.941965,
0.261311,
-0.739242,
-0.196133,
0.955894,
0.269845,
-0.724990,
-0.190298,
0.969458,
0.279665,
-0.712018,
-0.184066,
0.981491,
0.287945,
-0.697585,
-0.176599,
0.993089,
0.297805,
-0.685866,
-0.170621,
1.000789,
0.306151,
-0.670734,
-0.161711,
1.011075,
0.318318,
-0.658418,
-0.152604,
1.017393,
0.329645,
-0.662137,
-0.156332,
1.011397,
0.324605,
-0.664155,
-0.159097,
1.007059,
0.320830,
-0.667110,
-0.162272,
1.001447,
0.316734,
-0.669464,
-0.163507,
0.996191,
0.314319,
-0.673736,
-0.165221,
0.990241,
0.311275,
-0.678340,
-0.168171,
0.983725,
0.307740,
-0.686207,
-0.175097,
0.975645,
0.301248,
-0.694159,
-0.183680,
0.969902,
0.292630,
-0.700376,
-0.190808,
0.965552,
0.285373,
-0.705673,
-0.197473,
0.962291,
0.279159,
-0.708904,
-0.200928,
0.960129,
0.275983,
-0.713353,
-0.207635,
0.960488,
0.271032,
-0.721087,
-0.219124,
0.960051,
0.261895,
-0.729665,
-0.229719,
0.956407,
0.253358,
-0.738326,
-0.237291,
0.951541,
0.246452,
-0.745378,
-0.243416,
0.947671,
0.241140,
-0.753259,
-0.254063,
0.942924,
0.232166,
-0.760819,
-0.264384,
0.937468,
0.223880,
-0.775266,
-0.274871,
0.924400,
0.213068,
-0.785596,
-0.283055,
0.914598,
0.204755,
-0.790983,
-0.290184,
0.906007,
0.197054,
-0.798086,
-0.298675,
0.896187,
0.187815,
-0.804903,
-0.307949,
0.888787,
0.178723,
-0.807721,
-0.314660,
0.884031,
0.172975,
-0.810446,
-0.321151,
0.879608,
0.167218,
-0.826033,
-0.341819,
0.867958,
0.148320,
-0.839674,
-0.360369,
0.858818,
0.131710,
-0.855628,
-0.379249,
0.850367,
0.114163,
-0.867115,
-0.395753,
0.843698,
0.099839,
-0.877040,
-0.411079,
0.837692,
0.086890,
-0.886188,
-0.425467,
0.831867,
0.074818,
-0.891978,
-0.436740,
0.831566,
0.066064,
-0.896161,
-0.446338,
0.828654,
0.058946,
-0.901584,
-0.457340,
0.824765,
0.050393,
-0.906523,
-0.467748,
0.820623,
0.042385,
-0.912029,
-0.477744,
0.814288,
0.034584,
-0.916754,
-0.486308,
0.809448,
0.028473,
-0.920373,
-0.494075,
0.805934,
0.023331,
-0.923187,
-0.500935,
0.803660,
0.018922,
-0.926180,
-0.507294,
0.801399,
0.014847,
-0.929700,
-0.514004,
0.799143,
0.009584,
-0.933768,
-0.520895,
0.795092,
0.003982,
-0.936846,
-0.527262,
0.792042,
-0.001050,
-0.939515,
-0.533947,
0.790444,
-0.006585,
-0.943257,
-0.540641,
0.787538,
-0.012788,
-0.937420,
-0.537602,
0.795202,
-0.004952,
-0.931997,
-0.534492,
0.802423,
0.002412,
-0.930226,
-0.536711,
0.805502,
0.004560,
-0.920819,
-0.533454,
0.824503,
0.011857,
-0.912126,
-0.530549,
0.841535,
0.018550,
-0.907506,
-0.532743,
0.849146,
0.020687,
-0.902578,
-0.533796,
0.857016,
0.024940,
-0.897554,
-0.534221,
0.865739,
0.029425,
-0.892470,
-0.534310,
0.873987,
0.033950,
-0.886447,
-0.534284,
0.881792,
0.039097,
-0.881662,
-0.534578,
0.888088,
0.043158,
-0.882488,
-0.537032,
0.889667,
0.043848,
-0.883763,
-0.539656,
0.890882,
0.043949,
-0.883376,
-0.541864,
0.892680,
0.044600,
-0.884151,
-0.546021,
0.892470,
0.043258,
-0.882936,
-0.546512,
0.894385,
0.045074,
-0.882989,
-0.548791,
0.894726,
0.044632,
-0.885301,
-0.552514,
0.891229,
0.042092,
-0.889652,
-0.558078,
0.885487,
0.037249,
-0.895112,
-0.564789,
0.877724,
0.030326,
-0.903621,
-0.573550,
0.867429,
0.019190,
-0.913612,
-0.584260,
0.855167,
0.005935,
-0.925821,
-0.595106,
0.839048,
-0.007714,
-0.937864,
-0.607666,
0.823101,
-0.022285,
-0.949937,
-0.620814,
0.806852,
-0.036441,
-0.961488,
-0.633579,
0.791513,
-0.049849,
-0.972557,
-0.645104,
0.777802,
-0.062932,
-0.985024,
-0.656519,
0.759944,
-0.077139,
-0.996977,
-0.667338,
0.744021,
-0.090684,
-1.010209,
-0.677961,
0.725999,
-0.103992,
-1.023346,
-0.689195,
0.707163,
-0.117519,
-1.034893,
-0.699187,
0.690399,
-0.129506,
-1.042917,
-0.704522,
0.676861,
-0.136204,
-1.051231,
-0.709492,
0.661226,
-0.143414,
-1.056760,
-0.708878,
0.647545,
-0.146476,
-1.062373,
-0.708372,
0.634299,
-0.149666,
-1.069195,
-0.708776,
0.619172,
-0.156096,
-1.075940,
-0.709469,
0.603952,
-0.162812,
-1.082263,
-0.710355,
0.590005,
-0.169261,
-1.087172,
-0.709963,
0.577987,
-0.173662,
-1.092218,
-0.709194,
0.567623,
-0.177757,
-1.095881,
-0.704219,
0.559440,
-0.176852,
-1.100151,
-0.701681,
0.551883,
-0.178654,
-1.107906,
-0.700275,
0.542853,
-0.183002,
-1.114837,
-0.698767,
0.534913,
-0.186061,
-1.124261,
-0.698160,
0.525950,
-0.194397,
-1.132379,
-0.695859,
0.520778,
-0.199972,
-1.140479,
-0.694966,
0.515470,
-0.212460,
-1.145532,
-0.692964,
0.512580,
-0.222326,
-1.149227,
-0.685649,
0.511648,
-0.225858,
-1.153376,
-0.677937,
0.512297,
-0.229983,
-1.155636,
-0.668931,
0.513531,
-0.230951,
-1.154673,
-0.661387,
0.513548,
-0.228807,
-1.153270,
-0.647384,
0.513003,
-0.222929,
-1.150227,
-0.632748,
0.514188,
-0.215847,
-1.148511,
-0.622336,
0.517124,
-0.213394,
-1.147359,
-0.613824,
0.519894,
-0.212641,
-1.148765,
-0.608700,
0.517879,
-0.217487,
-1.152705,
-0.605610,
0.510849,
-0.225123,
-1.160883,
-0.605584,
0.497529,
-0.235944,
-1.170488,
-0.604821,
0.483476,
-0.246414,
-1.180542,
-0.603928,
0.468903,
-0.255522,
-1.191030,
-0.602113,
0.452335,
-0.266154,
-1.200230,
-0.599784,
0.437243,
-0.274920,
-1.213124,
-0.604156,
0.418417,
-0.290026,
-1.227465,
-0.610184,
0.399312,
-0.307321,
-1.239489,
-0.614434,
0.382362,
-0.322302,
-1.249740,
-0.617596,
0.368439,
-0.334474,
-1.260636,
-0.624467,
0.354049,
-0.349932,
-1.270819,
-0.630952,
0.340466,
-0.364600,
-1.280272,
-0.636526,
0.327929,
-0.377179,
-1.289940,
-0.641743,
0.314740,
-0.391476,
-1.300084,
-0.646171,
0.300817,
-0.403810,
-1.308188,
-0.648378,
0.288913,
-0.412942,
-1.316224,
-0.650690,
0.277281,
-0.421468,
-1.321790,
-0.650838,
0.270275,
-0.424844,
-1.327235,
-0.651207,
0.263439,
-0.427823,
-1.332635,
-0.651512,
0.256320,
-0.431050,
-1.337638,
-0.651736,
0.250072,
-0.433854,
-1.342263,
-0.651672,
0.244222,
-0.436738,
-1.347849,
-0.651135,
0.237496,
-0.439012,
-1.353226,
-0.650153,
0.229903,
-0.440817,
-1.353767,
-0.648775,
0.225982,
-0.439369,
-1.356743,
-0.652844,
0.221432,
-0.443302,
-1.359360,
-0.655952,
0.217920,
-0.446216,
-1.362818,
-0.659076,
0.213225,
-0.449894,
-1.358952,
-0.660802,
0.211388,
-0.443590,
-1.358019,
-0.662050,
0.208106,
-0.439516,
-1.357371,
-0.662604,
0.204555,
-0.435893,
-1.355579,
-0.662381,
0.203843,
-0.430844,
-1.353655,
-0.658860,
0.204556,
-0.423804,
-1.356745,
-0.657807,
0.203738,
-0.421256,
-1.358910,
-0.657063,
0.202534,
-0.418685,
-1.361369,
-0.655287,
0.200905,
-0.416324,
-1.363690,
-0.653520,
0.199473,
-0.413944,
-1.365137,
-0.652040,
0.198087,
-0.411556,
-1.371049,
-0.654056,
0.194796,
-0.416498,
-1.377112,
-0.656091,
0.190735,
-0.421614,
-1.372709,
-0.648732,
0.201859,
-0.417408,
-1.369499,
-0.642428,
0.211549,
-0.414524,
-1.367474,
-0.637806,
0.219868,
-0.412931,
-1.365393,
-0.633286,
0.228384,
-0.410520,
-1.364117,
-0.630033,
0.235216,
-0.408811,
-1.363232,
-0.626550,
0.240602,
-0.407228,
-1.364627,
-0.623949,
0.243774,
-0.409535,
-1.365834,
-0.620473,
0.246544,
-0.410516,
-1.365556,
-0.616028,
0.249212,
-0.410167,
-1.363990,
-0.609745,
0.253505,
-0.407409,
-1.361551,
-0.602629,
0.258799,
-0.402828,
-1.358747,
-0.594485,
0.265080,
-0.397330,
-1.356938,
-0.588261,
0.269528,
-0.393357,
-1.357043,
-0.584495,
0.272956,
-0.391336,
-1.354334,
-0.578258,
0.278864,
-0.386563,
-1.352677,
-0.573750,
0.283684,
-0.383969,
-1.353655,
-0.572048,
0.285588,
-0.384310,
-1.354328,
-0.570380,
0.286927,
-0.384473,
-1.356955,
-0.571814,
0.286135,
-0.387316,
-1.361589,
-0.576877,
0.283648,
-0.393983,
-1.367636,
-0.582214,
0.280222,
-0.402852,
-1.373458,
-0.587109,
0.277107,
-0.411011,
-1.376903,
-0.590355,
0.275598,
-0.416315,
-1.380557,
-0.593376,
0.274276,
-0.421745,
-1.385279,
-0.597009,
0.272200,
-0.428425,
-1.390921,
-0.601511,
0.269185,
-0.435946,
-1.395505,
-0.604332,
0.267485,
-0.442010,
-1.399616,
-0.606516,
0.265509,
-0.447247,
-1.403838,
-0.608644,
0.264117,
-0.452180,
-1.408698,
-0.613181,
0.262403,
-0.458997,
-1.414087,
-0.618590,
0.260182,
-0.466281,
-1.416998,
-0.623078,
0.260948,
-0.470846,
-1.421759,
-0.627938,
0.259948,
-0.476811,
-1.426768,
-0.632339,
0.258244,
-0.482641,
-1.433011,
-0.636699,
0.255347,
-0.488519,
-1.441116,
-0.641090,
0.250888,
-0.494905,
-1.449848,
-0.645442,
0.245215,
-0.502006,
-1.458959,
-0.650533,
0.238433,
-0.509644,
-1.467670,
-0.654528,
0.231296,
-0.516381,
-1.475550,
-0.657073,
0.224763,
-0.521584,
-1.481289,
-0.659131,
0.218783,
-0.524735,
-1.488044,
-0.661099,
0.212033,
-0.528826,
-1.492349,
-0.662620,
0.206188,
-0.530621,
-1.497260,
-0.664905,
0.199639,
-0.533611,
-1.501902,
-0.667439,
0.193673,
-0.537207,
-1.506004,
-0.669460,
0.188706,
-0.540446,
-1.509596,
-0.671087,
0.184236,
-0.543207,
-1.514321,
-0.672578,
0.179066,
-0.546517,
-1.520070,
-0.674195,
0.172503,
-0.550602,
-1.525123,
-0.675907,
0.166160,
-0.554730,
-1.530089,
-0.676068,
0.160492,
-0.557302,
-1.533930,
-0.676168,
0.155087,
-0.560125,
-1.540746,
-0.679320,
0.146800,
-0.567917,
-1.545838,
-0.681806,
0.140412,
-0.574496,
-1.551733,
-0.685270,
