0.001722,0.000364,0.005588,0.009359,0.011287,-0.095198,-0.008158,-0.005592,0.001872,-0.007482,0.012945,-0.024234,-0.010346,0.072397,-0.265693,
-0.002180,0.008420,0.031794,-0.031097,-0.034081,-0.016839,0.005021,-0.017239,0.015143,-0.003760,0.027024,-0.009582,-0.044386,0.107249,-0.436170,
-0.002794,-0.018004,0.044841,-0.006393,0.015138,-0.096815,-0.008648,-0.007000,-0.013615,-0.046345,-0.008081,0.008595,-0.018697,0.036870,-0.481808,
0.008132,-0.048289,0.078632,0.033098,-0.227260,0.069041,-0.035819,0.006457,-0.034732,-0.067750,0.218355,0.046082,-0.094461,0.340626,-0.815844,
-0.004017,0.017284,0.009942,0.026888,-0.010809,-0.016494,0.024171,0.003356,0.029209,0.023756,-0.003925,-0.029489,-0.002437,0.041381,-0.442757,
0.000490,-0.016263,0.009344,-0.003072,-0.020523,-0.051215,0.009878,-0.002337,-0.017791,0.005855,-0.029685,-0.005892,-0.005655,-0.043383,-0.124725,
0.023892,0.034896,-0.045249,0.003877,-0.043711,-0.165261,-0.030246,-0.008367,0.024169,-0.007110,0.012334,0.022581,-0.026892,0.014737,-0.391457,
-0.007920,0.092227,-0.022417,0.031848,-0.305869,-0.058133,-0.030116,-0.008214,0.077845,0.020310,0.210759,0.022078,-0.181832,-0.417166,1.126589,
0.011415,0.028119,0.056041,0.014516,0.016020,0.024150,0.017288,0.013978,0.022316,0.046706,-0.042057,-0.013281,-0.048844,0.003685,-0.265534,
0.003128,-0.030963,-0.017283,-0.028796,0.003149,-0.018300,-0.000337,-0.000345,-0.019607,-0.074005,-0.128281,-0.007598,0.035187,-0.086262,-0.033269,
-0.007059,0.024252,0.025690,-0.006651,-0.008650,-0.063414,-0.015490,-0.000811,0.020602,-0.039252,0.045707,0.015558,0.003843,0.072892,-0.299006,
-0.020400,-0.024045,0.073910,-0.044509,0.004493,0.060753,0.044944,-0.018695,-0.011447,-0.132681,-0.152891,-0.054084,-0.032379,-0.196532,-0.075118,
-0.019034,0.031147,-0.098075,0.040054,0.005871,-0.073905,-0.003286,0.004335,0.027946,0.123113,-0.003703,-0.003002,-0.107117,0.030008,-0.449774,
0.023994,0.022639,-0.064275,0.034178,0.068331,-0.185971,-0.003714,0.013014,0.038835,0.027848,0.059045,-0.009765,-0.053292,-0.008185,-0.012072,
-0.015376,0.230802,-0.168348,0.030531,0.096024,0.014047,0.350541,-0.163233,0.231477,0.016183,-0.247939,-0.129550,-0.031675,1.026600,-1.348026,
0.061070,-0.295020,0.322320,-0.012294,-0.153014,-0.281288,0.006809,0.000934,-0.291083,-0.230685,0.449123,0.037144,0.231376,-0.647726,-0.623081,
-0.057121,0.096574,-0.093477,-0.016194,-0.045798,-0.110902,0.017813,0.005343,0.073974,0.102695,0.069492,-0.008584,-0.071960,-0.014728,0.005377,
-0.000634,-0.119361,0.048236,-0.057810,0.011316,-0.121835,0.097600,-0.042902,-0.096321,-0.118167,0.127493,0.105963,-0.022564,-0.370556,0.415957,
0.119915,-0.039574,0.031899,0.012082,-0.186510,0.203119,0.108214,-0.005270,0.025255,0.208306,0.338338,-0.091214,0.038488,-0.254334,-0.220398,
-0.006707,-0.072548,0.204408,-0.023417,0.083755,0.263166,0.050544,0.031419,-0.081518,0.317739,-0.202591,-0.054932,-0.262851,-0.338586,0.467701,
0.013335,0.029722,-0.019973,0.001006,0.019947,-0.013364,-0.023100,-0.005488,0.031816,0.009201,0.030442,0.010199,0.021895,0.022843,-0.009796,
0.018336,0.029057,-0.016644,-0.020635,0.078473,-0.189323,-0.013858,0.007433,0.022196,0.019020,0.176764,-0.013863,0.009546,0.128938,0.016208,
0.009625,-0.024059,0.096631,-0.067521,0.041578,-0.855167,0.048527,-0.016243,0.002760,-0.113695,0.947389,-0.056968,0.045290,-0.251424,-0.308391,
-0.006834,-0.002179,0.026354,-0.029626,0.035296,-0.037224,0.011763,-0.006714,-0.012595,-0.021759,-0.003818,-0.014990,0.024903,-0.075807,0.286449,
-0.011649,-0.011109,0.027385,0.017466,0.035476,0.048298,0.012239,-0.002257,-0.012729,-0.027871,-0.095329,-0.010094,-0.008436,-0.034428,-0.246128,
-0.212059,1.180691,-0.991018,-0.072165,-0.717262,-2.501959,0.147468,0.127240,1.193683,1.882025,3.179355,0.073382,-1.503858,3.666200,-3.208742,
-0.020321,0.271835,-0.093563,-0.033386,-0.104093,-0.482509,0.229237,-0.150516,0.287698,0.137831,0.677114,-0.147526,-0.073579,1.057996,-1.278649,
0.003912,0.102633,-0.042409,0.002611,0.001146,-0.038239,0.020572,-0.029256,0.092974,0.053838,0.094150,-0.047997,-0.036984,0.384808,-0.011959,
