0.937127,
-0.727693,
-0.117407,
0.029971,
0.966910,
-0.698999,
-0.093208,
0.059203,
0.996595,
-0.669733,
-0.066549,
0.088646,
1.025263,
-0.640469,
-0.039980,
0.118044,
1.054477,
-0.611082,
-0.012990,
0.147787,
1.083494,
-0.582258,
0.011582,
0.177010,
1.112163,
-0.553975,
0.036092,
0.205700,
1.126746,
-0.528571,
0.044819,
0.230644,
1.146298,
-0.503437,
0.061029,
0.257035,
1.166146,
-0.479035,
0.076231,
0.282961,
1.185846,
-0.455104,
0.090452,
0.307853,
1.205543,
-0.432043,
0.103086,
0.331576,
1.224858,
-0.410322,
0.115339,
0.353033,
1.242865,
-0.396525,
0.116169,
0.367803,
1.262728,
-0.382325,
0.120193,
0.382941,
1.280764,
-0.369433,
0.120616,
0.396223,
1.302360,
-0.353615,
0.127478,
0.411874,
1.326848,
-0.335156,
0.140206,
0.429139,
1.353707,
-0.312800,
0.158940,
0.450004,
1.381056,
-0.288980,
0.177773,
0.471536,
1.408644,
-0.264067,
0.197040,
0.493677,
1.437880,
-0.236812,
0.220447,
0.518508,
1.467102,
-0.209375,
0.244826,
0.543748,
1.493504,
-0.186052,
0.266754,
0.563084,
1.522317,
-0.159872,
0.291964,
0.585886,
1.550623,
-0.133467,
0.317722,
0.609494,
1.579588,
-0.106946,
0.343995,
0.634008,
1.608417,
-0.079854,
0.370708,
0.659492,
1.635501,
-0.058178,
0.395973,
0.681086,
1.660716,
-0.038786,
0.419789,
0.700810,
1.684870,
-0.019538,
0.443029,
0.720504,
1.703685,
-0.008206,
0.463100,
0.731519,
1.720678,
0.002610,
0.482202,
0.739940,
1.733420,
0.002732,
0.496573,
0.738118,
1.742315,
-0.007202,
0.506499,
0.727451,
1.747252,
-0.022789,
0.515307,
0.711044,
1.752186,
-0.033548,
0.524632,
0.699199,
1.755095,
-0.046532,
0.531458,
0.683822,
1.751905,
-0.065076,
0.534546,
0.662069,
1.751084,
-0.082143,
0.539012,
0.642945,
1.756183,
-0.096073,
0.551930,
0.629487,
1.765605,
-0.106294,
0.568360,
0.620883,
1.775124,
-0.116281,
0.582630,
0.612405,
1.774728,
-0.133314,
0.592519,
0.594628,
1.770544,
-0.153009,
0.594322,
0.571590,
1.763440,
-0.175508,
0.593523,
0.544604,
1.749227,
-0.202802,
0.585674,
0.514613,
1.734660,
-0.230655,
0.573231,
0.482965,
1.724939,
-0.255953,
0.563840,
0.454749,
1.716983,
-0.274713,
0.563532,
0.431362,
1.710911,
-0.289370,
0.563302,
0.410741,
1.708791,
-0.298843,
0.564932,
0.394875,
1.698801,
-0.311953,
0.566347,
0.376482,
1.702372,
-0.318010,
0.580065,
0.367579,
1.717296,
-0.313955,
0.602755,
0.368609,
1.736148,
-0.306997,
0.628532,
0.373069,
1.755926,
-0.298376,
0.654567,
0.380067,
1.780349,
-0.286333,
0.682922,
0.391758,
1.806245,
-0.271948,
0.711583,
0.406352,
1.832284,
-0.257093,
0.738096,
0.421366,
1.860235,
-0.242562,
0.765813,
0.437784,
1.887684,
-0.229510,
0.792322,
0.453019,
1.909879,
-0.220221,
0.814661,
0.463276,
1.929792,
-0.212473,
0.832931,
0.471329,
1.949721,
-0.203194,
0.853514,
0.481432,
1.967575,
-0.198288,
0.872910,
0.487565,
1.988430,
-0.189261,
0.895766,
0.499861,
2.008191,
-0.181682,
0.916271,
0.509055,
2.027106,
-0.175769,
0.934817,
0.515049,
2.045409,
-0.169447,
0.951122,
0.522343,
2.056133,
-0.173107,
0.955017,
0.517181,
2.069188,
-0.171122,
0.959802,
0.517136,
2.079606,
-0.170816,
0.963232,
0.513890,
2.092400,
-0.165593,
0.971535,
0.516772,
2.104504,
-0.163443,
0.978522,
0.518146,
2.116748,
-0.161917,
0.986345,
0.518327,
2.129941,
-0.159711,
0.996474,
0.520326,
2.144749,
-0.154244,
1.007299,
0.526431,
2.160327,
-0.150796,
1.015544,
0.531136,
2.175178,
-0.149279,
1.023487,
0.534094,
2.186743,
-0.153356,
1.027031,
0.530613,
2.199501,
-0.155726,
1.030543,
0.527582,
2.209639,
-0.165533,
1.032354,
0.518372,
2.219721,
-0.177786,
1.034862,
0.508185,
2.229552,
-0.189977,
1.038641,
0.498136,
2.245802,
-0.191604,
1.050553,
0.497534,
2.266186,
-0.185544,
1.067451,
0.504960,
2.289841,
-0.174528,
1.088244,
0.517418,
2.313544,
-0.159908,
1.108772,
0.532175,
2.339492,
-0.145282,
1.132239,
0.548525,
2.360246,
-0.137250,
1.152237,
0.557243,
2.379264,
-0.133750,
1.171333,
0.561820,
2.398627,
-0.130567,
1.191807,
0.564400,
2.417984,
-0.124501,
1.212278,
0.568600,
2.434932,
-0.121680,
1.231822,
0.569484,
2.449448,
-0.122946,
1.248739,
0.565671,
2.462043,
-0.125664,
1.264690,
0.559847,
2.473444,
-0.132944,
1.278133,
0.551350,
2.485296,
-0.137251,
1.292832,
0.545169,
2.494726,
-0.147503,
1.305417,
0.533281,
2.505125,
-0.158222,
1.319387,
0.520736,
2.516141,
-0.169666,
1.334043,
0.508155,
2.525814,
-0.179026,
1.347534,
0.497638,
2.535017,
-0.188348,
1.361547,
0.486935,
2.544081,
-0.193359,
1.374848,
0.479905,
2.553232,
-0.196824,
1.389552,
0.475015,
2.560473,
-0.202803,
1.401487,
0.467786,
2.569862,
-0.204352,
1.416274,
0.464928,
2.579550,
-0.204034,
1.431571,
0.463356,
2.595284,
-0.195705,
1.451379,
0.470839,
2.612386,
-0.184094,
1.472782,
0.481331,
2.634381,
-0.167722,
1.498503,
0.496603,
2.663819,
-0.140084,
1.531943,
0.523299,
2.693221,
-0.113541,
1.563889,
0.546932,
2.715582,
-0.097220,
1.593359,
0.560236,
2.737136,
-0.083974,
1.622550,
0.572854,
2.756122,
-0.075985,
1.649552,
0.581569,
2.772214,
-0.078803,
1.674685,
0.580938,
2.787044,
-0.085639,
1.696694,
0.576748,
2.802858,
-0.091863,
1.718218,
0.574596,
2.818802,
-0.101745,
1.739667,
0.567918,
2.833243,
-0.113702,
1.759108,
0.557819,
2.848682,
-0.120990,
1.780776,
0.553176,
2.864192,
-0.124260,
1.802540,
0.551853,
2.880820,
-0.123157,
1.824645,
0.553947,
2.895698,
-0.121240,
1.845317,
0.557883,
2.910562,
-0.119115,
1.866270,
0.560854,
