-0.000001,0.000000,0.000001,-0.000002,-0.000002,-0.000000,0.000002,0.000002,-0.000006,0.000036,-0.000020,-0.000131,-0.000098,-0.000080,-0.000546,-0.002123,0.002721,-0.000567,0.000861,0.145438,0.023921,0.023174,
-0.000001,0.000003,-0.000002,0.000007,0.000007,-0.000002,0.000002,-0.000009,0.000009,0.000043,-0.000026,-0.000138,-0.000064,-0.000447,-0.000425,-0.003860,0.004511,-0.000861,0.001523,0.098508,0.020365,0.033427,
-0.000000,0.000003,-0.000000,0.000007,0.000010,0.000001,-0.000001,-0.000011,-0.000001,0.000113,-0.000066,-0.000339,-0.000133,-0.000584,-0.000907,-0.004599,0.005425,-0.001102,0.001786,0.085064,0.036620,0.013294,
-0.000001,0.000003,-0.000003,-0.000000,0.000001,-0.000000,-0.000001,-0.000006,0.000006,0.000058,-0.000060,-0.000121,-0.000024,-0.000071,-0.000144,-0.003219,0.003743,-0.000867,0.001440,0.031128,0.010693,0.010848,
-0.000001,0.000003,0.000001,-0.000001,-0.000002,0.000003,-0.000003,-0.000002,0.000002,0.000055,-0.000008,0.000018,0.000160,0.000270,0.002119,-0.004424,0.004921,-0.000082,0.000642,-0.007614,-0.021646,0.047614,
-0.000000,0.000001,0.000002,0.000001,0.000001,-0.000001,0.000001,0.000013,0.000014,0.000022,-0.000050,0.000067,0.000175,0.000172,0.000446,-0.002747,0.003139,-0.000198,0.000531,0.012316,0.006161,0.020549,
0.000000,0.000002,-0.000000,-0.000002,-0.000001,0.000002,-0.000002,0.000031,-0.000026,-0.000173,0.000098,0.000531,0.000392,0.001874,0.001126,-0.002508,0.002751,-0.000500,0.000705,-0.005501,-0.005787,0.028618,
-0.000000,0.000006,0.000005,-0.000000,0.000000,0.000001,-0.000001,0.000009,-0.000008,-0.000006,-0.000083,0.000073,-0.000053,0.000750,-0.001497,0.000283,-0.000185,0.000683,-0.000909,0.024972,0.014673,0.000464,
0.000000,0.000004,0.000002,-0.000001,-0.000002,-0.000001,-0.000000,0.000026,-0.000022,-0.000267,0.000145,0.001116,0.000975,0.002194,0.005490,-0.004941,0.005212,-0.001690,0.001982,-0.076047,-0.055341,0.054780,
-0.000001,0.000001,0.000004,0.000003,0.000004,-0.000000,0.000001,0.000031,-0.000027,-0.000293,0.000123,0.001157,0.000954,0.002654,0.002982,-0.001960,0.001860,-0.000624,0.000328,-0.037922,-0.029559,0.039214,
0.000000,0.000003,0.000006,-0.000003,-0.000003,0.000003,-0.000003,0.000020,-0.000006,-0.000109,-0.000002,0.000517,0.000437,0.000801,0.000940,-0.001327,0.001433,-0.000618,0.000583,-0.009767,-0.007120,0.011073,
0.000000,0.000007,0.000007,0.000001,0.000002,0.000003,-0.000003,0.000023,-0.000018,-0.000110,0.000021,0.000523,0.000435,0.001125,0.000923,-0.001084,0.001141,-0.000532,0.000541,-0.012193,-0.007570,0.013201,
0.000000,0.000003,0.000002,0.000003,0.000004,0.000001,-0.000001,0.000024,0.000015,0.000093,-0.000105,-0.000333,-0.000196,-0.001856,-0.002077,-0.000041,0.000857,0.000442,0.000082,0.039150,0.033375,0.012617,
0.000001,0.000007,0.000004,0.000002,0.000006,0.000002,-0.000004,0.000034,0.000028,0.000508,-0.000178,-0.001545,-0.000805,0.005698,-0.007443,0.002523,-0.001928,0.002245,-0.000953,0.084575,0.060020,0.018075,
0.000000,0.000003,0.000002,-0.000003,-0.000003,0.000000,0.000000,0.000011,0.000011,-0.000036,-0.000022,0.000157,0.000100,-0.000078,0.000130,-0.001641,0.002052,-0.000517,0.001034,-0.008225,0.001054,0.008168,
0.000001,0.000007,0.000007,0.000000,0.000002,0.000003,-0.000003,0.000012,-0.000007,-0.000032,-0.000020,0.000162,0.000133,0.000392,-0.000337,0.000242,-0.000263,0.000135,0.000111,0.001213,-0.000049,-0.000978,
0.000001,0.000019,0.000015,0.000004,0.000008,0.000010,-0.000012,0.000022,-0.000008,-0.000108,-0.000010,0.000680,0.000579,0.001251,0.001389,-0.003653,0.004179,-0.001257,0.002207,-0.029716,-0.005508,0.002139,
0.000000,0.000008,0.000008,-0.000002,-0.000001,0.000003,-0.000002,0.000012,0.000011,-0.000035,-0.000061,0.000216,0.000170,-0.000120,0.000090,-0.003381,0.004327,-0.000897,0.002702,-0.022015,0.002293,-0.009398,
0.000002,0.000020,0.000021,0.000002,0.000008,0.000006,-0.000004,0.000039,-0.000026,-0.000277,0.000075,0.001655,0.001361,0.003964,0.003434,-0.006845,0.007528,-0.003098,0.002996,-0.051616,-0.016834,-0.037063,
0.000002,0.000014,0.000014,0.000001,0.000005,0.000006,-0.000006,0.000021,-0.000010,-0.000108,0.000012,0.000681,0.000543,0.001232,0.000947,-0.002926,0.003330,-0.001197,0.001716,-0.022992,-0.006636,-0.014922,
0.000001,0.000007,0.000008,0.000000,0.000003,0.000004,-0.000004,0.000007,0.000005,-0.000086,-0.000016,0.000641,0.000543,0.001255,0.000979,-0.002960,0.003207,-0.001234,0.001380,-0.020543,-0.005430,-0.019616,
0.000001,0.000006,0.000005,-0.000001,0.000000,0.000003,-0.000003,0.000007,0.000002,-0.000034,-0.000002,0.000295,0.000242,0.000468,0.000506,-0.008624,0.011663,-0.001482,0.006001,-0.075268,0.030580,-0.033609,
0.000001,0.000007,0.000006,0.000000,0.000002,0.000003,-0.000003,0.000009,0.000000,-0.000041,0.000000,0.000371,0.000316,0.000721,0.000534,-0.003805,0.005057,-0.001154,0.001952,-0.032138,0.009505,-0.014667,
-0.000000,0.000002,0.000000,-0.000002,-0.000003,0.000001,-0.000000,0.000003,0.000002,0.000046,-0.000007,-0.000252,-0.000109,-0.000410,-0.000753,0.003181,-0.002303,0.002263,0.000756,0.006342,0.011892,-0.019843,
0.000000,0.000008,0.000001,-0.000003,-0.000001,-0.000002,0.000001,0.000003,0.000000,0.000032,0.000054,-0.000203,-0.000148,-0.000797,-0.001048,-0.009949,0.015649,-0.001932,0.007208,-0.112363,0.060866,-0.054682,
0.000000,0.000003,0.000002,-0.000000,0.000000,0.000001,-0.000001,0.000005,-0.000001,-0.000015,0.000014,0.000202,0.000178,0.000143,-0.000051,-0.004471,0.007001,-0.001968,0.001964,-0.045198,0.022203,-0.012406,
-0.000001,0.000003,-0.000002,-0.000004,-0.000006,-0.000002,0.000002,0.000002,-0.000002,0.000086,0.000024,-0.000803,-0.000629,-0.002524,-0.002912,-0.005286,0.010657,-0.000628,0.005445,-0.087359,0.062389,-0.028515,
-0.000001,0.000001,-0.000002,-0.000001,-0.000001,-0.000002,0.000002,0.000001,-0.000005,0.000073,0.000032,-0.000659,-0.000434,-0.001792,-0.001725,-0.005266,0.010743,-0.002639,0.003533,-0.076178,0.050156,-0.036846,
-0.000001,0.000002,0.000000,-0.000004,-0.000005,0.000001,-0.000001,0.000010,-0.000006,0.000147,0.000002,-0.001498,-0.001020,-0.004512,-0.003965,0.001779,0.002936,0.001678,0.003574,-0.046509,0.048017,0.017542,
-0.000002,-0.000001,-0.000005,-0.000002,-0.000004,-0.000004,0.000004,-0.000004,-0.000007,0.000120,0.000027,-0.001280,-0.000936,-0.003622,-0.003035,0.000104,0.005214,-0.000743,0.002996,-0.053269,0.044863,-0.015052,
-0.000003,-0.000000,-0.000005,-0.000004,-0.000006,-0.000006,0.000005,0.000007,-0.000026,0.000237,0.000074,-0.002469,-0.001857,-0.007147,-0.006660,-0.001713,0.010677,-0.003303,0.004659,-0.111717,0.092969,-0.042839,
-0.000004,0.000001,-0.000003,-0.000004,-0.000006,-0.000002,0.000002,0.000006,-0.000016,0.000115,0.000039,-0.001336,-0.001198,-0.004375,-0.003889,0.009192,-0.008021,0.006913,0.005334,0.005512,0.006452,0.046184,
-0.000008,-0.000003,-0.000010,-0.000005,-0.000009,-0.000012,0.000012,-0.000007,-0.000022,0.000287,0.000048,-0.002603,-0.002007,-0.007245,-0.005995,0.003028,0.003081,-0.000875,0.003245,-0.064197,0.058524,-0.060957,
-0.000004,0.000001,-0.000006,-0.000002,-0.000005,-0.000006,0.000003,-0.000002,-0.000008,0.000100,0.000037,-0.001120,-0.001111,-0.004158,-0.003028,0.013643,-0.015069,0.013869,0.007469,0.043643,-0.016517,0.089929,
-0.000006,-0.000003,-0.000013,-0.000003,-0.000008,-0.000012,0.000013,-0.000003,-0.000005,0.000212,0.000036,-0.001817,-0.001611,-0.006747,-0.005564,0.017165,-0.015146,0.013539,0.007600,0.000347,0.030949,0.092096,
-0.000005,-0.000004,-0.000011,-0.000004,-0.000008,-0.000009,0.000008,-0.000003,-0.000015,0.000300,0.000008,-0.002035,-0.001609,-0.007069,-0.005389,0.015461,-0.013161,0.010868,0.005441,-0.018804,0.044393,0.058003,
-0.000013,-0.000000,-0.000010,-0.000005,-0.000010,-0.000016,0.000019,-0.000012,-0.000029,0.000224,0.000096,-0.001439,-0.001173,-0.004862,-0.003631,-0.004395,0.010505,-0.015075,-0.005582,-0.091730,0.070910,-0.103992,
-0.000005,-0.000004,-0.000006,-0.000004,-0.000007,-0.000006,0.000006,0.000002,-0.000006,0.000038,0.000033,-0.000441,-0.000534,-0.001861,-0.000893,0.009680,-0.010540,0.013723,0.006325,0.039663,-0.019457,0.045797,
-0.000003,0.000002,-0.000001,-0.000007,-0.000011,-0.000001,0.000002,0.000009,0.000011,0.000159,-0.000101,-0.000945,-0.000878,-0.004140,-0.002395,0.022660,-0.023490,0.030542,0.013937,0.067147,-0.023501,0.113092,
-0.000003,0.000003,-0.000001,-0.000002,-0.000003,-0.000002,0.000002,0.000008,-0.000009,0.000137,-0.000005,-0.000760,-0.000666,-0.003427,-0.002949,-0.002014,0.004792,-0.014190,-0.011502,-0.069967,0.065449,-0.030331,
-0.000006,0.000000,-0.000006,-0.000003,-0.000010,-0.000004,0.000005,0.000006,0.000012,0.000194,-0.000031,-0.001015,-0.000892,-0.005121,-0.002557,-0.010130,0.013489,-0.026613,-0.020188,-0.089124,0.075190,-0.064347,
-0.000005,0.000002,-0.000001,-0.000002,-0.000002,-0.000002,0.000002,0.000005,0.000000,0.000095,-0.000021,-0.000430,-0.000383,-0.002224,-0.001188,-0.009221,0.010953,-0.019688,-0.013343,-0.052914,0.039342,-0.068810,
-0.000004,0.000002,-0.000007,-0.000001,-0.000003,0.000003,-0.000005,-0.000011,0.000004,0.000161,0.000025,-0.000640,-0.000530,-0.003925,0.000087,0.001703,-0.001432,0.002040,-0.000143,-0.003106,0.009746,-0.037294,
-0.000002,0.000003,0.000003,-0.000004,-0.000006,0.000002,-0.000001,0.000013,0.000006,0.000074,-0.000079,-0.000276,-0.000256,-0.003144,0.000143,0.030978,-0.031451,0.044572,0.013883,0.084046,-0.028581,0.145155,
-0.000000,0.000004,0.000002,-0.000003,-0.000003,0.000001,0.000000,0.000010,0.000005,0.000109,-0.000098,-0.000408,-0.000352,-0.003246,-0.000779,0.023938,-0.024104,0.034509,0.009272,0.059356,-0.016978,0.019028,
-0.000001,0.000002,0.000001,-0.000004,-0.000005,0.000000,-0.000000,0.000013,0.000006,0.000190,-0.000103,-0.000533,-0.000389,-0.005374,0.000150,0.022621,-0.023455,0.035551,0.006420,0.065903,-0.019143,0.031569,
