-0.007833,0.001374,-0.003178,0.002461,0.041714,0.017912,0.065135,0.031321,-0.002654,-0.003040,-0.000009,0.094510,0.003716,0.252327,0.123792,
-0.014237,-0.007846,-0.001105,-0.001134,0.015063,-0.044771,0.033798,0.079884,0.000759,-0.003475,-0.052177,0.098978,0.000741,0.085759,0.086619,
-0.007729,-0.007110,-0.003487,0.002235,0.008100,0.039400,-0.019160,0.037547,0.002471,-0.008193,0.031235,-0.028459,-0.008671,0.182955,0.115608,
-0.007790,-0.004858,-0.001253,0.004620,0.033014,-0.012672,0.008078,0.024802,-0.003352,-0.000264,-0.015365,0.052124,0.016689,0.146465,0.097215,
-0.012002,-0.005988,0.006603,-0.001733,0.032494,-0.078612,0.008258,0.080357,0.002818,0.009506,-0.058176,0.043250,0.030066,0.044283,0.050556,
-0.007870,-0.001080,0.005164,0.000334,0.015268,-0.031806,0.013745,0.035273,0.000350,-0.000376,-0.043726,0.026453,0.002090,0.104509,0.062194,
-0.004372,-0.000494,-0.002206,0.005086,0.019369,-0.021879,-0.018353,0.019745,0.000832,0.002590,-0.004489,-0.013499,0.010841,0.080344,0.043718,
-0.002581,0.001403,-0.000567,0.003780,0.015230,-0.031105,-0.003814,0.044133,-0.001617,0.001897,0.002728,0.014554,0.006700,0.105537,0.063500,
0.002811,0.006856,0.004968,0.009847,-0.003442,-0.027513,-0.015540,0.014945,-0.006137,0.001424,-0.018025,-0.027250,0.022882,0.137435,0.059443,
-0.007793,-0.001663,0.010243,-0.003622,0.028948,-0.042290,0.019023,0.036373,-0.000566,0.016745,-0.039931,0.037511,0.033102,0.096396,0.060294,
0.003585,0.007440,0.000558,0.005470,0.008938,-0.013902,-0.001984,0.026069,-0.007294,-0.003331,-0.019056,0.013377,0.015060,0.139866,0.056336,
0.000735,0.007501,-0.006330,0.014034,0.003181,-0.007277,-0.008155,0.027179,-0.007072,-0.003240,0.016751,0.004020,-0.008255,-0.016183,0.018020,
0.004843,0.009806,-0.011000,0.017332,0.009552,-0.011973,-0.015060,0.017514,-0.009773,-0.002642,0.015741,-0.021986,0.000825,0.025055,0.023096,
0.010997,0.005086,0.013605,0.007788,-0.007994,-0.019615,-0.026131,0.027660,-0.005875,0.012929,0.014248,-0.022860,0.017182,0.056224,0.042373,
-0.003713,-0.002315,0.000393,0.018866,0.000640,-0.017016,-0.011047,0.005844,0.000098,0.002857,0.011840,-0.026712,0.007777,0.007761,0.026684,
-0.002667,0.000240,-0.000541,0.002865,0.008030,-0.009130,0.001314,0.003022,-0.007383,-0.001738,-0.007798,0.019396,0.003597,0.042582,0.026881,
-0.005911,-0.004819,-0.005238,0.019652,0.001078,-0.011064,0.006504,-0.010068,0.008883,0.001490,0.009070,-0.011755,0.009200,0.086279,0.032412,
0.004949,0.002728,-0.012393,0.005699,0.005535,-0.026805,-0.009371,0.000142,0.000094,-0.008113,0.013374,-0.001705,0.000246,0.085859,0.037263,
0.003857,0.005726,0.000932,0.023534,0.001254,-0.016451,0.001196,0.017731,-0.009439,0.014150,0.001144,-0.016299,0.025214,0.020601,0.022256,
-0.001759,0.001036,-0.011542,0.005772,0.007200,0.004309,0.002224,0.005969,-0.002128,-0.020183,0.020319,0.003585,-0.036964,-0.038361,-0.000510,
0.007040,0.001836,-0.004976,0.010031,-0.002275,0.004292,-0.008639,-0.018967,-0.000931,-0.015593,0.016653,-0.003379,-0.037100,-0.009532,0.019489,
0.000522,0.003164,0.004207,-0.001801,-0.002208,-0.009449,0.017701,0.002996,-0.005221,0.019413,0.007238,0.020379,0.037289,0.055006,0.029529,
0.003879,0.024886,-0.011221,0.010215,-0.006721,0.007848,0.044665,-0.006631,-0.027210,-0.034374,0.031886,0.023202,-0.097633,-0.102085,0.044825,
-0.013509,-0.009030,-0.006289,0.013838,0.001129,0.003538,0.009330,0.000644,-0.000126,-0.010628,0.041681,0.021350,-0.081250,-0.093546,0.023997,
-0.010997,-0.005829,-0.003387,0.008227,0.002724,-0.003396,0.003450,-0.001806,0.002904,-0.007809,0.005542,0.012334,-0.025447,-0.044994,0.004834,
-0.023217,-0.002548,-0.012647,0.009914,0.008819,-0.013924,0.001805,0.020625,0.001524,-0.020588,0.028080,0.007912,-0.081148,-0.079126,0.047003,
-0.012297,-0.004114,0.004584,0.005118,0.007100,-0.021558,-0.005395,-0.007822,0.007145,-0.005689,0.004516,-0.005442,-0.059646,-0.019366,0.033668,
-0.005147,-0.006437,-0.004431,-0.007895,0.006746,-0.009952,-0.004824,0.031886,0.005918,0.009222,0.004744,0.021597,0.020474,-0.006629,0.020971,
-0.000157,0.001559,-0.017553,-0.021632,0.006098,0.019992,-0.007583,-0.010220,0.014916,-0.051983,0.032199,-0.026225,-0.059519,0.108040,0.014137,
0.001693,0.002514,0.005282,-0.003357,0.001902,-0.006980,0.000670,-0.011712,0.000665,-0.002219,0.012423,0.004433,-0.028800,-0.034507,0.020542,
0.008131,0.007935,-0.011429,-0.000397,0.001109,-0.006977,0.015549,-0.012210,-0.016635,-0.015505,0.013575,0.014954,-0.024660,0.030369,0.012588,
0.013382,0.016330,-0.008858,0.073897,-0.013623,0.032108,0.011072,0.017554,-0.038854,0.048396,0.023596,-0.018551,0.065214,-0.096604,-0.019765,
0.005561,-0.002266,-0.002556,0.012627,-0.003948,-0.012183,0.003809,-0.002881,-0.003993,0.005731,0.010486,0.004261,-0.017147,0.036092,0.019031,
-0.001168,-0.001898,-0.001621,0.016203,-0.018404,-0.002442,-0.000806,0.018576,-0.003211,0.008453,0.028672,-0.010465,-0.000518,-0.028481,0.026076,
-0.000423,0.003810,-0.007784,0.006114,-0.004349,0.001898,-0.001287,-0.004524,0.000428,0.004613,0.008706,-0.000764,-0.000633,0.006051,-0.001916,
-0.008440,-0.002660,0.016253,0.002346,-0.048934,0.015311,-0.002200,0.007668,-0.011742,0.025574,0.020809,-0.006265,0.044274,0.004736,0.004972,
0.009154,-0.004366,-0.002455,0.014388,-0.002632,0.005268,-0.001154,-0.001258,-0.003987,0.004801,0.018130,-0.008649,0.025800,0.021254,-0.007323,
-0.017990,-0.009154,0.007508,0.000018,-0.001997,-0.010300,0.004655,0.000926,0.012017,0.007609,0.006139,0.016529,0.018399,0.000841,0.005942,
0.017158,-0.008513,-0.009405,-0.004577,0.012516,-0.005231,0.000292,-0.009960,-0.000775,0.008406,0.014787,-0.001809,0.074045,0.020614,0.002057,
-0.022002,-0.003838,0.007418,-0.024158,0.022561,-0.006585,0.008823,0.005368,0.009642,-0.006964,-0.012716,0.024070,0.041898,0.029809,-0.005122,
0.001882,-0.002187,-0.012207,0.009598,0.004723,0.003548,0.004045,0.009707,0.000763,0.019137,0.007046,0.002758,0.043602,0.008221,-0.002865,
-0.006755,-0.002788,-0.005646,-0.001088,0.006002,-0.010224,-0.001170,-0.016544,0.005030,-0.023379,0.000393,0.004437,-0.057835,-0.036248,0.008883,
0.000616,-0.012434,-0.016921,0.053666,0.001436,0.040402,-0.000300,0.006769,-0.030175,-0.002934,0.032271,-0.032935,0.044286,-0.027959,-0.017682,
-0.007846,-0.001251,0.007109,-0.013660,0.004909,-0.003052,-0.003695,-0.016754,-0.000277,-0.008583,0.004094,0.010286,-0.043967,0.002872,0.017988,
0.002724,0.003645,-0.012311,0.026993,0.008398,0.000089,0.002261,0.004887,-0.011200,0.014428,0.000145,-0.015102,0.045014,0.016526,-0.016051,
0.008756,0.010998,-0.000514,0.010197,0.006089,-0.001414,0.000293,-0.002698,-0.020571,0.002300,0.003517,-0.012081,-0.010581,0.034577,0.003689,
-0.014849,-0.003627,0.007716,-0.008367,0.002410,-0.005712,-0.001304,0.000037,0.010054,0.012676,0.006274,0.016447,0.018862,-0.012867,0.003396,
-0.021008,0.004320,-0.003493,-0.001951,-0.000711,0.000572,0.004440,-0.010846,0.001609,0.012074,-0.008757,0.000234,-0.020389,-0.021890,0.000935,
0.007996,0.002669,-0.000716,-0.018180,-0.003226,0.006235,-0.006634,-0.005502,-0.008796,0.010682,-0.009659,0.006277,-0.001096,-0.006836,-0.004930,
0.021339,0.000950,-0.013510,-0.020634,0.004928,0.005358,-0.013331,0.000796,-0.003190,0.005978,0.001866,0.012311,0.025642,-0.004964,-0.026893,
0.004375,-0.001810,-0.004594,0.004574,0.009317,-0.007143,-0.002042,-0.005493,0.005363,-0.006086,0.005277,-0.003888,0.004666,-0.012521,0.010688,
-0.007879,-0.008356,0.005840,-0.000934,-0.016544,0.008944,-0.005187,-0.006975,-0.011689,0.007547,0.003287,-0.005445,0.022647,0.001900,-0.002047,
-0.005900,-0.002827,-0.004362,-0.012032,0.000116,-0.001488,0.001793,-0.004243,0.011865,-0.008746,0.000570,-0.006295,-0.005782,0.043765,0.000458,
0.002781,0.002437,0.003837,-0.002420,0.008617,-0.016913,0.003983,-0.015344,-0.000283,-0.000887,-0.009610,-0.015208,0.014908,0.008554,0.008138,
0.007632,-0.004923,-0.002057,-0.002426,0.001109,-0.007326,0.003045,-0.008971,-0.000126,0.006646,-0.000319,0.014393,-0.052814,-0.019091,0.012324,
